	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.660944537596	0.702646778683	0.74669791844	0.715580220494	0.691995981515	0.730049830458	0.725187753221	0.712460117822	0.657405532138	0.679551317394	0.713286273892	0.70059153791	0.707923734582	0.802935866025	0.692857529644	0.723257576805	0.701058390351	0.737351748773	0.70995561654	0.684274006828	0.698132668841	0.722619748957	0.714830274726	0.680218669732	0.724632801113
CR95	0.660944537596	0.0	0.63573196969	0.708195276628	0.660639692163	0.671070949902	0.672186410873	0.708275225544	0.70714868065	0.72136587123	0.760217778701	0.673158667198	0.670669805065	0.697074680082	0.784462259481	0.697274125933	0.707482268919	0.683414835007	0.738865195525	0.65893367037	0.724997135946	0.762625476074	0.75798517261	0.679853399156	0.667262528927	0.68381579035
CR334	0.702646778683	0.63573196969	0.0	0.684955315524	0.687755470895	0.660197145105	0.661102106622	0.646829845796	0.630027850902	0.713917262017	0.760052187998	0.658846047946	0.683674537529	0.700818478447	0.771237666042	0.686018353931	0.69368320811	0.67672391809	0.70895891559	0.624385044069	0.735728893643	0.772881790102	0.743649840667	0.644203305124	0.661972614915	0.644038569768
CR348	0.74669791844	0.708195276628	0.684955315524	0.0	0.750096899395	0.715083823756	0.760964708878	0.704699400513	0.685019515787	0.774767525073	0.773407212592	0.704302055583	0.746167141512	0.782419480374	0.829010635715	0.667431928678	0.700809089251	0.695002808728	0.694226494041	0.653990238143	0.743277255098	0.774970791307	0.764806885485	0.730006098531	0.718451807885	0.748288462693
CR457	0.715580220494	0.660639692163	0.687755470895	0.750096899395	0.0	0.610820292257	0.661132752107	0.709853994832	0.754981300061	0.727333579625	0.726400352066	0.72664694983	0.695982968424	0.69875914352	0.739991909921	0.709452047624	0.728876084332	0.715363664831	0.741686748046	0.677096917115	0.738374008369	0.746330527079	0.781203493619	0.688118276798	0.681127594829	0.658857229293
CR458	0.691995981515	0.671070949902	0.660197145105	0.715083823756	0.610820292257	0.0	0.672580899101	0.719868153117	0.71643891463	0.662853914039	0.686734091318	0.707012026533	0.714079773446	0.726440496259	0.762387130167	0.70978317594	0.683105144013	0.71366063504	0.70228495815	0.664770677221	0.691576553219	0.739282515261	0.737303508794	0.634727426231	0.689480175111	0.647199484726
CR464	0.730049830458	0.672186410873	0.661102106622	0.760964708878	0.661132752107	0.672580899101	0.0	0.695733518336	0.741224727299	0.740705787053	0.779250101396	0.67061876704	0.690925018316	0.695591691967	0.727773740854	0.742924982985	0.731752971594	0.70578375769	0.756439270476	0.707491607218	0.755807143661	0.791814053565	0.748331861711	0.601755274663	0.677893256159	0.657107419216
CR469	0.725187753221	0.708275225544	0.646829845796	0.704699400513	0.709853994832	0.719868153117	0.695733518336	0.0	0.652498148008	0.794389084524	0.770250206836	0.675269435789	0.667595622678	0.694518445843	0.760922694591	0.652290737694	0.674562374015	0.676021375138	0.707426640978	0.675710005949	0.734724262259	0.817785196928	0.720036224963	0.69830232347	0.653794646412	0.697480396079
CR470	0.712460117822	0.70714868065	0.630027850902	0.685019515787	0.754981300061	0.71643891463	0.741224727299	0.652498148008	0.0	0.739688233807	0.765163448296	0.646665416076	0.655851766307	0.73722347792	0.78035441869	0.663451899956	0.660336133875	0.673343473465	0.678086393881	0.660179924055	0.705727830511	0.792914218864	0.723590864524	0.64234917813	0.714417671325	0.690797202879
CR2528	0.657405532138	0.72136587123	0.713917262017	0.774767525073	0.727333579625	0.662853914039	0.740705787053	0.794389084524	0.739688233807	0.0	0.616715497792	0.741934694376	0.752055951158	0.759372848397	0.771536097401	0.758602135257	0.753492738723	0.730052959692	0.779333737616	0.708674816113	0.635739800049	0.699701264625	0.729486609002	0.708481575786	0.726446708866	0.713324016522
