	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.687492877304	0.691319152629	0.722109558066	0.7375455688	0.677868927781	0.725368508984	0.712703990456	0.709103892263	0.644552319931	0.640686147934	0.731640654349	0.740450129794	0.703046333931	0.789222813007	0.718278746016	0.724535765724	0.72047189746	0.713709431683	0.681454797796	0.663824675753	0.708123574796	0.698726018301	0.674398769059	0.709359101414	0.729799777401
CR95	0.687492877304	0.0	0.615916500786	0.677296746361	0.691720729968	0.643795397296	0.668139975875	0.666333911384	0.662636556915	0.710232028808	0.752608841624	0.697207747725	0.647495834324	0.682639203897	0.769263605992	0.64325396272	0.658053432873	0.680197382372	0.677292497442	0.642993723439	0.711233484477	0.705773222625	0.725886896673	0.630590777671	0.642508493863	0.691774237177
CR334	0.691319152629	0.615916500786	0.0	0.661320156558	0.695426173202	0.621358834934	0.640969317712	0.66465448448	0.663323344943	0.72096838632	0.773483320853	0.656932800817	0.683575842513	0.685068611788	0.757987145611	0.647501972399	0.701873228432	0.693149429779	0.68489462485	0.63596511305	0.742266468274	0.748124137028	0.747454769048	0.648772282178	0.667976116385	0.632655172307
CR348	0.722109558066	0.677296746361	0.661320156558	0.0	0.783314972798	0.738072976474	0.729558741415	0.697734702346	0.650113009116	0.742624309311	0.756098373492	0.682829661039	0.728614510617	0.746423494257	0.796084377996	0.655163062816	0.677903589562	0.695045564104	0.686495783899	0.669914741134	0.717110462314	0.717993723429	0.708449240924	0.714119018082	0.6854684885	0.730727298586
CR457	0.7375455688	0.691720729968	0.695426173202	0.783314972798	0.0	0.674354686	0.682314796575	0.729851902203	0.771700231705	0.772124073288	0.785899108281	0.702020935518	0.752024693496	0.724791341768	0.74164758864	0.74304350672	0.737475629182	0.753185447262	0.746411111432	0.738584510357	0.771861626729	0.724379916834	0.778203228809	0.711867013947	0.731362939879	0.676173230493
CR458	0.677868927781	0.643795397296	0.621358834934	0.738072976474	0.674354686	0.0	0.667091365848	0.721618337847	0.730373080328	0.652187022574	0.721781813422	0.708095814544	0.723201536883	0.731076934063	0.784513910066	0.721213881583	0.714812157215	0.746917042208	0.732859387006	0.692317420769	0.735011398088	0.729018871692	0.725627335445	0.620378203212	0.691678593022	0.678900494497
CR464	0.725368508984	0.668139975875	0.640969317712	0.729558741415	0.682314796575	0.667091365848	0.0	0.691602911465	0.728357384962	0.740458398306	0.772717921727	0.693587427887	0.692044821934	0.679297146521	0.721445847101	0.734628079625	0.740117419292	0.70663739473	0.736146715437	0.734822873481	0.767625353161	0.759138718528	0.752818586001	0.589723478225	0.668828092917	0.657459910515
CR469	0.712703990456	0.666333911384	0.66465448448	0.697734702346	0.729851902203	0.721618337847	0.691602911465	0.0	0.64184898366	0.773588535173	0.764908519442	0.654374222959	0.700234856884	0.702163286155	0.775158028994	0.671907852969	0.69189099092	0.68904747984	0.701132797847	0.690336315217	0.723048748879	0.781306142142	0.757242653653	0.680426910432	0.699604068765	0.714679744524
CR470	0.709103892263	0.662636556915	0.663323344943	0.650113009116	0.771700231705	0.730373080328	0.728357384962	0.64184898366	0.0	0.764465305693	0.789458585873	0.674142311781	0.72145858833	0.716037334379	0.801223477914	0.640382853364	0.687717896306	0.678752888543	0.661873458351	0.65582991227	0.714579053392	0.752656344665	0.711391700024	0.674561624541	0.694861360566	0.711449945387
CR2528	0.644552319931	0.710232028808	0.72096838632	0.742624309311	0.772124073288	0.652187022574	0.740458398306	0.773588535173	0.764465305693	0.0	0.564696707487	0.763943784472	0.773684620351	0.774545174532	0.780972395668	0.778462823677	0.77506135837	0.792840387047	0.792534260663	0.730751764155	0.653338859867	0.699960178699	0.719292857146	0.722179324095	0.76763058666	0.745181775873
CR2530	0.640686147934	0.752608841624	0.773483320853	0.756098373492	0.785899108281	0.721781813422	0.772717921727	0.764908519442	0.789458585873	0.564696707487	0.0	0.798986812206	0.790487034082	0.800953032875	0.798012147828	0.791344307671	0.806384765517	0.789329174634	0.810104126368	0.739534574717	0.599854442417	0.70193016114	0.769883027779	0.78102948746	0.770247505353	0.754251669749
GM173	0.731640654349	0.697207747725	0.656932800817	0.682829661039	0.702020935518	0.708095814544	0.693587427887	0.654374222959	0.674142311781	0.763943784472	0.798986812206	0.0	0.711653565032	0.713285785022	0.748430522144	0.678741334625	0.692650007051	0.698911114604	0.703302642582	0.68342154137	0.749467456717	0.753972624946	0.749772654005	0.693578428404	0.689922267352	0.699746348512
KSG242	0.740450129794	0.647495834324	0.683575842513	0.728614510617	0.752024693496	0.723201536883	0.692044821934	0.700234856884	0.72145858833	0.773684620351	0.790487034082	0.711653565032	0.0	0.569200451771	0.730082299999	0.676190408172	0.735256383832	0.693757988203	0.743652564407	0.695171946889	0.738695085633	0.731403729957	0.745639672009	0.703161353647	0.622182547452	0.677504718197
KSG246	0.703046333931	0.682639203897	0.685068611788	0.746423494257	0.724791341768	0.731076934063	0.679297146521	0.702163286155	0.716037334379	0.774545174532	0.800953032875	0.713285785022	0.569200451771	0.0	0.716061083913	0.681501187323	0.708934491351	0.670827251908	0.709850956881	0.708330061241	0.755613641115	0.740027560834	0.703893794584	0.68081263143	0.615850676615	0.67963885849
KSG477	0.789222813007	0.769263605992	0.757987145611	0.796084377996	0.74164758864	0.784513910066	0.721445847101	0.775158028994	0.801223477914	0.780972395668	0.798012147828	0.748430522144	0.730082299999	0.716061083913	0.0	0.767464323735	0.785640819058	0.733315926968	0.773529062764	0.755757015221	0.776904037309	0.755833990125	0.756352824545	0.74256255659	0.68780730659	0.721683283365
KSG0645	0.718278746016	0.64325396272	0.647501972399	0.655163062816	0.74304350672	0.721213881583	0.734628079625	0.671907852969	0.640382853364	0.778462823677	0.791344307671	0.678741334625	0.676190408172	0.681501187323	0.767464323735	0.0	0.586986413686	0.572351930127	0.579907637769	0.546784689984	0.737885504997	0.721056169645	0.71975714897	0.671093545267	0.655429331127	0.718152290613
KSG0647	0.724535765724	0.658053432873	0.701873228432	0.677903589562	0.737475629182	0.714812157215	0.740117419292	0.69189099092	0.687717896306	0.77506135837	0.806384765517	0.692650007051	0.735256383832	0.708934491351	0.785640819058	0.586986413686	0.0	0.621119645469	0.571243323426	0.616239843886	0.775516203875	0.74718361477	0.711045427856	0.681089011159	0.674692072664	0.719552039721
KSG0652	0.72047189746	0.680197382372	0.693149429779	0.695045564104	0.753185447262	0.746917042208	0.70663739473	0.68904747984	0.678752888543	0.792840387047	0.789329174634	0.698911114604	0.693757988203	0.670827251908	0.733315926968	0.572351930127	0.621119645469	0.0	0.610176704787	0.631451625941	0.724864329691	0.722941669477	0.751385364228	0.690901634844	0.66965346255	0.716302645976
KSG0660	0.713709431683	0.677292497442	0.68489462485	0.686495783899	0.746411111432	0.732859387006	0.736146715437	0.701132797847	0.661873458351	0.792534260663	0.810104126368	0.703302642582	0.743652564407	0.709850956881	0.773529062764	0.579907637769	0.571243323426	0.610176704787	0.0	0.581552055998	0.745012691593	0.74209214109	0.697140596978	0.708458601842	0.695088309885	0.707399668897
KSG0673	0.681454797796	0.642993723439	0.63596511305	0.669914741134	0.738584510357	0.692317420769	0.734822873481	0.690336315217	0.65582991227	0.730751764155	0.739534574717	0.68342154137	0.695171946889	0.708330061241	0.755757015221	0.546784689984	0.616239843886	0.631451625941	0.581552055998	0.0	0.702614746014	0.738993525166	0.7120421954	0.679476572127	0.677582690031	0.687239688904
KSG1471	0.663824675753	0.711233484477	0.742266468274	0.717110462314	0.771861626729	0.735011398088	0.767625353161	0.723048748879	0.714579053392	0.653338859867	0.599854442417	0.749467456717	0.738695085633	0.755613641115	0.776904037309	0.737885504997	0.775516203875	0.724864329691	0.745012691593	0.702614746014	0.0	0.608231834972	0.724918008538	0.753990271108	0.748939092211	0.751864713293
