	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.67403911251	0.70333135375	0.727750039208	0.714247637778	0.675150823166	0.750240194717	0.717749174146	0.720909701162	0.664791648671	0.692306450569	0.726667667736	0.719375075778	0.709109205822	0.802037594608	0.717747361516	0.721577067533	0.714184141823	0.72001029276	0.689679219069	0.656377600027	0.701979322077	0.737290043349	0.712500465268	0.715662164576	0.712614858929
CR95	0.67403911251	0.0	0.668575056057	0.687400396297	0.660967797528	0.703305622489	0.701790069841	0.710369638013	0.659708101497	0.748389359676	0.773001435929	0.697111942388	0.642872733391	0.716101155732	0.771289462608	0.660830467632	0.654958569078	0.710135543086	0.697041989001	0.652049562954	0.7026167603	0.753845597421	0.751345690757	0.676805837292	0.701548712637	0.699317683043
CR334	0.70333135375	0.668575056057	0.0	0.690359711695	0.694577480806	0.657824954749	0.657653920291	0.645043892855	0.663418454173	0.73456927851	0.798758406779	0.6554492876	0.708689685704	0.692523524792	0.758192516991	0.6720167334	0.652892770584	0.696949558292	0.707071450853	0.642416778702	0.755158237564	0.758723646909	0.74509110957	0.638195464519	0.672156236921	0.647944507653
CR348	0.727750039208	0.687400396297	0.690359711695	0.0	0.742973869684	0.726918052566	0.72667374326	0.679067024908	0.666074715757	0.765000160869	0.756932905325	0.669799242856	0.703657244472	0.743924369841	0.812759374587	0.62983767156	0.690699823241	0.712352627015	0.648814650627	0.641588266448	0.686684434739	0.72905421304	0.6952917995	0.705157735961	0.710521052027	0.751708930371
CR457	0.714247637778	0.660967797528	0.694577480806	0.742973869684	0.0	0.680954867463	0.684094059697	0.759358056954	0.72225307547	0.773172837092	0.786433802273	0.713149422665	0.700722155319	0.742695518024	0.788859749607	0.749607999808	0.73210778794	0.734456005287	0.726722541781	0.716261765767	0.7421562472	0.738282956744	0.75179298551	0.710887857811	0.710392493075	0.692369261433
CR458	0.675150823166	0.703305622489	0.657824954749	0.726918052566	0.680954867463	0.0	0.652054629432	0.688760553529	0.726533573864	0.685862389634	0.721790196154	0.698016736185	0.711698109652	0.699954589197	0.783618165248	0.69581893833	0.686547665519	0.735953487461	0.744286590293	0.723758943774	0.745805173884	0.736796631024	0.730484217383	0.635564170726	0.668282266358	0.66231546718
CR464	0.750240194717	0.701790069841	0.657653920291	0.72667374326	0.684094059697	0.652054629432	0.0	0.705016702437	0.730379107382	0.749677137193	0.792927492621	0.692362238451	0.679985759765	0.69361727209	0.712690769005	0.726671794706	0.713233174687	0.720641151565	0.754935005233	0.711180804163	0.775473824768	0.7624574182	0.738837631301	0.594221824312	0.649129606009	0.653222814392
CR469	0.717749174146	0.710369638013	0.645043892855	0.679067024908	0.759358056954	0.688760553529	0.705016702437	0.0	0.690314548825	0.7598848465	0.745634578875	0.632919822033	0.685540728763	0.683662706177	0.768037171201	0.655274712629	0.667437497954	0.661595715101	0.679491000611	0.660616202361	0.734490229703	0.756777469478	0.744745352506	0.69932535283	0.686301184467	0.714741869921
CR470	0.720909701162	0.659708101497	0.663418454173	0.666074715757	0.72225307547	0.726533573864	0.730379107382	0.690314548825	0.0	0.776239491485	0.784986761585	0.650451840037	0.692076203758	0.732502478634	0.782182814878	0.669814998624	0.691413148975	0.727744342859	0.686517651933	0.677549634002	0.730576006168	0.735529532387	0.738504640014	0.668610388767	0.676859440642	0.698727409985
CR2528	0.664791648671	0.748389359676	0.73456927851	0.765000160869	0.773172837092	0.685862389634	0.749677137193	0.7598848465	0.776239491485	0.0	0.583712515766	0.764863806555	0.747523079434	0.7627199399	0.794877987984	0.749764069928	0.745996179205	0.79048686779	0.788030035879	0.720326686413	0.656325770694	0.680126020785	0.75276872315	0.68871465766	0.755931757054	0.73916268642
