	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.702774126347	0.699247801331	0.710232227166	0.711617144122	0.708263374549	0.724469190517	0.743778885778	0.721135061214	0.659375297537	0.710122540688	0.71896110079	0.746239064472	0.717035448134	0.789425851956	0.732464326512	0.698480057766	0.70241998564	0.715951764269	0.735767233008	0.690301475477	0.680939586589	0.734833545441	0.700955220678	0.732300556254	0.711268965103
CR95	0.702774126347	0.0	0.632959839227	0.623739777772	0.675910315424	0.624097459687	0.687217047868	0.710734944835	0.653272480481	0.665870233132	0.728887855486	0.656999467778	0.667387835075	0.702465980814	0.760497310305	0.670584431713	0.660909456376	0.696796568656	0.707852810945	0.626556603098	0.73208740706	0.710350664396	0.719714017406	0.644564759898	0.676101127551	0.728845559609
CR334	0.699247801331	0.632959839227	0.0	0.626315604644	0.715156435479	0.672170804839	0.664816931667	0.675844283046	0.653939373476	0.743625841638	0.77948066844	0.632171903692	0.681747104337	0.660170904524	0.767808983264	0.678788353122	0.638589919371	0.680101409448	0.706026251693	0.634825422201	0.756334815109	0.749713202702	0.74277061894	0.668619716324	0.669486144822	0.684309704898
CR348	0.710232227166	0.623739777772	0.626315604644	0.0	0.740563782366	0.663360173951	0.71894358235	0.689347906997	0.659821115829	0.724923978175	0.749613797548	0.633640037805	0.707070237429	0.724878765014	0.780852257156	0.652139794603	0.663657442199	0.706224666445	0.676659336605	0.641688416914	0.71084576492	0.698864808996	0.698502599165	0.688464803224	0.687511203718	0.76506946659
CR457	0.711617144122	0.675910315424	0.715156435479	0.740563782366	0.0	0.678559918042	0.701011701543	0.766340353887	0.751772901065	0.735393207356	0.735302222663	0.703940508726	0.731728076943	0.740984715689	0.764140515307	0.729535232034	0.704874042484	0.717155124156	0.730985574064	0.719554702603	0.722543390973	0.736206690933	0.780981609393	0.695554786881	0.699609274298	0.689263087991
CR458	0.708263374549	0.624097459687	0.672170804839	0.663360173951	0.678559918042	0.0	0.679198246929	0.736359370796	0.735387822753	0.683481779335	0.729161710668	0.692198773853	0.721620742059	0.721811623495	0.756655670887	0.715741131373	0.680729836882	0.744584552704	0.727014545466	0.713638886238	0.749510727458	0.686234829821	0.731023049758	0.683207321439	0.712185762679	0.725246855126
CR464	0.724469190517	0.687217047868	0.664816931667	0.71894358235	0.701011701543	0.679198246929	0.0	0.720457482755	0.73813001603	0.733600841619	0.798944386399	0.684741414143	0.694727007406	0.682898588003	0.72902008543	0.751878640762	0.71209036291	0.713759856383	0.77091733476	0.722710838559	0.756160427633	0.763480764614	0.76294717096	0.552819287775	0.662700546331	0.672114989671
CR469	0.743778885778	0.710734944835	0.675844283046	0.689347906997	0.766340353887	0.736359370796	0.720457482755	0.0	0.635517690804	0.788124052954	0.795745174067	0.664507459488	0.689313355843	0.695895346113	0.789911609864	0.655575318433	0.671974828549	0.707608537752	0.703072615642	0.674966569321	0.774750895866	0.770797038242	0.74268422999	0.729734024247	0.703606331245	0.754987511725
CR470	0.721135061214	0.653272480481	0.653939373476	0.659821115829	0.751772901065	0.735387822753	0.73813001603	0.635517690804	0.0	0.751633268239	0.765550796887	0.635654197861	0.698959721633	0.72663758503	0.783916263529	0.643208119897	0.679598817236	0.68095656592	0.678974805305	0.603091412807	0.73718456866	0.732194840971	0.733091324357	0.675320699085	0.671065967681	0.734976806501
CR2528	0.659375297537	0.665870233132	0.743625841638	0.724923978175	0.735393207356	0.683481779335	0.733600841619	0.788124052954	0.751633268239	0.0	0.588646491051	0.749902064443	0.766590297511	0.765551473127	0.756853055022	0.780242933161	0.745120991547	0.769496651881	0.785494725802	0.737142172712	0.632148122518	0.6804200124	0.719989051876	0.698645620695	0.778095042164	0.74950369815
CR2530	0.710122540688	0.728887855486	0.77948066844	0.749613797548	0.735302222663	0.729161710668	0.798944386399	0.795745174067	0.765550796887	0.588646491051	0.0	0.749094780712	0.761856355093	0.769427407128	0.804646872506	0.762276904942	0.798287628008	0.779221401816	0.789702477841	0.73360554535	0.64436389603	0.681312068012	0.734838175923	0.779069965232	0.770439197595	0.785881353724
GM173	0.71896110079	0.656999467778	0.632171903692	0.633640037805	0.703940508726	0.692198773853	0.684741414143	0.664507459488	0.635654197861	0.749902064443	0.749094780712	0.0	0.687919529655	0.673046991919	0.763301377534	0.654678357908	0.666651551433	0.690590418615	0.679771707767	0.642060478991	0.733828353959	0.734072436227	0.729650553119	0.686202214467	0.669093572575	0.738108457925
KSG242	0.746239064472	0.667387835075	0.681747104337	0.707070237429	0.731728076943	0.721620742059	0.694727007406	0.689313355843	0.698959721633	0.766590297511	0.761856355093	0.687919529655	0.0	0.55197818907	0.753447474893	0.66685939023	0.698757275162	0.698784780587	0.734548097601	0.67977980864	0.755295298872	0.754978355213	0.760843618538	0.697908938775	0.588735841706	0.702060625085
KSG246	0.717035448134	0.702465980814	0.660170904524	0.724878765014	0.740984715689	0.721811623495	0.682898588003	0.695895346113	0.72663758503	0.765551473127	0.769427407128	0.673046991919	0.55197818907	0.0	0.712334610753	0.708791871365	0.685259726629	0.668855113118	0.735698927742	0.703116835143	0.754442348948	0.749457659608	0.702066832031	0.68358436126	0.622379262659	0.700142872947
KSG477	0.789425851956	0.760497310305	0.767808983264	0.780852257156	0.764140515307	0.756655670887	0.72902008543	0.789911609864	0.783916263529	0.756853055022	0.804646872506	0.763301377534	0.753447474893	0.712334610753	0.0	0.801779493767	0.785181110985	0.731367814066	0.775903178162	0.772994486667	0.775959936792	0.759659672081	0.765489878925	0.678654031498	0.714201912702	0.734076454501
KSG0645	0.732464326512	0.670584431713	0.678788353122	0.652139794603	0.729535232034	0.715741131373	0.751878640762	0.655575318433	0.643208119897	0.780242933161	0.762276904942	0.654678357908	0.66685939023	0.708791871365	0.801779493767	0.0	0.588578289612	0.582098093907	0.621007261933	0.560957836184	0.745690465337	0.726027842534	0.74600057149	0.687828265926	0.679143338651	0.755510700878
KSG0647	0.698480057766	0.660909456376	0.638589919371	0.663657442199	0.704874042484	0.680729836882	0.71209036291	0.671974828549	0.679598817236	0.745120991547	0.798287628008	0.666651551433	0.698757275162	0.685259726629	0.785181110985	0.588578289612	0.0	0.635552062077	0.581209996999	0.598371394315	0.73788403344	0.716670010968	0.703217692156	0.666110287062	0.678575077875	0.709024712512
KSG0652	0.70241998564	0.696796568656	0.680101409448	0.706224666445	0.717155124156	0.744584552704	0.713759856383	0.707608537752	0.68095656592	0.769496651881	0.779221401816	0.690590418615	0.698784780587	0.668855113118	0.731367814066	0.582098093907	0.635552062077	0.0	0.612741386487	0.619676103689	0.721646326496	0.697937396176	0.762682822655	0.683346020883	0.669954029371	0.697409313773
KSG0660	0.715951764269	0.707852810945	0.706026251693	0.676659336605	0.730985574064	0.727014545466	0.77091733476	0.703072615642	0.678974805305	0.785494725802	0.789702477841	0.679771707767	0.734548097601	0.735698927742	0.775903178162	0.621007261933	0.581209996999	0.612741386487	0.0	0.608605780187	0.697743706582	0.722252960746	0.71224001334	0.702157595978	0.713585917828	0.735880380894
KSG0673	0.735767233008	0.626556603098	0.634825422201	0.641688416914	0.719554702603	0.713638886238	0.722710838559	0.674966569321	0.603091412807	0.737142172712	0.73360554535	0.642060478991	0.67977980864	0.703116835143	0.772994486667	0.560957836184	0.598371394315	0.619676103689	0.608605780187	0.0	0.736681503672	0.710165260463	0.716183791635	0.678121889491	0.662442714013	0.727596897814
KSG1471	0.690301475477	0.73208740706	0.756334815109	0.71084576492	0.722543390973	0.749510727458	0.756160427633	0.774750895866	0.73718456866	0.632148122518	0.64436389603	0.733828353959	0.755295298872	0.754442348948	0.775959936792	0.745690465337	0.73788403344	0.721646326496	0.697743706582	0.736681503672	0.0	0.601851571218	0.710277198901	0.70009457557	0.74992058241	0.756283169893
KSG1507	0.680939586589	0.710350664396	0.749713202702	0.698864808996	0.736206690933	0.686234829821	0.763480764614	0.770797038242	0.732194840971	0.6804200124	0.681312068012	0.734072436227	0.754978355213	0.749457659608	0.759659672081	0.726027842534	0.716670010968	0.697937396176	0.722252960746	0.710165260463	0.601851571218	0.0	0.707785559554	0.741532981106	0.732534700745	0.757393713532
US1AZ	0.734833545441	0.719714017406	0.74277061894	0.698502599165	0.780981609393	0.731023049758	0.76294717096	0.74268422999	0.733091324357	0.719989051876	0.734838175923	0.729650553119	0.760843618538	0.702066832031	0.765489878925	0.74600057149	0.703217692156	0.762682822655	0.71224001334	0.716183791635	0.710277198901	0.707785559554	0.0	0.712417025469	0.755144895238	0.777846146313
WCR464	0.700955220678	0.644564759898	0.668619716324	0.688464803224	0.695554786881	0.683207321439	0.552819287775	0.729734024247	0.675320699085	0.698645620695	0.779069965232	0.686202214467	0.697908938775	0.68358436126	0.678654031498	0.687828265926	0.666110287062	0.683346020883	0.702157595978	0.678121889491	0.70009457557	0.741532981106	0.712417025469	0.0	0.648085974245	0.694423800939
WLK3	0.732300556254	0.676101127551	0.669486144822	0.687511203718	0.699609274298	0.712185762679	0.662700546331	0.703606331245	0.671065967681	0.778095042164	0.770439197595	0.669093572575	0.588735841706	0.622379262659	0.714201912702	0.679143338651	0.678575077875	0.669954029371	0.713585917828	0.662442714013	0.74992058241	0.732534700745	0.755144895238	0.648085974245	0.0	0.617715374688
WLK12	0.711268965103	0.728845559609	0.684309704898	0.76506946659	0.689263087991	0.725246855126	0.672114989671	0.754987511725	0.734976806501	0.74950369815	0.785881353724	0.738108457925	0.702060625085	0.700142872947	0.734076454501	0.755510700878	0.709024712512	0.697409313773	0.735880380894	0.727596897814	0.756283169893	0.757393713532	0.777846146313	0.694423800939	0.617715374688	0.0
