	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.673949411104	0.717503997153	0.743912773415	0.740835209747	0.676217663602	0.762462956559	0.713455743265	0.699167083475	0.634028665358	0.662861278291	0.733572375544	0.713091475027	0.74102786244	0.820088787639	0.731440194469	0.709084659175	0.739466600988	0.749666122052	0.707720817681	0.657628211302	0.686729955923	0.744952487991	0.743235353888	0.73561921747	0.740531494788
CR95	0.673949411104	0.0	0.650879562556	0.681628759775	0.696292055717	0.690956730061	0.695449955649	0.665773136503	0.689687055271	0.717120268346	0.756490652108	0.648654693523	0.673771036715	0.688387879162	0.762325017415	0.637210908048	0.650929629289	0.68585487441	0.654358845075	0.625499113777	0.705421731063	0.720591454026	0.747590747515	0.680027337358	0.664355726205	0.683716064987
CR334	0.717503997153	0.650879562556	0.0	0.661340012493	0.742479064274	0.664236479318	0.643966368576	0.659223222581	0.656996934539	0.752158629432	0.781578292694	0.649297793646	0.696219260055	0.671734506316	0.754042087694	0.671257224713	0.661367651844	0.696116360356	0.66300135015	0.639198628701	0.740058599354	0.751587667022	0.742828776472	0.672510956287	0.673916419914	0.67297892975
CR348	0.743912773415	0.681628759775	0.661340012493	0.0	0.762533653721	0.758593538318	0.755983565336	0.693806876957	0.657230140707	0.798895433887	0.767706079344	0.687671923047	0.717234786035	0.726919406522	0.787131732727	0.665457813088	0.684620669978	0.719095069246	0.699207444708	0.687841629767	0.753163808031	0.770227616729	0.727753601395	0.703170749328	0.727371476674	0.750536176395
CR457	0.740835209747	0.696292055717	0.742479064274	0.762533653721	0.0	0.678628094989	0.713344507853	0.757506518798	0.777914208724	0.767501880499	0.795813673151	0.759974988376	0.755911029528	0.761938179374	0.801087934763	0.77227080657	0.735030238752	0.749981669773	0.752935598334	0.758710401829	0.77170730608	0.754274447885	0.801604915294	0.731093731442	0.733836314363	0.702337692194
CR458	0.676217663602	0.690956730061	0.664236479318	0.758593538318	0.678628094989	0.0	0.653559634618	0.712010531835	0.735787898968	0.703552423346	0.736307737936	0.681699216121	0.719084445263	0.725326811448	0.775919031207	0.722393765067	0.706662592138	0.717458880729	0.716573922554	0.706128604243	0.712624400302	0.715496799894	0.757469821895	0.693234463153	0.688622991767	0.670097384014
CR464	0.762462956559	0.695449955649	0.643966368576	0.755983565336	0.713344507853	0.653559634618	0.0	0.70493199238	0.742482851135	0.76932822321	0.79454015818	0.691603639936	0.691938092217	0.679286851639	0.723364712793	0.714164768937	0.726120274375	0.696341370005	0.730479074566	0.718109230195	0.759750041966	0.767699100311	0.741629175319	0.621245756623	0.651143468113	0.654239435882
CR469	0.713455743265	0.665773136503	0.659223222581	0.693806876957	0.757506518798	0.712010531835	0.70493199238	0.0	0.6545717327	0.770506306338	0.781883775066	0.651065153206	0.673267772848	0.671889160074	0.768788510979	0.656668933406	0.651437556831	0.681158988601	0.651095538012	0.614945048901	0.715683116238	0.767650331537	0.706177735879	0.705300533305	0.702052464654	0.709012745879
CR470	0.699167083475	0.689687055271	0.656996934539	0.657230140707	0.777914208724	0.735787898968	0.742482851135	0.6545717327	0.0	0.723263511304	0.766777614525	0.646187007943	0.685079839167	0.718343724538	0.723769667292	0.668267403854	0.669085015748	0.670502389284	0.665551339025	0.660948035744	0.715921836714	0.749544578422	0.724862379379	0.724826479991	0.684759808749	0.744293477375
CR2528	0.634028665358	0.717120268346	0.752158629432	0.798895433887	0.767501880499	0.703552423346	0.76932822321	0.770506306338	0.723263511304	0.0	0.592586542694	0.750731662225	0.770164652793	0.76084093416	0.774673371263	0.777091333246	0.766097140963	0.760333483877	0.73716881195	0.740464188347	0.600965065607	0.675664084894	0.735842611117	0.794202282433	0.756043782128	0.734212475629
CR2530	0.662861278291	0.756490652108	0.781578292694	0.767706079344	0.795813673151	0.736307737936	0.79454015818	0.781883775066	0.766777614525	0.592586542694	0.0	0.784136098428	0.778726323912	0.782432221635	0.803045001698	0.797066813285	0.774614777315	0.809375575816	0.795075475923	0.74781080487	0.648115079217	0.70393787761	0.748143823393	0.810382873364	0.790054303416	0.78519012371
GM173	0.733572375544	0.648654693523	0.649297793646	0.687671923047	0.759974988376	0.681699216121	0.691603639936	0.651065153206	0.646187007943	0.750731662225	0.784136098428	0.0	0.703095866858	0.667495689887	0.749821862779	0.660196981832	0.632451044744	0.652817446165	0.639004650236	0.633008365697	0.719198125272	0.731755343123	0.725643306497	0.690898760521	0.650930942119	0.693215581807
KSG242	0.713091475027	0.673771036715	0.696219260055	0.717234786035	0.755911029528	0.719084445263	0.691938092217	0.673267772848	0.685079839167	0.770164652793	0.778726323912	0.703095866858	0.0	0.559219481554	0.754971534981	0.65211943617	0.696149344751	0.679996965996	0.729281314379	0.708581137538	0.711360941237	0.760098147517	0.750039099758	0.710551812017	0.62346495876	0.693571083643
KSG246	0.74102786244	0.688387879162	0.671734506316	0.726919406522	0.761938179374	0.725326811448	0.679286851639	0.671889160074	0.718343724538	0.76084093416	0.782432221635	0.667495689887	0.559219481554	0.0	0.712082693965	0.663174768153	0.68424585067	0.671885985071	0.717163243829	0.693398138762	0.753647172294	0.754917305904	0.731011193115	0.704038731225	0.595828785711	0.669086194634
KSG477	0.820088787639	0.762325017415	0.754042087694	0.787131732727	0.801087934763	0.775919031207	0.723364712793	0.768788510979	0.723769667292	0.774673371263	0.803045001698	0.749821862779	0.754971534981	0.712082693965	0.0	0.764934637932	0.772119882534	0.742794694268	0.749252803652	0.764228073809	0.789680342756	0.760710404718	0.726191068825	0.76776269478	0.683282791668	0.715182184916
KSG0645	0.731440194469	0.637210908048	0.671257224713	0.665457813088	0.77227080657	0.722393765067	0.714164768937	0.656668933406	0.668267403854	0.777091333246	0.797066813285	0.660196981832	0.65211943617	0.663174768153	0.764934637932	0.0	0.550055196761	0.549875630248	0.591820855101	0.58736278461	0.736306958103	0.722491946107	0.728918462985	0.70343234572	0.637264819748	0.705774145713
KSG0647	0.709084659175	0.650929629289	0.661367651844	0.684620669978	0.735030238752	0.706662592138	0.726120274375	0.651437556831	0.669085015748	0.766097140963	0.774614777315	0.632451044744	0.696149344751	0.68424585067	0.772119882534	0.550055196761	0.0	0.622169451229	0.559856148246	0.560920932998	0.725120101048	0.717705000231	0.690357171976	0.686626896909	0.659932031084	0.709140968245
KSG0652	0.739466600988	0.68585487441	0.696116360356	0.719095069246	0.749981669773	0.717458880729	0.696341370005	0.681158988601	0.670502389284	0.760333483877	0.809375575816	0.652817446165	0.679996965996	0.671885985071	0.742794694268	0.549875630248	0.622169451229	0.0	0.60612332543	0.622235363591	0.716355765358	0.694023994406	0.751350825028	0.719525635875	0.658767736051	0.705512490403
KSG0660	0.749666122052	0.654358845075	0.66300135015	0.699207444708	0.752935598334	0.716573922554	0.730479074566	0.651095538012	0.665551339025	0.73716881195	0.795075475923	0.639004650236	0.729281314379	0.717163243829	0.749252803652	0.591820855101	0.559856148246	0.60612332543	0.0	0.538906400179	0.706192631213	0.720556996883	0.697040461178	0.710449892373	0.690860083838	0.682627622505
KSG0673	0.707720817681	0.625499113777	0.639198628701	0.687841629767	0.758710401829	0.706128604243	0.718109230195	0.614945048901	0.660948035744	0.740464188347	0.74781080487	0.633008365697	0.708581137538	0.693398138762	0.764228073809	0.58736278461	0.560920932998	0.622235363591	0.538906400179	0.0	0.706174541899	0.709816534955	0.716224154735	0.712535097603	0.682621494041	0.691044703291
KSG1471	0.657628211302	0.705421731063	0.740058599354	0.753163808031	0.77170730608	0.712624400302	0.759750041966	0.715683116238	0.715921836714	0.600965065607	0.648115079217	0.719198125272	0.711360941237	0.753647172294	0.789680342756	0.736306958103	0.725120101048	0.716355765358	0.706192631213	0.706174541899	0.0	0.583020322467	0.701645487755	0.753761898868	0.755799482022	0.764746446642
KSG1507	0.686729955923	0.720591454026	0.751587667022	0.770227616729	0.754274447885	0.715496799894	0.767699100311	0.767650331537	0.749544578422	0.675664084894	0.70393787761	0.731755343123	0.760098147517	0.754917305904	0.760710404718	0.722491946107	0.717705000231	0.694023994406	0.720556996883	0.709816534955	0.583020322467	0.0	0.717687193428	0.768700309375	0.719188921345	0.748219482281
US1AZ	0.744952487991	0.747590747515	0.742828776472	0.727753601395	0.801604915294	0.757469821895	0.741629175319	0.706177735879	0.724862379379	0.735842611117	0.748143823393	0.725643306497	0.750039099758	0.731011193115	0.726191068825	0.728918462985	0.690357171976	0.751350825028	0.697040461178	0.716224154735	0.701645487755	0.717687193428	0.0	0.73032590116	0.731108648957	0.782057714812
