	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.672355744517	0.704478761642	0.725766310213	0.699303057836	0.693231449172	0.751358627825	0.718635316691	0.721658106033	0.680658914978	0.670797839767	0.71500586791	0.723036162271	0.719627147093	0.796705363082	0.710714869179	0.723018944031	0.732161890695	0.710372252776	0.709280459542	0.698887697913	0.700741259388	0.748049040174	0.704347472127	0.691648406019	0.699320385267
CR95	0.672355744517	0.0	0.594838829627	0.684212418899	0.685422966738	0.668334731153	0.662922501608	0.695239969195	0.660526435484	0.70400765488	0.715959159309	0.708680593346	0.654958533542	0.725672172447	0.768347840849	0.636445352819	0.655827300702	0.682990111341	0.675356551186	0.642752386331	0.710310479897	0.760234916311	0.735130036226	0.617883426142	0.659105954486	0.674043729082
CR334	0.704478761642	0.594838829627	0.0	0.680070606137	0.697125910299	0.640247020187	0.666449318934	0.65625533995	0.653804665436	0.742179168557	0.754051499052	0.636363429261	0.667010574014	0.713886312141	0.752144799105	0.661343411438	0.656116999642	0.691956871428	0.674020050662	0.633590661855	0.743862913278	0.760044683737	0.737871972071	0.667092613418	0.669128711707	0.654919591372
CR348	0.725766310213	0.684212418899	0.680070606137	0.0	0.765453032125	0.725245946175	0.750178602654	0.68315815851	0.683984961398	0.715033460612	0.745642363237	0.717933320874	0.729394960005	0.760420639233	0.775455680857	0.652505651879	0.708681829342	0.732727204873	0.689048998028	0.665118357229	0.694365662706	0.763356608513	0.691119950371	0.687839095281	0.730606997155	0.768074676678
CR457	0.699303057836	0.685422966738	0.697125910299	0.765453032125	0.0	0.674035877722	0.717899168926	0.760731605307	0.719077850943	0.735662502206	0.738652965547	0.718746331402	0.745544412466	0.727614027946	0.756641059619	0.739980034178	0.730487059767	0.741369390599	0.722344762259	0.733030390959	0.764345154222	0.752898139254	0.799434535666	0.72727737749	0.727209718584	0.646032354711
CR458	0.693231449172	0.668334731153	0.640247020187	0.725245946175	0.674035877722	0.0	0.60978532185	0.690180496095	0.734914454768	0.713648264306	0.742511995241	0.699729133732	0.728263115957	0.717634882388	0.790047501369	0.721243032962	0.701855773213	0.717971997606	0.715996532432	0.707078423899	0.748809942694	0.741766326558	0.739133006076	0.675329807887	0.688313612364	0.683743700382
CR464	0.751358627825	0.662922501608	0.666449318934	0.750178602654	0.717899168926	0.60978532185	0.0	0.7145743624	0.715601055139	0.772455197637	0.796141400357	0.682884328662	0.698187115513	0.699526490527	0.725437062204	0.731394520473	0.734618480905	0.69048919633	0.731906977803	0.722174715137	0.780169540065	0.779781784378	0.758251033243	0.579539303523	0.667561917945	0.637321805727
CR469	0.718635316691	0.695239969195	0.65625533995	0.68315815851	0.760731605307	0.690180496095	0.7145743624	0.0	0.648040836812	0.782616026422	0.730875599993	0.652782976924	0.703875893153	0.672731846552	0.772145950699	0.663657422414	0.670214755686	0.678697323708	0.673512123614	0.667680893986	0.747297119034	0.760747779153	0.724745796864	0.699257619545	0.704840028595	0.712681415526
CR470	0.721658106033	0.660526435484	0.653804665436	0.683984961398	0.719077850943	0.734914454768	0.715601055139	0.648040836812	0.0	0.800252266389	0.792501072432	0.675055272675	0.676156861363	0.695099715678	0.796216290346	0.679337789315	0.673125247254	0.707986671452	0.675325890421	0.673013218334	0.753130978996	0.770076231657	0.723563668191	0.715279426081	0.680911889709	0.708635591972
CR2528	0.680658914978	0.70400765488	0.742179168557	0.715033460612	0.735662502206	0.713648264306	0.772455197637	0.782616026422	0.800252266389	0.0	0.575928725102	0.788053702168	0.76506058015	0.768509500872	0.761315408453	0.765503009447	0.778100961649	0.780410905646	0.781188001459	0.755391836571	0.60327737789	0.689326618885	0.738622674531	0.702504109171	0.769894853118	0.752579999192
