	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.804396560387	1.01452380538	1.35850641753	0.985811325052	0.959812239476	1.13625512836	1.29489994893	1.16058007591	0.70372873844	0.848893005521	1.52898672602	3.87895331608	4.69293325052	4.06847796825	1.37656765079	1.41226364251	1.2072625666	1.33631107315	1.35803128847	0.832156432022	0.728855037957	1.29108973154	1.2258991815	1.99698627122	0.959446702554
CR95	0.804396560387	0.0	0.678814634921	1.07600073913	0.689069427191	0.690856612146	0.801887992409	1.03399417805	0.866318928917	0.889528452726	1.1612391049	1.20020036163	3.45775679848	4.28223859075	3.71464697447	1.055405049	1.11754989096	0.987740871636	1.06040413182	1.05881458868	1.03588596963	1.04547685852	1.07701551622	0.8130865245	1.556218706	0.744370371291
CR334	1.01452380538	0.678814634921	0.0	0.934112020014	0.870261407868	0.810217363009	0.801778138716	0.820096930297	0.847885690821	1.21466182885	1.49565611801	1.07519019876	3.60592330504	4.32589599724	3.70711653278	0.914124343685	1.00408957488	0.878069091097	0.915168714286	0.899743570048	1.31204376536	1.31837104486	0.970983299517	0.807851345756	1.52629610421	0.86962789372
CR348	1.35850641753	1.07600073913	0.934112020014	0.0	1.32491531884	1.26741004279	1.0889157695	0.895691086957	0.972859808834	1.53861123326	1.71488232712	1.19450843823	3.83990008834	4.60031465631	4.03781679434	1.02769538785	1.18925133264	1.0339478882	0.908840364389	0.995027827467	1.49228347343	1.55655358247	1.27148549206	1.03363411387	1.73329877709	1.24264442443
CR457	0.985811325052	0.689069427191	0.870261407868	1.32491531884	0.0	0.412668772257	0.859932942029	1.15339166598	1.20010446239	0.840672586611	1.2687662795	1.49157288613	3.62577788061	4.41274382609	3.78156254382	1.25155092478	1.29273718979	1.05585994962	1.17351679434	1.23807810007	1.13056205935	1.11801709179	1.01823027122	1.08196423188	1.79626330228	0.928604991028
CR458	0.959812239476	0.690856612146	0.810217363009	1.26741004279	0.412668772257	0.0	0.783427066943	1.08548485645	1.11641380607	0.84896600207	1.27140523948	1.43360812353	3.58258767564	4.40112684127	3.77469524707	1.1801543568	1.23390924983	1.04240026915	1.1143942029	1.18767406349	1.12901409869	1.13101551898	0.99292126156	0.954107963423	1.73408975155	0.863669531401
CR464	1.13625512836	0.801887992409	0.801778138716	1.0889157695	0.859932942029	0.783427066943	0.0	0.888263702554	1.03997301518	1.22229300966	1.50951537612	1.35115349551	3.71881704762	4.49854479296	3.81771635956	1.01587913803	0.95514257764	0.94324510283	0.92440920911	0.881430491373	1.37428330228	1.33408098068	0.898558593513	0.406083663906	1.44829322567	0.684619944099
CR469	1.29489994893	1.03399417805	0.820096930297	0.895691086957	1.15339166598	1.08548485645	0.888263702554	0.0	0.865034073154	1.53807415873	1.78229534092	1.15087139683	3.76947071153	4.460266657	3.91129605935	0.753844517598	0.906188226363	0.864563590752	0.665470068323	0.709211305038	1.59143591856	1.5764313913	1.07507433057	0.871918853002	1.49537385438	1.05982031608
CR470	1.16058007591	0.866318928917	0.847885690821	0.972859808834	1.20010446239	1.11641380607	1.03997301518	0.865034073154	0.0	1.4048572864	1.63641626984	0.958005396825	3.64525155901	4.42826885438	3.92665816425	0.827233326432	1.14889633678	0.858888162181	0.84152120842	1.01847719048	1.42391525328	1.45458867771	1.28249558799	1.02012729055	1.65505255418	1.05933023326
CR2528	0.70372873844	0.889528452726	1.21466182885	1.53861123326	0.840672586611	0.84896600207	1.22229300966	1.53807415873	1.4048572864	0.0	0.621925356108	1.74829612836	3.91843372878	4.75017616977	4.07300665562	1.58191419186	1.62969540373	1.41542934921	1.56034399103	1.59315670462	0.698256336784	0.650809972395	1.34697457212	1.38176315942	2.17833564872	1.0838827136
