	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.767217040028	1.01401900483	1.34610496549	1.00777705383	0.961100897861	1.13443276398	1.32968603727	1.16294821049	0.691598794341	0.821267972395	1.53224427053	3.83250791442	4.64874499931	4.07392207937	1.38449907867	1.40087777847	1.23714999448	1.35300614631	1.39196799931	0.79330457971	0.715016659765	1.28102113112	1.22828661767	1.99981812215	0.957807929607
CR95	0.767217040028	0.0	0.672605673568	1.0716469372	0.700774481712	0.687332819876	0.799683429952	1.04391791511	0.867455599724	0.855054757764	1.13814802415	1.23179493099	3.45149341684	4.28055020221	3.74660953209	1.05901952657	1.109793902	0.99441336853	1.05237170255	1.08693613665	1.03002863147	1.01819133678	1.04206152933	0.840446255349	1.58903022498	0.722171855763
CR334	1.01401900483	0.672605673568	0.0	0.883102733609	0.894706556936	0.826666856453	0.808644417529	0.826302680469	0.83301521118	1.19540170531	1.47449043616	1.054162755	3.57281601656	4.30300119393	3.73059581297	0.908966518289	0.998911397516	0.906843340235	0.902142353347	0.920871037267	1.30714340511	1.30805184403	0.955456460317	0.823595121463	1.53613443823	0.870769225673
CR348	1.34610496549	1.0716469372	0.883102733609	0.0	1.29895116494	1.22737864182	1.0510112726	0.86926826294	0.945548742581	1.49276362733	1.70247179503	1.17663904831	3.82681688268	4.58762751898	4.06608869841	0.998289968254	1.15693306556	1.01572148309	0.879132592823	0.954367747412	1.47388515597	1.53287915183	1.21908249137	1.054366755	1.74315938854	1.22925791649
CR457	1.00777705383	0.700774481712	0.894706556936	1.29895116494	0.0	0.39914510421	0.883060236025	1.15895173706	1.19721993513	0.854864546584	1.2651877481	1.50035912146	3.62809524155	4.41143183092	3.80619192823	1.25542358178	1.27760251208	1.07077750656	1.1731595314	1.27538310835	1.14418934645	1.13522189027	1.02261112215	1.1266380069	1.82980751001	0.954310955832
CR458	0.961100897861	0.687332819876	0.826666856453	1.22737864182	0.39914510421	0.0	0.775165021394	1.10443654727	1.10772137198	0.837255602485	1.24966045066	1.44135161836	3.57840855418	4.40387867702	3.80186001518	1.20223496204	1.22457073844	1.05897189579	1.1169250069	1.2272221187	1.1142705942	1.12359586128	0.996859487923	0.97733673706	1.76976190476	0.873037935818
CR464	1.13443276398	0.799683429952	0.808644417529	1.0510112726	0.883060236025	0.775165021394	0.0	0.888034304348	1.01590558868	1.22941134714	1.49660070876	1.33710842443	3.69190724155	4.47513301242	3.83533046377	1.02205743685	0.92937215597	0.947627587992	0.911587964803	0.907467119393	1.36806789441	1.33556319462	0.892783515528	0.430326750863	1.46064183575	0.688124175983
CR469	1.32968603727	1.04391791511	0.826302680469	0.86926826294	1.15895173706	1.10443654727	0.888034304348	0.0	0.824208776398	1.54950752312	1.78373685576	1.13422030228	3.74068837819	4.43350294272	3.93380049482	0.763707276052	0.888761534162	0.873703344375	0.660349972395	0.742996500345	1.58821240718	1.59576290407	1.07840258868	0.898220514148	1.50253758247	1.06619365217
CR470	1.16294821049	0.867455599724	0.83301521118	0.945548742581	1.19721993513	1.10772137198	1.01590558868	0.824208776398	0.0	1.38778090545	1.61895730642	0.965203074534	3.61535031677	4.40738936853	3.93663723948	0.8258144196	1.12912955141	0.837112969634	0.813319677709	1.02511551139	1.4211538185	1.44637678882	1.25147679089	1.022956853	1.65671241684	1.04207966667
CR2528	0.691598794341	0.855054757764	1.19540170531	1.49276362733	0.854864546584	0.837255602485	1.22941134714	1.54950752312	1.38778090545	0.0	0.61312800207	1.71143299172	3.85883533402	4.69764731332	4.06618679503	1.56852221394	1.59494905452	1.42588020911	1.56562653761	1.59764032298	0.642792596963	0.662709135266	1.32836627743	1.36120382885	2.16115501725	1.08805609593
