	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.777243271222	0.993816570048	1.32900295652	0.996176520359	0.964143499655	1.13645405728	1.30762158316	1.15179736922	0.692161762595	0.855496026915	1.50635298344	3.8443409862	4.67020277019	4.07294632712	1.37374613872	1.38278431746	1.20774437474	1.3353832381	1.35750396066	0.834600964803	0.722815717046	1.28814145687	1.19380713803	2.03208025673	0.961825548654
CR95	0.777243271222	0.0	0.680650252588	1.07975038233	0.718590848861	0.707147767426	0.808770884058	1.03815887923	0.885564267771	0.866170383713	1.1528936087	1.21981959351	3.46189970117	4.30174111387	3.76271617391	1.07665223533	1.1051708392	0.982567937198	1.07521308627	1.0871484893	1.04681049413	1.03282776536	1.06089598275	0.816895441684	1.62089936646	0.721745964113
CR334	0.993816570048	0.680650252588	0.0	0.888179689441	0.889045675638	0.816196069703	0.801491459627	0.819626238785	0.832238748102	1.20251183299	1.49489455141	1.047243755	3.58866543892	4.32469970462	3.74645573775	0.899166855072	0.975034004141	0.877242500345	0.90091878675	0.890190769496	1.33079560939	1.31230001932	0.951238943409	0.802344238095	1.5809587619	0.861859239476
CR348	1.32900295652	1.07975038233	0.888179689441	0.0	1.30374885714	1.22776746377	1.04296162802	0.871630012422	0.956718489993	1.49375564665	1.71610658454	1.19003926915	3.86099539061	4.63336387992	4.0938801187	0.98344984334	1.1514607412	0.996064021394	0.900468587992	0.951109164251	1.51694226777	1.53245744237	1.22001915873	1.01894319876	1.79392938716	1.21746585093
CR457	0.996176520359	0.718590848861	0.889045675638	1.30374885714	0.0	0.415724198068	0.880547875086	1.15910383161	1.19787505728	0.855574708075	1.2811574127	1.50236511042	3.64063661629	4.4411618813	3.83152389096	1.27352987923	1.27508691649	1.06127129262	1.15558607177	1.26156102346	1.17268520497	1.13140393927	1.02356818288	1.08703022981	1.87091344237	0.964640234645
CR458	0.964143499655	0.707147767426	0.816196069703	1.22776746377	0.415724198068	0.0	0.783222644582	1.09937136025	1.10748970255	0.844460545894	1.27463555141	1.44063621808	3.58974974327	4.42464516977	3.82355557005	1.20883244997	1.22670380331	1.049445245	1.10392261629	1.21434596825	1.1467231118	1.12035818703	0.999565697723	0.937984223603	1.80994784472	0.890916918565
CR464	1.13645405728	0.808770884058	0.801491459627	1.04296162802	0.880547875086	0.783222644582	0.0	0.867878217391	1.01736682747	1.22791751208	1.50726863906	1.34327134023	3.70196375845	4.4979857136	3.84698460801	1.0219322029	0.918936481021	0.936466409938	0.892767938578	0.896176594893	1.3971603706	1.33141758523	0.892222611456	0.383153888199	1.49759071567	0.69567452519
CR469	1.30762158316	1.03815887923	0.819626238785	0.871630012422	1.15910383161	1.09937136025	0.867878217391	0.0	0.855955867495	1.54990167978	1.79176291718	1.13777972464	3.76533631263	4.47232866115	3.95545329607	0.766323024845	0.891422507937	0.865251033126	0.678406132505	0.729946057281	1.61933243202	1.59834767702	1.07626181988	0.862381915114	1.54608798206	1.06377063354
CR470	1.15179736922	0.885564267771	0.832238748102	0.956718489993	1.19787505728	1.10748970255	1.01736682747	0.855955867495	0.0	1.40794142857	1.65690283437	0.949963255349	3.64286228502	4.45030884886	3.96125430918	0.856745966184	1.12884461836	0.828028232574	0.844768361629	1.02751938095	1.45405698413	1.46164557488	1.25585043685	1.0112460766	1.70541506004	1.04319061422
CR2528	0.692161762595	0.866170383713	1.20251183299	1.49375564665	0.855574708075	0.844460545894	1.22791751208	1.54990167978	1.40794142857	0.0	0.61529263147	1.72697871567	3.89158779365	4.73923989234	4.10105841822	1.58346958385	1.60435528502	1.41244883299	1.56639879503	1.59659718357	0.694498483092	0.642753120773	1.34166268668	1.33725387923	2.21382888613	1.08868162043
CR2530	0.855496026915	1.1528936087	1.49489455141	1.71610658454	1.2811574127	1.27463555141	1.50726863906	1.79176291718	1.65690283437	0.61529263147	0.0	1.89345613112	4.09791225811	4.92327688958	4.312009196	1.80616107522	1.82054195376	1.674288098	1.83871486059	1.83082418081	0.770993452726	0.639264178744	1.61200625259	1.56294816149	2.3866407833	1.32869675017
GM173	1.50635298344	1.21981959351	1.047243755	1.19003926915	1.50236511042	1.44063621808	1.34327134023	1.13777972464	0.949963255349	1.72697871567	1.89345613112	0.0	3.41541395721	4.15830529538	3.8780997412	1.03881956246	1.28379312422	1.10368549758	1.11960833471	1.19216102277	1.69654575914	1.77297337405	1.50132553761	1.2629184058	1.47909020083	1.39350634714
KSG242	3.8443409862	3.46189970117	3.58866543892	3.86099539061	3.64063661629	3.58974974327	3.70196375845	3.76533631263	3.64286228502	3.89158779365	4.09791225811	3.41541395721	0.0	1.22813053623	3.30667122636	3.693994657	3.87212704831	3.70635311387	3.83058277088	3.88587760386	3.89883802277	3.98228978123	3.87917828571	3.54419317598	2.73354097239	3.60953265079
KSG246	4.67020277019	4.30174111387	4.32469970462	4.63336387992	4.4411618813	4.42464516977	4.4979857136	4.47232866115	4.45030884886	4.73923989234	4.92327688958	4.15830529538	1.22813053623	0.0	2.97968156384	4.29036487164	4.50961371014	4.40227954796	4.52134639061	4.49824400207	4.74932237957	4.81731914148	4.48752070048	4.37076256798	3.50034209662	4.51357472188
KSG477	4.07294632712	3.76271617391	3.74645573775	4.0938801187	3.83152389096	3.82355557005	3.84698460801	3.95545329607	3.96125430918	4.10105841822	4.312009196	3.8780997412	3.30667122636	2.97968156384	0.0	3.74509893237	3.89603771153	3.87507736163	3.98470734438	3.93217731746	4.16237538164	4.19645859627	3.81602933678	3.77632692823	3.43280105314	3.89159157626
KSG0645	1.37374613872	1.07665223533	0.899166855072	0.98344984334	1.27352987923	1.20883244997	1.0219322029	0.766323024845	0.856745966184	1.58346958385	1.80616107522	1.03881956246	3.693994657	4.29036487164	3.74509893237	0.0	0.724561456867	0.701173659075	0.573523655625	0.62061678813	1.6299402657	1.6301797205	1.10718889855	0.931927659075	1.48886424362	1.13708638026
KSG0647	1.38278431746	1.1051708392	0.975034004141	1.1514607412	1.27508691649	1.22670380331	0.918936481021	0.891422507937	1.12884461836	1.60435528502	1.82054195376	1.28379312422	3.87212704831	4.50961371014	3.89603771153	0.724561456867	0.0	0.89322110766	0.81418610352	0.536976180124	1.65570208144	1.66224655072	1.11668009731	0.881515618358	1.54625249413	1.12399697585
KSG0652	1.20774437474	0.982567937198	0.877242500345	0.996064021394	1.06127129262	1.049445245	0.936466409938	0.865251033126	0.828028232574	1.41244883299	1.674288098	1.10368549758	3.70635311387	4.40227954796	3.87507736163	0.701173659075	0.89322110766	0.0	0.644282636991	0.829171710145	1.51890092271	1.47406567495	1.14016115114	1.00717881297	1.64057092685	1.04474008627
KSG0660	1.3353832381	1.07521308627	0.90091878675	0.900468587992	1.15558607177	1.10392261629	0.892767938578	0.678406132505	0.844768361629	1.56639879503	1.83871486059	1.11960833471	3.83058277088	4.52134639061	3.98470734438	0.573523655625	0.81418610352	0.644282636991	0.0	0.644804460317	1.68327600414	1.63299464872	1.13033842719	0.914066935128	1.5637545176	1.05545049689
KSG0673	1.35750396066	1.0871484893	0.890190769496	0.951109164251	1.26156102346	1.21434596825	0.896176594893	0.729946057281	1.02751938095	1.59659718357	1.83082418081	1.19216102277	3.88587760386	4.49824400207	3.93217731746	0.62061678813	0.536976180124	0.829171710145	0.644804460317	0.0	1.64455452519	1.62058258592	1.08760176536	0.866308481712	1.55883951622	1.11734088682
KSG1471	0.834600964803	1.04681049413	1.33079560939	1.51694226777	1.17268520497	1.1467231118	1.3971603706	1.61933243202	1.45405698413	0.694498483092	0.770993452726	1.69654575914	3.89883802277	4.74932237957	4.16237538164	1.6299402657	1.65570208144	1.51890092271	1.68327600414	1.64455452519	0.0	0.575026224983	1.53307623119	1.41760219117	2.2079269234	1.26970280055
KSG1507	0.722815717046	1.03282776536	1.31230001932	1.53245744237	1.13140393927	1.12035818703	1.33141758523	1.59834767702	1.46164557488	0.642753120773	0.639264178744	1.77297337405	3.98228978123	4.81731914148	4.19645859627	1.6301797205	1.66224655072	1.47406567495	1.63299464872	1.62058258592	0.575026224983	0.0	1.45371150794	1.42293886749	2.27406118012	1.19452138302
US1AZ	1.28814145687	1.06089598275	0.951238943409	1.22001915873	1.02356818288	0.999565697723	0.892222611456	1.07626181988	1.25585043685	1.34166268668	1.61200625259	1.50132553761	3.87917828571	4.48752070048	3.81602933678	1.10718889855	1.11668009731	1.14016115114	1.13033842719	1.08760176536	1.53307623119	1.45371150794	0.0	1.04922685576	1.75437047826	1.04041471014
WCR464	1.19380713803	0.816895441684	0.802344238095	1.01894319876	1.08703022981	0.937984223603	0.383153888199	0.862381915114	1.0112460766	1.33725387923	1.56294816149	1.2629184058	3.54419317598	4.37076256798	3.77632692823	0.931927659075	0.881515618358	1.00717881297	0.914066935128	0.866308481712	1.41760219117	1.42293886749	1.04922685576	0.0	1.32311536577	0.746854602484
WLK3	2.03208025673	1.62089936646	1.5809587619	1.79392938716	1.87091344237	1.80994784472	1.49759071567	1.54608798206	1.70541506004	2.21382888613	2.3866407833	1.47909020083	2.73354097239	3.50034209662	3.43280105314	1.48886424362	1.54625249413	1.64057092685	1.5637545176	1.55883951622	2.2079269234	2.27406118012	1.75437047826	1.32311536577	0.0	1.52601635749
WLK12	0.961825548654	0.721745964113	0.861859239476	1.21746585093	0.964640234645	0.890916918565	0.69567452519	1.06377063354	1.04319061422	1.08868162043	1.32869675017	1.39350634714	3.60953265079	4.51357472188	3.89159157626	1.13708638026	1.12399697585	1.04474008627	1.05545049689	1.11734088682	1.26970280055	1.19452138302	1.04041471014	0.746854602484	1.52601635749	0.0
