	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.768053793651	1.00065213941	1.3023440697	1.01774624017	0.965751227053	1.15332007177	1.30289892271	1.14842132781	0.70421957626	0.849389467219	1.49222048585	3.88429037267	4.61745184886	4.05705252105	1.34399588475	1.367658657	1.22068983437	1.34059098758	1.34644345342	0.818651277433	0.710459044859	1.29888362871	1.21559086818	2.00615579917	0.970420206349
CR95	0.768053793651	0.0	0.684468993099	1.07350948654	0.723665146308	0.699916718427	0.807577249827	1.03152359144	0.865237182195	0.87712315873	1.17117962112	1.21262926639	3.49262793444	4.23930440304	3.74412434921	1.05778816701	1.08593150656	0.990430889579	1.06284857005	1.06851668806	1.02731524638	1.02070977295	1.0550879441	0.83548894893	1.6004136991	0.716097519669
CR334	1.00065213941	0.684468993099	0.0	0.889346068323	0.889056516218	0.803660462388	0.805132699793	0.818660536232	0.831083291925	1.21785702692	1.50309539545	1.05058595031	3.61574307384	4.25943030159	3.71469209731	0.89013415804	0.967521090407	0.878538992409	0.902791138026	0.898166074534	1.30568256936	1.30283172533	0.958060593513	0.831116655625	1.54921340856	0.868198688061
CR348	1.3023440697	1.07350948654	0.889346068323	0.0	1.30289295859	1.21977819255	1.04329513251	0.866227532091	0.94875031401	1.50411867426	1.73284193582	1.21076688268	3.92082714355	4.59626366598	4.09914520635	0.983611047619	1.14580263561	0.998369002761	0.874620539683	0.95837426156	1.50290975017	1.52315562664	1.21681273499	1.04126582264	1.79528400552	1.20408316218
CR457	1.01774624017	0.723665146308	0.889056516218	1.30289295859	0.0	0.396440909593	0.882038230504	1.17688818703	1.20909220014	0.869962253968	1.29291528778	1.50107958454	3.66717144928	4.3821404548	3.8111434127	1.25772900552	1.26983271222	1.07932232574	1.18417181712	1.25149150173	1.14777261905	1.12109685162	1.03082668737	1.12682910007	1.84604330642	0.96527263285
CR458	0.965751227053	0.699916718427	0.803660462388	1.21977819255	0.396440909593	0.0	0.765298133885	1.09586660663	1.10832498689	0.854448361629	1.27497587026	1.41899698275	3.60969542305	4.35136029331	3.7816074265	1.1751560628	1.19662084058	1.04437012698	1.10919642443	1.18296071912	1.11747259558	1.107985343	0.989305873016	0.964060763285	1.76048549413	0.873907298137
CR464	1.15332007177	0.807577249827	0.805132699793	1.04329513251	0.882038230504	0.765298133885	0.0	0.879459229124	1.02536640166	1.23984701587	1.52474610904	1.335648	3.73199618634	4.43518540166	3.82497114631	0.997628240856	0.914784075914	0.95051783989	0.917649186335	0.882977612146	1.37443527605	1.32202316908	0.898486819876	0.424735657695	1.47199983368	0.700337403037
CR469	1.30289892271	1.03152359144	0.818660536232	0.866227532091	1.17688818703	1.09586660663	0.879459229124	0.0	0.864972621808	1.54987463837	1.80250056384	1.13653860663	3.79335447274	4.40231626087	3.92002718979	0.746885537612	0.858401891649	0.870429730159	0.667044387854	0.695441836439	1.59241388544	1.58460545273	1.06064166805	0.883916570738	1.51617920497	1.06369808006
CR470	1.14842132781	0.865237182195	0.831083291925	0.94875031401	1.20909220014	1.10832498689	1.02536640166	0.864972621808	0.0	1.40954481021	1.66324783575	0.986898531401	3.69147643754	4.39992629607	3.94445036922	0.854783739821	1.12505699241	0.845382318841	0.838563506556	1.01708922153	1.43814997999	1.44453045825	1.26319640304	1.04479312629	1.68678416218	1.03468924431
CR2528	0.70421957626	0.87712315873	1.21785702692	1.50411867426	0.869962253968	0.854448361629	1.23984701587	1.54987463837	1.40954481021	0.0	0.62266889441	1.71447378744	3.9201600842	4.6801177274	4.0769975107	1.57734465769	1.59450739406	1.43014278537	1.58233656108	1.59615442374	0.671453215321	0.644669146998	1.33949784817	1.37367771705	2.18786561422	1.09713243961
