	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.779523405107	1.03505395376	1.34360017736	0.988289562457	0.962844722567	1.13418518634	1.31803977433	1.14594341615	0.712188666667	0.866876213251	1.54340847826	3.88341153416	4.69225876743	4.11451800069	1.38776146239	1.40191700552	1.22711233747	1.33806767012	1.36405935611	0.828671044168	0.713675018634	1.28511903451	1.25381671498	2.01563665908	0.957781295376
CR95	0.779523405107	0.0	0.693469899931	1.0758468882	0.680310478951	0.685643587992	0.797254708765	1.04278563354	0.880253570738	0.859517959972	1.16605698758	1.24573483713	3.47275589579	4.30051914838	3.77167693375	1.06598524569	1.10307751208	0.989595019324	1.06760003175	1.0806172029	1.03495413872	1.01239229262	1.04956010835	0.856942189096	1.58959391925	0.716937924776
CR334	1.03505395376	0.693469899931	0.0	0.88478300207	0.907801393375	0.851833431332	0.838566144928	0.83223163147	0.853638130435	1.22860507591	1.49607313182	1.06801444721	3.58195887371	4.30245882885	3.73825881021	0.898397554175	0.996455900621	0.919750645963	0.925783416839	0.906371376121	1.30144542305	1.3162016432	0.989577127674	0.815911720497	1.52608482126	0.890072640442
CR348	1.34360017736	1.0758468882	0.88478300207	0.0	1.30392717115	1.25307239199	1.05208897447	0.878877191166	0.946298537612	1.50576785438	1.71145158178	1.22132021118	3.87125953347	4.62589589027	4.09801669979	1.0067069648	1.16545509869	1.02327645549	0.888463748102	0.971404049689	1.48295459903	1.53011742512	1.23778056039	1.04878269358	1.76008608282	1.21959471774
CR457	0.988289562457	0.680310478951	0.907801393375	1.30392717115	0.0	0.376230543133	0.863660275362	1.1632539648	1.19013243478	0.859427457557	1.27882143478	1.51591351208	3.62899471153	4.4162700138	3.82616791787	1.25567374534	1.26908156039	1.05698883713	1.17723880193	1.24371057212	1.1381660421	1.1118423078	1.00972547619	1.1256153775	1.82125948999	0.952737554865
CR458	0.962844722567	0.685643587992	0.851833431332	1.25307239199	0.376230543133	0.0	0.77729763009	1.11512436301	1.11535129814	0.850830453416	1.27082993099	1.46971997239	3.59874554451	4.41450007522	3.82804784265	1.20914276605	1.22262791856	1.0475966501	1.12733907591	1.20589044859	1.12459329883	1.11296401035	0.996479341615	0.99259842167	1.77294534852	0.886520391995
CR464	1.13418518634	0.797254708765	0.838566144928	1.05208897447	0.863660275362	0.77729763009	0.0	0.892406226363	1.01403269772	1.24189266874	1.51476069151	1.36708774327	3.71876908075	4.5004654127	3.86723298689	1.01417591304	0.922294937198	0.942716563147	0.92644757971	0.88496273568	1.38086937198	1.31939862733	0.890220869565	0.444134486542	1.4670575666	0.69760278813
CR469	1.31803977433	1.04278563354	0.83223163147	0.878877191166	1.1632539648	1.11512436301	0.892406226363	0.0	0.843385075914	1.54508955625	1.78380372119	1.16586527398	3.76349939683	4.45712998551	3.95445038785	0.758072670807	0.894541097309	0.882940774327	0.689955055211	0.710209454796	1.58440090545	1.57576993444	1.07122115666	0.890537066253	1.5060383078	1.05927485852
CR470	1.14594341615	0.880253570738	0.853638130435	0.946298537612	1.19013243478	1.11535129814	1.01403269772	0.843385075914	0.0	1.39959508213	1.64724631125	0.984444561077	3.67329939752	4.46017902692	3.96641772602	0.824665282954	1.11916275569	0.83653315597	0.805947732229	0.994784015873	1.41635162526	1.42216393375	1.24738598827	1.02678996687	1.66413204762	1.03052556729
CR2528	0.712188666667	0.859517959972	1.22860507591	1.50576785438	0.859427457557	0.850830453416	1.24189266874	1.54508955625	1.39959508213	0.0	0.625569601794	1.74016751622	3.89282926501	4.72960542029	4.10761324155	1.57455705797	1.59664378537	1.42724327605	1.56429616149	1.58974307039	0.675175719117	0.635674023464	1.34209472395	1.38703313734	2.17335315459	1.08869657212
