	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.788801024155	1.0150272305	1.36472135818	0.984411993789	0.9700194755	1.13167097447	1.31764356039	1.15452936163	0.702805583161	0.863027189096	1.52407893651	3.86293971222	4.68828720497	4.11686855694	1.36156422015	1.39999785162	1.22827314355	1.33478153692	1.37323454658	0.826822730849	0.721591465839	1.27388701242	1.24373691925	2.03565389855	0.961614826777
CR95	0.788801024155	0.0	0.690360516908	1.08277866391	0.691821456867	0.700936404417	0.812890510697	1.03399000207	0.869391931677	0.867431919945	1.15111963492	1.22138634161	3.44962598413	4.28899730711	3.77785068944	1.04316613043	1.09706593858	0.992842808144	1.03782756177	1.08019114838	1.02608565839	1.0050757764	1.05970127053	0.836256229124	1.60185605038	0.718739337474
CR334	1.0150272305	0.690360516908	0.0	0.908871568668	0.868387431332	0.809534849551	0.798814257419	0.827604668047	0.816278755003	1.2147917136	1.50924201518	1.05645812008	3.59345468461	4.32821322774	3.76611978606	0.875863824707	0.977766305038	0.875910338164	0.879906800552	0.895717227743	1.32512471222	1.29944086335	0.945657832988	0.820602957212	1.56309677847	0.859875546584
CR348	1.36472135818	1.08277866391	0.908871568668	0.0	1.3181506784	1.26932107384	1.07957717598	0.88026010421	0.969551080055	1.5230509717	1.7076067764	1.16072726225	3.80492011939	4.57963984955	4.06991687026	1.02314429331	1.15759616908	1.02007294203	0.891379857143	1.00407359006	1.49567974258	1.56643044168	1.24379233609	1.03035056591	1.74507095169	1.23942892892
CR457	0.984411993789	0.691821456867	0.868387431332	1.3181506784	0.0	0.398412311249	0.863474703244	1.15621042788	1.18788340649	0.860506399586	1.27054486542	1.49058026363	3.62349594893	4.41821221325	3.82679599034	1.22219773637	1.25963466529	1.05990542581	1.16958740649	1.23121266874	1.13859587026	1.09060362112	1.00544117046	1.09638054727	1.83260888199	0.943233989648
CR458	0.9700194755	0.700936404417	0.809534849551	1.26932107384	0.398412311249	0.0	0.783810902692	1.1049761401	1.11528470186	0.865177503106	1.27911378813	1.43359595238	3.58457493513	4.40681681988	3.82063652933	1.17054995652	1.21898586128	1.06298414286	1.12186854727	1.194080196	1.14054643271	1.10621961491	0.985508826087	0.970831627329	1.77669255418	0.882903494824
CR464	1.13167097447	0.812890510697	0.798814257419	1.07957717598	0.863474703244	0.783810902692	0.0	0.884706091787	1.02397933264	1.24101988682	1.51622284265	1.33697860663	3.69915351208	4.49369989648	3.86595126915	0.988433523119	0.921835807453	0.948889347826	0.91764326225	0.882332847481	1.37618405866	1.31254611594	0.889473444444	0.406016870945	1.47992126363	0.692299450656
CR469	1.31764356039	1.03399000207	0.827604668047	0.88026010421	1.15621042788	1.1049761401	0.884706091787	0.0	0.879356100759	1.54757453899	1.77697525328	1.1323480911	3.7517509372	4.45369002692	3.95316589096	0.751382340925	0.875493153899	0.869219442374	0.664979581781	0.711202443754	1.587765804	1.57392101518	1.05867024431	0.868658141477	1.51908701863	1.06340502761
CR470	1.15452936163	0.869391931677	0.816278755003	0.969551080055	1.18788340649	1.11528470186	1.02397933264	0.879356100759	0.0	1.39771678744	1.65470110973	0.96488305176	3.63063277985	4.43888987233	3.96770584403	0.826268732919	1.1320748254	0.858125174603	0.831489733609	1.02584951484	1.42072246653	1.43804903727	1.25121616149	1.03201369289	1.68781040856	1.03712512284
CR2528	0.702805583161	0.867431919945	1.2147917136	1.5230509717	0.860506399586	0.865177503106	1.24101988682	1.54757453899	1.39771678744	0.0	0.620634235335	1.72920065908	3.89330361836	4.73728808282	4.11305322774	1.56339184472	1.5973486991	1.42545007246	1.55608173292	1.59338319945	0.677440087647	0.620305649413	1.33936621325	1.37086824431	2.19920279848	1.08603896756
