	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.783017957212	1.01487381021	1.31526880262	1.0422959158	0.974024116632	1.16719152519	1.33209649275	1.16372902139	0.721041163561	0.833508634231	1.50184186749	3.8236478109	4.66433812698	4.06323045066	1.34040400621	1.39065404486	1.2437758813	1.35349468047	1.37412151415	0.810823452726	0.731711808834	1.31450478951	1.20463822912	1.97594564182	0.991854281574
CR95	0.783017957212	0.0	0.683915741201	1.09266292133	0.689747867495	0.658288988958	0.795146634921	1.05001424017	0.871590172533	0.862881639752	1.1649399372	1.2288355735	3.45787842788	4.3155965452	3.77640633471	1.06111699724	1.12890260525	0.981779138716	1.0738706501	1.10311116494	1.06738014148	1.03155254451	1.05000770324	0.855585852312	1.5996337274	0.707908042788
CR334	1.01487381021	0.683915741201	0.0	0.902846995169	0.884904932367	0.790205886819	0.797001133885	0.828358300207	0.831009	1.20291783644	1.47605366874	1.05686140856	3.58073299172	4.33906621049	3.73951451346	0.875455246377	0.983584142167	0.87490868392	0.900279919255	0.900136808144	1.32560492892	1.30516312353	0.961486160801	0.813458650794	1.54178865977	0.856380333333
CR348	1.31526880262	1.09266292133	0.902846995169	0.0	1.31513604624	1.22785686818	1.05963601173	0.885137819876	0.942852336094	1.5030234403	1.70316512215	1.17913775914	3.84772849206	4.63789050725	4.09117965493	1.00390566598	1.16250499379	1.00294068944	0.882088355418	0.971930871636	1.47825724638	1.51391819048	1.23583662595	1.0353098185	1.7549290352	1.22191825742
CR457	1.0422959158	0.689747867495	0.884904932367	1.31513604624	0.0	0.409343397516	0.883636923395	1.1724326294	1.18986404969	0.851664151829	1.27467593168	1.50542575293	3.62284947964	4.44465427053	3.82574258178	1.24505524155	1.29409004762	1.07320978468	1.18437533057	1.27026201518	1.16563566391	1.1418365735	1.03751949068	1.12748935404	1.83189305107	0.963898310559
CR458	0.974024116632	0.658288988958	0.790205886819	1.22785686818	0.409343397516	0.0	0.764755219462	1.10137863975	1.08489221049	0.827951884748	1.24738163147	1.42694261077	3.55551341546	4.40547829193	3.80099577778	1.17073458109	1.22101826225	1.04515985576	1.11820942098	1.19977838578	1.12766616701	1.11096755418	0.992044902001	0.959297618358	1.74998718841	0.869842861974
CR464	1.16719152519	0.795146634921	0.797001133885	1.05963601173	0.883636923395	0.764755219462	0.0	0.889103959972	1.00114709731	1.21610069289	1.49902047412	1.33010077433	3.69693320773	4.50894338854	3.8465998323	0.990693647343	0.938714120773	0.941522922015	0.918124434783	0.901883341615	1.38725400207	1.32926093375	0.904991163561	0.424556327122	1.45770374258	0.693517409248
CR469	1.33209649275	1.05001424017	0.828358300207	0.885137819876	1.1724326294	1.10137863975	0.889103959972	0.0	0.852221443754	1.55481081988	1.79296677778	1.13798043754	3.74180371429	4.47371465424	3.94755854451	0.756024752933	0.88387578951	0.866002224983	0.657761405107	0.720690013803	1.60056302899	1.60152228226	1.08168441684	0.893203993099	1.5186178323	1.07324909455
CR470	1.16372902139	0.871590172533	0.831009	0.942852336094	1.18986404969	1.08489221049	1.00114709731	0.852221443754	0.0	1.39915701173	1.64267159489	0.972086568668	3.64060943685	4.46608676743	3.95726818703	0.817069057971	1.12636738371	0.808821497585	0.793272380952	1.0013436922	1.44193961974	1.46509956177	1.24568620842	1.00772044582	1.6689006784	1.02223303244
CR2528	0.721041163561	0.862881639752	1.20291783644	1.5030234403	0.851664151829	0.827951884748	1.21610069289	1.55481081988	1.39915701173	0.0	0.618009891649	1.73828258109	3.8920723285	4.75110035197	4.08549296135	1.55524454727	1.60621815252	1.41116006211	1.55818952105	1.5949637971	0.691209977226	0.642126984817	1.32770204693	1.37788851208	2.17427610283	1.0796564334
