	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.763091883368	1.0241138254	1.33386955556	0.996699762595	0.936880333333	1.12374609662	1.31060930435	1.14532234921	0.69249094962	0.861986290545	1.51761694479	3.87217983161	4.63284133126	4.16294918219	1.36505727398	1.38361935818	1.21462971014	1.33377486404	1.38791797516	0.810083377502	0.744722680469	1.27884220842	1.23922306142	2.00712023188	0.957732968944
CR95	0.763091883368	0.0	0.665709037957	1.06206966529	0.682834486542	0.650426476191	0.775943429262	1.0287996432	0.862729977226	0.860855186335	1.16693202761	1.23242694962	3.49256177157	4.27228086128	3.84020105038	1.05158093375	1.09880019669	0.971260080745	1.04503893927	1.08472431815	1.02782472533	1.02320782264	1.03675936301	0.861960412008	1.61209526639	0.701627230504
CR334	1.0241138254	0.665709037957	0.0	0.877604494824	0.907816120773	0.818041964113	0.803597467909	0.824257034507	0.838715891649	1.2170474058	1.48400088199	1.04183822774	3.59783371774	4.27163735404	3.8047779793	0.88451852519	0.973764453416	0.894805614217	0.890826768116	0.893917202899	1.28969745963	1.31445191235	0.967595459627	0.820596235335	1.53052383368	0.86893073775
CR348	1.33386955556	1.06206966529	0.877604494824	0.0	1.30496686128	1.21895210283	1.04052078261	0.873423267081	0.956131380262	1.5010426501	1.70930519186	1.19626618288	3.87685851208	4.5836243499	4.16949468116	0.999601204969	1.1520065176	1.00277283644	0.878477906142	0.956315969634	1.46795652864	1.53037123948	1.22709064182	1.05100238785	1.76587890269	1.20963940787
CR457	0.996699762595	0.682834486542	0.907816120773	1.30496686128	0.0	0.421504584541	0.891019984817	1.17467655349	1.19798606349	0.861885939268	1.28092316839	1.5007644824	3.66238403313	4.40010683023	3.90947957419	1.26203922843	1.26866998068	1.07564185645	1.18655795031	1.28057022222	1.13767886266	1.14666292202	1.01617547412	1.1274474824	1.84534004279	0.965411062802
CR458	0.936880333333	0.650426476191	0.818041964113	1.21895210283	0.421504584541	0.0	0.782570149758	1.10288451277	1.08787938923	0.84117020911	1.2638701891	1.42802141063	3.58902784472	4.36397307798	3.87623684196	1.17933310628	1.19846801311	1.04560806694	1.10731897101	1.20758058316	1.09522318081	1.121244245	0.97700805452	0.966647055211	1.76160087026	0.87425194548
CR464	1.12374609662	0.775943429262	0.803597467909	1.04052078261	0.891019984817	0.782570149758	0.0	0.897422259489	1.01222412146	1.22233009386	1.50364039268	1.3272045666	3.72047831056	4.4532560283	3.92541547067	1.00288303934	0.911815706004	0.951266277433	0.917247801242	0.909596081436	1.35312508903	1.33352265424	0.884835990338	0.415306518979	1.46683392685	0.690666648723
CR469	1.31060930435	1.0287996432	0.824257034507	0.873423267081	1.17467655349	1.10288451277	0.897422259489	0.0	0.851229029676	1.54098679227	1.78426336853	1.12869143064	3.7694209648	4.41221792892	4.02016936991	0.76851821256	0.891562089717	0.879701740511	0.677785033816	0.74692005383	1.57807831608	1.59524302692	1.08293879779	0.903209232574	1.5165413775	1.07190890269
CR470	1.14532234921	0.862729977226	0.838715891649	0.956131380262	1.19798606349	1.08787938923	1.01222412146	0.851229029676	0.0	1.40605631746	1.66239197999	0.998149818496	3.6592212519	4.39617807246	4.02202797032	0.858721754313	1.12534873844	0.833222284334	0.825827982057	1.05135922429	1.41806492478	1.46539407315	1.25530521325	1.0346583285	1.68691861008	1.0354995597
CR2528	0.69249094962	0.860855186335	1.2170474058	1.5010426501	0.861885939268	0.84117020911	1.22233009386	1.54098679227	1.40605631746	0.0	0.622658222912	1.74056006556	3.91956515942	4.70394071014	4.17768853761	1.57229695928	1.59587645273	1.4128225521	1.55117426915	1.60399857005	0.670063900621	0.644691076605	1.33818599586	1.39025284334	2.19656345066	1.08612021118
