	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.783760933057	1.02339087026	1.32654041477	1.02663365631	0.983085276743	1.17483877916	1.31730822705	1.15443663906	0.709155932367	0.844456873016	1.49419529538	3.82671530573	4.67762699724	4.07197824638	1.35521778882	1.38955100207	1.25582364734	1.35188000966	1.38312407937	0.808484745342	0.72000910559	1.32580275224	1.24324259489	2.02644396963	0.991584882678
CR95	0.783760933057	0.0	0.685395151829	1.07484185162	0.685358138026	0.669252698413	0.791979975845	1.0363810138	0.8760363147	0.860770161491	1.17322201311	1.21289321946	3.4373505176	4.30709022567	3.73674104003	1.04674732229	1.08481358316	0.983630091787	1.05304322015	1.08990507039	1.0516738109	1.02032375845	1.04835920359	0.839426354727	1.61183132781	0.719162032436
CR334	1.02339087026	0.685395151829	0.0	0.881137697723	0.882037285714	0.802183095238	0.808732782609	0.808481664596	0.819857223603	1.20256133954	1.5009913568	1.03619114148	3.56197965286	4.3254534962	3.717854657	0.877430795721	0.965024405107	0.893399968254	0.889345171153	0.898081752933	1.31983668392	1.30374374258	0.967744047619	0.808973128364	1.55924818841	0.866096917874
CR348	1.32654041477	1.07484185162	0.881137697723	0.0	1.28711665079	1.22524399931	1.04891128088	0.867847853692	0.938004746032	1.4889616087	1.7057121256	1.18773601794	3.83419153278	4.63317344651	4.06331326294	1.00027336439	1.13610590821	1.02089532781	0.880245979986	0.959226146308	1.48278496135	1.52356389441	1.22422022291	1.0222674334	1.78284284127	1.22111462664
CR457	1.02663365631	0.685358138026	0.882037285714	1.28711665079	0.0	0.40781021256	0.872032861974	1.13796431539	1.19976969082	0.843541342995	1.27745492271	1.47425609593	3.60615179434	4.43708452243	3.79848543892	1.22128232712	1.24370718427	1.05565511732	1.15580086128	1.2432039303	1.13448714286	1.11727478123	1.03042357764	1.10538366046	1.84787951139	0.941661793651
CR458	0.983085276743	0.669252698413	0.802183095238	1.22524399931	0.40781021256	0.0	0.766868813665	1.07817086888	1.10879075362	0.841776321601	1.2708384755	1.4155515383	3.55079216563	4.41083633609	3.78248853209	1.16280714424	1.19065096066	1.03899361974	1.09155388544	1.18706039545	1.12385535956	1.11688646101	0.988302013803	0.952419400966	1.77386669013	0.851510715666
CR464	1.17483877916	0.791979975845	0.808732782609	1.04891128088	0.872032861974	0.766868813665	0.0	0.866751282264	1.03105235956	1.2257168813	1.51706569082	1.32768144928	3.68148329952	4.50482576536	3.82823664182	0.997794355418	0.905514878537	0.941428750863	0.904253378192	0.893486249827	1.37405790821	1.33206601311	0.903050652174	0.418561971705	1.484790049	0.685229257419
CR469	1.31730822705	1.0363810138	0.808481664596	0.867847853692	1.13796431539	1.07817086888	0.866751282264	0.0	0.86040721256	1.5256937205	1.77937498689	1.13006436853	3.72526705659	4.46193959006	3.91362036025	0.757559668047	0.856970877157	0.875978019324	0.673689440304	0.711005746032	1.58474673775	1.57659443409	1.07588832781	0.865053641822	1.52127157833	1.04979187302
CR470	1.15443663906	0.8760363147	0.819857223603	0.938004746032	1.19976969082	1.10879075362	1.03105235956	0.86040721256	0.0	1.39668812284	1.65027283989	0.968151509317	3.616348098	4.44828746929	3.92389700966	0.818309384403	1.11815513043	0.865463045549	0.826037485162	1.01985856384	1.42594675914	1.44769314838	1.26412420152	1.01912607315	1.69598301587	1.0526624824
CR2528	0.709155932367	0.860770161491	1.20256133954	1.4889616087	0.843541342995	0.841776321601	1.2257168813	1.5256937205	1.39668812284	0.0	0.635163266391	1.71160856246	3.8673190628	4.74379635128	4.07413658316	1.54984567978	1.58235534023	1.41922794962	1.54018238095	1.58233644928	0.676245482402	0.638216905452	1.34709982885	1.37663543271	2.20015278399	1.08246136853
