	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.778354467219	1.01583507246	1.3241546715	1.00266045342	0.946393083506	1.13238210214	1.30315730297	1.15477650794	0.700050832298	0.859454547274	1.51214737819	3.91809894962	4.67210298965	4.06137142098	1.380106049	1.37926078606	1.22216329055	1.33955434852	1.37231311594	0.810664417529	0.7267496294	1.28343293789	1.21601591994	2.02704476259	0.96542110697
CR95	0.778354467219	0.0	0.66705657902	1.05927276605	0.702773305728	0.668335180814	0.801183485852	1.01529727605	0.876035078675	0.867205698413	1.1517992795	1.19426157488	3.5017357481	4.27274271014	3.71394951691	1.05879536508	1.09414333057	0.990930555556	1.05490250104	1.08296839337	1.03138728364	1.01910847757	1.05278181366	0.806287532781	1.59241041546	0.705315320221
CR334	1.01583507246	0.66705657902	0.0	0.879413559006	0.896800014493	0.795602764665	0.797542011042	0.812575659075	0.845543336094	1.20522554313	1.4887080766	1.04991629055	3.63570845549	4.31370750035	3.71183607937	0.903928308489	0.96198573706	0.890945489303	0.901050550035	0.895468627329	1.31234635266	1.30923424776	0.95007168185	0.788783885438	1.55271379779	0.847060136646
CR348	1.3241546715	1.05927276605	0.879413559006	0.0	1.29763996411	1.22339518081	1.03840561284	0.872070621808	0.957536991718	1.49671602139	1.70660129745	1.19306292063	3.89885584334	4.60339052933	4.05411310835	0.998321810904	1.1301625245	1.00133558799	0.876547087647	0.956500755003	1.48597778468	1.51085086818	1.22047430228	1.02731277778	1.76939616011	1.20087572188
CR457	1.00266045342	0.702773305728	0.896800014493	1.29763996411	0.0	0.413036492063	0.887468650794	1.14824993582	1.20533271705	0.835571905452	1.27116721187	1.49294753209	3.68789404072	4.43099268116	3.79642737474	1.27602819462	1.2811807274	1.06880467426	1.18097075638	1.27308623326	1.1513810352	1.13093541201	1.04777438233	1.09862327053	1.8545780138	0.983495793651
CR458	0.946393083506	0.668335180814	0.795602764665	1.22339518081	0.413036492063	0.0	0.794771093168	1.08262890545	1.10461359144	0.821711714286	1.2582041677	1.42593892547	3.61091375155	4.37680190614	3.75463520704	1.196380147	1.20009452105	1.04588827191	1.10270359765	1.19778103175	1.12448195238	1.1250962381	0.991294979296	0.928741349897	1.75813114217	0.875612046929
CR464	1.13238210214	0.801183485852	0.797542011042	1.03840561284	0.887468650794	0.794771093168	0.0	0.85975526294	1.01766595997	1.22040177226	1.5009208109	1.3240716225	3.75364231884	4.48094912215	3.81068354382	1.02077103865	0.914045136646	0.941294193237	0.91187857626	0.897305503796	1.37762140028	1.33266684679	0.891733570048	0.381141984817	1.47766889096	0.702302532781
CR469	1.30315730297	1.01529727605	0.812575659075	0.872070621808	1.14824993582	1.08262890545	0.85975526294	0.0	0.874009986197	1.54384662388	1.78188628364	1.13498006556	3.80453977088	4.453682196	3.91635583782	0.773847848861	0.859415465148	0.860254920635	0.654605291235	0.729950503106	1.59567918634	1.58736656246	1.0620829089	0.856730095238	1.51970754934	1.05872956522
CR470	1.15477650794	0.876035078675	0.845543336094	0.957536991718	1.20533271705	1.10461359144	1.01766595997	0.874009986197	0.0	1.38660924914	1.65361195238	0.990751322981	3.7168634962	4.45980139545	3.94006612491	0.868426801242	1.11847682747	0.838955556936	0.834773881988	1.04297835266	1.42838770669	1.45918181988	1.24585287164	1.01790132091	1.70784324293	1.01550791994
CR2528	0.700050832298	0.867205698413	1.20522554313	1.49671602139	0.835571905452	0.821711714286	1.22040177226	1.54384662388	1.38660924914	0.0	0.637405750863	1.71584529124	3.95326086404	4.73140774741	4.06581242719	1.59644064941	1.59178169841	1.4132649579	1.55799856246	1.59584460525	0.680049361629	0.655088399586	1.32579421463	1.3628974479	2.19910640787	1.07852134161
CR2530	0.859454547274	1.1517992795	1.4887080766	1.70660129745	1.27116721187	1.2582041677	1.5009208109	1.78188628364	1.65361195238	0.637405750863	0.0	1.87505178744	4.14930095721	4.90397279434	4.27294216839	1.79687697585	1.80363010352	1.67837650587	1.81730725328	1.82286380124	0.755140974465	0.633062507937	1.60677844444	1.56934757419	2.36327200552	1.31898689096
GM173	1.51214737819	1.19426157488	1.04991629055	1.19306292063	1.49294753209	1.42593892547	1.3240716225	1.13498006556	0.990751322981	1.71584529124	1.87505178744	0.0	3.47265863975	4.14800573982	3.87727882126	1.05016936784	1.27978734714	1.10048167219	1.11529697447	1.21133692754	1.71234558454	1.7467520207	1.49673235059	1.26233450725	1.47629136232	1.36962286473
KSG242	3.91809894962	3.5017357481	3.63570845549	3.89885584334	3.68789404072	3.61091375155	3.75364231884	3.80453977088	3.7168634962	3.95326086404	4.14930095721	3.47265863975	0.0	1.16536619738	3.25890811525	3.73412403934	3.91975271981	3.75974735266	3.83695411387	3.930367755	3.98320916149	4.02991276259	3.9153519303	3.5944092726	2.79350866736	3.65427999586
KSG246	4.67210298965	4.27274271014	4.31370750035	4.60339052933	4.43099268116	4.37680190614	4.48094912215	4.453682196	4.45980139545	4.73140774741	4.90397279434	4.14800573982	1.16536619738	0.0	2.98404749551	4.28110496135	4.499517951	4.39065752657	4.4811814127	4.48901789303	4.75942548999	4.79210146239	4.46546205038	4.35366857833	3.50468590683	4.48975107108
