	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.788741728778	1.00258728986	1.33753705383	0.991950638371	0.961753429952	1.13519442029	1.27720048654	1.15323246929	0.689815232574	0.845227673568	1.52139409524	3.84655964665	4.6966697833	4.10429142995	1.36841095652	1.38454141201	1.21550663423	1.32573083368	1.36242613112	0.805692064872	0.712558937198	1.29689079572	1.25688851139	2.0047936853	0.962098620428
CR95	0.788741728778	0.0	0.676147674258	1.07537340925	0.708069207729	0.684912206349	0.803109138716	1.01304667771	0.875620624569	0.885929506556	1.16219668737	1.22963687578	3.44787783644	4.3068335038	3.76583721256	1.05976239545	1.08652475155	0.989397055901	1.06074610835	1.0824294265	1.02910630435	1.03789700966	1.05024442926	0.856035874396	1.57728180193	0.726618732919
CR334	1.00258728986	0.676147674258	0.0	0.916781138716	0.876347565217	0.791169970324	0.795381732229	0.790821696342	0.833821282954	1.2044579303	1.48792286818	1.05865100276	3.5660070911	4.32286263009	3.75225361836	0.901682853692	0.972874500345	0.884658180814	0.904254708765	0.907252924086	1.29217564458	1.30561230297	0.94610052864	0.844831958592	1.5275952029	0.850786637681
CR348	1.33753705383	1.07537340925	0.916781138716	0.0	1.31828577502	1.25804687854	1.06356079917	0.879692781228	0.968955173913	1.51848145687	1.71072209938	1.20456968047	3.83846054313	4.63324472809	4.10256074327	1.01714475983	1.16249937681	1.02060057833	0.901900097309	0.968950118012	1.48616672119	1.54441005038	1.23250382885	1.06794477985	1.75085607522	1.23308257971
CR457	0.991950638371	0.708069207729	0.876347565217	1.31828577502	0.0	0.402736403727	0.873619028295	1.14368015873	1.20942234852	0.845507922015	1.268221343	1.50291779089	3.61776576743	4.43695975086	3.84087936025	1.26264014562	1.2683387764	1.07451268323	1.17206663699	1.26533175914	1.13234993306	1.12381076674	1.02376661146	1.13541643478	1.82172249344	0.956751320911
CR458	0.961753429952	0.684912206349	0.791169970324	1.25804687854	0.402736403727	0.0	0.781540725328	1.07011604486	1.12166312491	0.843536390614	1.2719373009	1.43997888751	3.54854375431	4.394838098	3.80784012974	1.18678589234	1.20865987302	1.05420883713	1.10084247343	1.20430396273	1.11246262112	1.13125678261	0.98566400069	0.968429883368	1.73597879503	0.876360861974
CR464	1.13519442029	0.803109138716	0.795381732229	1.06356079917	0.873619028295	0.781540725328	0.0	0.859695394065	1.03487063423	1.21964240787	1.50249123119	1.34253623395	3.68515780607	4.50203713665	3.8611273989	1.01296457212	0.917952231194	0.951247914424	0.91413494755	0.899386014493	1.36474312422	1.32795662043	0.903439536232	0.435069581781	1.45170680814	0.695615312629
CR469	1.27720048654	1.01304667771	0.790821696342	0.879692781228	1.14368015873	1.07011604486	0.859695394065	0.0	0.837946990338	1.52845376743	1.76784963285	1.13831306901	3.73832269082	4.47590705935	3.96219022291	0.771982028295	0.867110808144	0.84974957626	0.660328126294	0.718676975155	1.57295941822	1.57258395238	1.06915782471	0.889935550035	1.4913389862	1.04804356798
CR470	1.15323246929	0.875620624569	0.833821282954	0.968955173913	1.20942234852	1.12166312491	1.03487063423	0.837946990338	0.0	1.39932508351	1.63757771912	0.977656477571	3.63251307522	4.4569164472	3.97242667495	0.831057991718	1.12235783713	0.845521013803	0.824644129745	1.00642243754	1.40078382747	1.43889154037	1.27613693375	1.06612878468	1.66182077157	1.03973811111
CR2528	0.689815232574	0.885929506556	1.2044579303	1.51848145687	0.845507922015	0.843536390614	1.21964240787	1.52845376743	1.39932508351	0.0	0.625486037957	1.74158748378	3.88285898137	4.75584601242	4.11575213389	1.59082024431	1.60522700621	1.4239064686	1.56244708351	1.60881893996	0.67170931401	0.655955395445	1.33450746239	1.4011845666	2.18215496066	1.07976963216
