	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.786648521049	1.02384251484	1.36037824845	1.00789693168	0.974204254658	1.145665343	1.31609260663	1.1782167902	0.706607239476	0.836492799862	1.47775092547	3.82463805866	4.64388942857	4.07681931953	1.37423596135	1.40725230849	1.23909103589	1.35817406418	1.39352854727	0.819766612836	0.713554567978	1.29987011456	1.22767820773	2.01446285231	0.973282688061
CR95	0.786648521049	0.0	0.681998515528	1.06922612767	0.703321331263	0.687100436163	0.809545930297	1.01186287923	0.873749766736	0.885531586611	1.16327999586	1.16374949896	3.41879163837	4.253685853	3.73753997032	1.04558049068	1.10606648861	0.996058564527	1.05841714976	1.08942024983	1.04790942512	1.0290485245	1.0630189931	0.830418142167	1.58916233954	0.730340655625
CR334	1.02384251484	0.681998515528	0.0	0.907621097309	0.882281928226	0.800516028295	0.804185924086	0.814421753623	0.834359879227	1.2177883354	1.4837322864	1.00609611939	3.55556181988	4.2869309303	3.72802534576	0.886034971705	0.993943440304	0.894772406487	0.895953059351	0.908557139407	1.30315976536	1.30588474051	0.969764546584	0.835526700483	1.55430285369	0.860596098689
CR348	1.36037824845	1.06922612767	0.907621097309	0.0	1.3100075528	1.25816094065	1.06430998068	0.899248964113	0.963858877157	1.51854008972	1.70333084955	1.14327648102	3.81474582126	4.58286040994	4.07014175845	1.00283355694	1.17100553416	1.02834355901	0.895504537612	0.96423636784	1.50184449413	1.5301845735	1.24511987578	1.0514359648	1.76628308144	1.22819921946
CR457	1.00789693168	0.703321331263	0.882281928226	1.3100075528	0.0	0.420646461698	0.876089990338	1.14137473361	1.23340524155	0.858511399586	1.25548898206	1.44312262595	3.60257091166	4.39410342581	3.79922575017	1.24713399586	1.27167899172	1.04573226708	1.16862282333	1.2658544824	1.12648330435	1.12187319186	1.01225270531	1.11562981988	1.83900571498	0.950797506556
CR458	0.974204254658	0.687100436163	0.800516028295	1.25816094065	0.420646461698	0.0	0.786767386473	1.08021900207	1.13830015735	0.859959608696	1.26415205935	1.38257785507	3.53536361905	4.3602431118	3.77872189441	1.19204717115	1.22043365355	1.04814524362	1.11288711387	1.21695514148	1.12314929124	1.12653866667	0.987083857143	0.962583160801	1.76509783161	0.868439342995
CR464	1.145665343	0.809545930297	0.804185924086	1.06430998068	0.876089990338	0.786767386473	0.0	0.858766298827	1.04470813872	1.23457469289	1.49704203796	1.28659541546	3.66831366667	4.457888755	3.82674280745	1.00570176812	0.928125400276	0.933110817805	0.911636297447	0.910257292616	1.36229695238	1.32866350242	0.894806307798	0.427857942719	1.46954353968	0.688903396135
CR469	1.31609260663	1.01186287923	0.814421753623	0.899248964113	1.14137473361	1.08021900207	0.858766298827	0.0	0.885805216011	1.55407211249	1.78354559282	1.08444730021	3.73613587578	4.44606501104	3.93955769427	0.771250552795	0.896434391995	0.865354247067	0.663581214631	0.729535374741	1.58817580745	1.58801	1.07098630849	0.89662520911	1.52697409248	1.05366878123
CR470	1.1782167902	0.873749766736	0.834359879227	0.963858877157	1.23340524155	1.13830015735	1.04470813872	0.885805216011	0.0	1.43133889924	1.66122939821	0.923423204969	3.59433889165	4.39652907453	3.9461797619	0.831408371981	1.14433446101	0.878687047619	0.850169766736	1.03070355003	1.42955761974	1.46258234645	1.27363900552	1.02870146032	1.67955659765	1.07175333471
CR2528	0.706607239476	0.885531586611	1.2177883354	1.51854008972	0.858511399586	0.859959608696	1.23457469289	1.55407211249	1.43133889924	0.0	0.61751394548	1.68795189303	3.86103859834	4.7022647205	4.0810124403	1.58705433126	1.61387006142	1.43446089096	1.57444898344	1.61608134092	0.676958661146	0.640803628019	1.33933459351	1.375492343	2.19295695859	1.10009630159
CR2530	0.836492799862	1.16327999586	1.4837322864	1.70333084955	1.25548898206	1.26415205935	1.49704203796	1.78354559282	1.66122939821	0.61751394548	0.0	1.85170651208	4.06727759006	4.88681577433	4.29180057764	1.79162189579	1.82194980952	1.66827970048	1.81352237129	1.8211200069	0.772207481712	0.626880771567	1.6129395383	1.57757568806	2.3643444403	1.32086570876
GM173	1.47775092547	1.16374949896	1.00609611939	1.14327648102	1.44312262595	1.38257785507	1.28659541546	1.08444730021	0.923423204969	1.68795189303	1.85170651208	0.0	3.42788607591	4.16151656246	3.87088057074	0.995884693582	1.23048236715	1.06556752105	1.0586170421	1.1471076715	1.7080386011	1.70574497585	1.45281754796	1.20350700759	1.47216352243	1.34721204003
KSG242	3.82463805866	3.41879163837	3.55556181988	3.81474582126	3.60257091166	3.53536361905	3.66831366667	3.73613587578	3.59433889165	3.86103859834	4.06727759006	3.42788607591	0.0	1.22410319876	3.26066104141	3.67398597032	3.83699240166	3.68284226501	3.75948201104	3.83639138302	3.92787629055	3.93129169496	3.8466717619	3.47160318979	2.73206682402	3.57562418772
KSG246	4.64388942857	4.253685853	4.2869309303	4.58286040994	4.39410342581	4.3602431118	4.457888755	4.44606501104	4.39652907453	4.7022647205	4.88681577433	4.16151656246	1.22410319876	0.0	2.98965809662	4.26942586059	4.4617535521	4.37282694065	4.45683793444	4.45317966391	4.76665132505	4.75653019255	4.45290433126	4.28920780607	3.49115798551	4.47505569013
KSG477	4.07681931953	3.73753997032	3.72802534576	4.07014175845	3.79922575017	3.77872189441	3.82674280745	3.93955769427	3.9461797619	4.0810124403	4.29180057764	3.87088057074	3.26066104141	2.98965809662	0.0	3.74770298275	3.87853601863	3.86777827536	3.93959640925	3.90522127743	4.19500027467	4.15698924017	3.80187720911	3.73254335059	3.41710296687	3.87315995238
KSG0645	1.37423596135	1.04558049068	0.886034971705	1.00283355694	1.24713399586	1.19204717115	1.00570176812	0.771250552795	0.831408371981	1.58705433126	1.79162189579	0.995884693582	3.67398597032	4.26942586059	3.74770298275	0.0	0.718937785369	0.703730961353	0.534433944099	0.592940231194	1.60908851346	1.59819216908	1.09810225121	0.955052443754	1.47716383506	1.12493423672
