	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.787290763285	1.00713342995	1.33413977364	1.01134232781	0.980049619738	1.14586023533	1.33110369565	1.15519170945	0.708823213251	0.836330748102	1.54358492133	3.84780390476	4.63980880883	4.10357278813	1.36982053692	1.37331448654	1.25357479296	1.35205599862	1.36305016977	0.80272373775	0.724754400966	1.31075451967	1.23060988337	1.9783030421	0.981284277433
CR95	0.787290763285	0.0	0.702465464458	1.07737156522	0.71186957971	0.699981186335	0.80268084403	1.0489707764	0.887508802623	0.876490418219	1.13954463492	1.24294518081	3.44623074396	4.25099370048	3.76631034231	1.06138783575	1.08382757695	1.01249663561	1.07342460594	1.07554354865	1.03262140649	1.04418841201	1.05759303451	0.824234231194	1.54284387026	0.737006356108
CR334	1.00713342995	0.702465464458	0.0	0.89203584265	0.880196657695	0.813106700483	0.790592798482	0.82167921256	0.821350140097	1.22214319255	1.48243667219	1.08427838854	3.596585902	4.30883598896	3.78050371014	0.910952899931	0.971955478951	0.895137031746	0.894505014493	0.887374750863	1.30851997792	1.31565598965	0.962447826777	0.82848326363	1.52867314838	0.856648924776
CR348	1.33413977364	1.07737156522	0.89203584265	0.0	1.304495951	1.24047559489	1.05596112698	0.874778429952	0.950674813665	1.51726914976	1.70006670531	1.20896457074	3.84007863216	4.58134885576	4.10632429538	0.981655175983	1.13069870876	1.02323112974	0.883961042098	0.967417786059	1.47918399034	1.54365379227	1.23780101932	1.03495684955	1.7229880138	1.23029611594
CR457	1.01134232781	0.71186957971	0.880196657695	1.304495951	0.0	0.400550172533	0.874971389924	1.16123573637	1.15492067357	0.86037047412	1.2571786991	1.52581394479	3.63424290752	4.40112218426	3.8474495452	1.26728588337	1.2597924334	1.0611008461	1.16336971222	1.24997855694	1.13460393168	1.12918881574	1.02827358868	1.11882318565	1.80909945963	0.954129523119
CR458	0.980049619738	0.699981186335	0.813106700483	1.24047559489	0.400550172533	0.0	0.781389609386	1.10113158178	1.07184666529	0.847794823326	1.24885366391	1.46532582609	3.58719861491	4.39177954244	3.83354783644	1.20786911594	1.21205946032	1.05550016011	1.10748079986	1.19684384472	1.11833805866	1.12422537612	0.996430966184	0.976956589372	1.74641526225	0.879416073844
CR464	1.14586023533	0.80268084403	0.790592798482	1.05596112698	0.874971389924	0.781389609386	0.0	0.880150922015	0.982746310559	1.23526049206	1.49905318496	1.36004819876	3.70041687992	4.46542908144	3.87450150794	1.01084226294	0.90925399862	0.93754857695	0.903524188406	0.889872025535	1.37449448792	1.33544465562	0.900206459627	0.414693327812	1.43962044375	0.685344761215
CR469	1.33110369565	1.0489707764	0.82167921256	0.874778429952	1.16123573637	1.10113158178	0.880150922015	0.0	0.866973853692	1.55802337819	1.77264991925	1.17132941615	3.75600468806	4.43315819945	3.96694811939	0.764503175293	0.859660978606	0.879177533471	0.678227933057	0.711211213941	1.58723124845	1.59317157764	1.08075649275	0.88359721187	1.49259560455	1.06688846446
CR470	1.15519170945	0.887508802623	0.821350140097	0.950674813665	1.15492067357	1.07184666529	0.982746310559	0.866973853692	0.0	1.39488353416	1.64065292823	0.998395331953	3.66848514217	4.43697525949	3.98931893927	0.852011593513	1.10480036577	0.818258699793	0.787354235335	1.00469105107	1.44189612215	1.46828613389	1.23099900345	1.03939776121	1.66398808489	1.01526151484
CR2528	0.708823213251	0.876490418219	1.22214319255	1.51726914976	0.86037047412	0.847794823326	1.23526049206	1.55802337819	1.39488353416	0.0	0.609903628709	1.76434297516	3.90326114838	4.71764576259	4.12994465562	1.59391822774	1.5959312098	1.43803927053	1.57852580676	1.59317086266	0.695725079365	0.648017454106	1.34434776329	1.39238337267	2.16887101173	1.09733490545
