	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.380239520958	0.670658682635	0.516966067864	0.701596806387	0.641716566866	0.413173652695	0.418163672655	0.413173652695	0.40618762475	0.641716566866	0.675648702595	0.579840319361	0.61377245509	0.372255489022	0.281437125749	0.923153692615	0.920159680639	0.909181636727	0.916167664671	0.734530938124	0.754491017964	0.938123752495	0.923153692615	0.810379241517	0.874251497006	0.843313373253	0.839321357285	0.822355289421	0.864271457086	0.854291417166	0.864271457086	0.570858283433	0.538922155689	0.571856287425	0.49500998004	0.606786427146	0.579840319361	0.587824351297	0.547904191617	0.595808383234	0.582834331337	0.601796407186	0.530938123752	0.548902195609	0.526946107784	0.549900199601	0.746506986028	0.707584830339	0.685628742515	0.694610778443	0.581836327345	0.664670658683	0.644710578842	0.699600798403	0.652694610778	0.554890219561	0.59880239521	0.64870259481	0.678642714571	0.689620758483	0.726546906188	0.680638722555	0.928143712575	0.940119760479	0.890219560878	0.728542914172	0.944111776447	0.913173652695	0.735528942116	0.926147704591	0.88622754491	0.921157684631	0.778443113772	0.904191616766	0.969061876248	0.933133732535	0.728542914172	0.730538922156	0.715568862275	0.634730538922	0.651696606786	0.581836327345	0.599800399202	0.543912175649	0.546906187625	0.740518962076	0.74251497006	0.672654690619	0.696606786427	0.736526946108
CA8	0.380239520958	0.0	0.649700598802	0.48502994012	0.656686626747	0.586826347305	0.375249500998	0.457085828343	0.454091816367	0.414171656687	0.602794411178	0.62874251497	0.559880239521	0.591816367265	0.314371257485	0.363273453094	0.87125748503	0.868263473054	0.900199600798	0.905189620758	0.691616766467	0.707584830339	0.893213572854	0.883233532934	0.7624750499	0.828343313373	0.799401197605	0.795409181637	0.77245508982	0.835329341317	0.827345309381	0.817365269461	0.558882235529	0.518962075848	0.554890219561	0.51996007984	0.595808383234	0.568862275449	0.564870259481	0.537924151697	0.576846307385	0.567864271457	0.586826347305	0.518962075848	0.535928143713	0.507984031936	0.535928143713	0.715568862275	0.685628742515	0.672654690619	0.675648702595	0.579840319361	0.64371257485	0.615768463074	0.670658682635	0.617764471058	0.52994011976	0.594810379242	0.646706586826	0.656686626747	0.666666666667	0.713572854291	0.674650698603	0.902195608782	0.918163672655	0.863273453094	0.684630738523	0.929141716567	0.890219560878	0.703592814371	0.88622754491	0.86626746507	0.885229540918	0.7375249501	0.879241516966	0.943113772455	0.912175648703	0.690618762475	0.714570858283	0.690618762475	0.620758483034	0.630738522954	0.545908183633	0.556886227545	0.501996007984	0.5	0.7375249501	0.713572854291	0.625748502994	0.674650698603	0.710578842315
CB7	0.670658682635	0.649700598802	0.0	0.544910179641	0.659680638723	0.65369261477	0.650698602794	0.682634730539	0.683632734531	0.680638722555	0.629740518962	0.64371257485	0.525948103792	0.419161676647	0.658682634731	0.668662674651	0.824351297405	0.826347305389	0.867265469062	0.850299401198	0.750499001996	0.72754491018	0.788423153693	0.774451097804	0.644710578842	0.716566866267	0.763473053892	0.758483033932	0.72255489022	0.783433133733	0.794411177645	0.797405189621	0.751497005988	0.750499001996	0.703592814371	0.739520958084	0.700598802395	0.740518962076	0.750499001996	0.748502994012	0.753493013972	0.75249500998	0.658682634731	0.740518962076	0.712574850299	0.745508982036	0.75249500998	0.758483033932	0.733532934132	0.770459081836	0.788423153693	0.679640718563	0.758483033932	0.690618762475	0.74750499002	0.691616766467	0.649700598802	0.699600798403	0.701596806387	0.763473053892	0.795409181637	0.750499001996	0.760479041916	0.880239520958	0.814371257485	0.87125748503	0.760479041916	0.816367265469	0.87125748503	0.7624750499	0.888223552894	0.815369261477	0.883233532934	0.775449101796	0.87624750499	0.843313373253	0.893213572854	0.85628742515	0.797405189621	0.864271457086	0.715568862275	0.682634730539	0.719560878244	0.731536926148	0.723552894212	0.72255489022	0.884231536926	0.878243512974	0.809381237525	0.849301397206	0.890219560878
CB8	0.516966067864	0.48502994012	0.544910179641	0.0	0.622754491018	0.590818363273	0.48502994012	0.569860279441	0.573852295409	0.508982035928	0.60878243513	0.631736526946	0.444111776447	0.481037924152	0.491017964072	0.521956087824	0.855289421158	0.847305389222	0.874251497006	0.872255489022	0.662674650699	0.693612774451	0.852295409182	0.841317365269	0.73253493014	0.795409181637	0.773453093812	0.773453093812	0.726546906188	0.779441117764	0.820359281437	0.805389221557	0.615768463074	0.617764471058	0.612774451098	0.645708582834	0.600798403194	0.627744510978	0.651696606786	0.654690618762	0.646706586826	0.659680638723	0.597804391218	0.639720558882	0.60878243513	0.620758483034	0.626746506986	0.720558882236	0.693612774451	0.710578842315	0.708582834331	0.612774451098	0.700598802395	0.630738522954	0.686626746507	0.632734530938	0.547904191617	0.636726546906	0.651696606786	0.705588822355	0.731536926148	0.703592814371	0.685628742515	0.900199600798	0.904191616766	0.877245508982	0.73253493014	0.910179640719	0.883233532934	0.738522954092	0.900199600798	0.87125748503	0.890219560878	0.74251497006	0.877245508982	0.933133732535	0.905189620758	0.758483033932	0.7375249501	0.760479041916	0.626746506986	0.635728542914	0.61377245509	0.610778443114	0.575848303393	0.578842315369	0.785429141717	0.776447105788	0.697604790419	0.74750499002	0.779441117764
CC7	0.701596806387	0.656686626747	0.659680638723	0.622754491018	0.0	0.512974051896	0.663672654691	0.776447105788	0.780439121756	0.703592814371	0.510978043912	0.453093812375	0.616766467066	0.673652694611	0.647704590818	0.705588822355	0.801397205589	0.802395209581	0.87624750499	0.862275449102	0.719560878244	0.708582834331	0.664670658683	0.656686626747	0.61377245509	0.600798403194	0.706586826347	0.707584830339	0.753493013972	0.806387225549	0.790419161677	0.779441117764	0.809381237525	0.803393213573	0.839321357285	0.837325349301	0.834331337325	0.831337325349	0.834331337325	0.844311377246	0.833333333333	0.850299401198	0.829341317365	0.834331337325	0.831337325349	0.818363273453	0.811377245509	0.728542914172	0.707584830339	0.719560878244	0.711576846307	0.689620758483	0.692614770459	0.709580838323	0.695608782435	0.701596806387	0.696606786427	0.702594810379	0.718562874251	0.705588822355	0.709580838323	0.715568862275	0.704590818363	0.941117764471	0.947105788423	0.910179640719	0.768463073852	0.948103792415	0.927145708583	0.77744510978	0.935129740519	0.869261477046	0.932135728543	0.780439121756	0.917165668663	0.98003992016	0.941117764471	0.748502994012	0.72754491018	0.759481037924	0.844311377246	0.809381237525	0.736526946108	0.740518962076	0.733532934132	0.74251497006	0.784431137725	0.764471057884	0.745508982036	0.74251497006	0.781437125749
CC8	0.641716566866	0.586826347305	0.65369261477	0.590818363273	0.512974051896	0.0	0.620758483034	0.731536926148	0.728542914172	0.662674650699	0.448103792415	0.4750499002	0.580838323353	0.63872255489	0.599800399202	0.65369261477	0.799401197605	0.799401197605	0.87125748503	0.860279441118	0.695608782435	0.674650698603	0.755489021956	0.745508982036	0.629740518962	0.688622754491	0.712574850299	0.710578842315	0.748502994012	0.796407185629	0.791417165669	0.778443113772	0.771457085828	0.770459081836	0.805389221557	0.796407185629	0.791417165669	0.793413173653	0.797405189621	0.805389221557	0.794411177645	0.817365269461	0.788423153693	0.794411177645	0.794411177645	0.780439121756	0.779441117764	0.720558882236	0.686626746507	0.683632734531	0.695608782435	0.630738522954	0.655688622754	0.661676646707	0.659680638723	0.655688622754	0.657684630739	0.635728542914	0.677644710579	0.677644710579	0.675648702595	0.710578842315	0.690618762475	0.917165668663	0.918163672655	0.883233532934	0.725548902196	0.928143712575	0.905189620758	0.726546906188	0.907185628743	0.862275449102	0.90618762475	0.754491017964	0.899201596806	0.954091816367	0.921157684631	0.706586826347	0.724550898204	0.717564870259	0.798403193613	0.760479041916	0.661676646707	0.671656686627	0.667664670659	0.662674650699	0.758483033932	0.723552894212	0.671656686627	0.708582834331	0.75249500998
CD7	0.413173652695	0.375249500998	0.650698602794	0.48502994012	0.663672654691	0.620758483034	0.0	0.435129740519	0.439121756487	0.342315369261	0.641716566866	0.652694610778	0.563872255489	0.595808383234	0.389221556886	0.420159680639	0.873253493014	0.872255489022	0.905189620758	0.902195608782	0.710578842315	0.733532934132	0.90119760479	0.888223552894	0.775449101796	0.836327345309	0.805389221557	0.811377245509	0.778443113772	0.844311377246	0.833333333333	0.832335329341	0.575848303393	0.535928143713	0.572854291417	0.541916167665	0.615768463074	0.583832335329	0.583832335329	0.554890219561	0.588822355289	0.579840319361	0.60379241517	0.539920159681	0.547904191617	0.525948103792	0.548902195609	0.685628742515	0.661676646707	0.666666666667	0.664670658683	0.554890219561	0.646706586826	0.590818363273	0.659680638723	0.602794411178	0.512974051896	0.590818363273	0.604790419162	0.659680638723	0.667664670659	0.669660678643	0.670658682635	0.932135728543	0.942115768463	0.882235528942	0.740518962076	0.940119760479	0.90618762475	0.756487025948	0.914171656687	0.884231536926	0.909181636727	0.76746506986	0.899201596806	0.960079840319	0.933133732535	0.72754491018	0.710578842315	0.687624750499	0.584830339321	0.602794411178	0.540918163673	0.550898203593	0.49001996008	0.49001996008	0.718562874251	0.738522954092	0.642714570858	0.666666666667	0.715568862275
CD8	0.418163672655	0.457085828343	0.682634730539	0.569860279441	0.776447105788	0.731536926148	0.435129740519	0.0	0.343313373253	0.415169660679	0.74251497006	0.766467065868	0.631736526946	0.624750499002	0.467065868263	0.40618762475	0.924151696607	0.918163672655	0.925149700599	0.930139720559	0.75748502994	0.775449101796	0.957085828343	0.946107784431	0.821357285429	0.892215568862	0.85129740519	0.845309381238	0.801397205589	0.864271457086	0.852295409182	0.867265469062	0.597804391218	0.569860279441	0.564870259481	0.489021956088	0.60878243513	0.584830339321	0.589820359281	0.546906187625	0.595808383234	0.580838323353	0.604790419162	0.528942115768	0.551896207585	0.537924151697	0.572854291417	0.728542914172	0.734530938124	0.741516966068	0.736526946108	0.631736526946	0.716566866267	0.641716566866	0.706586826347	0.650698602794	0.570858283433	0.659680638723	0.659680638723	0.726546906188	0.735528942116	0.730538922156	0.740518962076	0.913173652695	0.921157684631	0.870259481038	0.795409181637	0.932135728543	0.900199600798	0.809381237525	0.894211576846	0.867265469062	0.898203592814	0.812375249501	0.88622754491	0.941117764471	0.922155688623	0.790419161677	0.759481037924	0.7624750499	0.590818363273	0.609780439122	0.625748502994	0.629740518962	0.584830339321	0.577844311377	0.800399201597	0.798403193613	0.712574850299	0.759481037924	0.77744510978
CE7	0.413173652695	0.454091816367	0.683632734531	0.573852295409	0.780439121756	0.728542914172	0.439121756487	0.343313373253	0.0	0.40618762475	0.74750499002	0.766467065868	0.634730538922	0.626746506986	0.465069860279	0.410179640719	0.921157684631	0.907185628743	0.924151696607	0.935129740519	0.728542914172	0.746506986028	0.959081836327	0.947105788423	0.809381237525	0.89121756487	0.848303393214	0.836327345309	0.806387225549	0.86626746507	0.84630738523	0.857285429142	0.591816367265	0.565868263473	0.567864271457	0.484031936128	0.60379241517	0.580838323353	0.586826347305	0.544910179641	0.592814371257	0.578842315369	0.602794411178	0.528942115768	0.543912175649	0.532934131737	0.564870259481	0.718562874251	0.735528942116	0.744510978044	0.74750499002	0.63872255489	0.702594810379	0.621756487026	0.692614770459	0.631736526946	0.570858283433	0.650698602794	0.651696606786	0.733532934132	0.74750499002	0.719560878244	0.751497005988	0.892215568862	0.904191616766	0.843313373253	0.775449101796	0.916167664671	0.882235528942	0.785429141717	0.87125748503	0.842315369261	0.882235528942	0.796407185629	0.850299401198	0.923153692615	0.910179640719	0.761477045908	0.743512974052	0.765469061876	0.582834331337	0.606786427146	0.617764471058	0.622754491018	0.576846307385	0.573852295409	0.799401197605	0.773453093812	0.702594810379	0.748502994012	0.778443113772
CE8	0.40618762475	0.414171656687	0.680638722555	0.508982035928	0.703592814371	0.662674650699	0.342315369261	0.415169660679	0.40618762475	0.0	0.677644710579	0.704590818363	0.571856287425	0.614770459082	0.392215568862	0.419161676647	0.887225548902	0.879241516966	0.917165668663	0.920159680639	0.716566866267	0.7375249501	0.924151696607	0.913173652695	0.795409181637	0.863273453094	0.819361277445	0.816367265469	0.790419161677	0.849301397206	0.844311377246	0.842315369261	0.573852295409	0.537924151697	0.577844311377	0.508982035928	0.620758483034	0.590818363273	0.590818363273	0.549900199601	0.595808383234	0.583832335329	0.606786427146	0.535928143713	0.550898203593	0.526946107784	0.556886227545	0.697604790419	0.699600798403	0.702594810379	0.708582834331	0.585828343313	0.665668662675	0.591816367265	0.655688622754	0.605788423154	0.525948103792	0.615768463074	0.624750499002	0.691616766467	0.695608782435	0.686626746507	0.706586826347	0.931137724551	0.931137724551	0.889221556886	0.769461077844	0.938123752495	0.907185628743	0.774451097804	0.911177644711	0.889221556886	0.912175648703	0.785429141717	0.897205588822	0.963073852295	0.934131736527	0.743512974052	0.733532934132	0.711576846307	0.604790419162	0.622754491018	0.574850299401	0.581836327345	0.531936127745	0.527944111776	0.74251497006	0.755489021956	0.673652694611	0.698602794411	0.740518962076
