	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.369261477046	0.661676646707	0.52994011976	0.705588822355	0.641716566866	0.454091816367	0.399201596806	0.429141716567	0.423153692615	0.657684630739	0.682634730539	0.562874251497	0.646706586826	0.375249500998	0.294411177645	0.932135728543	0.916167664671	0.917165668663	0.914171656687	0.736526946108	0.751497005988	0.932135728543	0.913173652695	0.825349301397	0.86626746507	0.824351297405	0.813373253493	0.838323353293	0.86626746507	0.858283433134	0.873253493014	0.533932135729	0.513972055888	0.526946107784	0.494011976048	0.604790419162	0.560878243513	0.59381237525	0.548902195609	0.637724550898	0.570858283433	0.60379241517	0.531936127745	0.570858283433	0.51497005988	0.535928143713	0.739520958084	0.693612774451	0.687624750499	0.680638722555	0.612774451098	0.665668662675	0.644710578842	0.718562874251	0.62375249501	0.565868263473	0.592814371257	0.664670658683	0.684630738523	0.669660678643	0.716566866267	0.698602794411	0.928143712575	0.928143712575	0.88622754491	0.740518962076	0.924151696607	0.900199600798	0.721556886228	0.909181636727	0.869261477046	0.928143712575	0.750499001996	0.895209580838	0.960079840319	0.929141716567	0.739520958084	0.744510978044	0.716566866267	0.620758483034	0.641716566866	0.605788423154	0.607784431138	0.561876247505	0.546906187625	0.77245508982	0.7375249501	0.703592814371	0.720558882236	0.75249500998
CA8	0.369261477046	0.0	0.656686626747	0.507984031936	0.668662674651	0.604790419162	0.413173652695	0.423153692615	0.441117764471	0.383233532934	0.632734530938	0.654690618762	0.550898203593	0.637724550898	0.313373253493	0.350299401198	0.890219560878	0.879241516966	0.925149700599	0.912175648703	0.728542914172	0.749500998004	0.897205588822	0.883233532934	0.790419161677	0.830339321357	0.801397205589	0.798403193613	0.801397205589	0.852295409182	0.853293413174	0.848303393214	0.527944111776	0.506986027944	0.541916167665	0.500998003992	0.616766467066	0.562874251497	0.588822355289	0.542914171657	0.635728542914	0.566866267465	0.61377245509	0.518962075848	0.584830339321	0.511976047904	0.531936127745	0.731536926148	0.683632734531	0.677644710579	0.668662674651	0.62375249501	0.649700598802	0.62375249501	0.701596806387	0.604790419162	0.542914171657	0.595808383234	0.662674650699	0.680638722555	0.668662674651	0.707584830339	0.687624750499	0.926147704591	0.936127744511	0.885229540918	0.72754491018	0.926147704591	0.894211576846	0.707584830339	0.899201596806	0.885229540918	0.919161676647	0.744510978044	0.89121756487	0.961077844311	0.928143712575	0.713572854291	0.7375249501	0.696606786427	0.632734530938	0.637724550898	0.565868263473	0.561876247505	0.513972055888	0.513972055888	0.766467065868	0.708582834331	0.663672654691	0.694610778443	0.735528942116
CB7	0.661676646707	0.656686626747	0.0	0.551896207585	0.688622754491	0.662674650699	0.655688622754	0.679640718563	0.676646706587	0.685628742515	0.677644710579	0.667664670659	0.538922155689	0.417165668663	0.659680638723	0.668662674651	0.85129740519	0.838323353293	0.870259481038	0.867265469062	0.748502994012	0.743512974052	0.806387225549	0.774451097804	0.682634730539	0.738522954092	0.766467065868	0.765469061876	0.746506986028	0.808383233533	0.770459081836	0.796407185629	0.746506986028	0.750499001996	0.704590818363	0.733532934132	0.676646706587	0.7375249501	0.746506986028	0.74750499002	0.74750499002	0.745508982036	0.669660678643	0.741516966068	0.676646706587	0.739520958084	0.74750499002	0.770459081836	0.733532934132	0.782435129741	0.769461077844	0.701596806387	0.756487025948	0.692614770459	0.751497005988	0.682634730539	0.664670658683	0.688622754491	0.726546906188	0.776447105788	0.758483033932	0.746506986028	0.771457085828	0.883233532934	0.797405189621	0.879241516966	0.776447105788	0.798403193613	0.892215568862	0.746506986028	0.888223552894	0.823353293413	0.907185628743	0.771457085828	0.870259481038	0.833333333333	0.883233532934	0.860279441118	0.801397205589	0.857285429142	0.709580838323	0.700598802395	0.719560878244	0.721556886228	0.721556886228	0.712574850299	0.897205588822	0.865269461078	0.825349301397	0.854291417166	0.895209580838
CB8	0.52994011976	0.507984031936	0.551896207585	0.0	0.61876247505	0.587824351297	0.502994011976	0.589820359281	0.594810379242	0.528942115768	0.614770459082	0.61377245509	0.417165668663	0.505988023952	0.500998003992	0.51996007984	0.863273453094	0.845309381238	0.895209580838	0.869261477046	0.684630738523	0.695608782435	0.84630738523	0.818363273453	0.750499001996	0.786427145709	0.771457085828	0.75748502994	0.74251497006	0.805389221557	0.820359281437	0.823353293413	0.631736526946	0.63373253493	0.625748502994	0.640718562874	0.622754491018	0.651696606786	0.685628742515	0.679640718563	0.661676646707	0.669660678643	0.60379241517	0.670658682635	0.624750499002	0.63373253493	0.645708582834	0.72754491018	0.662674650699	0.694610778443	0.675648702595	0.617764471058	0.679640718563	0.62874251497	0.694610778443	0.606786427146	0.550898203593	0.606786427146	0.658682634731	0.688622754491	0.687624750499	0.691616766467	0.673652694611	0.90618762475	0.907185628743	0.882235528942	0.725548902196	0.895209580838	0.892215568862	0.706586826347	0.895209580838	0.868263473054	0.913173652695	0.717564870259	0.877245508982	0.933133732535	0.903193612774	0.75249500998	0.733532934132	0.73253493014	0.639720558882	0.642714570858	0.605788423154	0.59880239521	0.557884231537	0.549900199601	0.775449101796	0.748502994012	0.703592814371	0.7375249501	0.776447105788
CC7	0.705588822355	0.668662674651	0.688622754491	0.61876247505	0.0	0.526946107784	0.661676646707	0.783433133733	0.794411177645	0.703592814371	0.521956087824	0.435129740519	0.652694610778	0.657684630739	0.665668662675	0.705588822355	0.822355289421	0.804391217565	0.874251497006	0.884231536926	0.728542914172	0.716566866267	0.661676646707	0.62874251497	0.605788423154	0.588822355289	0.678642714571	0.710578842315	0.761477045908	0.812375249501	0.785429141717	0.775449101796	0.805389221557	0.811377245509	0.835329341317	0.834331337325	0.847305389222	0.840319361277	0.863273453094	0.85628742515	0.839321357285	0.844311377246	0.836327345309	0.849301397206	0.849301397206	0.818363273453	0.827345309381	0.729540918164	0.699600798403	0.693612774451	0.697604790419	0.693612774451	0.680638722555	0.711576846307	0.720558882236	0.710578842315	0.702594810379	0.690618762475	0.718562874251	0.690618762475	0.683632734531	0.72255489022	0.692614770459	0.948103792415	0.937125748503	0.909181636727	0.770459081836	0.938123752495	0.914171656687	0.74750499002	0.916167664671	0.853293413174	0.940119760479	0.758483033932	0.917165668663	0.9750499002	0.944111776447	0.745508982036	0.724550898204	0.735528942116	0.850299401198	0.833333333333	0.739520958084	0.743512974052	0.72754491018	0.72754491018	0.786427145709	0.741516966068	0.741516966068	0.7375249501	0.770459081836
CC8	0.641716566866	0.604790419162	0.662674650699	0.587824351297	0.526946107784	0.0	0.635728542914	0.725548902196	0.7375249501	0.654690618762	0.453093812375	0.486027944112	0.604790419162	0.640718562874	0.595808383234	0.637724550898	0.822355289421	0.805389221557	0.874251497006	0.880239520958	0.702594810379	0.694610778443	0.761477045908	0.73253493014	0.644710578842	0.682634730539	0.701596806387	0.718562874251	0.761477045908	0.805389221557	0.795409181637	0.77744510978	0.75748502994	0.759481037924	0.783433133733	0.781437125749	0.795409181637	0.789421157685	0.813373253493	0.806387225549	0.791417165669	0.793413173653	0.787425149701	0.795409181637	0.796407185629	0.761477045908	0.778443113772	0.715568862275	0.677644710579	0.665668662675	0.667664670659	0.646706586826	0.642714570858	0.665668662675	0.676646706587	0.660678642715	0.645708582834	0.63872255489	0.681636726547	0.667664670659	0.657684630739	0.699600798403	0.686626746507	0.928143712575	0.914171656687	0.885229540918	0.715568862275	0.908183632735	0.893213572854	0.700598802395	0.897205588822	0.853293413174	0.919161676647	0.744510978044	0.892215568862	0.949101796407	0.929141716567	0.692614770459	0.721556886228	0.701596806387	0.790419161677	0.774451097804	0.657684630739	0.662674650699	0.657684630739	0.64870259481	0.77744510978	0.701596806387	0.671656686627	0.705588822355	0.753493013972
CD7	0.454091816367	0.413173652695	0.655688622754	0.502994011976	0.661676646707	0.635728542914	0.0	0.465069860279	0.459081836327	0.358283433134	0.650698602794	0.661676646707	0.540918163673	0.62874251497	0.421157684631	0.447105788423	0.88622754491	0.878243512974	0.927145708583	0.917165668663	0.735528942116	0.753493013972	0.897205588822	0.875249500998	0.790419161677	0.829341317365	0.800399201597	0.803393213573	0.795409181637	0.842315369261	0.850299401198	0.844311377246	0.533932135729	0.528942115768	0.557884231537	0.548902195609	0.619760479042	0.560878243513	0.59381237525	0.574850299401	0.632734530938	0.569860279441	0.61377245509	0.567864271457	0.585828343313	0.530938123752	0.542914171657	0.715568862275	0.662674650699	0.668662674651	0.663672654691	0.592814371257	0.644710578842	0.59381237525	0.673652694611	0.584830339321	0.527944111776	0.587824351297	0.620758483034	0.673652694611	0.657684630739	0.679640718563	0.676646706587	0.940119760479	0.948103792415	0.889221556886	0.768463073852	0.936127744511	0.903193612774	0.751497005988	0.904191616766	0.874251497006	0.924151696607	0.761477045908	0.903193612774	0.960079840319	0.936127744511	0.739520958084	0.72754491018	0.673652694611	0.595808383234	0.606786427146	0.555888223553	0.548902195609	0.501996007984	0.50499001996	0.73253493014	0.724550898204	0.680638722555	0.681636726547	0.713572854291
CD8	0.399201596806	0.423153692615	0.679640718563	0.589820359281	0.783433133733	0.725548902196	0.465069860279	0.0	0.355289421158	0.433133732535	0.749500998004	0.776447105788	0.597804391218	0.656686626747	0.448103792415	0.407185628743	0.930139720559	0.913173652695	0.926147704591	0.921157684631	0.753493013972	0.763473053892	0.952095808383	0.933133732535	0.826347305389	0.879241516966	0.849301397206	0.829341317365	0.824351297405	0.859281437126	0.869261477046	0.875249500998	0.564870259481	0.536926147705	0.534930139721	0.494011976048	0.601796407186	0.558882235529	0.581836327345	0.536926147705	0.636726546906	0.566866267465	0.607784431138	0.51996007984	0.564870259481	0.534930139721	0.549900199601	0.748502994012	0.730538922156	0.749500998004	0.738522954092	0.661676646707	0.714570858283	0.649700598802	0.701596806387	0.625748502994	0.580838323353	0.657684630739	0.687624750499	0.744510978044	0.717564870259	0.72754491018	0.74750499002	0.918163672655	0.915169660679	0.868263473054	0.799401197605	0.909181636727	0.883233532934	0.782435129741	0.879241516966	0.854291417166	0.905189620758	0.784431137725	0.873253493014	0.941117764471	0.915169660679	0.795409181637	0.760479041916	0.764471057884	0.596806387226	0.606786427146	0.64371257485	0.632734530938	0.587824351297	0.589820359281	0.818363273453	0.788423153693	0.736526946108	0.769461077844	0.808383233533
CE7	0.429141716567	0.441117764471	0.676646706587	0.594810379242	0.794411177645	0.7375249501	0.459081836327	0.355289421158	0.0	0.414171656687	0.753493013972	0.783433133733	0.594810379242	0.649700598802	0.456087824351	0.427145708583	0.923153692615	0.905189620758	0.931137724551	0.926147704591	0.751497005988	0.760479041916	0.950099800399	0.932135728543	0.826347305389	0.872255489022	0.854291417166	0.837325349301	0.819361277445	0.857285429142	0.859281437126	0.872255489022	0.571856287425	0.539920159681	0.542914171657	0.507984031936	0.611776447106	0.568862275449	0.575848303393	0.531936127745	0.644710578842	0.575848303393	0.61377245509	0.528942115768	0.571856287425	0.540918163673	0.556886227545	0.735528942116	0.72255489022	0.7375249501	0.735528942116	0.654690618762	0.692614770459	0.63872255489	0.700598802395	0.617764471058	0.582834331337	0.644710578842	0.669660678643	0.73253493014	0.716566866267	0.709580838323	0.736526946108	0.904191616766	0.899201596806	0.852295409182	0.797405189621	0.890219560878	0.873253493014	0.783433133733	0.87125748503	0.838323353293	0.888223552894	0.794411177645	0.855289421158	0.923153692615	0.900199600798	0.785429141717	0.756487025948	0.754491017964	0.570858283433	0.586826347305	0.622754491018	0.620758483034	0.585828343313	0.578842315369	0.816367265469	0.77744510978	0.7375249501	0.758483033932	0.808383233533
CE8	0.423153692615	0.383233532934	0.685628742515	0.528942115768	0.703592814371	0.654690618762	0.358283433134	0.433133732535	0.414171656687	0.0	0.678642714571	0.695608782435	0.566866267465	0.656686626747	0.390219560878	0.416167664671	0.909181636727	0.895209580838	0.937125748503	0.932135728543	0.749500998004	0.771457085828	0.932135728543	0.914171656687	0.819361277445	0.864271457086	0.827345309381	0.825349301397	0.820359281437	0.858283433134	0.872255489022	0.865269461078	0.531936127745	0.508982035928	0.542914171657	0.50499001996	0.621756487026	0.565868263473	0.591816367265	0.540918163673	0.63872255489	0.570858283433	0.617764471058	0.533932135729	0.591816367265	0.515968063872	0.537924151697	0.710578842315	0.676646706587	0.682634730539	0.681636726547	0.604790419162	0.658682634731	0.594810379242	0.678642714571	0.583832335329	0.534930139721	0.602794411178	0.636726546906	0.683632734531	0.675648702595	0.684630738523	0.687624750499	0.943113772455	0.943113772455	0.90119760479	0.765469061876	0.934131736527	0.902195608782	0.751497005988	0.904191616766	0.88622754491	0.922155688623	0.766467065868	0.898203592814	0.962075848303	0.939121756487	0.741516966068	0.72754491018	0.690618762475	0.60878243513	0.617764471058	0.568862275449	0.555888223553	0.521956087824	0.511976047904	0.741516966068	0.73253493014	0.682634730539	0.695608782435	0.731536926148
