	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.372255489022	0.657684630739	0.538922155689	0.708582834331	0.660678642715	0.420159680639	0.413173652695	0.427145708583	0.429141716567	0.668662674651	0.678642714571	0.590818363273	0.629740518962	0.383233532934	0.310379241517	0.918163672655	0.90119760479	0.930139720559	0.915169660679	0.7375249501	0.738522954092	0.938123752495	0.922155688623	0.820359281437	0.88622754491	0.833333333333	0.825349301397	0.824351297405	0.85628742515	0.862275449102	0.872255489022	0.555888223553	0.531936127745	0.552894211577	0.506986027944	0.610778443114	0.566866267465	0.594810379242	0.537924151697	0.616766467066	0.567864271457	0.610778443114	0.543912175649	0.537924151697	0.506986027944	0.532934131737	0.726546906188	0.710578842315	0.698602794411	0.689620758483	0.616766467066	0.676646706587	0.639720558882	0.686626746507	0.622754491018	0.544910179641	0.616766467066	0.672654690619	0.703592814371	0.698602794411	0.754491017964	0.696606786427	0.924151696607	0.928143712575	0.887225548902	0.740518962076	0.936127744511	0.913173652695	0.73253493014	0.908183632735	0.877245508982	0.920159680639	0.740518962076	0.883233532934	0.956087824351	0.931137724551	0.744510978044	0.731536926148	0.711576846307	0.635728542914	0.635728542914	0.604790419162	0.60379241517	0.543912175649	0.538922155689	0.776447105788	0.741516966068	0.698602794411	0.720558882236	0.748502994012
CA8	0.372255489022	0.0	0.645708582834	0.517964071856	0.669660678643	0.599800399202	0.38622754491	0.432135728543	0.444111776447	0.380239520958	0.629740518962	0.61377245509	0.575848303393	0.620758483034	0.308383233533	0.37125748503	0.884231536926	0.872255489022	0.937125748503	0.90618762475	0.718562874251	0.708582834331	0.89620758483	0.877245508982	0.77245508982	0.834331337325	0.800399201597	0.794411177645	0.801397205589	0.838323353293	0.850299401198	0.843313373253	0.552894211577	0.530938123752	0.567864271457	0.531936127745	0.615768463074	0.578842315369	0.590818363273	0.532934131737	0.615768463074	0.563872255489	0.624750499002	0.549900199601	0.553892215569	0.517964071856	0.533932135729	0.711576846307	0.694610778443	0.658682634731	0.646706586826	0.605788423154	0.630738522954	0.609780439122	0.660678642715	0.59381237525	0.531936127745	0.573852295409	0.656686626747	0.661676646707	0.675648702595	0.736526946108	0.663672654691	0.926147704591	0.933133732535	0.887225548902	0.711576846307	0.937125748503	0.912175648703	0.696606786427	0.90618762475	0.869261477046	0.916167664671	0.73253493014	0.88123752495	0.953093812375	0.935129740519	0.694610778443	0.709580838323	0.656686626747	0.622754491018	0.62874251497	0.545908183633	0.540918163673	0.482035928144	0.484031936128	0.763473053892	0.686626746507	0.646706586826	0.676646706587	0.694610778443
CB7	0.657684630739	0.645708582834	0.0	0.526946107784	0.659680638723	0.666666666667	0.659680638723	0.667664670659	0.676646706587	0.646706586826	0.651696606786	0.63872255489	0.503992015968	0.417165668663	0.646706586826	0.65369261477	0.832335329341	0.813373253493	0.867265469062	0.84630738523	0.756487025948	0.728542914172	0.790419161677	0.775449101796	0.677644710579	0.711576846307	0.763473053892	0.756487025948	0.741516966068	0.774451097804	0.814371257485	0.805389221557	0.739520958084	0.738522954092	0.681636726547	0.73253493014	0.670658682635	0.728542914172	0.736526946108	0.739520958084	0.738522954092	0.7375249501	0.664670658683	0.735528942116	0.691616766467	0.733532934132	0.7375249501	0.759481037924	0.730538922156	0.775449101796	0.765469061876	0.680638722555	0.755489021956	0.689620758483	0.751497005988	0.665668662675	0.636726546906	0.707584830339	0.702594810379	0.769461077844	0.791417165669	0.766467065868	0.776447105788	0.867265469062	0.808383233533	0.88123752495	0.779441117764	0.814371257485	0.882235528942	0.768463073852	0.892215568862	0.817365269461	0.899201596806	0.746506986028	0.862275449102	0.850299401198	0.890219560878	0.85628742515	0.797405189621	0.840319361277	0.696606786427	0.667664670659	0.72255489022	0.72255489022	0.713572854291	0.700598802395	0.899201596806	0.86127744511	0.818363273453	0.852295409182	0.880239520958
CB8	0.538922155689	0.517964071856	0.526946107784	0.0	0.63872255489	0.606786427146	0.510978043912	0.563872255489	0.599800399202	0.531936127745	0.634730538922	0.620758483034	0.413173652695	0.49001996008	0.505988023952	0.534930139721	0.860279441118	0.838323353293	0.885229540918	0.860279441118	0.683632734531	0.677644710579	0.84630738523	0.830339321357	0.739520958084	0.795409181637	0.764471057884	0.779441117764	0.731536926148	0.771457085828	0.839321357285	0.824351297405	0.634730538922	0.650698602794	0.587824351297	0.667664670659	0.607784431138	0.655688622754	0.676646706587	0.660678642715	0.660678642715	0.652694610778	0.611776447106	0.661676646707	0.600798403194	0.610778443114	0.644710578842	0.712574850299	0.678642714571	0.716566866267	0.698602794411	0.617764471058	0.695608782435	0.627744510978	0.692614770459	0.615768463074	0.552894211577	0.635728542914	0.645708582834	0.716566866267	0.728542914172	0.728542914172	0.695608782435	0.888223552894	0.895209580838	0.883233532934	0.736526946108	0.899201596806	0.889221556886	0.715568862275	0.893213572854	0.855289421158	0.903193612774	0.731536926148	0.867265469062	0.925149700599	0.897205588822	0.779441117764	0.738522954092	0.749500998004	0.639720558882	0.61876247505	0.627744510978	0.62375249501	0.576846307385	0.575848303393	0.806387225549	0.774451097804	0.718562874251	0.759481037924	0.787425149701
CC7	0.708582834331	0.669660678643	0.659680638723	0.63872255489	0.0	0.51497005988	0.683632734531	0.770459081836	0.782435129741	0.684630738523	0.50499001996	0.441117764471	0.632734530938	0.672654690619	0.658682634731	0.707584830339	0.799401197605	0.786427145709	0.882235528942	0.85129740519	0.724550898204	0.689620758483	0.672654690619	0.656686626747	0.599800399202	0.607784431138	0.699600798403	0.701596806387	0.7624750499	0.811377245509	0.793413173653	0.773453093812	0.811377245509	0.825349301397	0.815369261477	0.84630738523	0.833333333333	0.843313373253	0.853293413174	0.841317365269	0.839321357285	0.825349301397	0.842315369261	0.835329341317	0.822355289421	0.798403193613	0.820359281437	0.715568862275	0.699600798403	0.697604790419	0.695608782435	0.690618762475	0.687624750499	0.700598802395	0.679640718563	0.694610778443	0.694610778443	0.695608782435	0.711576846307	0.695608782435	0.697604790419	0.731536926148	0.699600798403	0.939121756487	0.934131736527	0.911177644711	0.77744510978	0.940119760479	0.927145708583	0.754491017964	0.922155688623	0.852295409182	0.935129740519	0.76746506986	0.905189620758	0.972055888224	0.946107784431	0.758483033932	0.705588822355	0.746506986028	0.843313373253	0.795409181637	0.739520958084	0.740518962076	0.726546906188	0.7375249501	0.801397205589	0.759481037924	0.744510978044	0.758483033932	0.77744510978
CC8	0.660678642715	0.599800399202	0.666666666667	0.606786427146	0.51497005988	0.0	0.642714570858	0.729540918164	0.748502994012	0.647704590818	0.455089820359	0.467065868263	0.602794411178	0.666666666667	0.59381237525	0.63872255489	0.792415169661	0.781437125749	0.889221556886	0.857285429142	0.706586826347	0.662674650699	0.748502994012	0.743512974052	0.63872255489	0.703592814371	0.702594810379	0.713572854291	0.750499001996	0.796407185629	0.805389221557	0.783433133733	0.781437125749	0.791417165669	0.786427145709	0.815369261477	0.798403193613	0.811377245509	0.823353293413	0.814371257485	0.811377245509	0.801397205589	0.813373253493	0.802395209581	0.787425149701	0.769461077844	0.792415169661	0.707584830339	0.692614770459	0.673652694611	0.662674650699	0.676646706587	0.63872255489	0.678642714571	0.663672654691	0.668662674651	0.665668662675	0.647704590818	0.698602794411	0.666666666667	0.691616766467	0.739520958084	0.683632734531	0.920159680639	0.913173652695	0.888223552894	0.72255489022	0.919161676647	0.912175648703	0.696606786427	0.902195608782	0.860279441118	0.917165668663	0.723552894212	0.882235528942	0.952095808383	0.930139720559	0.691616766467	0.717564870259	0.685628742515	0.800399201597	0.761477045908	0.660678642715	0.667664670659	0.656686626747	0.64870259481	0.77744510978	0.702594810379	0.664670658683	0.702594810379	0.736526946108
CD7	0.420159680639	0.38622754491	0.659680638723	0.510978043912	0.683632734531	0.642714570858	0.0	0.441117764471	0.449101796407	0.332335329341	0.65369261477	0.663672654691	0.566866267465	0.62874251497	0.383233532934	0.424151696607	0.877245508982	0.86127744511	0.924151696607	0.90119760479	0.731536926148	0.728542914172	0.911177644711	0.892215568862	0.788423153693	0.854291417166	0.805389221557	0.799401197605	0.801397205589	0.840319361277	0.859281437126	0.850299401198	0.560878243513	0.532934131737	0.570858283433	0.557884231537	0.621756487026	0.581836327345	0.601796407186	0.553892215569	0.621756487026	0.573852295409	0.626746506986	0.550898203593	0.557884231537	0.517964071856	0.539920159681	0.703592814371	0.656686626747	0.661676646707	0.645708582834	0.570858283433	0.636726546906	0.595808383234	0.658682634731	0.601796407186	0.520958083832	0.579840319361	0.622754491018	0.664670658683	0.668662674651	0.708582834331	0.663672654691	0.936127744511	0.948103792415	0.899201596806	0.769461077844	0.950099800399	0.925149700599	0.751497005988	0.914171656687	0.890219560878	0.924151696607	0.761477045908	0.893213572854	0.966067864271	0.944111776447	0.750499001996	0.726546906188	0.651696606786	0.585828343313	0.597804391218	0.555888223553	0.545908183633	0.482035928144	0.487025948104	0.735528942116	0.729540918164	0.688622754491	0.667664670659	0.72255489022
CD8	0.413173652695	0.432135728543	0.667664670659	0.563872255489	0.770459081836	0.729540918164	0.441117764471	0.0	0.316367265469	0.436127744511	0.734530938124	0.759481037924	0.612774451098	0.632734530938	0.449101796407	0.397205588822	0.916167664671	0.900199600798	0.931137724551	0.919161676647	0.750499001996	0.761477045908	0.958083832335	0.939121756487	0.820359281437	0.89121756487	0.845309381238	0.841317365269	0.811377245509	0.85129740519	0.867265469062	0.88123752495	0.570858283433	0.535928143713	0.561876247505	0.508982035928	0.602794411178	0.559880239521	0.591816367265	0.52994011976	0.609780439122	0.562874251497	0.599800399202	0.548902195609	0.547904191617	0.534930139721	0.534930139721	0.735528942116	0.724550898204	0.734530938124	0.721556886228	0.629740518962	0.710578842315	0.637724550898	0.696606786427	0.622754491018	0.564870259481	0.662674650699	0.661676646707	0.739520958084	0.74251497006	0.7375249501	0.735528942116	0.914171656687	0.919161676647	0.865269461078	0.790419161677	0.928143712575	0.899201596806	0.770459081836	0.885229540918	0.868263473054	0.90618762475	0.789421157685	0.85628742515	0.935129740519	0.925149700599	0.793413173653	0.760479041916	0.745508982036	0.595808383234	0.599800399202	0.624750499002	0.621756487026	0.574850299401	0.571856287425	0.825349301397	0.780439121756	0.741516966068	0.770459081836	0.784431137725
CE7	0.427145708583	0.444111776447	0.676646706587	0.599800399202	0.782435129741	0.748502994012	0.449101796407	0.316367265469	0.0	0.432135728543	0.759481037924	0.775449101796	0.637724550898	0.642714570858	0.467065868263	0.412175648703	0.924151696607	0.900199600798	0.943113772455	0.928143712575	0.768463073852	0.766467065868	0.957085828343	0.941117764471	0.820359281437	0.89620758483	0.85628742515	0.842315369261	0.826347305389	0.867265469062	0.864271457086	0.880239520958	0.585828343313	0.548902195609	0.584830339321	0.503992015968	0.62375249501	0.570858283433	0.589820359281	0.532934131737	0.619760479042	0.579840319361	0.61377245509	0.552894211577	0.566866267465	0.556886227545	0.551896207585	0.735528942116	0.726546906188	0.74251497006	0.733532934132	0.645708582834	0.703592814371	0.639720558882	0.716566866267	0.63872255489	0.578842315369	0.651696606786	0.663672654691	0.74750499002	0.744510978044	0.740518962076	0.750499001996	0.914171656687	0.918163672655	0.863273453094	0.807385229541	0.926147704591	0.903193612774	0.788423153693	0.89121756487	0.86127744511	0.908183632735	0.811377245509	0.852295409182	0.934131736527	0.922155688623	0.798403193613	0.77744510978	0.741516966068	0.585828343313	0.59381237525	0.625748502994	0.615768463074	0.570858283433	0.564870259481	0.824351297405	0.785429141717	0.75249500998	0.763473053892	0.791417165669
CE8	0.429141716567	0.380239520958	0.646706586826	0.531936127745	0.684630738523	0.647704590818	0.332335329341	0.436127744511	0.432135728543	0.0	0.657684630739	0.670658682635	0.567864271457	0.614770459082	0.394211576846	0.432135728543	0.892215568862	0.882235528942	0.925149700599	0.905189620758	0.733532934132	0.719560878244	0.923153692615	0.903193612774	0.794411177645	0.857285429142	0.817365269461	0.805389221557	0.790419161677	0.837325349301	0.850299401198	0.857285429142	0.555888223553	0.531936127745	0.563872255489	0.550898203593	0.611776447106	0.567864271457	0.591816367265	0.550898203593	0.615768463074	0.566866267465	0.611776447106	0.548902195609	0.546906187625	0.513972055888	0.531936127745	0.687624750499	0.655688622754	0.670658682635	0.652694610778	0.568862275449	0.641716566866	0.587824351297	0.659680638723	0.584830339321	0.518962075848	0.579840319361	0.620758483034	0.662674650699	0.677644710579	0.702594810379	0.667664670659	0.920159680639	0.932135728543	0.887225548902	0.755489021956	0.934131736527	0.908183632735	0.735528942116	0.898203592814	0.875249500998	0.915169660679	0.759481037924	0.877245508982	0.950099800399	0.932135728543	0.748502994012	0.720558882236	0.672654690619	0.586826347305	0.591816367265	0.552894211577	0.543912175649	0.5	0.492015968064	0.739520958084	0.741516966068	0.683632734531	0.682634730539	0.731536926148
