	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.393213572854	0.667664670659	0.541916167665	0.705588822355	0.655688622754	0.411177644711	0.414171656687	0.416167664671	0.437125748503	0.668662674651	0.685628742515	0.579840319361	0.645708582834	0.423153692615	0.312375249501	0.924151696607	0.911177644711	0.929141716567	0.916167664671	0.736526946108	0.763473053892	0.937125748503	0.933133732535	0.834331337325	0.877245508982	0.85628742515	0.837325349301	0.821357285429	0.845309381238	0.868263473054	0.883233532934	0.550898203593	0.512974051896	0.581836327345	0.494011976048	0.630738522954	0.566866267465	0.591816367265	0.546906187625	0.637724550898	0.547904191617	0.622754491018	0.522954091816	0.52994011976	0.517964071856	0.544910179641	0.739520958084	0.724550898204	0.706586826347	0.716566866267	0.627744510978	0.658682634731	0.64371257485	0.713572854291	0.617764471058	0.532934131737	0.637724550898	0.646706586826	0.706586826347	0.671656686627	0.731536926148	0.712574850299	0.926147704591	0.924151696607	0.898203592814	0.7375249501	0.928143712575	0.905189620758	0.754491017964	0.907185628743	0.884231536926	0.907185628743	0.780439121756	0.888223552894	0.960079840319	0.937125748503	0.731536926148	0.730538922156	0.72255489022	0.616766467066	0.647704590818	0.599800399202	0.611776447106	0.570858283433	0.52994011976	0.753493013972	0.756487025948	0.696606786427	0.726546906188	0.756487025948
CA8	0.393213572854	0.0	0.634730538922	0.505988023952	0.658682634731	0.599800399202	0.372255489022	0.455089820359	0.457085828343	0.399201596806	0.605788423154	0.602794411178	0.549900199601	0.614770459082	0.319361277445	0.359281437126	0.84630738523	0.850299401198	0.916167664671	0.90119760479	0.706586826347	0.718562874251	0.87624750499	0.868263473054	0.766467065868	0.808383233533	0.795409181637	0.771457085828	0.765469061876	0.818363273453	0.840319361277	0.829341317365	0.557884231537	0.522954091816	0.592814371257	0.512974051896	0.631736526946	0.570858283433	0.591816367265	0.548902195609	0.63872255489	0.548902195609	0.622754491018	0.52994011976	0.535928143713	0.520958083832	0.550898203593	0.733532934132	0.72255489022	0.670658682635	0.663672654691	0.629740518962	0.636726546906	0.629740518962	0.695608782435	0.607784431138	0.51996007984	0.616766467066	0.654690618762	0.664670658683	0.669660678643	0.723552894212	0.673652694611	0.911177644711	0.930139720559	0.884231536926	0.692614770459	0.924151696607	0.888223552894	0.711576846307	0.894211576846	0.878243512974	0.894211576846	0.759481037924	0.879241516966	0.949101796407	0.920159680639	0.679640718563	0.725548902196	0.682634730539	0.620758483034	0.661676646707	0.535928143713	0.543912175649	0.51996007984	0.468063872255	0.751497005988	0.686626746507	0.631736526946	0.680638722555	0.709580838323
CB7	0.667664670659	0.634730538922	0.0	0.535928143713	0.671656686627	0.672654690619	0.65369261477	0.682634730539	0.672654690619	0.667664670659	0.662674650699	0.662674650699	0.502994011976	0.400199600798	0.659680638723	0.650698602794	0.820359281437	0.824351297405	0.86626746507	0.841317365269	0.75748502994	0.7375249501	0.805389221557	0.789421157685	0.666666666667	0.718562874251	0.768463073852	0.764471057884	0.7375249501	0.786427145709	0.808383233533	0.787425149701	0.743512974052	0.739520958084	0.694610778443	0.733532934132	0.686626746507	0.725548902196	0.74251497006	0.739520958084	0.7375249501	0.741516966068	0.673652694611	0.739520958084	0.691616766467	0.735528942116	0.743512974052	0.763473053892	0.735528942116	0.782435129741	0.781437125749	0.712574850299	0.741516966068	0.692614770459	0.756487025948	0.682634730539	0.63872255489	0.714570858283	0.703592814371	0.774451097804	0.756487025948	0.759481037924	0.764471057884	0.87624750499	0.801397205589	0.880239520958	0.758483033932	0.792415169661	0.872255489022	0.781437125749	0.890219560878	0.830339321357	0.88622754491	0.766467065868	0.862275449102	0.826347305389	0.88622754491	0.849301397206	0.792415169661	0.857285429142	0.701596806387	0.671656686627	0.711576846307	0.718562874251	0.724550898204	0.711576846307	0.892215568862	0.872255489022	0.808383233533	0.855289421158	0.889221556886
CB8	0.541916167665	0.505988023952	0.535928143713	0.0	0.61377245509	0.587824351297	0.523952095808	0.599800399202	0.600798403194	0.547904191617	0.597804391218	0.621756487026	0.413173652695	0.49500998004	0.512974051896	0.5249500998	0.842315369261	0.832335329341	0.872255489022	0.852295409182	0.654690618762	0.673652694611	0.833333333333	0.828343313373	0.745508982036	0.77245508982	0.774451097804	0.759481037924	0.72255489022	0.776447105788	0.835329341317	0.815369261477	0.646706586826	0.64371257485	0.626746506986	0.655688622754	0.614770459082	0.65369261477	0.690618762475	0.670658682635	0.683632734531	0.669660678643	0.626746506986	0.686626746507	0.625748502994	0.639720558882	0.64371257485	0.707584830339	0.672654690619	0.705588822355	0.697604790419	0.631736526946	0.666666666667	0.620758483034	0.687624750499	0.596806387226	0.540918163673	0.630738522954	0.63373253493	0.697604790419	0.684630738523	0.689620758483	0.678642714571	0.88622754491	0.888223552894	0.878243512974	0.715568862275	0.890219560878	0.862275449102	0.730538922156	0.889221556886	0.862275449102	0.885229540918	0.739520958084	0.862275449102	0.922155688623	0.89620758483	0.738522954092	0.720558882236	0.735528942116	0.654690618762	0.626746506986	0.601796407186	0.597804391218	0.576846307385	0.563872255489	0.771457085828	0.749500998004	0.679640718563	0.74251497006	0.768463073852
CC7	0.705588822355	0.658682634731	0.671656686627	0.61377245509	0.0	0.50499001996	0.672654690619	0.781437125749	0.787425149701	0.710578842315	0.494011976048	0.456087824351	0.621756487026	0.654690618762	0.656686626747	0.697604790419	0.774451097804	0.788423153693	0.885229540918	0.863273453094	0.714570858283	0.702594810379	0.669660678643	0.651696606786	0.605788423154	0.599800399202	0.698602794411	0.683632734531	0.7624750499	0.813373253493	0.796407185629	0.768463073852	0.805389221557	0.810379241517	0.832335329341	0.831337325349	0.825349301397	0.825349301397	0.841317365269	0.830339321357	0.844311377246	0.833333333333	0.840319361277	0.841317365269	0.833333333333	0.810379241517	0.807385229541	0.720558882236	0.702594810379	0.702594810379	0.703592814371	0.681636726547	0.677644710579	0.704590818363	0.686626746507	0.687624750499	0.682634730539	0.692614770459	0.700598802395	0.696606786427	0.669660678643	0.713572854291	0.693612774451	0.932135728543	0.938123752495	0.917165668663	0.75748502994	0.933133732535	0.912175648703	0.770459081836	0.919161676647	0.855289421158	0.923153692615	0.787425149701	0.90618762475	0.971057884232	0.944111776447	0.7375249501	0.707584830339	0.754491017964	0.849301397206	0.821357285429	0.735528942116	0.74251497006	0.728542914172	0.73253493014	0.790419161677	0.755489021956	0.744510978044	0.753493013972	0.782435129741
CC8	0.655688622754	0.599800399202	0.672654690619	0.587824351297	0.50499001996	0.0	0.62874251497	0.729540918164	0.740518962076	0.659680638723	0.452095808383	0.482035928144	0.592814371257	0.64870259481	0.606786427146	0.655688622754	0.786427145709	0.789421157685	0.885229540918	0.859281437126	0.689620758483	0.680638722555	0.736526946108	0.725548902196	0.639720558882	0.667664670659	0.709580838323	0.692614770459	0.748502994012	0.796407185629	0.810379241517	0.776447105788	0.77245508982	0.77245508982	0.795409181637	0.792415169661	0.791417165669	0.786427145709	0.806387225549	0.796407185629	0.803393213573	0.797405189621	0.805389221557	0.808383233533	0.799401197605	0.771457085828	0.768463073852	0.716566866267	0.711576846307	0.692614770459	0.700598802395	0.652694610778	0.645708582834	0.668662674651	0.678642714571	0.658682634731	0.654690618762	0.661676646707	0.686626746507	0.679640718563	0.655688622754	0.709580838323	0.695608782435	0.915169660679	0.915169660679	0.884231536926	0.716566866267	0.90618762475	0.889221556886	0.735528942116	0.895209580838	0.860279441118	0.899201596806	0.759481037924	0.87624750499	0.949101796407	0.924151696607	0.696606786427	0.707584830339	0.714570858283	0.796407185629	0.766467065868	0.670658682635	0.681636726547	0.678642714571	0.679640718563	0.768463073852	0.720558882236	0.676646706587	0.717564870259	0.761477045908
CD7	0.411177644711	0.372255489022	0.65369261477	0.523952095808	0.672654690619	0.62874251497	0.0	0.436127744511	0.433133732535	0.324351297405	0.636726546906	0.650698602794	0.562874251497	0.63373253493	0.390219560878	0.395209580838	0.868263473054	0.884231536926	0.922155688623	0.90618762475	0.716566866267	0.74251497006	0.900199600798	0.884231536926	0.798403193613	0.837325349301	0.804391217565	0.795409181637	0.790419161677	0.823353293413	0.842315369261	0.844311377246	0.557884231537	0.5249500998	0.601796407186	0.522954091816	0.634730538922	0.574850299401	0.601796407186	0.550898203593	0.639720558882	0.549900199601	0.627744510978	0.533932135729	0.540918163673	0.518962075848	0.552894211577	0.691616766467	0.667664670659	0.655688622754	0.654690618762	0.591816367265	0.612774451098	0.592814371257	0.679640718563	0.586826347305	0.513972055888	0.59381237525	0.605788423154	0.660678642715	0.625748502994	0.679640718563	0.656686626747	0.926147704591	0.933133732535	0.892215568862	0.745508982036	0.931137724551	0.903193612774	0.759481037924	0.907185628743	0.88123752495	0.908183632735	0.77744510978	0.888223552894	0.961077844311	0.933133732535	0.714570858283	0.708582834331	0.658682634731	0.566866267465	0.606786427146	0.521956087824	0.528942115768	0.496007984032	0.449101796407	0.711576846307	0.721556886228	0.665668662675	0.665668662675	0.718562874251
CD8	0.414171656687	0.455089820359	0.682634730539	0.599800399202	0.781437125749	0.729540918164	0.436127744511	0.0	0.333333333333	0.419161676647	0.745508982036	0.774451097804	0.632734530938	0.660678642715	0.463073852295	0.403193612774	0.912175648703	0.913173652695	0.934131736527	0.926147704591	0.760479041916	0.784431137725	0.953093812375	0.946107784431	0.836327345309	0.884231536926	0.860279441118	0.852295409182	0.813373253493	0.848303393214	0.860279441118	0.892215568862	0.574850299401	0.535928143713	0.582834331337	0.49001996008	0.625748502994	0.566866267465	0.585828343313	0.539920159681	0.619760479042	0.543912175649	0.611776447106	0.513972055888	0.523952095808	0.534930139721	0.572854291417	0.738522954092	0.746506986028	0.74750499002	0.735528942116	0.670658682635	0.702594810379	0.639720558882	0.703592814371	0.624750499002	0.551896207585	0.682634730539	0.669660678643	0.74750499002	0.706586826347	0.743512974052	0.7375249501	0.902195608782	0.909181636727	0.867265469062	0.787425149701	0.90618762475	0.87125748503	0.798403193613	0.87624750499	0.859281437126	0.87624750499	0.799401197605	0.854291417166	0.935129740519	0.917165668663	0.782435129741	0.763473053892	0.75249500998	0.573852295409	0.611776447106	0.606786427146	0.609780439122	0.60379241517	0.546906187625	0.806387225549	0.791417165669	0.731536926148	0.759481037924	0.795409181637
CE7	0.416167664671	0.457085828343	0.672654690619	0.600798403194	0.787425149701	0.740518962076	0.433133732535	0.333333333333	0.0	0.434131736527	0.74750499002	0.778443113772	0.627744510978	0.656686626747	0.467065868263	0.403193612774	0.912175648703	0.916167664671	0.931137724551	0.922155688623	0.744510978044	0.7624750499	0.951097804391	0.947105788423	0.825349301397	0.883233532934	0.860279441118	0.850299401198	0.805389221557	0.844311377246	0.858283433134	0.883233532934	0.579840319361	0.542914171657	0.582834331337	0.492015968064	0.622754491018	0.567864271457	0.585828343313	0.542914171657	0.62874251497	0.545908183633	0.604790419162	0.517964071856	0.521956087824	0.535928143713	0.577844311377	0.735528942116	0.750499001996	0.756487025948	0.754491017964	0.685628742515	0.699600798403	0.64870259481	0.726546906188	0.63373253493	0.561876247505	0.688622754491	0.672654690619	0.75748502994	0.720558882236	0.746506986028	0.750499001996	0.890219560878	0.89620758483	0.843313373253	0.775449101796	0.89620758483	0.865269461078	0.797405189621	0.87125748503	0.847305389222	0.870259481038	0.788423153693	0.840319361277	0.917165668663	0.90618762475	0.765469061876	0.76746506986	0.761477045908	0.573852295409	0.610778443114	0.61876247505	0.619760479042	0.620758483034	0.557884231537	0.819361277445	0.77744510978	0.729540918164	0.764471057884	0.796407185629
CE8	0.437125748503	0.399201596806	0.667664670659	0.547904191617	0.710578842315	0.659680638723	0.324351297405	0.419161676647	0.434131736527	0.0	0.667664670659	0.694610778443	0.575848303393	0.647704590818	0.40119760479	0.433133732535	0.879241516966	0.890219560878	0.926147704591	0.915169660679	0.715568862275	0.744510978044	0.916167664671	0.903193612774	0.801397205589	0.85129740519	0.826347305389	0.810379241517	0.791417165669	0.841317365269	0.858283433134	0.864271457086	0.561876247505	0.521956087824	0.59381237525	0.523952095808	0.639720558882	0.576846307385	0.59381237525	0.546906187625	0.63373253493	0.551896207585	0.629740518962	0.538922155689	0.542914171657	0.522954091816	0.551896207585	0.694610778443	0.695608782435	0.696606786427	0.684630738523	0.624750499002	0.651696606786	0.584830339321	0.673652694611	0.584830339321	0.517964071856	0.632734530938	0.622754491018	0.685628742515	0.664670658683	0.687624750499	0.695608782435	0.928143712575	0.941117764471	0.892215568862	0.764471057884	0.927145708583	0.89620758483	0.780439121756	0.908183632735	0.890219560878	0.900199600798	0.781437125749	0.878243512974	0.958083832335	0.940119760479	0.736526946108	0.724550898204	0.692614770459	0.579840319361	0.614770459082	0.549900199601	0.550898203593	0.527944111776	0.479041916168	0.739520958084	0.74251497006	0.686626746507	0.693612774451	0.755489021956
