	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.370259481038	0.659680638723	0.522954091816	0.702594810379	0.652694610778	0.394211576846	0.408183632735	0.411177644711	0.424151696607	0.662674650699	0.694610778443	0.552894211577	0.620758483034	0.39620758483	0.305389221557	0.921157684631	0.902195608782	0.917165668663	0.909181636727	0.7375249501	0.758483033932	0.935129740519	0.922155688623	0.818363273453	0.855289421158	0.822355289421	0.824351297405	0.810379241517	0.864271457086	0.86626746507	0.842315369261	0.527944111776	0.52994011976	0.569860279441	0.486027944112	0.615768463074	0.562874251497	0.583832335329	0.541916167665	0.614770459082	0.580838323353	0.647704590818	0.487025948104	0.539920159681	0.50998003992	0.517964071856	0.73253493014	0.718562874251	0.698602794411	0.718562874251	0.631736526946	0.689620758483	0.639720558882	0.695608782435	0.626746506986	0.556886227545	0.626746506986	0.665668662675	0.691616766467	0.689620758483	0.748502994012	0.699600798403	0.934131736527	0.936127744511	0.890219560878	0.753493013972	0.924151696607	0.917165668663	0.751497005988	0.90119760479	0.875249500998	0.917165668663	0.759481037924	0.88622754491	0.958083832335	0.932135728543	0.731536926148	0.728542914172	0.728542914172	0.649700598802	0.635728542914	0.596806387226	0.616766467066	0.566866267465	0.549900199601	0.781437125749	0.729540918164	0.702594810379	0.735528942116	0.760479041916
CA8	0.370259481038	0.0	0.647704590818	0.48502994012	0.652694610778	0.605788423154	0.35628742515	0.449101796407	0.459081836327	0.393213572854	0.61377245509	0.641716566866	0.552894211577	0.610778443114	0.316367265469	0.362275449102	0.86626746507	0.853293413174	0.917165668663	0.900199600798	0.726546906188	0.730538922156	0.887225548902	0.879241516966	0.769461077844	0.813373253493	0.783433133733	0.784431137725	0.774451097804	0.85129740519	0.853293413174	0.820359281437	0.523952095808	0.536926147705	0.576846307385	0.50499001996	0.620758483034	0.563872255489	0.584830339321	0.543912175649	0.615768463074	0.590818363273	0.658682634731	0.501996007984	0.549900199601	0.513972055888	0.51996007984	0.734530938124	0.720558882236	0.696606786427	0.707584830339	0.63872255489	0.670658682635	0.624750499002	0.673652694611	0.614770459082	0.546906187625	0.61876247505	0.674650698603	0.684630738523	0.683632734531	0.738522954092	0.693612774451	0.922155688623	0.936127744511	0.88622754491	0.741516966068	0.926147704591	0.915169660679	0.721556886228	0.88622754491	0.879241516966	0.915169660679	0.745508982036	0.884231536926	0.954091816367	0.934131736527	0.692614770459	0.715568862275	0.705588822355	0.658682634731	0.63872255489	0.562874251497	0.567864271457	0.533932135729	0.521956087824	0.77744510978	0.696606786427	0.655688622754	0.709580838323	0.73253493014
CB7	0.659680638723	0.647704590818	0.0	0.540918163673	0.674650698603	0.657684630739	0.666666666667	0.679640718563	0.678642714571	0.668662674651	0.650698602794	0.647704590818	0.527944111776	0.404191616766	0.663672654691	0.668662674651	0.824351297405	0.802395209581	0.87624750499	0.842315369261	0.764471057884	0.750499001996	0.77245508982	0.782435129741	0.660678642715	0.693612774451	0.753493013972	0.756487025948	0.719560878244	0.789421157685	0.821357285429	0.808383233533	0.751497005988	0.740518962076	0.700598802395	0.741516966068	0.693612774451	0.743512974052	0.753493013972	0.750499001996	0.75249500998	0.75249500998	0.677644710579	0.736526946108	0.700598802395	0.743512974052	0.755489021956	0.763473053892	0.739520958084	0.785429141717	0.805389221557	0.710578842315	0.758483033932	0.696606786427	0.750499001996	0.686626746507	0.649700598802	0.706586826347	0.718562874251	0.769461077844	0.783433133733	0.768463073852	0.766467065868	0.878243512974	0.817365269461	0.872255489022	0.778443113772	0.808383233533	0.904191616766	0.785429141717	0.882235528942	0.815369261477	0.898203592814	0.776447105788	0.85628742515	0.84630738523	0.894211576846	0.842315369261	0.789421157685	0.857285429142	0.690618762475	0.690618762475	0.712574850299	0.731536926148	0.718562874251	0.709580838323	0.911177644711	0.853293413174	0.814371257485	0.857285429142	0.889221556886
CB8	0.522954091816	0.48502994012	0.540918163673	0.0	0.601796407186	0.562874251497	0.5	0.611776447106	0.60379241517	0.535928143713	0.566866267465	0.587824351297	0.428143712575	0.4750499002	0.498003992016	0.525948103792	0.833333333333	0.806387225549	0.889221556886	0.863273453094	0.687624750499	0.696606786427	0.827345309381	0.820359281437	0.72754491018	0.74750499002	0.755489021956	0.7624750499	0.710578842315	0.787425149701	0.839321357285	0.808383233533	0.656686626747	0.664670658683	0.639720558882	0.663672654691	0.641716566866	0.664670658683	0.694610778443	0.677644710579	0.699600798403	0.685628742515	0.64870259481	0.661676646707	0.641716566866	0.655688622754	0.659680638723	0.718562874251	0.691616766467	0.673652694611	0.692614770459	0.619760479042	0.663672654691	0.627744510978	0.682634730539	0.616766467066	0.556886227545	0.59880239521	0.65369261477	0.674650698603	0.680638722555	0.713572854291	0.656686626747	0.908183632735	0.905189620758	0.869261477046	0.719560878244	0.900199600798	0.893213572854	0.714570858283	0.877245508982	0.85628742515	0.89620758483	0.730538922156	0.859281437126	0.928143712575	0.911177644711	0.718562874251	0.718562874251	0.726546906188	0.65369261477	0.642714570858	0.577844311377	0.587824351297	0.554890219561	0.554890219561	0.783433133733	0.72255489022	0.678642714571	0.72255489022	0.751497005988
CC7	0.702594810379	0.652694610778	0.674650698603	0.601796407186	0.0	0.515968063872	0.682634730539	0.795409181637	0.783433133733	0.703592814371	0.505988023952	0.436127744511	0.650698602794	0.657684630739	0.658682634731	0.714570858283	0.804391217565	0.794411177645	0.89121756487	0.863273453094	0.730538922156	0.706586826347	0.655688622754	0.659680638723	0.588822355289	0.591816367265	0.678642714571	0.696606786427	0.745508982036	0.819361277445	0.802395209581	0.77744510978	0.820359281437	0.837325349301	0.836327345309	0.841317365269	0.841317365269	0.838323353293	0.857285429142	0.839321357285	0.86127744511	0.845309381238	0.84630738523	0.831337325349	0.839321357285	0.825349301397	0.815369261477	0.726546906188	0.686626746507	0.691616766467	0.708582834331	0.687624750499	0.677644710579	0.699600798403	0.696606786427	0.697604790419	0.699600798403	0.687624750499	0.703592814371	0.688622754491	0.673652694611	0.72255489022	0.695608782435	0.946107784431	0.939121756487	0.90618762475	0.782435129741	0.932135728543	0.932135728543	0.770459081836	0.916167664671	0.840319361277	0.932135728543	0.771457085828	0.89620758483	0.967065868263	0.947105788423	0.743512974052	0.701596806387	0.756487025948	0.845309381238	0.820359281437	0.741516966068	0.743512974052	0.736526946108	0.736526946108	0.810379241517	0.74750499002	0.743512974052	0.754491017964	0.780439121756
CC8	0.652694610778	0.605788423154	0.657684630739	0.562874251497	0.515968063872	0.0	0.630738522954	0.75249500998	0.748502994012	0.647704590818	0.430139720559	0.488023952096	0.606786427146	0.631736526946	0.596806387226	0.657684630739	0.801397205589	0.789421157685	0.883233532934	0.863273453094	0.715568862275	0.691616766467	0.746506986028	0.738522954092	0.63373253493	0.660678642715	0.708582834331	0.714570858283	0.74251497006	0.824351297405	0.817365269461	0.774451097804	0.77245508982	0.785429141717	0.790419161677	0.786427145709	0.800399201597	0.792415169661	0.814371257485	0.797405189621	0.816367265469	0.800399201597	0.798403193613	0.788423153693	0.794411177645	0.773453093812	0.771457085828	0.730538922156	0.715568862275	0.689620758483	0.717564870259	0.661676646707	0.654690618762	0.676646706587	0.671656686627	0.669660678643	0.672654690619	0.658682634731	0.693612774451	0.677644710579	0.674650698603	0.74251497006	0.702594810379	0.928143712575	0.916167664671	0.889221556886	0.736526946108	0.911177644711	0.917165668663	0.729540918164	0.902195608782	0.86127744511	0.923153692615	0.746506986028	0.884231536926	0.950099800399	0.933133732535	0.689620758483	0.72255489022	0.72255489022	0.797405189621	0.773453093812	0.666666666667	0.678642714571	0.666666666667	0.658682634731	0.797405189621	0.708582834331	0.678642714571	0.724550898204	0.751497005988
CD7	0.394211576846	0.35628742515	0.666666666667	0.5	0.682634730539	0.630738522954	0.0	0.434131736527	0.444111776447	0.347305389222	0.637724550898	0.667664670659	0.558882235529	0.631736526946	0.382235528942	0.400199600798	0.885229540918	0.878243512974	0.924151696607	0.918163672655	0.733532934132	0.745508982036	0.914171656687	0.90119760479	0.786427145709	0.842315369261	0.793413173653	0.806387225549	0.779441117764	0.85129740519	0.864271457086	0.840319361277	0.52994011976	0.532934131737	0.582834331337	0.521956087824	0.625748502994	0.562874251497	0.591816367265	0.549900199601	0.616766467066	0.595808383234	0.662674650699	0.51996007984	0.552894211577	0.510978043912	0.5249500998	0.701596806387	0.685628742515	0.659680638723	0.675648702595	0.60379241517	0.636726546906	0.587824351297	0.668662674651	0.588822355289	0.534930139721	0.582834331337	0.63872255489	0.647704590818	0.649700598802	0.709580838323	0.650698602794	0.939121756487	0.937125748503	0.892215568862	0.754491017964	0.936127744511	0.917165668663	0.746506986028	0.898203592814	0.880239520958	0.917165668663	0.76746506986	0.887225548902	0.955089820359	0.944111776447	0.694610778443	0.705588822355	0.673652694611	0.61876247505	0.597804391218	0.536926147705	0.549900199601	0.506986027944	0.500998003992	0.736526946108	0.697604790419	0.652694610778	0.680638722555	0.712574850299
CD8	0.408183632735	0.449101796407	0.679640718563	0.611776447106	0.795409181637	0.75249500998	0.434131736527	0.0	0.332335329341	0.442115768463	0.75249500998	0.786427145709	0.62874251497	0.635728542914	0.481037924152	0.405189620758	0.925149700599	0.90618762475	0.925149700599	0.920159680639	0.773453093812	0.799401197605	0.958083832335	0.953093812375	0.825349301397	0.874251497006	0.853293413174	0.849301397206	0.802395209581	0.873253493014	0.869261477046	0.858283433134	0.556886227545	0.545908183633	0.579840319361	0.505988023952	0.62375249501	0.570858283433	0.581836327345	0.562874251497	0.607784431138	0.585828343313	0.656686626747	0.510978043912	0.548902195609	0.535928143713	0.559880239521	0.741516966068	0.74750499002	0.744510978044	0.763473053892	0.664670658683	0.716566866267	0.651696606786	0.713572854291	0.632734530938	0.576846307385	0.668662674651	0.674650698603	0.741516966068	0.731536926148	0.755489021956	0.738522954092	0.911177644711	0.916167664671	0.870259481038	0.820359281437	0.914171656687	0.899201596806	0.815369261477	0.87624750499	0.859281437126	0.90119760479	0.810379241517	0.859281437126	0.935129740519	0.924151696607	0.788423153693	0.759481037924	0.771457085828	0.605788423154	0.591816367265	0.62874251497	0.634730538922	0.616766467066	0.582834331337	0.836327345309	0.794411177645	0.743512974052	0.783433133733	0.800399201597
CE7	0.411177644711	0.459081836327	0.678642714571	0.60379241517	0.783433133733	0.748502994012	0.444111776447	0.332335329341	0.0	0.450099800399	0.750499001996	0.776447105788	0.622754491018	0.63872255489	0.479041916168	0.40618762475	0.922155688623	0.907185628743	0.923153692615	0.921157684631	0.756487025948	0.77245508982	0.956087824351	0.939121756487	0.823353293413	0.868263473054	0.834331337325	0.835329341317	0.800399201597	0.87125748503	0.872255489022	0.857285429142	0.549900199601	0.543912175649	0.579840319361	0.500998003992	0.617764471058	0.573852295409	0.583832335329	0.558882235529	0.610778443114	0.586826347305	0.650698602794	0.501996007984	0.543912175649	0.530938123752	0.552894211577	0.730538922156	0.74251497006	0.743512974052	0.77245508982	0.673652694611	0.713572854291	0.64870259481	0.701596806387	0.63872255489	0.566866267465	0.668662674651	0.679640718563	0.744510978044	0.7375249501	0.74750499002	0.753493013972	0.89620758483	0.902195608782	0.849301397206	0.808383233533	0.905189620758	0.89121756487	0.801397205589	0.862275449102	0.842315369261	0.893213572854	0.797405189621	0.841317365269	0.921157684631	0.909181636727	0.766467065868	0.749500998004	0.775449101796	0.59880239521	0.590818363273	0.619760479042	0.634730538922	0.617764471058	0.580838323353	0.842315369261	0.770459081836	0.738522954092	0.776447105788	0.800399201597
CE8	0.424151696607	0.393213572854	0.668662674651	0.535928143713	0.703592814371	0.647704590818	0.347305389222	0.442115768463	0.450099800399	0.0	0.660678642715	0.682634730539	0.557884231537	0.632734530938	0.415169660679	0.437125748503	0.894211576846	0.882235528942	0.916167664671	0.911177644711	0.734530938124	0.749500998004	0.921157684631	0.912175648703	0.796407185629	0.840319361277	0.799401197605	0.807385229541	0.788423153693	0.865269461078	0.862275449102	0.835329341317	0.528942115768	0.531936127745	0.583832335329	0.532934131737	0.629740518962	0.563872255489	0.584830339321	0.547904191617	0.616766467066	0.590818363273	0.658682634731	0.535928143713	0.556886227545	0.518962075848	0.522954091816	0.701596806387	0.686626746507	0.682634730539	0.706586826347	0.615768463074	0.661676646707	0.590818363273	0.669660678643	0.585828343313	0.52994011976	0.611776447106	0.63872255489	0.664670658683	0.678642714571	0.711576846307	0.688622754491	0.929141716567	0.937125748503	0.893213572854	0.77744510978	0.927145708583	0.921157684631	0.763473053892	0.895209580838	0.885229540918	0.917165668663	0.775449101796	0.880239520958	0.948103792415	0.940119760479	0.719560878244	0.706586826347	0.701596806387	0.61876247505	0.601796407186	0.552894211577	0.560878243513	0.534930139721	0.51497005988	0.766467065868	0.72754491018	0.676646706587	0.702594810379	0.743512974052
