	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.37125748503	0.676646706587	0.545908183633	0.703592814371	0.645708582834	0.434131736527	0.420159680639	0.416167664671	0.464071856287	0.685628742515	0.676646706587	0.568862275449	0.65369261477	0.399201596806	0.317365269461	0.937125748503	0.902195608782	0.914171656687	0.908183632735	0.721556886228	0.764471057884	0.945109780439	0.922155688623	0.823353293413	0.884231536926	0.829341317365	0.844311377246	0.821357285429	0.88622754491	0.85628742515	0.874251497006	0.517964071856	0.492015968064	0.572854291417	0.49500998004	0.60379241517	0.582834331337	0.614770459082	0.547904191617	0.61876247505	0.611776447106	0.615768463074	0.522954091816	0.573852295409	0.479041916168	0.530938123752	0.730538922156	0.691616766467	0.688622754491	0.690618762475	0.63373253493	0.660678642715	0.641716566866	0.726546906188	0.612774451098	0.560878243513	0.615768463074	0.647704590818	0.705588822355	0.668662674651	0.739520958084	0.701596806387	0.924151696607	0.936127744511	0.888223552894	0.720558882236	0.933133732535	0.911177644711	0.734530938124	0.915169660679	0.87624750499	0.915169660679	0.755489021956	0.884231536926	0.955089820359	0.932135728543	0.72255489022	0.738522954092	0.719560878244	0.622754491018	0.640718562874	0.586826347305	0.589820359281	0.561876247505	0.516966067864	0.813373253493	0.72255489022	0.698602794411	0.716566866267	0.755489021956
CA8	0.37125748503	0.0	0.647704590818	0.508982035928	0.64371257485	0.591816367265	0.399201596806	0.452095808383	0.445109780439	0.429141716567	0.622754491018	0.632734530938	0.540918163673	0.622754491018	0.312375249501	0.367265469062	0.880239520958	0.85129740519	0.894211576846	0.888223552894	0.704590818363	0.736526946108	0.893213572854	0.873253493014	0.780439121756	0.837325349301	0.782435129741	0.807385229541	0.769461077844	0.859281437126	0.841317365269	0.841317365269	0.508982035928	0.502994011976	0.572854291417	0.521956087824	0.599800399202	0.583832335329	0.614770459082	0.544910179641	0.614770459082	0.60878243513	0.614770459082	0.52994011976	0.576846307385	0.482035928144	0.520958083832	0.72255489022	0.690618762475	0.663672654691	0.661676646707	0.624750499002	0.63872255489	0.62874251497	0.704590818363	0.599800399202	0.555888223553	0.60379241517	0.64870259481	0.680638722555	0.664670658683	0.735528942116	0.684630738523	0.929141716567	0.943113772455	0.884231536926	0.695608782435	0.935129740519	0.905189620758	0.699600798403	0.899201596806	0.880239520958	0.904191616766	0.746506986028	0.879241516966	0.954091816367	0.928143712575	0.688622754491	0.741516966068	0.689620758483	0.625748502994	0.639720558882	0.544910179641	0.539920159681	0.5249500998	0.48003992016	0.808383233533	0.690618762475	0.660678642715	0.695608782435	0.725548902196
CB7	0.676646706587	0.647704590818	0.0	0.562874251497	0.686626746507	0.658682634731	0.660678642715	0.680638722555	0.676646706587	0.670658682635	0.678642714571	0.666666666667	0.527944111776	0.430139720559	0.651696606786	0.666666666667	0.840319361277	0.816367265469	0.877245508982	0.835329341317	0.764471057884	0.751497005988	0.792415169661	0.768463073852	0.678642714571	0.72754491018	0.776447105788	0.77245508982	0.72255489022	0.806387225549	0.809381237525	0.787425149701	0.74750499002	0.746506986028	0.687624750499	0.734530938124	0.688622754491	0.730538922156	0.745508982036	0.745508982036	0.745508982036	0.746506986028	0.673652694611	0.7375249501	0.692614770459	0.739520958084	0.744510978044	0.781437125749	0.746506986028	0.787425149701	0.788423153693	0.738522954092	0.754491017964	0.700598802395	0.774451097804	0.705588822355	0.649700598802	0.718562874251	0.718562874251	0.803393213573	0.780439121756	0.77744510978	0.791417165669	0.904191616766	0.793413173653	0.883233532934	0.774451097804	0.792415169661	0.897205588822	0.789421157685	0.895209580838	0.837325349301	0.894211576846	0.790419161677	0.865269461078	0.843313373253	0.892215568862	0.860279441118	0.810379241517	0.863273453094	0.707584830339	0.688622754491	0.723552894212	0.730538922156	0.718562874251	0.720558882236	0.908183632735	0.865269461078	0.835329341317	0.87125748503	0.90618762475
CB8	0.545908183633	0.508982035928	0.562874251497	0.0	0.62375249501	0.586826347305	0.517964071856	0.590818363273	0.587824351297	0.548902195609	0.636726546906	0.621756487026	0.436127744511	0.50499001996	0.516966067864	0.549900199601	0.870259481038	0.844311377246	0.877245508982	0.844311377246	0.667664670659	0.697604790419	0.85628742515	0.837325349301	0.740518962076	0.800399201597	0.775449101796	0.789421157685	0.733532934132	0.813373253493	0.825349301397	0.827345309381	0.644710578842	0.647704590818	0.652694610778	0.673652694611	0.62874251497	0.658682634731	0.689620758483	0.667664670659	0.670658682635	0.668662674651	0.637724550898	0.683632734531	0.62874251497	0.629740518962	0.656686626747	0.693612774451	0.677644710579	0.684630738523	0.673652694611	0.632734530938	0.663672654691	0.62375249501	0.708582834331	0.605788423154	0.551896207585	0.619760479042	0.636726546906	0.707584830339	0.682634730539	0.712574850299	0.690618762475	0.905189620758	0.911177644711	0.88123752495	0.720558882236	0.905189620758	0.888223552894	0.725548902196	0.893213572854	0.858283433134	0.895209580838	0.72754491018	0.859281437126	0.931137724551	0.910179640719	0.741516966068	0.731536926148	0.739520958084	0.644710578842	0.63373253493	0.59381237525	0.580838323353	0.573852295409	0.576846307385	0.818363273453	0.743512974052	0.706586826347	0.748502994012	0.776447105788
CC7	0.703592814371	0.64371257485	0.686626746507	0.62375249501	0.0	0.520958083832	0.675648702595	0.792415169661	0.786427145709	0.714570858283	0.502994011976	0.456087824351	0.629740518962	0.684630738523	0.63872255489	0.698602794411	0.815369261477	0.784431137725	0.877245508982	0.847305389222	0.717564870259	0.705588822355	0.659680638723	0.646706586826	0.599800399202	0.607784431138	0.693612774451	0.72255489022	0.764471057884	0.834331337325	0.794411177645	0.773453093812	0.811377245509	0.822355289421	0.852295409182	0.849301397206	0.840319361277	0.844311377246	0.857285429142	0.843313373253	0.838323353293	0.840319361277	0.845309381238	0.852295409182	0.837325349301	0.810379241517	0.823353293413	0.725548902196	0.698602794411	0.695608782435	0.692614770459	0.693612774451	0.687624750499	0.72754491018	0.7375249501	0.701596806387	0.723552894212	0.694610778443	0.725548902196	0.695608782435	0.686626746507	0.746506986028	0.700598802395	0.936127744511	0.944111776447	0.912175648703	0.745508982036	0.939121756487	0.927145708583	0.745508982036	0.929141716567	0.859281437126	0.929141716567	0.768463073852	0.903193612774	0.974051896208	0.944111776447	0.740518962076	0.733532934132	0.741516966068	0.857285429142	0.833333333333	0.725548902196	0.733532934132	0.725548902196	0.7375249501	0.833333333333	0.745508982036	0.741516966068	0.744510978044	0.776447105788
CC8	0.645708582834	0.591816367265	0.658682634731	0.586826347305	0.520958083832	0.0	0.617764471058	0.714570858283	0.708582834331	0.647704590818	0.457085828343	0.488023952096	0.574850299401	0.646706586826	0.588822355289	0.642714570858	0.809381237525	0.780439121756	0.873253493014	0.84630738523	0.689620758483	0.679640718563	0.755489021956	0.74251497006	0.647704590818	0.693612774451	0.706586826347	0.736526946108	0.745508982036	0.829341317365	0.792415169661	0.786427145709	0.755489021956	0.761477045908	0.797405189621	0.785429141717	0.780439121756	0.779441117764	0.798403193613	0.780439121756	0.779441117764	0.779441117764	0.787425149701	0.790419161677	0.781437125749	0.738522954092	0.764471057884	0.703592814371	0.683632734531	0.672654690619	0.679640718563	0.635728542914	0.632734530938	0.655688622754	0.683632734531	0.632734530938	0.654690618762	0.639720558882	0.657684630739	0.690618762475	0.655688622754	0.720558882236	0.697604790419	0.911177644711	0.921157684631	0.877245508982	0.715568862275	0.909181636727	0.899201596806	0.719560878244	0.90618762475	0.84630738523	0.904191616766	0.74251497006	0.873253493014	0.943113772455	0.921157684631	0.696606786427	0.721556886228	0.707584830339	0.783433133733	0.754491017964	0.650698602794	0.658682634731	0.661676646707	0.656686626747	0.819361277445	0.707584830339	0.685628742515	0.723552894212	0.760479041916
CD7	0.434131736527	0.399201596806	0.660678642715	0.517964071856	0.675648702595	0.617764471058	0.0	0.456087824351	0.456087824351	0.374251497006	0.659680638723	0.661676646707	0.554890219561	0.621756487026	0.404191616766	0.437125748503	0.898203592814	0.870259481038	0.914171656687	0.905189620758	0.711576846307	0.751497005988	0.907185628743	0.885229540918	0.796407185629	0.845309381238	0.805389221557	0.817365269461	0.794411177645	0.867265469062	0.84630738523	0.858283433134	0.534930139721	0.537924151697	0.586826347305	0.565868263473	0.609780439122	0.587824351297	0.617764471058	0.556886227545	0.616766467066	0.612774451098	0.624750499002	0.572854291417	0.583832335329	0.518962075848	0.547904191617	0.685628742515	0.65369261477	0.641716566866	0.64371257485	0.59381237525	0.620758483034	0.591816367265	0.695608782435	0.580838323353	0.533932135729	0.578842315369	0.599800399202	0.658682634731	0.626746506986	0.693612774451	0.659680638723	0.936127744511	0.944111776447	0.892215568862	0.734530938124	0.939121756487	0.909181636727	0.733532934132	0.911177644711	0.878243512974	0.918163672655	0.763473053892	0.888223552894	0.960079840319	0.936127744511	0.710578842315	0.72754491018	0.666666666667	0.586826347305	0.595808383234	0.526946107784	0.521956087824	0.487025948104	0.459081836327	0.77744510978	0.696606786427	0.668662674651	0.669660678643	0.717564870259
CD8	0.420159680639	0.452095808383	0.680638722555	0.590818363273	0.792415169661	0.714570858283	0.456087824351	0.0	0.337325349301	0.444111776447	0.758483033932	0.770459081836	0.627744510978	0.64870259481	0.478043912176	0.398203592814	0.930139720559	0.902195608782	0.924151696607	0.910179640719	0.750499001996	0.782435129741	0.957085828343	0.933133732535	0.833333333333	0.889221556886	0.835329341317	0.847305389222	0.809381237525	0.885229540918	0.854291417166	0.885229540918	0.547904191617	0.513972055888	0.559880239521	0.487025948104	0.597804391218	0.584830339321	0.611776447106	0.550898203593	0.61876247505	0.616766467066	0.606786427146	0.515968063872	0.572854291417	0.50998003992	0.545908183633	0.749500998004	0.735528942116	0.733532934132	0.730538922156	0.680638722555	0.702594810379	0.637724550898	0.710578842315	0.639720558882	0.582834331337	0.661676646707	0.657684630739	0.748502994012	0.708582834331	0.73253493014	0.744510978044	0.911177644711	0.932135728543	0.868263473054	0.786427145709	0.920159680639	0.893213572854	0.789421157685	0.885229540918	0.864271457086	0.88622754491	0.796407185629	0.86127744511	0.937125748503	0.911177644711	0.783433133733	0.765469061876	0.754491017964	0.590818363273	0.594810379242	0.617764471058	0.606786427146	0.602794411178	0.551896207585	0.823353293413	0.779441117764	0.750499001996	0.764471057884	0.791417165669
CE7	0.416167664671	0.445109780439	0.676646706587	0.587824351297	0.786427145709	0.708582834331	0.456087824351	0.337325349301	0.0	0.440119760479	0.753493013972	0.75748502994	0.610778443114	0.631736526946	0.474051896208	0.400199600798	0.926147704591	0.898203592814	0.925149700599	0.914171656687	0.733532934132	0.766467065868	0.957085828343	0.938123752495	0.826347305389	0.89121756487	0.830339321357	0.839321357285	0.802395209581	0.88123752495	0.854291417166	0.883233532934	0.535928143713	0.5	0.559880239521	0.481037924152	0.581836327345	0.569860279441	0.60878243513	0.532934131737	0.604790419162	0.607784431138	0.59381237525	0.505988023952	0.555888223553	0.496007984032	0.536926147705	0.738522954092	0.710578842315	0.714570858283	0.720558882236	0.665668662675	0.664670658683	0.629740518962	0.711576846307	0.63872255489	0.562874251497	0.639720558882	0.65369261477	0.731536926148	0.709580838323	0.719560878244	0.7375249501	0.899201596806	0.917165668663	0.852295409182	0.769461077844	0.905189620758	0.884231536926	0.775449101796	0.87624750499	0.85628742515	0.882235528942	0.785429141717	0.852295409182	0.918163672655	0.905189620758	0.763473053892	0.751497005988	0.748502994012	0.573852295409	0.591816367265	0.602794411178	0.599800399202	0.597804391218	0.540918163673	0.809381237525	0.765469061876	0.7375249501	0.749500998004	0.787425149701
CE8	0.464071856287	0.429141716567	0.670658682635	0.548902195609	0.714570858283	0.647704590818	0.374251497006	0.444111776447	0.440119760479	0.0	0.688622754491	0.692614770459	0.565868263473	0.639720558882	0.431137724551	0.465069860279	0.89620758483	0.86626746507	0.917165668663	0.917165668663	0.703592814371	0.735528942116	0.917165668663	0.895209580838	0.787425149701	0.850299401198	0.807385229541	0.820359281437	0.786427145709	0.87624750499	0.848303393214	0.857285429142	0.521956087824	0.528942115768	0.583832335329	0.551896207585	0.610778443114	0.592814371257	0.621756487026	0.550898203593	0.624750499002	0.620758483034	0.625748502994	0.561876247505	0.588822355289	0.50499001996	0.536926147705	0.691616766467	0.682634730539	0.687624750499	0.688622754491	0.632734530938	0.655688622754	0.581836327345	0.689620758483	0.595808383234	0.535928143713	0.615768463074	0.60379241517	0.699600798403	0.666666666667	0.693612774451	0.706586826347	0.934131736527	0.944111776447	0.884231536926	0.756487025948	0.939121756487	0.90119760479	0.75748502994	0.911177644711	0.879241516966	0.912175648703	0.773453093812	0.873253493014	0.944111776447	0.935129740519	0.730538922156	0.723552894212	0.699600798403	0.595808383234	0.602794411178	0.560878243513	0.549900199601	0.542914171657	0.488023952096	0.782435129741	0.730538922156	0.705588822355	0.703592814371	0.75249500998
