	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.358283433134	0.659680638723	0.51996007984	0.714570858283	0.617764471058	0.415169660679	0.452095808383	0.435129740519	0.421157684631	0.657684630739	0.680638722555	0.573852295409	0.63373253493	0.369261477046	0.321357285429	0.921157684631	0.905189620758	0.910179640719	0.905189620758	0.728542914172	0.743512974052	0.925149700599	0.922155688623	0.806387225549	0.869261477046	0.841317365269	0.814371257485	0.799401197605	0.863273453094	0.834331337325	0.842315369261	0.511976047904	0.546906187625	0.582834331337	0.503992015968	0.625748502994	0.586826347305	0.596806387226	0.550898203593	0.59381237525	0.592814371257	0.624750499002	0.557884231537	0.525948103792	0.528942115768	0.530938123752	0.725548902196	0.709580838323	0.682634730539	0.676646706587	0.595808383234	0.64870259481	0.634730538922	0.707584830339	0.609780439122	0.554890219561	0.611776447106	0.637724550898	0.657684630739	0.670658682635	0.729540918164	0.682634730539	0.928143712575	0.919161676647	0.894211576846	0.726546906188	0.920159680639	0.908183632735	0.728542914172	0.909181636727	0.87125748503	0.913173652695	0.74251497006	0.899201596806	0.954091816367	0.917165668663	0.72255489022	0.714570858283	0.712574850299	0.627744510978	0.626746506986	0.587824351297	0.601796407186	0.550898203593	0.545908183633	0.76746506986	0.729540918164	0.686626746507	0.720558882236	0.748502994012
CA8	0.358283433134	0.0	0.641716566866	0.496007984032	0.668662674651	0.594810379242	0.380239520958	0.457085828343	0.448103792415	0.400199600798	0.61876247505	0.64371257485	0.546906187625	0.61876247505	0.290419161677	0.343313373253	0.86626746507	0.865269461078	0.911177644711	0.90618762475	0.713572854291	0.72754491018	0.885229540918	0.878243512974	0.769461077844	0.835329341317	0.812375249501	0.771457085828	0.784431137725	0.841317365269	0.822355289421	0.818363273453	0.512974051896	0.548902195609	0.590818363273	0.517964071856	0.635728542914	0.588822355289	0.594810379242	0.555888223553	0.59880239521	0.594810379242	0.631736526946	0.565868263473	0.536926147705	0.531936127745	0.527944111776	0.726546906188	0.700598802395	0.655688622754	0.65369261477	0.600798403194	0.635728542914	0.61876247505	0.688622754491	0.589820359281	0.541916167665	0.602794411178	0.634730538922	0.652694610778	0.669660678643	0.718562874251	0.671656686627	0.932135728543	0.929141716567	0.890219560878	0.716566866267	0.931137724551	0.90618762475	0.716566866267	0.902195608782	0.882235528942	0.910179640719	0.738522954092	0.893213572854	0.958083832335	0.933133732535	0.681636726547	0.704590818363	0.690618762475	0.640718562874	0.632734530938	0.550898203593	0.560878243513	0.517964071856	0.510978043912	0.770459081836	0.697604790419	0.639720558882	0.695608782435	0.725548902196
CB7	0.659680638723	0.641716566866	0.0	0.550898203593	0.690618762475	0.661676646707	0.650698602794	0.683632734531	0.675648702595	0.660678642715	0.658682634731	0.646706586826	0.526946107784	0.417165668663	0.661676646707	0.671656686627	0.844311377246	0.831337325349	0.859281437126	0.862275449102	0.739520958084	0.720558882236	0.795409181637	0.781437125749	0.669660678643	0.73253493014	0.77245508982	0.760479041916	0.720558882236	0.800399201597	0.797405189621	0.780439121756	0.751497005988	0.739520958084	0.691616766467	0.745508982036	0.687624750499	0.740518962076	0.746506986028	0.741516966068	0.750499001996	0.75249500998	0.670658682635	0.736526946108	0.706586826347	0.746506986028	0.746506986028	0.763473053892	0.734530938124	0.786427145709	0.781437125749	0.698602794411	0.756487025948	0.698602794411	0.763473053892	0.665668662675	0.657684630739	0.718562874251	0.72754491018	0.75748502994	0.778443113772	0.771457085828	0.782435129741	0.890219560878	0.800399201597	0.887225548902	0.769461077844	0.800399201597	0.874251497006	0.774451097804	0.89121756487	0.825349301397	0.885229540918	0.764471057884	0.878243512974	0.836327345309	0.887225548902	0.854291417166	0.788423153693	0.85628742515	0.708582834331	0.689620758483	0.716566866267	0.730538922156	0.720558882236	0.706586826347	0.89121756487	0.865269461078	0.818363273453	0.862275449102	0.885229540918
CB8	0.51996007984	0.496007984032	0.550898203593	0.0	0.634730538922	0.592814371257	0.507984031936	0.595808383234	0.588822355289	0.510978043912	0.619760479042	0.61377245509	0.416167664671	0.50998003992	0.510978043912	0.531936127745	0.852295409182	0.837325349301	0.879241516966	0.87624750499	0.655688622754	0.689620758483	0.833333333333	0.831337325349	0.748502994012	0.798403193613	0.781437125749	0.756487025948	0.718562874251	0.798403193613	0.812375249501	0.797405189621	0.62375249501	0.630738522954	0.61377245509	0.664670658683	0.615768463074	0.659680638723	0.671656686627	0.651696606786	0.649700598802	0.665668662675	0.59381237525	0.654690618762	0.621756487026	0.630738522954	0.630738522954	0.714570858283	0.681636726547	0.704590818363	0.687624750499	0.61377245509	0.689620758483	0.632734530938	0.710578842315	0.606786427146	0.544910179641	0.637724550898	0.650698602794	0.686626746507	0.714570858283	0.706586826347	0.693612774451	0.892215568862	0.894211576846	0.885229540918	0.730538922156	0.895209580838	0.875249500998	0.725548902196	0.893213572854	0.86127744511	0.88622754491	0.73253493014	0.878243512974	0.921157684631	0.89620758483	0.751497005988	0.712574850299	0.754491017964	0.642714570858	0.621756487026	0.60379241517	0.609780439122	0.582834331337	0.566866267465	0.786427145709	0.763473053892	0.704590818363	0.764471057884	0.782435129741
CC7	0.714570858283	0.668662674651	0.690618762475	0.634730538922	0.0	0.541916167665	0.685628742515	0.801397205589	0.806387225549	0.706586826347	0.522954091816	0.445109780439	0.63373253493	0.688622754491	0.686626746507	0.72754491018	0.801397205589	0.788423153693	0.888223552894	0.875249500998	0.711576846307	0.709580838323	0.671656686627	0.655688622754	0.621756487026	0.616766467066	0.720558882236	0.711576846307	0.774451097804	0.819361277445	0.774451097804	0.756487025948	0.824351297405	0.841317365269	0.864271457086	0.862275449102	0.862275449102	0.86626746507	0.868263473054	0.853293413174	0.848303393214	0.86626746507	0.850299401198	0.86626746507	0.858283433134	0.836327345309	0.832335329341	0.750499001996	0.715568862275	0.723552894212	0.717564870259	0.713572854291	0.711576846307	0.729540918164	0.72754491018	0.728542914172	0.720558882236	0.713572854291	0.720558882236	0.717564870259	0.713572854291	0.7375249501	0.723552894212	0.949101796407	0.933133732535	0.917165668663	0.769461077844	0.939121756487	0.931137724551	0.773453093812	0.926147704591	0.874251497006	0.929141716567	0.77245508982	0.914171656687	0.971057884232	0.940119760479	0.761477045908	0.723552894212	0.759481037924	0.869261477046	0.842315369261	0.75249500998	0.754491017964	0.75249500998	0.754491017964	0.794411177645	0.759481037924	0.758483033932	0.763473053892	0.783433133733
CC8	0.617764471058	0.594810379242	0.661676646707	0.592814371257	0.541916167665	0.0	0.612774451098	0.736526946108	0.739520958084	0.639720558882	0.449101796407	0.478043912176	0.584830339321	0.641716566866	0.602794411178	0.642714570858	0.801397205589	0.789421157685	0.888223552894	0.87125748503	0.700598802395	0.681636726547	0.756487025948	0.748502994012	0.644710578842	0.693612774451	0.728542914172	0.707584830339	0.759481037924	0.827345309381	0.778443113772	0.76746506986	0.755489021956	0.768463073852	0.797405189621	0.792415169661	0.794411177645	0.798403193613	0.803393213573	0.783433133733	0.780439121756	0.805389221557	0.781437125749	0.798403193613	0.788423153693	0.774451097804	0.770459081836	0.726546906188	0.710578842315	0.683632734531	0.675648702595	0.65369261477	0.652694610778	0.674650698603	0.695608782435	0.667664670659	0.670658682635	0.650698602794	0.665668662675	0.658682634731	0.676646706587	0.724550898204	0.694610778443	0.931137724551	0.911177644711	0.89620758483	0.72255489022	0.920159680639	0.913173652695	0.721556886228	0.90618762475	0.865269461078	0.912175648703	0.735528942116	0.898203592814	0.957085828343	0.918163672655	0.702594810379	0.709580838323	0.720558882236	0.800399201597	0.773453093812	0.659680638723	0.665668662675	0.661676646707	0.654690618762	0.786427145709	0.712574850299	0.667664670659	0.72754491018	0.763473053892
CD7	0.415169660679	0.380239520958	0.650698602794	0.507984031936	0.685628742515	0.612774451098	0.0	0.469061876248	0.460079840319	0.368263473054	0.630738522954	0.644710578842	0.558882235529	0.61876247505	0.382235528942	0.412175648703	0.875249500998	0.880239520958	0.915169660679	0.905189620758	0.724550898204	0.748502994012	0.895209580838	0.888223552894	0.788423153693	0.849301397206	0.819361277445	0.792415169661	0.786427145709	0.845309381238	0.826347305389	0.834331337325	0.528942115768	0.549900199601	0.590818363273	0.565868263473	0.636726546906	0.584830339321	0.590818363273	0.555888223553	0.594810379242	0.59381237525	0.631736526946	0.561876247505	0.551896207585	0.543912175649	0.537924151697	0.700598802395	0.674650698603	0.652694610778	0.63373253493	0.573852295409	0.61377245509	0.583832335329	0.672654690619	0.581836327345	0.51996007984	0.582834331337	0.607784431138	0.637724550898	0.642714570858	0.690618762475	0.654690618762	0.940119760479	0.933133732535	0.893213572854	0.73253493014	0.932135728543	0.910179640719	0.731536926148	0.907185628743	0.882235528942	0.911177644711	0.75249500998	0.902195608782	0.960079840319	0.941117764471	0.689620758483	0.694610778443	0.668662674651	0.604790419162	0.605788423154	0.528942115768	0.541916167665	0.499001996008	0.491017964072	0.739520958084	0.699600798403	0.64870259481	0.671656686627	0.715568862275
CD8	0.452095808383	0.457085828343	0.683632734531	0.595808383234	0.801397205589	0.736526946108	0.469061876248	0.0	0.320359281437	0.456087824351	0.758483033932	0.77245508982	0.644710578842	0.657684630739	0.463073852295	0.423153692615	0.925149700599	0.925149700599	0.929141716567	0.929141716567	0.776447105788	0.782435129741	0.950099800399	0.942115768463	0.829341317365	0.894211576846	0.867265469062	0.843313373253	0.818363273453	0.878243512974	0.845309381238	0.860279441118	0.555888223553	0.562874251497	0.577844311377	0.503992015968	0.624750499002	0.581836327345	0.592814371257	0.553892215569	0.609780439122	0.580838323353	0.634730538922	0.552894211577	0.536926147705	0.551896207585	0.554890219561	0.744510978044	0.754491017964	0.750499001996	0.7375249501	0.658682634731	0.72255489022	0.645708582834	0.710578842315	0.630738522954	0.569860279441	0.680638722555	0.688622754491	0.734530938124	0.730538922156	0.756487025948	0.758483033932	0.931137724551	0.921157684631	0.877245508982	0.806387225549	0.934131736527	0.904191616766	0.808383233533	0.897205588822	0.87624750499	0.904191616766	0.814371257485	0.880239520958	0.949101796407	0.927145708583	0.790419161677	0.74750499002	0.775449101796	0.60878243513	0.595808383234	0.62874251497	0.646706586826	0.612774451098	0.601796407186	0.821357285429	0.797405189621	0.738522954092	0.787425149701	0.813373253493
CE7	0.435129740519	0.448103792415	0.675648702595	0.588822355289	0.806387225549	0.739520958084	0.460079840319	0.320359281437	0.0	0.440119760479	0.764471057884	0.771457085828	0.626746506986	0.640718562874	0.457085828343	0.417165668663	0.931137724551	0.923153692615	0.922155688623	0.925149700599	0.74750499002	0.753493013972	0.959081836327	0.953093812375	0.836327345309	0.897205588822	0.853293413174	0.832335329341	0.806387225549	0.868263473054	0.85129740519	0.864271457086	0.538922155689	0.551896207585	0.563872255489	0.494011976048	0.605788423154	0.574850299401	0.586826347305	0.547904191617	0.595808383234	0.585828343313	0.614770459082	0.548902195609	0.507984031936	0.541916167665	0.541916167665	0.721556886228	0.72754491018	0.730538922156	0.72255489022	0.64371257485	0.695608782435	0.639720558882	0.704590818363	0.61876247505	0.559880239521	0.662674650699	0.666666666667	0.715568862275	0.721556886228	0.728542914172	0.730538922156	0.90618762475	0.894211576846	0.862275449102	0.775449101796	0.907185628743	0.885229540918	0.785429141717	0.875249500998	0.853293413174	0.882235528942	0.791417165669	0.864271457086	0.925149700599	0.903193612774	0.766467065868	0.7375249501	0.756487025948	0.586826347305	0.586826347305	0.596806387226	0.630738522954	0.591816367265	0.569860279441	0.810379241517	0.778443113772	0.72754491018	0.766467065868	0.800399201597
CE8	0.421157684631	0.400199600798	0.660678642715	0.510978043912	0.706586826347	0.639720558882	0.368263473054	0.456087824351	0.440119760479	0.0	0.671656686627	0.674650698603	0.557884231537	0.626746506986	0.39620758483	0.435129740519	0.892215568862	0.888223552894	0.917165668663	0.916167664671	0.713572854291	0.730538922156	0.908183632735	0.903193612774	0.788423153693	0.85628742515	0.815369261477	0.795409181637	0.795409181637	0.853293413174	0.823353293413	0.823353293413	0.506986027944	0.531936127745	0.585828343313	0.544910179641	0.62874251497	0.581836327345	0.589820359281	0.541916167665	0.586826347305	0.578842315369	0.625748502994	0.554890219561	0.52994011976	0.520958083832	0.516966067864	0.707584830339	0.691616766467	0.686626746507	0.675648702595	0.600798403194	0.649700598802	0.583832335329	0.675648702595	0.577844311377	0.517964071856	0.621756487026	0.624750499002	0.673652694611	0.680638722555	0.705588822355	0.692614770459	0.931137724551	0.926147704591	0.89121756487	0.755489021956	0.922155688623	0.903193612774	0.755489021956	0.902195608782	0.877245508982	0.905189620758	0.76746506986	0.895209580838	0.951097804391	0.927145708583	0.723552894212	0.698602794411	0.718562874251	0.59880239521	0.60379241517	0.567864271457	0.574850299401	0.531936127745	0.520958083832	0.751497005988	0.73253493014	0.673652694611	0.724550898204	0.750499001996
