	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.38123752495	0.654690618762	0.50998003992	0.692614770459	0.656686626747	0.428143712575	0.397205588822	0.40618762475	0.447105788423	0.668662674651	0.677644710579	0.592814371257	0.632734530938	0.39121756487	0.320359281437	0.917165668663	0.902195608782	0.90119760479	0.90618762475	0.729540918164	0.754491017964	0.921157684631	0.912175648703	0.807385229541	0.864271457086	0.827345309381	0.825349301397	0.806387225549	0.848303393214	0.85129740519	0.86626746507	0.52994011976	0.497005988024	0.544910179641	0.48003992016	0.599800399202	0.587824351297	0.59381237525	0.551896207585	0.606786427146	0.579840319361	0.626746506986	0.528942115768	0.541916167665	0.528942115768	0.525948103792	0.726546906188	0.697604790419	0.712574850299	0.720558882236	0.627744510978	0.682634730539	0.652694610778	0.708582834331	0.637724550898	0.560878243513	0.617764471058	0.63872255489	0.710578842315	0.710578842315	0.724550898204	0.712574850299	0.927145708583	0.927145708583	0.894211576846	0.755489021956	0.923153692615	0.902195608782	0.760479041916	0.918163672655	0.877245508982	0.911177644711	0.759481037924	0.903193612774	0.957085828343	0.923153692615	0.7624750499	0.741516966068	0.74750499002	0.629740518962	0.647704590818	0.609780439122	0.647704590818	0.573852295409	0.541916167665	0.787425149701	0.765469061876	0.725548902196	0.744510978044	0.77245508982
CA8	0.38123752495	0.0	0.629740518962	0.484031936128	0.634730538922	0.570858283433	0.364271457086	0.443113772455	0.447105788423	0.398203592814	0.591816367265	0.614770459082	0.573852295409	0.615768463074	0.286427145709	0.342315369261	0.865269461078	0.838323353293	0.900199600798	0.898203592814	0.702594810379	0.713572854291	0.87624750499	0.864271457086	0.74750499002	0.806387225549	0.784431137725	0.774451097804	0.754491017964	0.821357285429	0.823353293413	0.825349301397	0.526946107784	0.492015968064	0.558882235529	0.502994011976	0.60878243513	0.583832335329	0.592814371257	0.553892215569	0.602794411178	0.571856287425	0.627744510978	0.52994011976	0.549900199601	0.526946107784	0.518962075848	0.708582834331	0.677644710579	0.659680638723	0.673652694611	0.607784431138	0.629740518962	0.614770459082	0.676646706587	0.59381237525	0.530938123752	0.586826347305	0.63872255489	0.662674650699	0.662674650699	0.707584830339	0.675648702595	0.930139720559	0.930139720559	0.89121756487	0.701596806387	0.935129740519	0.90119760479	0.709580838323	0.907185628743	0.87624750499	0.904191616766	0.736526946108	0.89620758483	0.958083832335	0.919161676647	0.685628742515	0.731536926148	0.694610778443	0.62874251497	0.636726546906	0.536926147705	0.570858283433	0.505988023952	0.467065868263	0.771457085828	0.692614770459	0.644710578842	0.686626746507	0.710578842315
CB7	0.654690618762	0.629740518962	0.0	0.554890219561	0.654690618762	0.664670658683	0.657684630739	0.679640718563	0.683632734531	0.667664670659	0.655688622754	0.637724550898	0.516966067864	0.438123752495	0.669660678643	0.673652694611	0.838323353293	0.802395209581	0.863273453094	0.858283433134	0.753493013972	0.735528942116	0.773453093812	0.761477045908	0.646706586826	0.691616766467	0.758483033932	0.738522954092	0.72255489022	0.791417165669	0.796407185629	0.804391217565	0.748502994012	0.745508982036	0.699600798403	0.74750499002	0.680638722555	0.740518962076	0.750499001996	0.748502994012	0.744510978044	0.744510978044	0.681636726547	0.746506986028	0.702594810379	0.743512974052	0.75249500998	0.755489021956	0.709580838323	0.773453093812	0.774451097804	0.698602794411	0.74750499002	0.694610778443	0.748502994012	0.688622754491	0.649700598802	0.700598802395	0.707584830339	0.7624750499	0.788423153693	0.750499001996	0.77744510978	0.884231536926	0.811377245509	0.878243512974	0.776447105788	0.811377245509	0.87624750499	0.76746506986	0.909181636727	0.818363273453	0.879241516966	0.792415169661	0.875249500998	0.840319361277	0.888223552894	0.863273453094	0.801397205589	0.863273453094	0.706586826347	0.680638722555	0.711576846307	0.744510978044	0.718562874251	0.711576846307	0.90618762475	0.86626746507	0.822355289421	0.858283433134	0.885229540918
CB8	0.50998003992	0.484031936128	0.554890219561	0.0	0.61876247505	0.620758483034	0.499001996008	0.567864271457	0.591816367265	0.516966067864	0.627744510978	0.631736526946	0.463073852295	0.51497005988	0.493013972056	0.5249500998	0.849301397206	0.832335329341	0.87125748503	0.870259481038	0.665668662675	0.699600798403	0.84630738523	0.840319361277	0.7375249501	0.797405189621	0.780439121756	0.77245508982	0.712574850299	0.782435129741	0.823353293413	0.826347305389	0.627744510978	0.600798403194	0.606786427146	0.642714570858	0.597804391218	0.636726546906	0.667664670659	0.675648702595	0.635728542914	0.644710578842	0.597804391218	0.650698602794	0.60878243513	0.62375249501	0.627744510978	0.687624750499	0.651696606786	0.693612774451	0.686626746507	0.605788423154	0.671656686627	0.620758483034	0.671656686627	0.612774451098	0.528942115768	0.609780439122	0.62375249501	0.690618762475	0.702594810379	0.679640718563	0.695608782435	0.893213572854	0.897205588822	0.887225548902	0.724550898204	0.894211576846	0.874251497006	0.731536926148	0.917165668663	0.864271457086	0.892215568862	0.73253493014	0.880239520958	0.927145708583	0.902195608782	0.759481037924	0.712574850299	0.758483033932	0.61377245509	0.61876247505	0.59381237525	0.621756487026	0.563872255489	0.552894211577	0.785429141717	0.755489021956	0.706586826347	0.75249500998	0.765469061876
CC7	0.692614770459	0.634730538922	0.654690618762	0.61876247505	0.0	0.515968063872	0.670658682635	0.769461077844	0.783433133733	0.693612774451	0.51497005988	0.461077844311	0.650698602794	0.652694610778	0.671656686627	0.702594810379	0.809381237525	0.765469061876	0.888223552894	0.875249500998	0.706586826347	0.708582834331	0.660678642715	0.641716566866	0.571856287425	0.591816367265	0.714570858283	0.711576846307	0.744510978044	0.806387225549	0.789421157685	0.774451097804	0.804391217565	0.785429141717	0.821357285429	0.818363273453	0.826347305389	0.820359281437	0.844311377246	0.854291417166	0.819361277445	0.825349301397	0.823353293413	0.827345309381	0.829341317365	0.810379241517	0.800399201597	0.709580838323	0.692614770459	0.699600798403	0.709580838323	0.686626746507	0.681636726547	0.701596806387	0.694610778443	0.691616766467	0.700598802395	0.693612774451	0.705588822355	0.698602794411	0.695608782435	0.709580838323	0.705588822355	0.937125748503	0.943113772455	0.914171656687	0.774451097804	0.937125748503	0.920159680639	0.773453093812	0.931137724551	0.864271457086	0.927145708583	0.774451097804	0.920159680639	0.9750499002	0.941117764471	0.753493013972	0.723552894212	0.759481037924	0.838323353293	0.805389221557	0.738522954092	0.73253493014	0.730538922156	0.744510978044	0.803393213573	0.755489021956	0.736526946108	0.75249500998	0.778443113772
CC8	0.656686626747	0.570858283433	0.664670658683	0.620758483034	0.515968063872	0.0	0.607784431138	0.731536926148	0.75249500998	0.664670658683	0.448103792415	0.471057884232	0.640718562874	0.65369261477	0.61377245509	0.64870259481	0.811377245509	0.773453093812	0.882235528942	0.877245508982	0.691616766467	0.684630738523	0.758483033932	0.74750499002	0.640718562874	0.699600798403	0.72255489022	0.723552894212	0.738522954092	0.800399201597	0.799401197605	0.787425149701	0.774451097804	0.750499001996	0.794411177645	0.792415169661	0.798403193613	0.789421157685	0.813373253493	0.820359281437	0.785429141717	0.792415169661	0.792415169661	0.799401197605	0.798403193613	0.780439121756	0.771457085828	0.708582834331	0.682634730539	0.678642714571	0.692614770459	0.657684630739	0.636726546906	0.678642714571	0.682634730539	0.659680638723	0.681636726547	0.63872255489	0.684630738523	0.669660678643	0.677644710579	0.714570858283	0.692614770459	0.919161676647	0.919161676647	0.889221556886	0.716566866267	0.922155688623	0.900199600798	0.715568862275	0.905189620758	0.859281437126	0.903193612774	0.735528942116	0.898203592814	0.954091816367	0.917165668663	0.700598802395	0.734530938124	0.714570858283	0.803393213573	0.773453093812	0.656686626747	0.666666666667	0.657684630739	0.664670658683	0.797405189621	0.700598802395	0.661676646707	0.703592814371	0.746506986028
CD7	0.428143712575	0.364271457086	0.657684630739	0.499001996008	0.670658682635	0.607784431138	0.0	0.459081836327	0.440119760479	0.337325349301	0.626746506986	0.63373253493	0.584830339321	0.636726546906	0.368263473054	0.40618762475	0.878243512974	0.86626746507	0.915169660679	0.919161676647	0.712574850299	0.741516966068	0.90119760479	0.889221556886	0.786427145709	0.840319361277	0.801397205589	0.803393213573	0.773453093812	0.834331337325	0.834331337325	0.835329341317	0.533932135729	0.50499001996	0.562874251497	0.543912175649	0.609780439122	0.581836327345	0.59381237525	0.582834331337	0.605788423154	0.577844311377	0.632734530938	0.549900199601	0.556886227545	0.533932135729	0.518962075848	0.675648702595	0.63373253493	0.636726546906	0.641716566866	0.579840319361	0.605788423154	0.589820359281	0.660678642715	0.592814371257	0.520958083832	0.558882235529	0.59880239521	0.636726546906	0.64371257485	0.671656686627	0.644710578842	0.940119760479	0.940119760479	0.887225548902	0.735528942116	0.930139720559	0.905189620758	0.741516966068	0.917165668663	0.884231536926	0.905189620758	0.75249500998	0.899201596806	0.962075848303	0.934131736527	0.705588822355	0.729540918164	0.658682634731	0.588822355289	0.60379241517	0.517964071856	0.548902195609	0.464071856287	0.445109780439	0.751497005988	0.700598802395	0.64371257485	0.662674650699	0.703592814371
CD8	0.397205588822	0.443113772455	0.679640718563	0.567864271457	0.769461077844	0.731536926148	0.459081836327	0.0	0.331337325349	0.443113772455	0.74750499002	0.769461077844	0.639720558882	0.654690618762	0.451097804391	0.407185628743	0.923153692615	0.909181636727	0.913173652695	0.926147704591	0.764471057884	0.775449101796	0.953093812375	0.943113772455	0.829341317365	0.889221556886	0.847305389222	0.838323353293	0.804391217565	0.855289421158	0.863273453094	0.874251497006	0.565868263473	0.542914171657	0.554890219561	0.49001996008	0.60878243513	0.59880239521	0.589820359281	0.547904191617	0.620758483034	0.590818363273	0.63373253493	0.537924151697	0.551896207585	0.553892215569	0.560878243513	0.745508982036	0.731536926148	0.7375249501	0.744510978044	0.660678642715	0.708582834331	0.650698602794	0.691616766467	0.64870259481	0.562874251497	0.657684630739	0.666666666667	0.739520958084	0.74251497006	0.741516966068	0.745508982036	0.917165668663	0.916167664671	0.86626746507	0.794411177645	0.920159680639	0.88622754491	0.806387225549	0.888223552894	0.865269461078	0.888223552894	0.799401197605	0.872255489022	0.939121756487	0.919161676647	0.789421157685	0.758483033932	0.781437125749	0.604790419162	0.61876247505	0.62874251497	0.65369261477	0.589820359281	0.555888223553	0.833333333333	0.783433133733	0.738522954092	0.775449101796	0.802395209581
CE7	0.40618762475	0.447105788423	0.683632734531	0.591816367265	0.783433133733	0.75249500998	0.440119760479	0.331337325349	0.0	0.422155688623	0.759481037924	0.779441117764	0.641716566866	0.662674650699	0.459081836327	0.426147704591	0.926147704591	0.911177644711	0.928143712575	0.938123752495	0.7624750499	0.761477045908	0.961077844311	0.945109780439	0.820359281437	0.894211576846	0.85129740519	0.836327345309	0.800399201597	0.860279441118	0.857285429142	0.874251497006	0.561876247505	0.544910179641	0.557884231537	0.491017964072	0.604790419162	0.592814371257	0.587824351297	0.546906187625	0.622754491018	0.590818363273	0.632734530938	0.543912175649	0.542914171657	0.549900199601	0.558882235529	0.73253493014	0.718562874251	0.7375249501	0.74750499002	0.664670658683	0.699600798403	0.639720558882	0.704590818363	0.65369261477	0.561876247505	0.647704590818	0.65369261477	0.731536926148	0.741516966068	0.731536926148	0.745508982036	0.915169660679	0.911177644711	0.863273453094	0.798403193613	0.920159680639	0.883233532934	0.805389221557	0.88622754491	0.858283433134	0.885229540918	0.803393213573	0.869261477046	0.933133732535	0.916167664671	0.778443113772	0.776447105788	0.765469061876	0.585828343313	0.602794411178	0.607784431138	0.634730538922	0.578842315369	0.542914171657	0.824351297405	0.779441117764	0.7375249501	0.763473053892	0.789421157685
CE8	0.447105788423	0.398203592814	0.667664670659	0.516966067864	0.693612774451	0.664670658683	0.337325349301	0.443113772455	0.422155688623	0.0	0.678642714571	0.691616766467	0.586826347305	0.647704590818	0.405189620758	0.449101796407	0.882235528942	0.869261477046	0.925149700599	0.924151696607	0.704590818363	0.736526946108	0.910179640719	0.90119760479	0.794411177645	0.84630738523	0.803393213573	0.806387225549	0.779441117764	0.840319361277	0.841317365269	0.839321357285	0.543912175649	0.507984031936	0.571856287425	0.528942115768	0.611776447106	0.588822355289	0.596806387226	0.568862275449	0.609780439122	0.585828343313	0.635728542914	0.540918163673	0.560878243513	0.533932135729	0.528942115768	0.675648702595	0.663672654691	0.682634730539	0.691616766467	0.615768463074	0.651696606786	0.590818363273	0.656686626747	0.60379241517	0.522954091816	0.595808383234	0.611776447106	0.676646706587	0.688622754491	0.670658682635	0.691616766467	0.937125748503	0.937125748503	0.88622754491	0.77744510978	0.934131736527	0.90119760479	0.778443113772	0.90618762475	0.885229540918	0.900199600798	0.784431137725	0.887225548902	0.958083832335	0.932135728543	0.749500998004	0.735528942116	0.692614770459	0.587824351297	0.599800399202	0.552894211577	0.580838323353	0.515968063872	0.48003992016	0.768463073852	0.736526946108	0.689620758483	0.695608782435	0.743512974052
