	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.388223552894	0.651696606786	0.521956087824	0.723552894212	0.661676646707	0.408183632735	0.404191616766	0.39620758483	0.442115768463	0.675648702595	0.696606786427	0.564870259481	0.610778443114	0.417165668663	0.325349301397	0.912175648703	0.916167664671	0.916167664671	0.909181636727	0.728542914172	0.7375249501	0.936127744511	0.926147704591	0.836327345309	0.885229540918	0.852295409182	0.830339321357	0.816367265469	0.852295409182	0.853293413174	0.86127744511	0.530938123752	0.515968063872	0.585828343313	0.47005988024	0.59381237525	0.592814371257	0.597804391218	0.564870259481	0.609780439122	0.573852295409	0.62375249501	0.518962075848	0.542914171657	0.502994011976	0.567864271457	0.72754491018	0.717564870259	0.707584830339	0.718562874251	0.607784431138	0.685628742515	0.637724550898	0.700598802395	0.62874251497	0.555888223553	0.61876247505	0.659680638723	0.694610778443	0.701596806387	0.74750499002	0.713572854291	0.918163672655	0.933133732535	0.892215568862	0.773453093812	0.924151696607	0.904191616766	0.748502994012	0.905189620758	0.855289421158	0.911177644711	0.763473053892	0.889221556886	0.955089820359	0.936127744511	0.749500998004	0.73253493014	0.740518962076	0.607784431138	0.617764471058	0.617764471058	0.640718562874	0.574850299401	0.567864271457	0.77245508982	0.754491017964	0.72255489022	0.709580838323	0.778443113772
CA8	0.388223552894	0.0	0.649700598802	0.487025948104	0.672654690619	0.595808383234	0.364271457086	0.444111776447	0.440119760479	0.403193612774	0.610778443114	0.63373253493	0.558882235529	0.590818363273	0.311377245509	0.334331337325	0.862275449102	0.877245508982	0.913173652695	0.910179640719	0.709580838323	0.713572854291	0.884231536926	0.883233532934	0.794411177645	0.841317365269	0.816367265469	0.797405189621	0.783433133733	0.845309381238	0.829341317365	0.823353293413	0.531936127745	0.518962075848	0.59880239521	0.510978043912	0.60878243513	0.594810379242	0.599800399202	0.568862275449	0.605788423154	0.577844311377	0.63872255489	0.522954091816	0.558882235529	0.501996007984	0.567864271457	0.731536926148	0.719560878244	0.670658682635	0.671656686627	0.59880239521	0.62375249501	0.614770459082	0.684630738523	0.61876247505	0.540918163673	0.595808383234	0.671656686627	0.659680638723	0.662674650699	0.74251497006	0.668662674651	0.918163672655	0.942115768463	0.887225548902	0.724550898204	0.932135728543	0.903193612774	0.72754491018	0.895209580838	0.858283433134	0.911177644711	0.741516966068	0.888223552894	0.958083832335	0.938123752495	0.691616766467	0.724550898204	0.691616766467	0.616766467066	0.62375249501	0.548902195609	0.566866267465	0.525948103792	0.511976047904	0.775449101796	0.692614770459	0.647704590818	0.662674650699	0.72255489022
CB7	0.651696606786	0.649700598802	0.0	0.563872255489	0.672654690619	0.674650698603	0.663672654691	0.677644710579	0.680638722555	0.665668662675	0.667664670659	0.659680638723	0.526946107784	0.400199600798	0.657684630739	0.664670658683	0.829341317365	0.834331337325	0.854291417166	0.839321357285	0.756487025948	0.726546906188	0.798403193613	0.771457085828	0.700598802395	0.74251497006	0.780439121756	0.759481037924	0.715568862275	0.787425149701	0.806387225549	0.793413173653	0.75249500998	0.74251497006	0.690618762475	0.745508982036	0.703592814371	0.740518962076	0.74750499002	0.743512974052	0.74750499002	0.74251497006	0.671656686627	0.74251497006	0.674650698603	0.743512974052	0.748502994012	0.761477045908	0.731536926148	0.797405189621	0.792415169661	0.700598802395	0.75249500998	0.706586826347	0.75249500998	0.699600798403	0.662674650699	0.704590818363	0.716566866267	0.780439121756	0.787425149701	0.779441117764	0.790419161677	0.892215568862	0.806387225549	0.880239520958	0.776447105788	0.794411177645	0.889221556886	0.756487025948	0.89121756487	0.817365269461	0.895209580838	0.77744510978	0.860279441118	0.832335329341	0.898203592814	0.863273453094	0.811377245509	0.859281437126	0.704590818363	0.682634730539	0.725548902196	0.750499001996	0.721556886228	0.709580838323	0.894211576846	0.860279441118	0.829341317365	0.832335329341	0.892215568862
CB8	0.521956087824	0.487025948104	0.563872255489	0.0	0.634730538922	0.614770459082	0.507984031936	0.564870259481	0.569860279441	0.508982035928	0.622754491018	0.63373253493	0.449101796407	0.502994011976	0.491017964072	0.515968063872	0.852295409182	0.872255489022	0.882235528942	0.868263473054	0.673652694611	0.686626746507	0.852295409182	0.842315369261	0.775449101796	0.818363273453	0.799401197605	0.785429141717	0.731536926148	0.796407185629	0.818363273453	0.809381237525	0.617764471058	0.624750499002	0.60379241517	0.646706586826	0.610778443114	0.642714570858	0.672654690619	0.647704590818	0.63872255489	0.629740518962	0.61377245509	0.645708582834	0.611776447106	0.621756487026	0.606786427146	0.710578842315	0.697604790419	0.719560878244	0.702594810379	0.615768463074	0.678642714571	0.625748502994	0.676646706587	0.616766467066	0.552894211577	0.61876247505	0.662674650699	0.709580838323	0.708582834331	0.731536926148	0.711576846307	0.89620758483	0.912175648703	0.87624750499	0.759481037924	0.907185628743	0.889221556886	0.7375249501	0.880239520958	0.843313373253	0.897205588822	0.745508982036	0.868263473054	0.934131736527	0.915169660679	0.761477045908	0.736526946108	0.759481037924	0.632734530938	0.605788423154	0.60379241517	0.617764471058	0.570858283433	0.570858283433	0.790419161677	0.755489021956	0.714570858283	0.731536926148	0.781437125749
CC7	0.723552894212	0.672654690619	0.672654690619	0.634730538922	0.0	0.541916167665	0.690618762475	0.773453093812	0.776447105788	0.689620758483	0.510978043912	0.454091816367	0.635728542914	0.657684630739	0.666666666667	0.719560878244	0.77245508982	0.795409181637	0.875249500998	0.855289421158	0.710578842315	0.688622754491	0.663672654691	0.656686626747	0.616766467066	0.624750499002	0.717564870259	0.716566866267	0.75748502994	0.810379241517	0.784431137725	0.7624750499	0.810379241517	0.827345309381	0.833333333333	0.840319361277	0.833333333333	0.841317365269	0.863273453094	0.845309381238	0.829341317365	0.830339321357	0.836327345309	0.839321357285	0.840319361277	0.817365269461	0.800399201597	0.730538922156	0.731536926148	0.715568862275	0.716566866267	0.705588822355	0.707584830339	0.712574850299	0.702594810379	0.708582834331	0.714570858283	0.709580838323	0.726546906188	0.709580838323	0.705588822355	0.736526946108	0.712574850299	0.933133732535	0.941117764471	0.914171656687	0.801397205589	0.930139720559	0.919161676647	0.774451097804	0.925149700599	0.841317365269	0.930139720559	0.780439121756	0.904191616766	0.974051896208	0.952095808383	0.761477045908	0.73253493014	0.766467065868	0.849301397206	0.819361277445	0.741516966068	0.751497005988	0.748502994012	0.74750499002	0.802395209581	0.761477045908	0.751497005988	0.759481037924	0.793413173653
CC8	0.661676646707	0.595808383234	0.674650698603	0.614770459082	0.541916167665	0.0	0.632734530938	0.738522954092	0.728542914172	0.659680638723	0.441117764471	0.478043912176	0.602794411178	0.639720558882	0.596806387226	0.63872255489	0.792415169661	0.825349301397	0.87624750499	0.85628742515	0.705588822355	0.689620758483	0.763473053892	0.749500998004	0.656686626747	0.702594810379	0.743512974052	0.724550898204	0.755489021956	0.825349301397	0.788423153693	0.785429141717	0.7624750499	0.776447105788	0.789421157685	0.789421157685	0.786427145709	0.794411177645	0.815369261477	0.796407185629	0.784431137725	0.784431137725	0.789421157685	0.792415169661	0.790419161677	0.771457085828	0.749500998004	0.72255489022	0.723552894212	0.675648702595	0.686626746507	0.639720558882	0.632734530938	0.670658682635	0.682634730539	0.669660678643	0.661676646707	0.639720558882	0.695608782435	0.663672654691	0.664670658683	0.739520958084	0.679640718563	0.922155688623	0.927145708583	0.897205588822	0.736526946108	0.909181636727	0.912175648703	0.723552894212	0.904191616766	0.842315369261	0.912175648703	0.750499001996	0.890219560878	0.955089820359	0.938123752495	0.693612774451	0.729540918164	0.710578842315	0.803393213573	0.766467065868	0.641716566866	0.658682634731	0.658682634731	0.646706586826	0.785429141717	0.699600798403	0.671656686627	0.686626746507	0.754491017964
CD7	0.408183632735	0.364271457086	0.663672654691	0.507984031936	0.690618762475	0.632734530938	0.0	0.422155688623	0.419161676647	0.337325349301	0.64371257485	0.646706586826	0.560878243513	0.59880239521	0.382235528942	0.395209580838	0.873253493014	0.882235528942	0.923153692615	0.917165668663	0.723552894212	0.730538922156	0.904191616766	0.90119760479	0.812375249501	0.859281437126	0.825349301397	0.810379241517	0.786427145709	0.85628742515	0.836327345309	0.835329341317	0.532934131737	0.513972055888	0.596806387226	0.521956087824	0.607784431138	0.589820359281	0.597804391218	0.566866267465	0.609780439122	0.577844311377	0.637724550898	0.521956087824	0.557884231537	0.501996007984	0.563872255489	0.697604790419	0.672654690619	0.659680638723	0.651696606786	0.564870259481	0.629740518962	0.592814371257	0.670658682635	0.600798403194	0.523952095808	0.568862275449	0.61876247505	0.650698602794	0.645708582834	0.696606786427	0.658682634731	0.936127744511	0.946107784431	0.90119760479	0.778443113772	0.940119760479	0.911177644711	0.749500998004	0.905189620758	0.869261477046	0.917165668663	0.77245508982	0.89620758483	0.964071856287	0.949101796407	0.733532934132	0.715568862275	0.675648702595	0.566866267465	0.572854291417	0.537924151697	0.557884231537	0.500998003992	0.500998003992	0.72255489022	0.719560878244	0.676646706587	0.65369261477	0.734530938124
CD8	0.404191616766	0.444111776447	0.677644710579	0.564870259481	0.773453093812	0.738522954092	0.422155688623	0.0	0.336327345309	0.434131736527	0.748502994012	0.761477045908	0.631736526946	0.62375249501	0.478043912176	0.393213572854	0.914171656687	0.919161676647	0.928143712575	0.921157684631	0.76746506986	0.764471057884	0.950099800399	0.945109780439	0.850299401198	0.903193612774	0.857285429142	0.843313373253	0.809381237525	0.863273453094	0.845309381238	0.86127744511	0.562874251497	0.525948103792	0.596806387226	0.476047904192	0.605788423154	0.591816367265	0.59880239521	0.561876247505	0.611776447106	0.580838323353	0.63373253493	0.523952095808	0.554890219561	0.521956087824	0.604790419162	0.730538922156	0.720558882236	0.735528942116	0.733532934132	0.634730538922	0.698602794411	0.637724550898	0.690618762475	0.635728542914	0.564870259481	0.646706586826	0.654690618762	0.723552894212	0.717564870259	0.735528942116	0.728542914172	0.909181636727	0.933133732535	0.875249500998	0.810379241517	0.919161676647	0.893213572854	0.789421157685	0.88123752495	0.840319361277	0.89121756487	0.790419161677	0.867265469062	0.942115768463	0.934131736527	0.795409181637	0.751497005988	0.761477045908	0.566866267465	0.576846307385	0.621756487026	0.632734530938	0.59880239521	0.578842315369	0.811377245509	0.783433133733	0.729540918164	0.735528942116	0.792415169661
CE7	0.39620758483	0.440119760479	0.680638722555	0.569860279441	0.776447105788	0.728542914172	0.419161676647	0.336327345309	0.0	0.425149700599	0.740518962076	0.753493013972	0.620758483034	0.616766467066	0.48003992016	0.394211576846	0.905189620758	0.913173652695	0.930139720559	0.923153692615	0.738522954092	0.738522954092	0.946107784431	0.939121756487	0.841317365269	0.889221556886	0.84630738523	0.830339321357	0.801397205589	0.864271457086	0.84630738523	0.860279441118	0.556886227545	0.521956087824	0.587824351297	0.462075848303	0.59880239521	0.584830339321	0.582834331337	0.555888223553	0.604790419162	0.574850299401	0.620758483034	0.51497005988	0.534930139721	0.512974051896	0.595808383234	0.731536926148	0.724550898204	0.73253493014	0.739520958084	0.637724550898	0.690618762475	0.631736526946	0.694610778443	0.632734530938	0.563872255489	0.641716566866	0.651696606786	0.725548902196	0.728542914172	0.729540918164	0.736526946108	0.898203592814	0.910179640719	0.859281437126	0.806387225549	0.898203592814	0.880239520958	0.782435129741	0.869261477046	0.829341317365	0.884231536926	0.785429141717	0.852295409182	0.925149700599	0.912175648703	0.780439121756	0.749500998004	0.749500998004	0.555888223553	0.566866267465	0.614770459082	0.627744510978	0.585828343313	0.575848303393	0.804391217565	0.77245508982	0.72754491018	0.728542914172	0.790419161677
CE8	0.442115768463	0.403193612774	0.665668662675	0.508982035928	0.689620758483	0.659680638723	0.337325349301	0.434131736527	0.425149700599	0.0	0.661676646707	0.671656686627	0.560878243513	0.59880239521	0.408183632735	0.431137724551	0.87624750499	0.889221556886	0.922155688623	0.915169660679	0.706586826347	0.721556886228	0.904191616766	0.899201596806	0.816367265469	0.86127744511	0.822355289421	0.810379241517	0.780439121756	0.84630738523	0.844311377246	0.833333333333	0.535928143713	0.518962075848	0.597804391218	0.534930139721	0.606786427146	0.59381237525	0.597804391218	0.568862275449	0.607784431138	0.576846307385	0.632734530938	0.539920159681	0.556886227545	0.512974051896	0.559880239521	0.699600798403	0.685628742515	0.693612774451	0.689620758483	0.600798403194	0.654690618762	0.588822355289	0.664670658683	0.594810379242	0.528942115768	0.599800399202	0.637724550898	0.683632734531	0.681636726547	0.710578842315	0.691616766467	0.926147704591	0.946107784431	0.895209580838	0.794411177645	0.935129740519	0.903193612774	0.760479041916	0.89620758483	0.867265469062	0.915169660679	0.77744510978	0.883233532934	0.961077844311	0.946107784431	0.751497005988	0.709580838323	0.709580838323	0.583832335329	0.59381237525	0.567864271457	0.582834331337	0.530938123752	0.521956087824	0.755489021956	0.734530938124	0.687624750499	0.691616766467	0.755489021956
