	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.384231536926	0.639720558882	0.522954091816	0.703592814371	0.663672654691	0.427145708583	0.429141716567	0.429141716567	0.430139720559	0.64371257485	0.683632734531	0.588822355289	0.630738522954	0.374251497006	0.309381237525	0.933133732535	0.919161676647	0.911177644711	0.900199600798	0.724550898204	0.74750499002	0.938123752495	0.926147704591	0.813373253493	0.890219560878	0.836327345309	0.844311377246	0.819361277445	0.865269461078	0.860279441118	0.877245508982	0.5249500998	0.536926147705	0.560878243513	0.510978043912	0.584830339321	0.554890219561	0.588822355289	0.551896207585	0.650698602794	0.565868263473	0.59880239521	0.517964071856	0.534930139721	0.52994011976	0.512974051896	0.72754491018	0.688622754491	0.670658682635	0.695608782435	0.607784431138	0.672654690619	0.639720558882	0.689620758483	0.629740518962	0.562874251497	0.622754491018	0.644710578842	0.682634730539	0.666666666667	0.703592814371	0.689620758483	0.925149700599	0.932135728543	0.88622754491	0.719560878244	0.924151696607	0.892215568862	0.725548902196	0.902195608782	0.863273453094	0.910179640719	0.745508982036	0.890219560878	0.954091816367	0.921157684631	0.730538922156	0.72255489022	0.719560878244	0.634730538922	0.63373253493	0.583832335329	0.59880239521	0.555888223553	0.539920159681	0.780439121756	0.731536926148	0.692614770459	0.716566866267	0.745508982036
CA8	0.384231536926	0.0	0.62874251497	0.512974051896	0.652694610778	0.614770459082	0.38622754491	0.450099800399	0.444111776447	0.378243512974	0.606786427146	0.616766467066	0.578842315369	0.621756487026	0.307385229541	0.370259481038	0.895209580838	0.873253493014	0.915169660679	0.89121756487	0.704590818363	0.718562874251	0.888223552894	0.879241516966	0.768463073852	0.836327345309	0.792415169661	0.802395209581	0.793413173653	0.850299401198	0.838323353293	0.85129740519	0.520958083832	0.531936127745	0.566866267465	0.518962075848	0.60379241517	0.556886227545	0.594810379242	0.550898203593	0.645708582834	0.563872255489	0.615768463074	0.523952095808	0.545908183633	0.523952095808	0.507984031936	0.726546906188	0.686626746507	0.644710578842	0.674650698603	0.601796407186	0.644710578842	0.616766467066	0.672654690619	0.605788423154	0.550898203593	0.619760479042	0.656686626747	0.662674650699	0.652694610778	0.704590818363	0.673652694611	0.920159680639	0.931137724551	0.87624750499	0.696606786427	0.919161676647	0.894211576846	0.704590818363	0.89620758483	0.868263473054	0.904191616766	0.734530938124	0.87624750499	0.953093812375	0.924151696607	0.691616766467	0.712574850299	0.685628742515	0.632734530938	0.634730538922	0.530938123752	0.544910179641	0.50998003992	0.479041916168	0.768463073852	0.691616766467	0.647704590818	0.684630738523	0.716566866267
CB7	0.639720558882	0.62874251497	0.0	0.518962075848	0.672654690619	0.679640718563	0.629740518962	0.657684630739	0.657684630739	0.656686626747	0.645708582834	0.644710578842	0.528942115768	0.428143712575	0.622754491018	0.644710578842	0.870259481038	0.822355289421	0.855289421158	0.837325349301	0.740518962076	0.72754491018	0.805389221557	0.790419161677	0.649700598802	0.721556886228	0.760479041916	0.759481037924	0.733532934132	0.796407185629	0.805389221557	0.813373253493	0.721556886228	0.721556886228	0.677644710579	0.712574850299	0.669660678643	0.710578842315	0.724550898204	0.723552894212	0.723552894212	0.723552894212	0.657684630739	0.721556886228	0.671656686627	0.719560878244	0.728542914172	0.76746506986	0.725548902196	0.765469061876	0.780439121756	0.702594810379	0.758483033932	0.682634730539	0.744510978044	0.683632734531	0.631736526946	0.710578842315	0.697604790419	0.77245508982	0.75748502994	0.743512974052	0.77245508982	0.88622754491	0.803393213573	0.872255489022	0.778443113772	0.805389221557	0.870259481038	0.750499001996	0.888223552894	0.801397205589	0.872255489022	0.7624750499	0.863273453094	0.836327345309	0.888223552894	0.842315369261	0.789421157685	0.850299401198	0.688622754491	0.662674650699	0.698602794411	0.716566866267	0.688622754491	0.689620758483	0.895209580838	0.855289421158	0.818363273453	0.848303393214	0.884231536926
CB8	0.522954091816	0.512974051896	0.518962075848	0.0	0.615768463074	0.610778443114	0.505988023952	0.592814371257	0.605788423154	0.540918163673	0.592814371257	0.61377245509	0.449101796407	0.494011976048	0.510978043912	0.535928143713	0.87624750499	0.847305389222	0.872255489022	0.85129740519	0.666666666667	0.685628742515	0.857285429142	0.838323353293	0.738522954092	0.799401197605	0.76746506986	0.784431137725	0.738522954092	0.791417165669	0.838323353293	0.835329341317	0.656686626747	0.645708582834	0.63872255489	0.672654690619	0.62874251497	0.666666666667	0.687624750499	0.685628742515	0.671656686627	0.665668662675	0.620758483034	0.684630738523	0.626746506986	0.651696606786	0.652694610778	0.703592814371	0.657684630739	0.673652694611	0.679640718563	0.620758483034	0.684630738523	0.624750499002	0.679640718563	0.611776447106	0.554890219561	0.625748502994	0.641716566866	0.688622754491	0.673652694611	0.685628742515	0.672654690619	0.903193612774	0.903193612774	0.885229540918	0.707584830339	0.893213572854	0.875249500998	0.713572854291	0.902195608782	0.84630738523	0.89121756487	0.715568862275	0.870259481038	0.928143712575	0.902195608782	0.745508982036	0.713572854291	0.743512974052	0.647704590818	0.620758483034	0.586826347305	0.592814371257	0.558882235529	0.566866267465	0.778443113772	0.74251497006	0.694610778443	0.740518962076	0.758483033932
CC7	0.703592814371	0.652694610778	0.672654690619	0.615768463074	0.0	0.517964071856	0.676646706587	0.791417165669	0.782435129741	0.704590818363	0.506986027944	0.442115768463	0.647704590818	0.665668662675	0.651696606786	0.711576846307	0.818363273453	0.784431137725	0.868263473054	0.849301397206	0.719560878244	0.698602794411	0.675648702595	0.657684630739	0.62375249501	0.61876247505	0.683632734531	0.714570858283	0.769461077844	0.823353293413	0.794411177645	0.769461077844	0.820359281437	0.822355289421	0.844311377246	0.84630738523	0.850299401198	0.850299401198	0.855289421158	0.848303393214	0.843313373253	0.833333333333	0.838323353293	0.855289421158	0.845309381238	0.826347305389	0.822355289421	0.720558882236	0.689620758483	0.688622754491	0.696606786427	0.682634730539	0.681636726547	0.715568862275	0.705588822355	0.712574850299	0.686626746507	0.683632734531	0.709580838323	0.687624750499	0.678642714571	0.720558882236	0.693612774451	0.937125748503	0.944111776447	0.911177644711	0.750499001996	0.937125748503	0.914171656687	0.755489021956	0.926147704591	0.853293413174	0.932135728543	0.760479041916	0.908183632735	0.978043912176	0.941117764471	0.735528942116	0.712574850299	0.745508982036	0.852295409182	0.822355289421	0.734530938124	0.7375249501	0.724550898204	0.733532934132	0.800399201597	0.736526946108	0.743512974052	0.743512974052	0.766467065868
CC8	0.663672654691	0.614770459082	0.679640718563	0.610778443114	0.517964071856	0.0	0.639720558882	0.754491017964	0.741516966068	0.662674650699	0.458083832335	0.440119760479	0.626746506986	0.659680638723	0.606786427146	0.669660678643	0.814371257485	0.788423153693	0.878243512974	0.852295409182	0.697604790419	0.673652694611	0.74750499002	0.733532934132	0.639720558882	0.684630738523	0.705588822355	0.72255489022	0.763473053892	0.827345309381	0.801397205589	0.785429141717	0.784431137725	0.784431137725	0.811377245509	0.811377245509	0.807385229541	0.812375249501	0.817365269461	0.816367265469	0.806387225549	0.801397205589	0.802395209581	0.819361277445	0.812375249501	0.791417165669	0.790419161677	0.717564870259	0.692614770459	0.659680638723	0.691616766467	0.657684630739	0.647704590818	0.684630738523	0.681636726547	0.679640718563	0.654690618762	0.665668662675	0.688622754491	0.669660678643	0.652694610778	0.709580838323	0.694610778443	0.920159680639	0.923153692615	0.882235528942	0.707584830339	0.910179640719	0.90119760479	0.705588822355	0.911177644711	0.849301397206	0.916167664671	0.728542914172	0.878243512974	0.949101796407	0.927145708583	0.690618762475	0.720558882236	0.705588822355	0.809381237525	0.778443113772	0.664670658683	0.675648702595	0.666666666667	0.672654690619	0.799401197605	0.697604790419	0.680638722555	0.711576846307	0.746506986028
CD7	0.427145708583	0.38622754491	0.629740518962	0.505988023952	0.676646706587	0.639720558882	0.0	0.455089820359	0.459081836327	0.36626746507	0.61876247505	0.644710578842	0.581836327345	0.625748502994	0.400199600798	0.438123752495	0.889221556886	0.877245508982	0.913173652695	0.90119760479	0.713572854291	0.746506986028	0.89620758483	0.885229540918	0.776447105788	0.847305389222	0.800399201597	0.812375249501	0.794411177645	0.847305389222	0.853293413174	0.857285429142	0.530938123752	0.540918163673	0.571856287425	0.548902195609	0.600798403194	0.558882235529	0.594810379242	0.558882235529	0.654690618762	0.572854291417	0.620758483034	0.561876247505	0.546906187625	0.530938123752	0.52994011976	0.699600798403	0.663672654691	0.654690618762	0.672654690619	0.582834331337	0.644710578842	0.596806387226	0.672654690619	0.59381237525	0.538922155689	0.600798403194	0.619760479042	0.668662674651	0.644710578842	0.680638722555	0.671656686627	0.941117764471	0.951097804391	0.895209580838	0.754491017964	0.941117764471	0.910179640719	0.75748502994	0.912175648703	0.88123752495	0.922155688623	0.755489021956	0.900199600798	0.967065868263	0.945109780439	0.731536926148	0.710578842315	0.679640718563	0.60379241517	0.606786427146	0.533932135729	0.545908183633	0.5	0.483033932136	0.740518962076	0.730538922156	0.680638722555	0.679640718563	0.714570858283
CD8	0.429141716567	0.450099800399	0.657684630739	0.592814371257	0.791417165669	0.754491017964	0.455089820359	0.0	0.339321357285	0.430139720559	0.728542914172	0.773453093812	0.637724550898	0.661676646707	0.462075848303	0.403193612774	0.938123752495	0.926147704591	0.933133732535	0.912175648703	0.74251497006	0.771457085828	0.962075848303	0.948103792415	0.816367265469	0.897205588822	0.857285429142	0.849301397206	0.826347305389	0.86626746507	0.860279441118	0.890219560878	0.543912175649	0.550898203593	0.560878243513	0.50998003992	0.587824351297	0.539920159681	0.589820359281	0.548902195609	0.65369261477	0.571856287425	0.616766467066	0.50998003992	0.530938123752	0.535928143713	0.536926147705	0.745508982036	0.729540918164	0.718562874251	0.7375249501	0.651696606786	0.721556886228	0.639720558882	0.700598802395	0.636726546906	0.596806387226	0.661676646707	0.655688622754	0.726546906188	0.705588822355	0.718562874251	0.73253493014	0.911177644711	0.916167664671	0.862275449102	0.787425149701	0.910179640719	0.87624750499	0.797405189621	0.880239520958	0.847305389222	0.890219560878	0.793413173653	0.86626746507	0.926147704591	0.914171656687	0.784431137725	0.740518962076	0.763473053892	0.600798403194	0.597804391218	0.612774451098	0.61377245509	0.585828343313	0.565868263473	0.809381237525	0.780439121756	0.740518962076	0.7624750499	0.782435129741
CE7	0.429141716567	0.444111776447	0.657684630739	0.605788423154	0.782435129741	0.741516966068	0.459081836327	0.339321357285	0.0	0.421157684631	0.721556886228	0.75748502994	0.63872255489	0.654690618762	0.457085828343	0.411177644711	0.928143712575	0.915169660679	0.926147704591	0.910179640719	0.74251497006	0.7624750499	0.951097804391	0.937125748503	0.809381237525	0.890219560878	0.84630738523	0.837325349301	0.817365269461	0.868263473054	0.855289421158	0.878243512974	0.548902195609	0.561876247505	0.559880239521	0.511976047904	0.590818363273	0.544910179641	0.591816367265	0.547904191617	0.658682634731	0.580838323353	0.619760479042	0.512974051896	0.537924151697	0.540918163673	0.532934131737	0.753493013972	0.7375249501	0.729540918164	0.765469061876	0.664670658683	0.720558882236	0.642714570858	0.701596806387	0.639720558882	0.601796407186	0.670658682635	0.667664670659	0.748502994012	0.719560878244	0.72754491018	0.754491017964	0.902195608782	0.912175648703	0.855289421158	0.781437125749	0.911177644711	0.882235528942	0.790419161677	0.882235528942	0.836327345309	0.890219560878	0.794411177645	0.860279441118	0.926147704591	0.913173652695	0.773453093812	0.756487025948	0.760479041916	0.60878243513	0.609780439122	0.616766467066	0.615768463074	0.591816367265	0.568862275449	0.821357285429	0.761477045908	0.73253493014	0.76746506986	0.795409181637
CE8	0.430139720559	0.378243512974	0.656686626747	0.540918163673	0.704590818363	0.662674650699	0.36626746507	0.430139720559	0.421157684631	0.0	0.647704590818	0.682634730539	0.602794411178	0.64870259481	0.392215568862	0.435129740519	0.915169660679	0.882235528942	0.926147704591	0.912175648703	0.715568862275	0.748502994012	0.926147704591	0.909181636727	0.785429141717	0.859281437126	0.818363273453	0.828343313373	0.820359281437	0.870259481038	0.864271457086	0.867265469062	0.534930139721	0.543912175649	0.587824351297	0.532934131737	0.612774451098	0.568862275449	0.60379241517	0.556886227545	0.660678642715	0.581836327345	0.634730538922	0.540918163673	0.557884231537	0.536926147705	0.517964071856	0.698602794411	0.672654690619	0.666666666667	0.700598802395	0.611776447106	0.662674650699	0.588822355289	0.665668662675	0.572854291417	0.536926147705	0.615768463074	0.61876247505	0.684630738523	0.666666666667	0.675648702595	0.688622754491	0.939121756487	0.945109780439	0.890219560878	0.75748502994	0.937125748503	0.908183632735	0.76746506986	0.911177644711	0.880239520958	0.922155688623	0.769461077844	0.892215568862	0.962075848303	0.948103792415	0.734530938124	0.707584830339	0.698602794411	0.615768463074	0.61876247505	0.555888223553	0.568862275449	0.531936127745	0.50499001996	0.748502994012	0.72255489022	0.680638722555	0.697604790419	0.731536926148
