	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.347305389222	0.661676646707	0.527944111776	0.674650698603	0.64371257485	0.407185628743	0.431137724551	0.445109780439	0.421157684631	0.645708582834	0.663672654691	0.546906187625	0.602794411178	0.350299401198	0.322355289421	0.904191616766	0.894211576846	0.908183632735	0.907185628743	0.728542914172	0.764471057884	0.929141716567	0.910179640719	0.802395209581	0.85628742515	0.833333333333	0.820359281437	0.795409181637	0.85129740519	0.831337325349	0.86626746507	0.554890219561	0.549900199601	0.575848303393	0.492015968064	0.602794411178	0.588822355289	0.576846307385	0.566866267465	0.621756487026	0.576846307385	0.614770459082	0.532934131737	0.550898203593	0.513972055888	0.536926147705	0.718562874251	0.713572854291	0.667664670659	0.684630738523	0.62874251497	0.668662674651	0.636726546906	0.709580838323	0.610778443114	0.550898203593	0.59381237525	0.649700598802	0.672654690619	0.668662674651	0.74251497006	0.692614770459	0.924151696607	0.940119760479	0.898203592814	0.741516966068	0.932135728543	0.907185628743	0.74251497006	0.910179640719	0.88622754491	0.916167664671	0.766467065868	0.899201596806	0.964071856287	0.921157684631	0.73253493014	0.729540918164	0.710578842315	0.635728542914	0.617764471058	0.589820359281	0.592814371257	0.569860279441	0.542914171657	0.783433133733	0.736526946108	0.702594810379	0.72255489022	0.748502994012
CA8	0.347305389222	0.0	0.650698602794	0.51996007984	0.636726546906	0.611776447106	0.38123752495	0.429141716567	0.437125748503	0.38123752495	0.612774451098	0.635728542914	0.541916167665	0.591816367265	0.293413173653	0.36626746507	0.853293413174	0.853293413174	0.89620758483	0.899201596806	0.729540918164	0.745508982036	0.898203592814	0.880239520958	0.775449101796	0.824351297405	0.800399201597	0.791417165669	0.764471057884	0.830339321357	0.834331337325	0.839321357285	0.556886227545	0.552894211577	0.596806387226	0.51996007984	0.62375249501	0.605788423154	0.577844311377	0.568862275449	0.624750499002	0.580838323353	0.629740518962	0.540918163673	0.567864271457	0.512974051896	0.538922155689	0.695608782435	0.696606786427	0.655688622754	0.667664670659	0.616766467066	0.637724550898	0.614770459082	0.674650698603	0.583832335329	0.533932135729	0.585828343313	0.64371257485	0.658682634731	0.663672654691	0.717564870259	0.679640718563	0.920159680639	0.936127744511	0.898203592814	0.73253493014	0.929141716567	0.904191616766	0.725548902196	0.89121756487	0.878243512974	0.904191616766	0.754491017964	0.897205588822	0.958083832335	0.919161676647	0.692614770459	0.714570858283	0.682634730539	0.634730538922	0.614770459082	0.567864271457	0.553892215569	0.533932135729	0.501996007984	0.77744510978	0.700598802395	0.662674650699	0.697604790419	0.724550898204
CB7	0.661676646707	0.650698602794	0.0	0.548902195609	0.690618762475	0.673652694611	0.661676646707	0.684630738523	0.675648702595	0.656686626747	0.663672654691	0.661676646707	0.558882235529	0.412175648703	0.673652694611	0.666666666667	0.824351297405	0.821357285429	0.87624750499	0.840319361277	0.782435129741	0.745508982036	0.804391217565	0.77245508982	0.670658682635	0.706586826347	0.774451097804	0.779441117764	0.72255489022	0.805389221557	0.786427145709	0.799401197605	0.751497005988	0.748502994012	0.683632734531	0.745508982036	0.689620758483	0.73253493014	0.745508982036	0.746506986028	0.749500998004	0.748502994012	0.644710578842	0.745508982036	0.705588822355	0.74750499002	0.746506986028	0.763473053892	0.744510978044	0.7624750499	0.782435129741	0.708582834331	0.754491017964	0.697604790419	0.769461077844	0.701596806387	0.650698602794	0.708582834331	0.705588822355	0.782435129741	0.773453093812	0.787425149701	0.778443113772	0.86626746507	0.824351297405	0.895209580838	0.795409181637	0.818363273453	0.887225548902	0.780439121756	0.905189620758	0.818363273453	0.902195608782	0.780439121756	0.883233532934	0.850299401198	0.87125748503	0.85628742515	0.814371257485	0.857285429142	0.712574850299	0.701596806387	0.725548902196	0.728542914172	0.725548902196	0.715568862275	0.907185628743	0.87624750499	0.838323353293	0.874251497006	0.900199600798
CB8	0.527944111776	0.51996007984	0.548902195609	0.0	0.625748502994	0.617764471058	0.516966067864	0.609780439122	0.604790419162	0.534930139721	0.61377245509	0.621756487026	0.417165668663	0.472055888224	0.532934131737	0.5249500998	0.85129740519	0.842315369261	0.883233532934	0.847305389222	0.691616766467	0.695608782435	0.868263473054	0.855289421158	0.751497005988	0.800399201597	0.785429141717	0.784431137725	0.706586826347	0.800399201597	0.799401197605	0.826347305389	0.644710578842	0.669660678643	0.630738522954	0.684630738523	0.625748502994	0.671656686627	0.688622754491	0.682634730539	0.681636726547	0.691616766467	0.641716566866	0.679640718563	0.642714570858	0.662674650699	0.649700598802	0.695608782435	0.664670658683	0.673652694611	0.687624750499	0.616766467066	0.674650698603	0.634730538922	0.704590818363	0.61876247505	0.571856287425	0.620758483034	0.642714570858	0.695608782435	0.684630738523	0.717564870259	0.676646706587	0.88622754491	0.902195608782	0.895209580838	0.716566866267	0.897205588822	0.885229540918	0.712574850299	0.902195608782	0.858283433134	0.909181636727	0.716566866267	0.887225548902	0.924151696607	0.880239520958	0.745508982036	0.723552894212	0.7375249501	0.665668662675	0.64371257485	0.604790419162	0.597804391218	0.587824351297	0.574850299401	0.793413173653	0.751497005988	0.721556886228	0.751497005988	0.774451097804
CC7	0.674650698603	0.636726546906	0.690618762475	0.625748502994	0.0	0.49001996008	0.656686626747	0.795409181637	0.793413173653	0.697604790419	0.5	0.445109780439	0.654690618762	0.645708582834	0.644710578842	0.699600798403	0.784431137725	0.794411177645	0.877245508982	0.854291417166	0.728542914172	0.709580838323	0.694610778443	0.676646706587	0.627744510978	0.62874251497	0.698602794411	0.714570858283	0.754491017964	0.813373253493	0.7624750499	0.784431137725	0.804391217565	0.832335329341	0.840319361277	0.848303393214	0.842315369261	0.847305389222	0.853293413174	0.84630738523	0.845309381238	0.849301397206	0.85129740519	0.839321357285	0.843313373253	0.828343313373	0.810379241517	0.731536926148	0.710578842315	0.667664670659	0.669660678643	0.708582834331	0.658682634731	0.72754491018	0.712574850299	0.681636726547	0.725548902196	0.683632734531	0.733532934132	0.669660678643	0.662674650699	0.73253493014	0.674650698603	0.930139720559	0.941117764471	0.923153692615	0.736526946108	0.940119760479	0.922155688623	0.73253493014	0.921157684631	0.863273453094	0.927145708583	0.775449101796	0.917165668663	0.974051896208	0.933133732535	0.703592814371	0.733532934132	0.711576846307	0.863273453094	0.837325349301	0.709580838323	0.712574850299	0.710578842315	0.708582834331	0.816367265469	0.716566866267	0.709580838323	0.72754491018	0.749500998004
CC8	0.64371257485	0.611776447106	0.673652694611	0.617764471058	0.49001996008	0.0	0.622754491018	0.75249500998	0.756487025948	0.657684630739	0.453093812375	0.4750499002	0.624750499002	0.635728542914	0.62874251497	0.670658682635	0.798403193613	0.802395209581	0.872255489022	0.86127744511	0.716566866267	0.693612774451	0.75249500998	0.743512974052	0.637724550898	0.686626746507	0.710578842315	0.72255489022	0.75249500998	0.805389221557	0.766467065868	0.792415169661	0.771457085828	0.796407185629	0.809381237525	0.816367265469	0.810379241517	0.811377245509	0.819361277445	0.818363273453	0.809381237525	0.815369261477	0.818363273453	0.802395209581	0.807385229541	0.794411177645	0.775449101796	0.701596806387	0.695608782435	0.654690618762	0.686626746507	0.679640718563	0.645708582834	0.685628742515	0.682634730539	0.650698602794	0.685628742515	0.651696606786	0.700598802395	0.673652694611	0.664670658683	0.723552894212	0.689620758483	0.923153692615	0.923153692615	0.90119760479	0.738522954092	0.919161676647	0.902195608782	0.72754491018	0.910179640719	0.858283433134	0.918163672655	0.75748502994	0.899201596806	0.955089820359	0.922155688623	0.701596806387	0.723552894212	0.708582834331	0.823353293413	0.790419161677	0.680638722555	0.689620758483	0.692614770459	0.674650698603	0.810379241517	0.716566866267	0.688622754491	0.728542914172	0.75748502994
CD7	0.407185628743	0.38123752495	0.661676646707	0.516966067864	0.656686626747	0.622754491018	0.0	0.465069860279	0.458083832335	0.34630738523	0.632734530938	0.634730538922	0.538922155689	0.604790419162	0.389221556886	0.423153692615	0.864271457086	0.86127744511	0.908183632735	0.902195608782	0.739520958084	0.764471057884	0.900199600798	0.887225548902	0.77744510978	0.830339321357	0.806387225549	0.798403193613	0.77245508982	0.837325349301	0.827345309381	0.853293413174	0.561876247505	0.560878243513	0.590818363273	0.566866267465	0.62375249501	0.59880239521	0.585828343313	0.575848303393	0.625748502994	0.583832335329	0.62874251497	0.556886227545	0.565868263473	0.546906187625	0.542914171657	0.670658682635	0.667664670659	0.626746506986	0.642714570858	0.584830339321	0.615768463074	0.589820359281	0.670658682635	0.587824351297	0.5249500998	0.566866267465	0.61876247505	0.645708582834	0.642714570858	0.693612774451	0.65369261477	0.936127744511	0.949101796407	0.900199600798	0.744510978044	0.939121756487	0.911177644711	0.741516966068	0.907185628743	0.888223552894	0.917165668663	0.771457085828	0.902195608782	0.969061876248	0.934131736527	0.716566866267	0.729540918164	0.652694610778	0.602794411178	0.585828343313	0.522954091816	0.525948103792	0.5	0.472055888224	0.739520958084	0.711576846307	0.660678642715	0.665668662675	0.704590818363
CD8	0.431137724551	0.429141716567	0.684630738523	0.609780439122	0.795409181637	0.75249500998	0.465069860279	0.0	0.331337325349	0.431137724551	0.749500998004	0.768463073852	0.61876247505	0.625748502994	0.429141716567	0.36626746507	0.914171656687	0.915169660679	0.933133732535	0.927145708583	0.749500998004	0.780439121756	0.97005988024	0.951097804391	0.832335329341	0.885229540918	0.86127744511	0.845309381238	0.803393213573	0.865269461078	0.853293413174	0.887225548902	0.591816367265	0.554890219561	0.574850299401	0.478043912176	0.600798403194	0.584830339321	0.571856287425	0.558882235529	0.616766467066	0.568862275449	0.606786427146	0.538922155689	0.554890219561	0.522954091816	0.560878243513	0.726546906188	0.72255489022	0.719560878244	0.728542914172	0.651696606786	0.704590818363	0.637724550898	0.707584830339	0.642714570858	0.563872255489	0.64371257485	0.651696606786	0.728542914172	0.712574850299	0.740518962076	0.733532934132	0.915169660679	0.919161676647	0.868263473054	0.799401197605	0.922155688623	0.88622754491	0.786427145709	0.894211576846	0.857285429142	0.89620758483	0.795409181637	0.864271457086	0.947105788423	0.919161676647	0.779441117764	0.77245508982	0.759481037924	0.592814371257	0.571856287425	0.620758483034	0.609780439122	0.609780439122	0.574850299401	0.822355289421	0.779441117764	0.743512974052	0.766467065868	0.799401197605
CE7	0.445109780439	0.437125748503	0.675648702595	0.604790419162	0.793413173653	0.756487025948	0.458083832335	0.331337325349	0.0	0.424151696607	0.754491017964	0.763473053892	0.611776447106	0.621756487026	0.437125748503	0.38622754491	0.909181636727	0.905189620758	0.918163672655	0.913173652695	0.749500998004	0.766467065868	0.962075848303	0.939121756487	0.815369261477	0.875249500998	0.848303393214	0.840319361277	0.786427145709	0.852295409182	0.849301397206	0.875249500998	0.594810379242	0.562874251497	0.583832335329	0.48003992016	0.602794411178	0.579840319361	0.570858283433	0.564870259481	0.620758483034	0.567864271457	0.606786427146	0.546906187625	0.555888223553	0.530938123752	0.569860279441	0.736526946108	0.739520958084	0.72255489022	0.74750499002	0.664670658683	0.710578842315	0.64870259481	0.734530938124	0.664670658683	0.566866267465	0.665668662675	0.667664670659	0.740518962076	0.730538922156	0.755489021956	0.750499001996	0.894211576846	0.916167664671	0.870259481038	0.801397205589	0.912175648703	0.885229540918	0.791417165669	0.874251497006	0.85628742515	0.877245508982	0.806387225549	0.857285429142	0.933133732535	0.90119760479	0.785429141717	0.783433133733	0.770459081836	0.595808383234	0.589820359281	0.635728542914	0.624750499002	0.611776447106	0.575848303393	0.831337325349	0.790419161677	0.751497005988	0.781437125749	0.811377245509
CE8	0.421157684631	0.38123752495	0.656686626747	0.534930139721	0.697604790419	0.657684630739	0.34630738523	0.431137724551	0.424151696607	0.0	0.658682634731	0.672654690619	0.535928143713	0.594810379242	0.39620758483	0.423153692615	0.877245508982	0.86626746507	0.904191616766	0.898203592814	0.715568862275	0.745508982036	0.920159680639	0.899201596806	0.775449101796	0.832335329341	0.806387225549	0.801397205589	0.771457085828	0.835329341317	0.821357285429	0.848303393214	0.561876247505	0.559880239521	0.59381237525	0.540918163673	0.619760479042	0.597804391218	0.582834331337	0.569860279441	0.621756487026	0.577844311377	0.625748502994	0.536926147705	0.565868263473	0.515968063872	0.537924151697	0.669660678643	0.673652694611	0.666666666667	0.685628742515	0.606786427146	0.645708582834	0.584830339321	0.668662674651	0.607784431138	0.518962075848	0.591816367265	0.615768463074	0.678642714571	0.675648702595	0.696606786427	0.692614770459	0.925149700599	0.927145708583	0.898203592814	0.769461077844	0.921157684631	0.90119760479	0.761477045908	0.90119760479	0.87624750499	0.904191616766	0.769461077844	0.889221556886	0.951097804391	0.926147704591	0.736526946108	0.736526946108	0.694610778443	0.596806387226	0.582834331337	0.564870259481	0.558882235529	0.545908183633	0.511976047904	0.750499001996	0.734530938124	0.692614770459	0.705588822355	0.738522954092
