	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.36127744511	0.65369261477	0.530938123752	0.684630738523	0.636726546906	0.404191616766	0.418163672655	0.428143712575	0.423153692615	0.646706586826	0.687624750499	0.532934131737	0.63373253493	0.365269461078	0.320359281437	0.919161676647	0.89121756487	0.904191616766	0.902195608782	0.759481037924	0.736526946108	0.917165668663	0.898203592814	0.792415169661	0.858283433134	0.803393213573	0.811377245509	0.798403193613	0.840319361277	0.844311377246	0.840319361277	0.538922155689	0.513972055888	0.572854291417	0.503992015968	0.59880239521	0.560878243513	0.572854291417	0.526946107784	0.620758483034	0.592814371257	0.612774451098	0.500998003992	0.540918163673	0.511976047904	0.543912175649	0.718562874251	0.695608782435	0.675648702595	0.696606786427	0.629740518962	0.676646706587	0.635728542914	0.701596806387	0.632734530938	0.560878243513	0.589820359281	0.658682634731	0.688622754491	0.690618762475	0.715568862275	0.701596806387	0.929141716567	0.938123752495	0.89620758483	0.750499001996	0.924151696607	0.90618762475	0.741516966068	0.923153692615	0.863273453094	0.921157684631	0.750499001996	0.905189620758	0.959081836327	0.923153692615	0.735528942116	0.725548902196	0.73253493014	0.619760479042	0.616766467066	0.601796407186	0.61876247505	0.571856287425	0.549900199601	0.76746506986	0.7375249501	0.705588822355	0.729540918164	0.75249500998
CA8	0.36127744511	0.0	0.669660678643	0.531936127745	0.651696606786	0.614770459082	0.36626746507	0.424151696607	0.428143712575	0.388223552894	0.60379241517	0.652694610778	0.532934131737	0.642714570858	0.281437125749	0.354291417166	0.875249500998	0.859281437126	0.918163672655	0.917165668663	0.729540918164	0.716566866267	0.90119760479	0.878243512974	0.769461077844	0.835329341317	0.797405189621	0.790419161677	0.756487025948	0.852295409182	0.845309381238	0.831337325349	0.533932135729	0.50998003992	0.586826347305	0.50499001996	0.607784431138	0.564870259481	0.568862275449	0.521956087824	0.615768463074	0.582834331337	0.622754491018	0.507984031936	0.552894211577	0.505988023952	0.546906187625	0.715568862275	0.690618762475	0.663672654691	0.682634730539	0.634730538922	0.64870259481	0.607784431138	0.674650698603	0.602794411178	0.543912175649	0.577844311377	0.654690618762	0.679640718563	0.660678642715	0.711576846307	0.683632734531	0.929141716567	0.926147704591	0.882235528942	0.729540918164	0.927145708583	0.89620758483	0.707584830339	0.907185628743	0.860279441118	0.905189620758	0.734530938124	0.888223552894	0.952095808383	0.920159680639	0.696606786427	0.715568862275	0.684630738523	0.625748502994	0.61377245509	0.557884231537	0.555888223553	0.520958083832	0.493013972056	0.759481037924	0.688622754491	0.659680638723	0.682634730539	0.703592814371
CB7	0.65369261477	0.669660678643	0.0	0.545908183633	0.696606786427	0.657684630739	0.661676646707	0.688622754491	0.688622754491	0.674650698603	0.659680638723	0.654690618762	0.520958083832	0.420159680639	0.662674650699	0.681636726547	0.833333333333	0.811377245509	0.862275449102	0.843313373253	0.770459081836	0.733532934132	0.778443113772	0.764471057884	0.649700598802	0.703592814371	0.776447105788	0.766467065868	0.712574850299	0.7624750499	0.800399201597	0.803393213573	0.753493013972	0.748502994012	0.695608782435	0.74750499002	0.703592814371	0.746506986028	0.754491017964	0.750499001996	0.74750499002	0.75249500998	0.667664670659	0.739520958084	0.702594810379	0.749500998004	0.753493013972	0.776447105788	0.75748502994	0.77245508982	0.797405189621	0.72754491018	0.765469061876	0.704590818363	0.76746506986	0.713572854291	0.646706586826	0.695608782435	0.731536926148	0.789421157685	0.796407185629	0.774451097804	0.787425149701	0.882235528942	0.809381237525	0.890219560878	0.798403193613	0.804391217565	0.888223552894	0.789421157685	0.908183632735	0.801397205589	0.885229540918	0.771457085828	0.87624750499	0.839321357285	0.898203592814	0.868263473054	0.806387225549	0.872255489022	0.706586826347	0.689620758483	0.72754491018	0.744510978044	0.726546906188	0.728542914172	0.902195608782	0.869261477046	0.835329341317	0.867265469062	0.895209580838
CB8	0.530938123752	0.531936127745	0.545908183633	0.0	0.645708582834	0.606786427146	0.5249500998	0.591816367265	0.616766467066	0.544910179641	0.617764471058	0.62874251497	0.410179640719	0.51996007984	0.52994011976	0.546906187625	0.85628742515	0.826347305389	0.873253493014	0.863273453094	0.699600798403	0.676646706587	0.837325349301	0.822355289421	0.723552894212	0.791417165669	0.761477045908	0.764471057884	0.706586826347	0.76746506986	0.818363273453	0.793413173653	0.651696606786	0.662674650699	0.63872255489	0.667664670659	0.620758483034	0.65369261477	0.676646706587	0.679640718563	0.669660678643	0.657684630739	0.640718562874	0.664670658683	0.619760479042	0.632734530938	0.658682634731	0.702594810379	0.697604790419	0.689620758483	0.709580838323	0.64371257485	0.695608782435	0.62874251497	0.698602794411	0.641716566866	0.563872255489	0.616766467066	0.662674650699	0.713572854291	0.719560878244	0.702594810379	0.697604790419	0.900199600798	0.909181636727	0.887225548902	0.744510978044	0.90618762475	0.880239520958	0.734530938124	0.902195608782	0.842315369261	0.885229540918	0.733532934132	0.878243512974	0.933133732535	0.905189620758	0.763473053892	0.7375249501	0.759481037924	0.647704590818	0.639720558882	0.616766467066	0.616766467066	0.586826347305	0.59880239521	0.792415169661	0.759481037924	0.723552894212	0.7624750499	0.781437125749
CC7	0.684630738523	0.651696606786	0.696606786427	0.645708582834	0.0	0.521956087824	0.666666666667	0.781437125749	0.800399201597	0.705588822355	0.493013972056	0.455089820359	0.647704590818	0.683632734531	0.637724550898	0.690618762475	0.815369261477	0.792415169661	0.87624750499	0.870259481038	0.738522954092	0.705588822355	0.674650698603	0.664670658683	0.62874251497	0.615768463074	0.699600798403	0.719560878244	0.760479041916	0.804391217565	0.791417165669	0.769461077844	0.815369261477	0.829341317365	0.849301397206	0.837325349301	0.833333333333	0.835329341317	0.840319361277	0.84630738523	0.840319361277	0.826347305389	0.853293413174	0.837325349301	0.832335329341	0.808383233533	0.819361277445	0.725548902196	0.687624750499	0.685628742515	0.687624750499	0.698602794411	0.674650698603	0.717564870259	0.700598802395	0.709580838323	0.713572854291	0.680638722555	0.72255489022	0.679640718563	0.674650698603	0.717564870259	0.681636726547	0.951097804391	0.948103792415	0.912175648703	0.759481037924	0.943113772455	0.920159680639	0.739520958084	0.933133732535	0.854291417166	0.934131736527	0.753493013972	0.917165668663	0.98003992016	0.942115768463	0.729540918164	0.715568862275	0.735528942116	0.85129740519	0.832335329341	0.726546906188	0.721556886228	0.712574850299	0.726546906188	0.785429141717	0.733532934132	0.731536926148	0.73253493014	0.756487025948
CC8	0.636726546906	0.614770459082	0.657684630739	0.606786427146	0.521956087824	0.0	0.61876247505	0.721556886228	0.7375249501	0.654690618762	0.466067864271	0.484031936128	0.587824351297	0.640718562874	0.60878243513	0.662674650699	0.802395209581	0.781437125749	0.87624750499	0.869261477046	0.715568862275	0.663672654691	0.746506986028	0.729540918164	0.631736526946	0.672654690619	0.701596806387	0.703592814371	0.734530938124	0.797405189621	0.786427145709	0.7624750499	0.774451097804	0.782435129741	0.804391217565	0.790419161677	0.787425149701	0.788423153693	0.795409181637	0.802395209581	0.787425149701	0.783433133733	0.806387225549	0.794411177645	0.786427145709	0.75748502994	0.776447105788	0.702594810379	0.693612774451	0.673652694611	0.704590818363	0.660678642715	0.652694610778	0.659680638723	0.665668662675	0.655688622754	0.656686626747	0.644710578842	0.671656686627	0.676646706587	0.683632734531	0.699600798403	0.696606786427	0.928143712575	0.916167664671	0.882235528942	0.74251497006	0.909181636727	0.900199600798	0.726546906188	0.918163672655	0.829341317365	0.904191616766	0.729540918164	0.88622754491	0.952095808383	0.919161676647	0.706586826347	0.709580838323	0.719560878244	0.798403193613	0.769461077844	0.672654690619	0.680638722555	0.679640718563	0.678642714571	0.784431137725	0.710578842315	0.691616766467	0.719560878244	0.754491017964
CD7	0.404191616766	0.36626746507	0.661676646707	0.5249500998	0.666666666667	0.61876247505	0.0	0.436127744511	0.447105788423	0.339321357285	0.627744510978	0.658682634731	0.517964071856	0.63373253493	0.372255489022	0.405189620758	0.884231536926	0.868263473054	0.922155688623	0.919161676647	0.7375249501	0.72754491018	0.905189620758	0.883233532934	0.778443113772	0.835329341317	0.800399201597	0.799401197605	0.770459081836	0.843313373253	0.847305389222	0.828343313373	0.539920159681	0.531936127745	0.585828343313	0.541916167665	0.607784431138	0.559880239521	0.580838323353	0.549900199601	0.619760479042	0.589820359281	0.625748502994	0.536926147705	0.550898203593	0.503992015968	0.552894211577	0.662674650699	0.63872255489	0.629740518962	0.644710578842	0.579840319361	0.611776447106	0.578842315369	0.663672654691	0.587824351297	0.512974051896	0.539920159681	0.607784431138	0.64371257485	0.632734530938	0.657684630739	0.63872255489	0.940119760479	0.939121756487	0.889221556886	0.749500998004	0.935129740519	0.905189620758	0.740518962076	0.914171656687	0.869261477046	0.908183632735	0.746506986028	0.900199600798	0.957085828343	0.935129740519	0.701596806387	0.713572854291	0.644710578842	0.566866267465	0.562874251497	0.521956087824	0.51996007984	0.489021956088	0.468063872255	0.721556886228	0.695608782435	0.649700598802	0.650698602794	0.705588822355
CD8	0.418163672655	0.424151696607	0.688622754491	0.591816367265	0.781437125749	0.721556886228	0.436127744511	0.0	0.344311377246	0.421157684631	0.73253493014	0.756487025948	0.596806387226	0.655688622754	0.428143712575	0.372255489022	0.921157684631	0.910179640719	0.935129740519	0.928143712575	0.779441117764	0.780439121756	0.954091816367	0.936127744511	0.827345309381	0.892215568862	0.829341317365	0.832335329341	0.801397205589	0.865269461078	0.852295409182	0.859281437126	0.555888223553	0.507984031936	0.577844311377	0.501996007984	0.59880239521	0.558882235529	0.578842315369	0.523952095808	0.611776447106	0.591816367265	0.610778443114	0.50499001996	0.552894211577	0.533932135729	0.560878243513	0.733532934132	0.743512974052	0.735528942116	0.753493013972	0.669660678643	0.718562874251	0.644710578842	0.713572854291	0.649700598802	0.570858283433	0.640718562874	0.672654690619	0.74251497006	0.735528942116	0.739520958084	0.741516966068	0.921157684631	0.928143712575	0.885229540918	0.801397205589	0.930139720559	0.895209580838	0.798403193613	0.897205588822	0.860279441118	0.899201596806	0.796407185629	0.889221556886	0.956087824351	0.918163672655	0.77744510978	0.763473053892	0.756487025948	0.60878243513	0.60379241517	0.63872255489	0.636726546906	0.602794411178	0.580838323353	0.813373253493	0.76746506986	0.72255489022	0.763473053892	0.785429141717
CE7	0.428143712575	0.428143712575	0.688622754491	0.616766467066	0.800399201597	0.7375249501	0.447105788423	0.344311377246	0.0	0.435129740519	0.758483033932	0.779441117764	0.617764471058	0.662674650699	0.442115768463	0.39620758483	0.924151696607	0.903193612774	0.936127744511	0.934131736527	0.773453093812	0.775449101796	0.955089820359	0.933133732535	0.813373253493	0.885229540918	0.850299401198	0.84630738523	0.787425149701	0.869261477046	0.854291417166	0.867265469062	0.572854291417	0.528942115768	0.577844311377	0.517964071856	0.620758483034	0.574850299401	0.585828343313	0.52994011976	0.627744510978	0.61377245509	0.61377245509	0.510978043912	0.564870259481	0.547904191617	0.575848303393	0.748502994012	0.769461077844	0.75249500998	0.778443113772	0.694610778443	0.729540918164	0.652694610778	0.72754491018	0.658682634731	0.582834331337	0.669660678643	0.695608782435	0.763473053892	0.758483033932	0.760479041916	0.764471057884	0.917165668663	0.913173652695	0.855289421158	0.809381237525	0.916167664671	0.88123752495	0.793413173653	0.888223552894	0.838323353293	0.887225548902	0.799401197605	0.860279441118	0.940119760479	0.905189620758	0.782435129741	0.769461077844	0.774451097804	0.592814371257	0.585828343313	0.63373253493	0.635728542914	0.614770459082	0.575848303393	0.832335329341	0.76746506986	0.746506986028	0.773453093812	0.802395209581
CE8	0.423153692615	0.388223552894	0.674650698603	0.544910179641	0.705588822355	0.654690618762	0.339321357285	0.421157684631	0.435129740519	0.0	0.660678642715	0.681636726547	0.546906187625	0.639720558882	0.39121756487	0.433133732535	0.877245508982	0.872255489022	0.923153692615	0.926147704591	0.736526946108	0.730538922156	0.907185628743	0.890219560878	0.780439121756	0.847305389222	0.802395209581	0.793413173653	0.779441117764	0.847305389222	0.848303393214	0.839321357285	0.540918163673	0.513972055888	0.59381237525	0.525948103792	0.612774451098	0.557884231537	0.576846307385	0.52994011976	0.617764471058	0.588822355289	0.624750499002	0.531936127745	0.556886227545	0.503992015968	0.546906187625	0.698602794411	0.701596806387	0.686626746507	0.710578842315	0.624750499002	0.665668662675	0.59381237525	0.681636726547	0.599800399202	0.52994011976	0.596806387226	0.632734530938	0.695608782435	0.693612774451	0.693612774451	0.708582834331	0.935129740519	0.943113772455	0.890219560878	0.776447105788	0.937125748503	0.905189620758	0.769461077844	0.913173652695	0.875249500998	0.908183632735	0.776447105788	0.89620758483	0.962075848303	0.930139720559	0.7375249501	0.741516966068	0.702594810379	0.595808383234	0.590818363273	0.580838323353	0.577844311377	0.548902195609	0.508982035928	0.75249500998	0.724550898204	0.676646706587	0.704590818363	0.748502994012
