	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.380239520958	0.655688622754	0.537924151697	0.713572854291	0.65369261477	0.405189620758	0.424151696607	0.405189620758	0.423153692615	0.64870259481	0.690618762475	0.59381237525	0.657684630739	0.378243512974	0.309381237525	0.929141716567	0.911177644711	0.918163672655	0.924151696607	0.731536926148	0.73253493014	0.939121756487	0.929141716567	0.839321357285	0.882235528942	0.833333333333	0.836327345309	0.825349301397	0.87125748503	0.855289421158	0.87624750499	0.530938123752	0.513972055888	0.571856287425	0.484031936128	0.578842315369	0.596806387226	0.540918163673	0.540918163673	0.622754491018	0.566866267465	0.621756487026	0.560878243513	0.539920159681	0.51996007984	0.542914171657	0.739520958084	0.726546906188	0.689620758483	0.706586826347	0.621756487026	0.684630738523	0.64371257485	0.694610778443	0.60379241517	0.567864271457	0.625748502994	0.646706586826	0.699600798403	0.701596806387	0.736526946108	0.705588822355	0.933133732535	0.942115768463	0.900199600798	0.730538922156	0.931137724551	0.910179640719	0.74750499002	0.916167664671	0.877245508982	0.915169660679	0.759481037924	0.895209580838	0.961077844311	0.917165668663	0.740518962076	0.745508982036	0.74251497006	0.649700598802	0.639720558882	0.610778443114	0.616766467066	0.557884231537	0.548902195609	0.783433133733	0.735528942116	0.712574850299	0.72754491018	0.768463073852
CA8	0.380239520958	0.0	0.63373253493	0.500998003992	0.659680638723	0.575848303393	0.357285429142	0.472055888224	0.452095808383	0.379241516966	0.596806387226	0.611776447106	0.568862275449	0.627744510978	0.311377245509	0.37125748503	0.86626746507	0.848303393214	0.909181636727	0.916167664671	0.695608782435	0.692614770459	0.88622754491	0.879241516966	0.779441117764	0.814371257485	0.774451097804	0.778443113772	0.769461077844	0.841317365269	0.818363273453	0.829341317365	0.527944111776	0.518962075848	0.575848303393	0.52994011976	0.591816367265	0.595808383234	0.542914171657	0.538922155689	0.619760479042	0.567864271457	0.62874251497	0.563872255489	0.550898203593	0.520958083832	0.538922155689	0.723552894212	0.711576846307	0.656686626747	0.665668662675	0.601796407186	0.639720558882	0.606786427146	0.654690618762	0.572854291417	0.542914171657	0.612774451098	0.629740518962	0.665668662675	0.680638722555	0.715568862275	0.667664670659	0.927145708583	0.934131736527	0.890219560878	0.701596806387	0.922155688623	0.904191616766	0.712574850299	0.900199600798	0.867265469062	0.898203592814	0.726546906188	0.879241516966	0.953093812375	0.924151696607	0.685628742515	0.730538922156	0.687624750499	0.63872255489	0.630738522954	0.551896207585	0.557884231537	0.49500998004	0.492015968064	0.770459081836	0.688622754491	0.647704590818	0.677644710579	0.710578842315
CB7	0.655688622754	0.63373253493	0.0	0.503992015968	0.676646706587	0.667664670659	0.641716566866	0.675648702595	0.675648702595	0.665668662675	0.657684630739	0.677644710579	0.527944111776	0.434131736527	0.642714570858	0.650698602794	0.847305389222	0.820359281437	0.870259481038	0.849301397206	0.741516966068	0.731536926148	0.796407185629	0.780439121756	0.690618762475	0.729540918164	0.775449101796	0.782435129741	0.714570858283	0.792415169661	0.808383233533	0.796407185629	0.735528942116	0.729540918164	0.697604790419	0.733532934132	0.673652694611	0.72754491018	0.731536926148	0.728542914172	0.73253493014	0.736526946108	0.645708582834	0.72754491018	0.684630738523	0.734530938124	0.736526946108	0.77744510978	0.75249500998	0.779441117764	0.787425149701	0.716566866267	0.76746506986	0.702594810379	0.769461077844	0.674650698603	0.64870259481	0.708582834331	0.714570858283	0.792415169661	0.796407185629	0.790419161677	0.785429141717	0.883233532934	0.810379241517	0.89121756487	0.775449101796	0.805389221557	0.894211576846	0.771457085828	0.894211576846	0.836327345309	0.874251497006	0.771457085828	0.87624750499	0.836327345309	0.88123752495	0.862275449102	0.819361277445	0.865269461078	0.691616766467	0.676646706587	0.726546906188	0.734530938124	0.709580838323	0.707584830339	0.894211576846	0.86626746507	0.836327345309	0.850299401198	0.894211576846
CB8	0.537924151697	0.500998003992	0.503992015968	0.0	0.611776447106	0.596806387226	0.501996007984	0.61377245509	0.588822355289	0.533932135729	0.59381237525	0.620758483034	0.438123752495	0.489021956088	0.50998003992	0.52994011976	0.854291417166	0.828343313373	0.882235528942	0.872255489022	0.658682634731	0.679640718563	0.845309381238	0.835329341317	0.746506986028	0.789421157685	0.760479041916	0.769461077844	0.707584830339	0.794411177645	0.821357285429	0.816367265469	0.627744510978	0.632734530938	0.612774451098	0.664670658683	0.609780439122	0.659680638723	0.666666666667	0.667664670659	0.652694610778	0.666666666667	0.604790419162	0.667664670659	0.622754491018	0.64870259481	0.658682634731	0.700598802395	0.665668662675	0.690618762475	0.681636726547	0.612774451098	0.684630738523	0.62874251497	0.680638722555	0.588822355289	0.554890219561	0.624750499002	0.619760479042	0.705588822355	0.707584830339	0.701596806387	0.687624750499	0.892215568862	0.892215568862	0.893213572854	0.708582834331	0.883233532934	0.884231536926	0.717564870259	0.885229540918	0.862275449102	0.874251497006	0.720558882236	0.875249500998	0.913173652695	0.890219560878	0.7624750499	0.730538922156	0.758483033932	0.639720558882	0.626746506986	0.61377245509	0.60878243513	0.562874251497	0.572854291417	0.77744510978	0.755489021956	0.715568862275	0.741516966068	0.77744510978
CC7	0.713572854291	0.659680638723	0.676646706587	0.611776447106	0.0	0.530938123752	0.670658682635	0.796407185629	0.780439121756	0.705588822355	0.530938123752	0.453093812375	0.640718562874	0.647704590818	0.669660678643	0.706586826347	0.805389221557	0.770459081836	0.87624750499	0.87125748503	0.705588822355	0.686626746507	0.679640718563	0.664670658683	0.60379241517	0.617764471058	0.688622754491	0.708582834331	0.739520958084	0.826347305389	0.790419161677	0.783433133733	0.798403193613	0.806387225549	0.817365269461	0.835329341317	0.835329341317	0.834331337325	0.833333333333	0.838323353293	0.819361277445	0.837325349301	0.840319361277	0.835329341317	0.839321357285	0.823353293413	0.831337325349	0.714570858283	0.699600798403	0.696606786427	0.702594810379	0.691616766467	0.685628742515	0.700598802395	0.687624750499	0.693612774451	0.694610778443	0.695608782435	0.698602794411	0.698602794411	0.684630738523	0.708582834331	0.701596806387	0.940119760479	0.949101796407	0.919161676647	0.776447105788	0.943113772455	0.922155688623	0.787425149701	0.928143712575	0.853293413174	0.929141716567	0.783433133733	0.90618762475	0.98003992016	0.941117764471	0.759481037924	0.72255489022	0.773453093812	0.839321357285	0.820359281437	0.74251497006	0.741516966068	0.733532934132	0.741516966068	0.793413173653	0.764471057884	0.7375249501	0.75249500998	0.793413173653
CC8	0.65369261477	0.575848303393	0.667664670659	0.596806387226	0.530938123752	0.0	0.61876247505	0.741516966068	0.728542914172	0.647704590818	0.445109780439	0.466067864271	0.596806387226	0.634730538922	0.59880239521	0.64371257485	0.810379241517	0.773453093812	0.878243512974	0.869261477046	0.698602794411	0.669660678643	0.745508982036	0.731536926148	0.636726546906	0.677644710579	0.715568862275	0.726546906188	0.734530938124	0.815369261477	0.794411177645	0.787425149701	0.764471057884	0.768463073852	0.771457085828	0.788423153693	0.790419161677	0.792415169661	0.788423153693	0.798403193613	0.779441117764	0.800399201597	0.794411177645	0.792415169661	0.795409181637	0.781437125749	0.794411177645	0.721556886228	0.718562874251	0.668662674651	0.691616766467	0.635728542914	0.654690618762	0.678642714571	0.679640718563	0.665668662675	0.666666666667	0.65369261477	0.675648702595	0.664670658683	0.674650698603	0.720558882236	0.682634730539	0.925149700599	0.927145708583	0.897205588822	0.703592814371	0.916167664671	0.905189620758	0.711576846307	0.905189620758	0.85628742515	0.902195608782	0.729540918164	0.884231536926	0.955089820359	0.921157684631	0.700598802395	0.740518962076	0.72255489022	0.793413173653	0.77744510978	0.651696606786	0.662674650699	0.65369261477	0.654690618762	0.795409181637	0.706586826347	0.672654690619	0.707584830339	0.749500998004
CD7	0.405189620758	0.357285429142	0.641716566866	0.501996007984	0.670658682635	0.61876247505	0.0	0.452095808383	0.429141716567	0.334331337325	0.620758483034	0.64371257485	0.569860279441	0.635728542914	0.37125748503	0.382235528942	0.88123752495	0.873253493014	0.920159680639	0.912175648703	0.699600798403	0.703592814371	0.902195608782	0.890219560878	0.792415169661	0.84630738523	0.796407185629	0.799401197605	0.779441117764	0.841317365269	0.831337325349	0.848303393214	0.525948103792	0.513972055888	0.575848303393	0.537924151697	0.589820359281	0.59381237525	0.548902195609	0.544910179641	0.621756487026	0.560878243513	0.62375249501	0.571856287425	0.545908183633	0.525948103792	0.543912175649	0.681636726547	0.662674650699	0.622754491018	0.634730538922	0.561876247505	0.617764471058	0.579840319361	0.657684630739	0.554890219561	0.526946107784	0.565868263473	0.591816367265	0.636726546906	0.640718562874	0.666666666667	0.637724550898	0.935129740519	0.940119760479	0.89121756487	0.730538922156	0.933133732535	0.908183632735	0.74251497006	0.90618762475	0.86626746507	0.90618762475	0.743512974052	0.885229540918	0.956087824351	0.930139720559	0.705588822355	0.709580838323	0.665668662675	0.586826347305	0.573852295409	0.525948103792	0.535928143713	0.468063872255	0.481037924152	0.721556886228	0.697604790419	0.651696606786	0.656686626747	0.716566866267
CD8	0.424151696607	0.472055888224	0.675648702595	0.61377245509	0.796407185629	0.741516966068	0.452095808383	0.0	0.354291417166	0.445109780439	0.744510978044	0.783433133733	0.676646706587	0.683632734531	0.472055888224	0.404191616766	0.930139720559	0.917165668663	0.934131736527	0.933133732535	0.77744510978	0.779441117764	0.955089820359	0.945109780439	0.839321357285	0.888223552894	0.864271457086	0.865269461078	0.806387225549	0.872255489022	0.84630738523	0.873253493014	0.579840319361	0.554890219561	0.59880239521	0.505988023952	0.596806387226	0.615768463074	0.565868263473	0.553892215569	0.651696606786	0.579840319361	0.636726546906	0.578842315369	0.553892215569	0.547904191617	0.560878243513	0.759481037924	0.758483033932	0.735528942116	0.755489021956	0.671656686627	0.724550898204	0.652694610778	0.724550898204	0.622754491018	0.591816367265	0.662674650699	0.662674650699	0.749500998004	0.733532934132	0.753493013972	0.748502994012	0.924151696607	0.932135728543	0.877245508982	0.809381237525	0.918163672655	0.890219560878	0.816367265469	0.892215568862	0.853293413174	0.882235528942	0.828343313373	0.863273453094	0.934131736527	0.918163672655	0.802395209581	0.77245508982	0.778443113772	0.601796407186	0.590818363273	0.640718562874	0.64371257485	0.590818363273	0.584830339321	0.823353293413	0.795409181637	0.758483033932	0.770459081836	0.822355289421
CE7	0.405189620758	0.452095808383	0.675648702595	0.588822355289	0.780439121756	0.728542914172	0.429141716567	0.354291417166	0.0	0.426147704591	0.73253493014	0.764471057884	0.650698602794	0.674650698603	0.445109780439	0.399201596806	0.927145708583	0.917165668663	0.938123752495	0.939121756487	0.75249500998	0.753493013972	0.960079840319	0.943113772455	0.837325349301	0.889221556886	0.843313373253	0.840319361277	0.801397205589	0.87125748503	0.853293413174	0.87125748503	0.561876247505	0.530938123752	0.584830339321	0.481037924152	0.580838323353	0.590818363273	0.543912175649	0.533932135729	0.629740518962	0.561876247505	0.617764471058	0.566866267465	0.539920159681	0.523952095808	0.538922155689	0.743512974052	0.746506986028	0.731536926148	0.750499001996	0.665668662675	0.705588822355	0.63373253493	0.709580838323	0.615768463074	0.572854291417	0.651696606786	0.654690618762	0.738522954092	0.736526946108	0.733532934132	0.74750499002	0.918163672655	0.928143712575	0.880239520958	0.788423153693	0.918163672655	0.888223552894	0.791417165669	0.889221556886	0.85628742515	0.88622754491	0.811377245509	0.864271457086	0.938123752495	0.912175648703	0.77245508982	0.7624750499	0.754491017964	0.597804391218	0.591816367265	0.616766467066	0.626746506986	0.562874251497	0.560878243513	0.797405189621	0.758483033932	0.72255489022	0.741516966068	0.783433133733
CE8	0.423153692615	0.379241516966	0.665668662675	0.533932135729	0.705588822355	0.647704590818	0.334331337325	0.445109780439	0.426147704591	0.0	0.641716566866	0.680638722555	0.592814371257	0.668662674651	0.399201596806	0.421157684631	0.89620758483	0.88622754491	0.929141716567	0.930139720559	0.710578842315	0.718562874251	0.933133732535	0.917165668663	0.804391217565	0.857285429142	0.815369261477	0.817365269461	0.793413173653	0.864271457086	0.840319361277	0.857285429142	0.536926147705	0.51996007984	0.574850299401	0.536926147705	0.591816367265	0.597804391218	0.539920159681	0.542914171657	0.621756487026	0.565868263473	0.626746506986	0.565868263473	0.552894211577	0.521956087824	0.543912175649	0.697604790419	0.680638722555	0.664670658683	0.684630738523	0.59880239521	0.654690618762	0.582834331337	0.657684630739	0.547904191617	0.52994011976	0.596806387226	0.609780439122	0.670658682635	0.677644710579	0.686626746507	0.675648702595	0.937125748503	0.946107784431	0.89121756487	0.740518962076	0.930139720559	0.90618762475	0.748502994012	0.90119760479	0.877245508982	0.895209580838	0.765469061876	0.87624750499	0.950099800399	0.929141716567	0.725548902196	0.721556886228	0.690618762475	0.605788423154	0.594810379242	0.556886227545	0.566866267465	0.50998003992	0.505988023952	0.739520958084	0.716566866267	0.679640718563	0.683632734531	0.743512974052
