	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.365269461078	0.62874251497	0.531936127745	0.687624750499	0.641716566866	0.409181636727	0.417165668663	0.411177644711	0.434131736527	0.661676646707	0.680638722555	0.552894211577	0.647704590818	0.389221556886	0.303393213573	0.917165668663	0.913173652695	0.909181636727	0.899201596806	0.75249500998	0.736526946108	0.926147704591	0.918163672655	0.814371257485	0.874251497006	0.839321357285	0.825349301397	0.813373253493	0.844311377246	0.857285429142	0.872255489022	0.550898203593	0.50998003992	0.543912175649	0.481037924152	0.606786427146	0.564870259481	0.583832335329	0.575848303393	0.606786427146	0.590818363273	0.583832335329	0.582834331337	0.555888223553	0.499001996008	0.551896207585	0.702594810379	0.670658682635	0.670658682635	0.681636726547	0.60379241517	0.655688622754	0.626746506986	0.690618762475	0.604790419162	0.542914171657	0.60878243513	0.619760479042	0.672654690619	0.672654690619	0.72255489022	0.679640718563	0.926147704591	0.925149700599	0.875249500998	0.728542914172	0.913173652695	0.89121756487	0.734530938124	0.895209580838	0.843313373253	0.912175648703	0.749500998004	0.88622754491	0.948103792415	0.914171656687	0.735528942116	0.731536926148	0.716566866267	0.61876247505	0.621756487026	0.600798403194	0.610778443114	0.582834331337	0.534930139721	0.774451097804	0.738522954092	0.709580838323	0.714570858283	0.74750499002
CA8	0.365269461078	0.0	0.629740518962	0.52994011976	0.655688622754	0.59880239521	0.382235528942	0.441117764471	0.448103792415	0.40119760479	0.621756487026	0.632734530938	0.560878243513	0.650698602794	0.310379241517	0.342315369261	0.86127744511	0.872255489022	0.923153692615	0.904191616766	0.75748502994	0.728542914172	0.893213572854	0.889221556886	0.787425149701	0.849301397206	0.812375249501	0.795409181637	0.782435129741	0.829341317365	0.841317365269	0.852295409182	0.554890219561	0.50998003992	0.573852295409	0.496007984032	0.63373253493	0.566866267465	0.586826347305	0.574850299401	0.605788423154	0.590818363273	0.607784431138	0.581836327345	0.590818363273	0.500998003992	0.550898203593	0.706586826347	0.673652694611	0.63373253493	0.65369261477	0.615768463074	0.616766467066	0.617764471058	0.670658682635	0.595808383234	0.539920159681	0.587824351297	0.641716566866	0.634730538922	0.666666666667	0.736526946108	0.64870259481	0.933133732535	0.940119760479	0.885229540918	0.712574850299	0.935129740519	0.897205588822	0.704590818363	0.899201596806	0.86626746507	0.915169660679	0.751497005988	0.894211576846	0.965069860279	0.931137724551	0.673652694611	0.731536926148	0.676646706587	0.641716566866	0.63373253493	0.535928143713	0.526946107784	0.507984031936	0.466067864271	0.786427145709	0.675648702595	0.630738522954	0.666666666667	0.697604790419
CB7	0.62874251497	0.629740518962	0.0	0.528942115768	0.681636726547	0.649700598802	0.639720558882	0.658682634731	0.661676646707	0.642714570858	0.64870259481	0.655688622754	0.498003992016	0.434131736527	0.635728542914	0.654690618762	0.829341317365	0.814371257485	0.877245508982	0.845309381238	0.749500998004	0.708582834331	0.796407185629	0.790419161677	0.690618762475	0.739520958084	0.75249500998	0.741516966068	0.743512974052	0.774451097804	0.802395209581	0.809381237525	0.73253493014	0.723552894212	0.668662674651	0.717564870259	0.667664670659	0.718562874251	0.72754491018	0.724550898204	0.730538922156	0.72255489022	0.639720558882	0.724550898204	0.676646706587	0.725548902196	0.728542914172	0.766467065868	0.728542914172	0.775449101796	0.77744510978	0.702594810379	0.746506986028	0.694610778443	0.753493013972	0.673652694611	0.630738522954	0.710578842315	0.705588822355	0.76746506986	0.773453093812	0.782435129741	0.780439121756	0.894211576846	0.809381237525	0.874251497006	0.755489021956	0.800399201597	0.86626746507	0.771457085828	0.877245508982	0.808383233533	0.883233532934	0.76746506986	0.877245508982	0.837325349301	0.887225548902	0.858283433134	0.802395209581	0.859281437126	0.691616766467	0.659680638723	0.721556886228	0.72754491018	0.710578842315	0.692614770459	0.89620758483	0.860279441118	0.826347305389	0.854291417166	0.889221556886
CB8	0.531936127745	0.52994011976	0.528942115768	0.0	0.637724550898	0.610778443114	0.525948103792	0.612774451098	0.606786427146	0.540918163673	0.625748502994	0.631736526946	0.449101796407	0.544910179641	0.528942115768	0.553892215569	0.859281437126	0.847305389222	0.889221556886	0.859281437126	0.711576846307	0.682634730539	0.845309381238	0.845309381238	0.755489021956	0.813373253493	0.783433133733	0.773453093812	0.750499001996	0.770459081836	0.828343313373	0.835329341317	0.64371257485	0.662674650699	0.632734530938	0.661676646707	0.639720558882	0.669660678643	0.699600798403	0.687624750499	0.682634730539	0.677644710579	0.636726546906	0.672654690619	0.640718562874	0.651696606786	0.662674650699	0.695608782435	0.678642714571	0.699600798403	0.690618762475	0.62375249501	0.675648702595	0.620758483034	0.684630738523	0.607784431138	0.557884231537	0.63872255489	0.630738522954	0.697604790419	0.707584830339	0.714570858283	0.698602794411	0.909181636727	0.909181636727	0.885229540918	0.739520958084	0.89620758483	0.878243512974	0.744510978044	0.890219560878	0.840319361277	0.90119760479	0.740518962076	0.890219560878	0.931137724551	0.898203592814	0.759481037924	0.729540918164	0.763473053892	0.657684630739	0.61876247505	0.622754491018	0.612774451098	0.600798403194	0.591816367265	0.795409181637	0.760479041916	0.720558882236	0.755489021956	0.775449101796
CC7	0.687624750499	0.655688622754	0.681636726547	0.637724550898	0.0	0.499001996008	0.664670658683	0.786427145709	0.792415169661	0.693612774451	0.516966067864	0.436127744511	0.641716566866	0.646706586826	0.650698602794	0.705588822355	0.798403193613	0.797405189621	0.897205588822	0.858283433134	0.745508982036	0.701596806387	0.671656686627	0.661676646707	0.59880239521	0.617764471058	0.707584830339	0.708582834331	0.77744510978	0.788423153693	0.791417165669	0.800399201597	0.799401197605	0.815369261477	0.830339321357	0.823353293413	0.833333333333	0.836327345309	0.852295409182	0.844311377246	0.840319361277	0.831337325349	0.832335329341	0.823353293413	0.838323353293	0.814371257485	0.813373253493	0.714570858283	0.680638722555	0.688622754491	0.697604790419	0.684630738523	0.680638722555	0.700598802395	0.698602794411	0.699600798403	0.699600798403	0.691616766467	0.703592814371	0.687624750499	0.679640718563	0.73253493014	0.701596806387	0.947105788423	0.946107784431	0.909181636727	0.765469061876	0.934131736527	0.915169660679	0.766467065868	0.921157684631	0.842315369261	0.941117764471	0.776447105788	0.914171656687	0.9750499002	0.935129740519	0.738522954092	0.730538922156	0.755489021956	0.84630738523	0.800399201597	0.729540918164	0.730538922156	0.724550898204	0.726546906188	0.812375249501	0.745508982036	0.726546906188	0.746506986028	0.77744510978
CC8	0.641716566866	0.59880239521	0.649700598802	0.610778443114	0.499001996008	0.0	0.627744510978	0.75249500998	0.74750499002	0.651696606786	0.450099800399	0.459081836327	0.59880239521	0.611776447106	0.595808383234	0.645708582834	0.789421157685	0.787425149701	0.888223552894	0.853293413174	0.731536926148	0.671656686627	0.734530938124	0.731536926148	0.634730538922	0.687624750499	0.702594810379	0.707584830339	0.760479041916	0.792415169661	0.788423153693	0.778443113772	0.771457085828	0.779441117764	0.793413173653	0.780439121756	0.792415169661	0.797405189621	0.815369261477	0.809381237525	0.806387225549	0.797405189621	0.797405189621	0.792415169661	0.800399201597	0.778443113772	0.780439121756	0.710578842315	0.676646706587	0.666666666667	0.681636726547	0.65369261477	0.64371257485	0.669660678643	0.680638722555	0.667664670659	0.665668662675	0.642714570858	0.674650698603	0.654690618762	0.661676646707	0.729540918164	0.680638722555	0.927145708583	0.924151696607	0.887225548902	0.715568862275	0.910179640719	0.894211576846	0.719560878244	0.902195608782	0.838323353293	0.923153692615	0.753493013972	0.89620758483	0.954091816367	0.917165668663	0.704590818363	0.734530938124	0.726546906188	0.804391217565	0.755489021956	0.665668662675	0.666666666667	0.664670658683	0.660678642715	0.801397205589	0.710578842315	0.677644710579	0.717564870259	0.756487025948
CD7	0.409181636727	0.382235528942	0.639720558882	0.525948103792	0.664670658683	0.627744510978	0.0	0.462075848303	0.464071856287	0.336327345309	0.641716566866	0.652694610778	0.550898203593	0.647704590818	0.378243512974	0.418163672655	0.865269461078	0.874251497006	0.925149700599	0.912175648703	0.764471057884	0.750499001996	0.887225548902	0.88622754491	0.782435129741	0.848303393214	0.810379241517	0.811377245509	0.794411177645	0.841317365269	0.845309381238	0.840319361277	0.557884231537	0.522954091816	0.576846307385	0.527944111776	0.636726546906	0.574850299401	0.589820359281	0.576846307385	0.60379241517	0.595808383234	0.610778443114	0.576846307385	0.587824351297	0.51996007984	0.548902195609	0.681636726547	0.663672654691	0.663672654691	0.675648702595	0.594810379242	0.655688622754	0.590818363273	0.670658682635	0.589820359281	0.544910179641	0.609780439122	0.621756487026	0.665668662675	0.660678642715	0.707584830339	0.676646706587	0.952095808383	0.947105788423	0.903193612774	0.765469061876	0.942115768463	0.914171656687	0.771457085828	0.915169660679	0.877245508982	0.932135728543	0.776447105788	0.913173652695	0.966067864271	0.946107784431	0.730538922156	0.730538922156	0.689620758483	0.605788423154	0.604790419162	0.555888223553	0.555888223553	0.528942115768	0.499001996008	0.75249500998	0.718562874251	0.689620758483	0.684630738523	0.721556886228
CD8	0.417165668663	0.441117764471	0.658682634731	0.612774451098	0.786427145709	0.75249500998	0.462075848303	0.0	0.327345309381	0.449101796407	0.763473053892	0.784431137725	0.62874251497	0.683632734531	0.4750499002	0.399201596806	0.916167664671	0.916167664671	0.925149700599	0.918163672655	0.781437125749	0.769461077844	0.947105788423	0.947105788423	0.833333333333	0.902195608782	0.868263473054	0.847305389222	0.814371257485	0.86127744511	0.864271457086	0.880239520958	0.591816367265	0.526946107784	0.566866267465	0.500998003992	0.627744510978	0.565868263473	0.581836327345	0.568862275449	0.605788423154	0.595808383234	0.601796407186	0.591816367265	0.575848303393	0.521956087824	0.577844311377	0.7375249501	0.738522954092	0.731536926148	0.744510978044	0.663672654691	0.72255489022	0.647704590818	0.708582834331	0.629740518962	0.583832335329	0.673652694611	0.668662674651	0.72754491018	0.731536926148	0.760479041916	0.739520958084	0.921157684631	0.920159680639	0.86626746507	0.800399201597	0.917165668663	0.878243512974	0.805389221557	0.880239520958	0.839321357285	0.899201596806	0.802395209581	0.870259481038	0.944111776447	0.916167664671	0.800399201597	0.770459081836	0.776447105788	0.599800399202	0.581836327345	0.639720558882	0.62874251497	0.619760479042	0.569860279441	0.826347305389	0.793413173653	0.751497005988	0.77245508982	0.798403193613
CE7	0.411177644711	0.448103792415	0.661676646707	0.606786427146	0.792415169661	0.74750499002	0.464071856287	0.327345309381	0.0	0.460079840319	0.765469061876	0.786427145709	0.616766467066	0.682634730539	0.482035928144	0.399201596806	0.914171656687	0.919161676647	0.926147704591	0.923153692615	0.763473053892	0.756487025948	0.955089820359	0.950099800399	0.832335329341	0.90618762475	0.862275449102	0.843313373253	0.806387225549	0.852295409182	0.869261477046	0.880239520958	0.587824351297	0.51996007984	0.555888223553	0.49001996008	0.61377245509	0.560878243513	0.574850299401	0.557884231537	0.596806387226	0.591816367265	0.588822355289	0.587824351297	0.557884231537	0.515968063872	0.569860279441	0.740518962076	0.74251497006	0.741516966068	0.75748502994	0.678642714571	0.715568862275	0.655688622754	0.714570858283	0.642714570858	0.591816367265	0.681636726547	0.672654690619	0.746506986028	0.748502994012	0.76746506986	0.754491017964	0.899201596806	0.905189620758	0.848303393214	0.787425149701	0.90618762475	0.864271457086	0.787425149701	0.860279441118	0.827345309381	0.887225548902	0.792415169661	0.858283433134	0.923153692615	0.89620758483	0.785429141717	0.776447105788	0.77744510978	0.600798403194	0.594810379242	0.642714570858	0.63872255489	0.630738522954	0.579840319361	0.828343313373	0.776447105788	0.74750499002	0.77245508982	0.808383233533
CE8	0.434131736527	0.40119760479	0.642714570858	0.540918163673	0.693612774451	0.651696606786	0.336327345309	0.449101796407	0.460079840319	0.0	0.669660678643	0.680638722555	0.560878243513	0.652694610778	0.398203592814	0.444111776447	0.879241516966	0.883233532934	0.920159680639	0.921157684631	0.755489021956	0.739520958084	0.89620758483	0.89620758483	0.790419161677	0.852295409182	0.816367265469	0.814371257485	0.799401197605	0.84630738523	0.848303393214	0.850299401198	0.561876247505	0.522954091816	0.581836327345	0.526946107784	0.641716566866	0.576846307385	0.59381237525	0.580838323353	0.607784431138	0.591816367265	0.610778443114	0.588822355289	0.59880239521	0.518962075848	0.558882235529	0.684630738523	0.676646706587	0.677644710579	0.691616766467	0.61377245509	0.665668662675	0.592814371257	0.666666666667	0.588822355289	0.548902195609	0.61876247505	0.614770459082	0.677644710579	0.680638722555	0.700598802395	0.691616766467	0.946107784431	0.942115768463	0.903193612774	0.778443113772	0.940119760479	0.908183632735	0.774451097804	0.913173652695	0.877245508982	0.925149700599	0.785429141717	0.907185628743	0.963073852295	0.942115768463	0.750499001996	0.738522954092	0.703592814371	0.60379241517	0.597804391218	0.583832335329	0.579840319361	0.553892215569	0.513972055888	0.755489021956	0.746506986028	0.698602794411	0.704590818363	0.749500998004
