	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.374251497006	0.667664670659	0.562874251497	0.700598802395	0.662674650699	0.409181636727	0.420159680639	0.422155688623	0.417165668663	0.660678642715	0.677644710579	0.570858283433	0.639720558882	0.378243512974	0.308383233533	0.924151696607	0.887225548902	0.927145708583	0.920159680639	0.77744510978	0.760479041916	0.931137724551	0.926147704591	0.822355289421	0.87125748503	0.825349301397	0.824351297405	0.818363273453	0.87125748503	0.860279441118	0.853293413174	0.543912175649	0.488023952096	0.553892215569	0.517964071856	0.620758483034	0.582834331337	0.587824351297	0.561876247505	0.626746506986	0.599800399202	0.63373253493	0.549900199601	0.553892215569	0.505988023952	0.549900199601	0.736526946108	0.698602794411	0.691616766467	0.686626746507	0.615768463074	0.678642714571	0.655688622754	0.712574850299	0.637724550898	0.571856287425	0.63872255489	0.64870259481	0.701596806387	0.671656686627	0.748502994012	0.712574850299	0.944111776447	0.940119760479	0.905189620758	0.721556886228	0.939121756487	0.913173652695	0.751497005988	0.922155688623	0.872255489022	0.921157684631	0.771457085828	0.893213572854	0.972055888224	0.945109780439	0.716566866267	0.743512974052	0.713572854291	0.626746506986	0.639720558882	0.584830339321	0.61377245509	0.551896207585	0.555888223553	0.771457085828	0.731536926148	0.678642714571	0.704590818363	0.744510978044
CA8	0.374251497006	0.0	0.650698602794	0.535928143713	0.634730538922	0.612774451098	0.385229540918	0.456087824351	0.446107784431	0.385229540918	0.611776447106	0.617764471058	0.542914171657	0.610778443114	0.306387225549	0.360279441118	0.87125748503	0.84630738523	0.926147704591	0.909181636727	0.738522954092	0.719560878244	0.888223552894	0.874251497006	0.76746506986	0.823353293413	0.782435129741	0.783433133733	0.764471057884	0.829341317365	0.843313373253	0.820359281437	0.549900199601	0.499001996008	0.561876247505	0.520958083832	0.632734530938	0.587824351297	0.592814371257	0.568862275449	0.62375249501	0.605788423154	0.63373253493	0.557884231537	0.565868263473	0.518962075848	0.544910179641	0.709580838323	0.676646706587	0.656686626747	0.64870259481	0.610778443114	0.630738522954	0.61876247505	0.670658682635	0.597804391218	0.537924151697	0.63872255489	0.645708582834	0.665668662675	0.65369261477	0.72255489022	0.679640718563	0.936127744511	0.934131736527	0.89121756487	0.695608782435	0.933133732535	0.900199600798	0.72255489022	0.903193612774	0.862275449102	0.907185628743	0.750499001996	0.875249500998	0.959081836327	0.941117764471	0.659680638723	0.72255489022	0.675648702595	0.621756487026	0.64371257485	0.523952095808	0.551896207585	0.496007984032	0.486027944112	0.765469061876	0.680638722555	0.61876247505	0.671656686627	0.708582834331
CB7	0.667664670659	0.650698602794	0.0	0.546906187625	0.685628742515	0.664670658683	0.634730538922	0.678642714571	0.681636726547	0.662674650699	0.672654690619	0.663672654691	0.512974051896	0.437125748503	0.661676646707	0.664670658683	0.860279441118	0.809381237525	0.89620758483	0.834331337325	0.760479041916	0.741516966068	0.813373253493	0.790419161677	0.677644710579	0.729540918164	0.761477045908	0.75249500998	0.714570858283	0.770459081836	0.797405189621	0.778443113772	0.746506986028	0.73253493014	0.699600798403	0.735528942116	0.689620758483	0.734530938124	0.744510978044	0.738522954092	0.74750499002	0.74251497006	0.679640718563	0.73253493014	0.686626746507	0.736526946108	0.74750499002	0.769461077844	0.708582834331	0.778443113772	0.766467065868	0.704590818363	0.759481037924	0.693612774451	0.758483033932	0.688622754491	0.646706586826	0.710578842315	0.711576846307	0.784431137725	0.77245508982	0.765469061876	0.783433133733	0.895209580838	0.800399201597	0.885229540918	0.759481037924	0.794411177645	0.880239520958	0.77744510978	0.885229540918	0.811377245509	0.88123752495	0.779441117764	0.852295409182	0.836327345309	0.893213572854	0.842315369261	0.794411177645	0.867265469062	0.721556886228	0.686626746507	0.710578842315	0.738522954092	0.725548902196	0.712574850299	0.895209580838	0.865269461078	0.809381237525	0.857285429142	0.895209580838
CB8	0.562874251497	0.535928143713	0.546906187625	0.0	0.640718562874	0.617764471058	0.510978043912	0.592814371257	0.592814371257	0.532934131737	0.650698602794	0.640718562874	0.424151696607	0.493013972056	0.534930139721	0.556886227545	0.877245508982	0.839321357285	0.905189620758	0.862275449102	0.697604790419	0.699600798403	0.85628742515	0.84630738523	0.755489021956	0.805389221557	0.779441117764	0.779441117764	0.715568862275	0.763473053892	0.831337325349	0.817365269461	0.635728542914	0.635728542914	0.620758483034	0.657684630739	0.617764471058	0.659680638723	0.678642714571	0.663672654691	0.662674650699	0.673652694611	0.622754491018	0.677644710579	0.616766467066	0.642714570858	0.641716566866	0.714570858283	0.660678642715	0.717564870259	0.693612774451	0.629740518962	0.706586826347	0.636726546906	0.699600798403	0.634730538922	0.562874251497	0.642714570858	0.651696606786	0.728542914172	0.714570858283	0.706586826347	0.702594810379	0.912175648703	0.90119760479	0.887225548902	0.72754491018	0.898203592814	0.887225548902	0.75249500998	0.89620758483	0.86127744511	0.89121756487	0.75249500998	0.863273453094	0.928143712575	0.912175648703	0.75748502994	0.735528942116	0.768463073852	0.654690618762	0.620758483034	0.612774451098	0.636726546906	0.586826347305	0.588822355289	0.793413173653	0.770459081836	0.705588822355	0.760479041916	0.798403193613
CC7	0.700598802395	0.634730538922	0.685628742515	0.640718562874	0.0	0.502994011976	0.661676646707	0.76746506986	0.763473053892	0.681636726547	0.48502994012	0.446107784431	0.637724550898	0.664670658683	0.634730538922	0.694610778443	0.831337325349	0.773453093812	0.904191616766	0.859281437126	0.733532934132	0.705588822355	0.674650698603	0.656686626747	0.586826347305	0.602794411178	0.697604790419	0.712574850299	0.751497005988	0.802395209581	0.792415169661	0.755489021956	0.800399201597	0.806387225549	0.828343313373	0.833333333333	0.836327345309	0.835329341317	0.841317365269	0.830339321357	0.829341317365	0.838323353293	0.838323353293	0.847305389222	0.842315369261	0.816367265469	0.809381237525	0.703592814371	0.692614770459	0.693612774451	0.683632734531	0.679640718563	0.671656686627	0.704590818363	0.691616766467	0.682634730539	0.700598802395	0.681636726547	0.699600798403	0.687624750499	0.676646706587	0.718562874251	0.705588822355	0.946107784431	0.939121756487	0.918163672655	0.74750499002	0.931137724551	0.918163672655	0.774451097804	0.923153692615	0.84630738523	0.927145708583	0.770459081836	0.90119760479	0.976047904192	0.941117764471	0.724550898204	0.721556886228	0.741516966068	0.841317365269	0.803393213573	0.726546906188	0.723552894212	0.718562874251	0.721556886228	0.793413173653	0.734530938124	0.723552894212	0.733532934132	0.771457085828
CC8	0.662674650699	0.612774451098	0.664670658683	0.617764471058	0.502994011976	0.0	0.624750499002	0.726546906188	0.723552894212	0.63872255489	0.451097804391	0.481037924152	0.60878243513	0.634730538922	0.612774451098	0.659680638723	0.832335329341	0.780439121756	0.898203592814	0.86127744511	0.708582834331	0.662674650699	0.761477045908	0.741516966068	0.632734530938	0.688622754491	0.700598802395	0.710578842315	0.743512974052	0.801397205589	0.788423153693	0.753493013972	0.761477045908	0.765469061876	0.786427145709	0.793413173653	0.796407185629	0.794411177645	0.799401197605	0.789421157685	0.790419161677	0.805389221557	0.800399201597	0.805389221557	0.806387225549	0.776447105788	0.77245508982	0.701596806387	0.669660678643	0.687624750499	0.692614770459	0.647704590818	0.655688622754	0.666666666667	0.665668662675	0.644710578842	0.668662674651	0.661676646707	0.664670658683	0.685628742515	0.662674650699	0.714570858283	0.712574850299	0.932135728543	0.916167664671	0.89121756487	0.717564870259	0.905189620758	0.90119760479	0.743512974052	0.908183632735	0.839321357285	0.903193612774	0.74251497006	0.877245508982	0.951097804391	0.929141716567	0.689620758483	0.720558882236	0.724550898204	0.792415169661	0.761477045908	0.668662674651	0.677644710579	0.670658682635	0.663672654691	0.786427145709	0.718562874251	0.673652694611	0.717564870259	0.761477045908
CD7	0.409181636727	0.385229540918	0.634730538922	0.510978043912	0.661676646707	0.624750499002	0.0	0.435129740519	0.407185628743	0.316367265469	0.642714570858	0.658682634731	0.535928143713	0.606786427146	0.380239520958	0.412175648703	0.887225548902	0.864271457086	0.910179640719	0.904191616766	0.73253493014	0.726546906188	0.905189620758	0.890219560878	0.783433133733	0.831337325349	0.781437125749	0.788423153693	0.761477045908	0.828343313373	0.840319361277	0.830339321357	0.543912175649	0.508982035928	0.544910179641	0.533932135729	0.61377245509	0.571856287425	0.584830339321	0.560878243513	0.620758483034	0.596806387226	0.625748502994	0.547904191617	0.546906187625	0.503992015968	0.542914171657	0.688622754491	0.634730538922	0.656686626747	0.647704590818	0.571856287425	0.631736526946	0.584830339321	0.650698602794	0.594810379242	0.513972055888	0.591816367265	0.596806387226	0.670658682635	0.639720558882	0.675648702595	0.668662674651	0.930139720559	0.922155688623	0.887225548902	0.738522954092	0.923153692615	0.904191616766	0.765469061876	0.897205588822	0.85129740519	0.905189620758	0.758483033932	0.879241516966	0.954091816367	0.941117764471	0.712574850299	0.717564870259	0.682634730539	0.563872255489	0.590818363273	0.533932135729	0.566866267465	0.49500998004	0.500998003992	0.723552894212	0.720558882236	0.64870259481	0.672654690619	0.735528942116
CD8	0.420159680639	0.456087824351	0.678642714571	0.592814371257	0.76746506986	0.726546906188	0.435129740519	0.0	0.337325349301	0.431137724551	0.751497005988	0.77245508982	0.599800399202	0.632734530938	0.456087824351	0.409181636727	0.930139720559	0.909181636727	0.941117764471	0.925149700599	0.75748502994	0.764471057884	0.958083832335	0.951097804391	0.824351297405	0.892215568862	0.840319361277	0.838323353293	0.790419161677	0.858283433134	0.868263473054	0.870259481038	0.565868263473	0.50499001996	0.540918163673	0.500998003992	0.59880239521	0.565868263473	0.583832335329	0.558882235529	0.61876247505	0.590818363273	0.607784431138	0.537924151697	0.527944111776	0.520958083832	0.561876247505	0.736526946108	0.706586826347	0.734530938124	0.729540918164	0.650698602794	0.710578842315	0.64371257485	0.706586826347	0.642714570858	0.557884231537	0.669660678643	0.667664670659	0.74251497006	0.717564870259	0.74750499002	0.751497005988	0.911177644711	0.909181636727	0.860279441118	0.775449101796	0.905189620758	0.883233532934	0.799401197605	0.88123752495	0.838323353293	0.885229540918	0.795409181637	0.845309381238	0.933133732535	0.925149700599	0.771457085828	0.754491017964	0.769461077844	0.585828343313	0.597804391218	0.621756487026	0.645708582834	0.591816367265	0.590818363273	0.820359281437	0.783433133733	0.719560878244	0.76746506986	0.800399201597
CE7	0.422155688623	0.446107784431	0.681636726547	0.592814371257	0.763473053892	0.723552894212	0.407185628743	0.337325349301	0.0	0.395209580838	0.739520958084	0.753493013972	0.601796407186	0.634730538922	0.446107784431	0.398203592814	0.919161676647	0.899201596806	0.936127744511	0.930139720559	0.743512974052	0.743512974052	0.950099800399	0.942115768463	0.822355289421	0.879241516966	0.828343313373	0.825349301397	0.793413173653	0.852295409182	0.867265469062	0.863273453094	0.562874251497	0.496007984032	0.539920159681	0.498003992016	0.599800399202	0.559880239521	0.574850299401	0.553892215569	0.614770459082	0.586826347305	0.606786427146	0.538922155689	0.532934131737	0.51497005988	0.558882235529	0.721556886228	0.689620758483	0.716566866267	0.720558882236	0.632734530938	0.695608782435	0.61876247505	0.700598802395	0.639720558882	0.554890219561	0.64870259481	0.650698602794	0.726546906188	0.706586826347	0.72754491018	0.73253493014	0.908183632735	0.90119760479	0.86127744511	0.774451097804	0.90119760479	0.878243512974	0.791417165669	0.880239520958	0.828343313373	0.883233532934	0.789421157685	0.85129740519	0.930139720559	0.919161676647	0.761477045908	0.756487025948	0.74750499002	0.560878243513	0.579840319361	0.590818363273	0.615768463074	0.562874251497	0.556886227545	0.796407185629	0.769461077844	0.703592814371	0.740518962076	0.797405189621
CE8	0.417165668663	0.385229540918	0.662674650699	0.532934131737	0.681636726547	0.63872255489	0.316367265469	0.431137724551	0.395209580838	0.0	0.659680638723	0.684630738523	0.558882235529	0.622754491018	0.379241516966	0.416167664671	0.899201596806	0.875249500998	0.928143712575	0.916167664671	0.733532934132	0.733532934132	0.918163672655	0.905189620758	0.795409181637	0.85129740519	0.800399201597	0.804391217565	0.775449101796	0.840319361277	0.844311377246	0.845309381238	0.542914171657	0.49500998004	0.550898203593	0.518962075848	0.61377245509	0.573852295409	0.588822355289	0.564870259481	0.621756487026	0.59880239521	0.627744510978	0.550898203593	0.550898203593	0.507984031936	0.543912175649	0.690618762475	0.636726546906	0.670658682635	0.667664670659	0.588822355289	0.647704590818	0.585828343313	0.660678642715	0.585828343313	0.517964071856	0.599800399202	0.599800399202	0.674650698603	0.650698602794	0.686626746507	0.682634730539	0.934131736527	0.928143712575	0.888223552894	0.744510978044	0.926147704591	0.904191616766	0.768463073852	0.89620758483	0.867265469062	0.90119760479	0.769461077844	0.87125748503	0.952095808383	0.944111776447	0.721556886228	0.725548902196	0.694610778443	0.578842315369	0.599800399202	0.534930139721	0.565868263473	0.513972055888	0.506986027944	0.731536926148	0.73253493014	0.64371257485	0.686626746507	0.746506986028
