	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.35628742515	0.644710578842	0.522954091816	0.686626746507	0.661676646707	0.389221556886	0.425149700599	0.411177644711	0.420159680639	0.637724550898	0.658682634731	0.568862275449	0.629740518962	0.369261477046	0.291417165669	0.900199600798	0.893213572854	0.912175648703	0.914171656687	0.753493013972	0.7624750499	0.927145708583	0.926147704591	0.805389221557	0.877245508982	0.829341317365	0.826347305389	0.817365269461	0.857285429142	0.848303393214	0.87125748503	0.541916167665	0.532934131737	0.558882235529	0.518962075848	0.597804391218	0.573852295409	0.565868263473	0.536926147705	0.606786427146	0.580838323353	0.622754491018	0.516966067864	0.552894211577	0.526946107784	0.573852295409	0.731536926148	0.719560878244	0.684630738523	0.719560878244	0.614770459082	0.660678642715	0.634730538922	0.686626746507	0.62375249501	0.553892215569	0.621756487026	0.674650698603	0.707584830339	0.688622754491	0.701596806387	0.706586826347	0.932135728543	0.933133732535	0.889221556886	0.72754491018	0.936127744511	0.911177644711	0.73253493014	0.902195608782	0.88123752495	0.909181636727	0.750499001996	0.898203592814	0.961077844311	0.926147704591	0.733532934132	0.758483033932	0.708582834331	0.62874251497	0.63373253493	0.580838323353	0.617764471058	0.553892215569	0.531936127745	0.775449101796	0.739520958084	0.678642714571	0.714570858283	0.750499001996
CA8	0.35628742515	0.0	0.663672654691	0.526946107784	0.664670658683	0.637724550898	0.36626746507	0.446107784431	0.436127744511	0.398203592814	0.622754491018	0.642714570858	0.569860279441	0.645708582834	0.313373253493	0.341317365269	0.88123752495	0.875249500998	0.915169660679	0.912175648703	0.735528942116	0.743512974052	0.903193612774	0.907185628743	0.779441117764	0.850299401198	0.810379241517	0.820359281437	0.796407185629	0.85628742515	0.833333333333	0.860279441118	0.543912175649	0.538922155689	0.561876247505	0.521956087824	0.600798403194	0.587824351297	0.566866267465	0.538922155689	0.60379241517	0.579840319361	0.627744510978	0.515968063872	0.559880239521	0.527944111776	0.572854291417	0.723552894212	0.705588822355	0.644710578842	0.674650698603	0.60379241517	0.619760479042	0.615768463074	0.657684630739	0.60878243513	0.538922155689	0.59381237525	0.667664670659	0.666666666667	0.670658682635	0.691616766467	0.665668662675	0.934131736527	0.927145708583	0.882235528942	0.680638722555	0.933133732535	0.905189620758	0.693612774451	0.887225548902	0.870259481038	0.903193612774	0.723552894212	0.88622754491	0.954091816367	0.930139720559	0.668662674651	0.738522954092	0.663672654691	0.632734530938	0.635728542914	0.51497005988	0.540918163673	0.5	0.461077844311	0.783433133733	0.689620758483	0.622754491018	0.667664670659	0.710578842315
CB7	0.644710578842	0.663672654691	0.0	0.5249500998	0.663672654691	0.685628742515	0.642714570858	0.686626746507	0.680638722555	0.669660678643	0.661676646707	0.669660678643	0.510978043912	0.402195608782	0.656686626747	0.650698602794	0.834331337325	0.831337325349	0.862275449102	0.852295409182	0.765469061876	0.738522954092	0.805389221557	0.779441117764	0.683632734531	0.72754491018	0.784431137725	0.765469061876	0.730538922156	0.804391217565	0.803393213573	0.807385229541	0.7375249501	0.729540918164	0.690618762475	0.72754491018	0.677644710579	0.724550898204	0.735528942116	0.733532934132	0.733532934132	0.7375249501	0.650698602794	0.726546906188	0.692614770459	0.728542914172	0.739520958084	0.760479041916	0.74251497006	0.773453093812	0.801397205589	0.709580838323	0.743512974052	0.698602794411	0.760479041916	0.691616766467	0.64870259481	0.713572854291	0.724550898204	0.788423153693	0.784431137725	0.750499001996	0.784431137725	0.889221556886	0.799401197605	0.884231536926	0.760479041916	0.790419161677	0.868263473054	0.781437125749	0.890219560878	0.826347305389	0.88622754491	0.76746506986	0.867265469062	0.830339321357	0.890219560878	0.863273453094	0.813373253493	0.854291417166	0.689620758483	0.675648702595	0.709580838323	0.741516966068	0.720558882236	0.712574850299	0.888223552894	0.878243512974	0.821357285429	0.85628742515	0.890219560878
CB8	0.522954091816	0.526946107784	0.5249500998	0.0	0.602794411178	0.620758483034	0.517964071856	0.61377245509	0.602794411178	0.550898203593	0.597804391218	0.599800399202	0.424151696607	0.494011976048	0.515968063872	0.538922155689	0.845309381238	0.835329341317	0.885229540918	0.86127744511	0.698602794411	0.700598802395	0.840319361277	0.836327345309	0.734530938124	0.794411177645	0.790419161677	0.774451097804	0.719560878244	0.801397205589	0.814371257485	0.837325349301	0.64870259481	0.649700598802	0.637724550898	0.661676646707	0.60379241517	0.657684630739	0.682634730539	0.671656686627	0.660678642715	0.674650698603	0.624750499002	0.649700598802	0.615768463074	0.652694610778	0.660678642715	0.710578842315	0.668662674651	0.686626746507	0.699600798403	0.622754491018	0.670658682635	0.62375249501	0.666666666667	0.615768463074	0.552894211577	0.63872255489	0.663672654691	0.716566866267	0.708582834331	0.675648702595	0.690618762475	0.89121756487	0.882235528942	0.879241516966	0.704590818363	0.885229540918	0.875249500998	0.710578842315	0.887225548902	0.853293413174	0.888223552894	0.715568862275	0.864271457086	0.914171656687	0.894211576846	0.753493013972	0.74750499002	0.744510978044	0.64371257485	0.620758483034	0.594810379242	0.610778443114	0.566866267465	0.575848303393	0.793413173653	0.765469061876	0.700598802395	0.749500998004	0.782435129741
CC7	0.686626746507	0.664670658683	0.663672654691	0.602794411178	0.0	0.50499001996	0.65369261477	0.779441117764	0.77245508982	0.696606786427	0.492015968064	0.437125748503	0.625748502994	0.646706586826	0.656686626747	0.681636726547	0.795409181637	0.796407185629	0.880239520958	0.863273453094	0.736526946108	0.711576846307	0.663672654691	0.639720558882	0.561876247505	0.59381237525	0.696606786427	0.708582834331	0.750499001996	0.816367265469	0.787425149701	0.776447105788	0.798403193613	0.813373253493	0.834331337325	0.826347305389	0.809381237525	0.825349301397	0.839321357285	0.827345309381	0.819361277445	0.831337325349	0.835329341317	0.811377245509	0.816367265469	0.806387225549	0.812375249501	0.725548902196	0.708582834331	0.683632734531	0.715568862275	0.679640718563	0.670658682635	0.696606786427	0.677644710579	0.688622754491	0.693612774451	0.684630738523	0.705588822355	0.711576846307	0.687624750499	0.692614770459	0.707584830339	0.945109780439	0.941117764471	0.915169660679	0.761477045908	0.936127744511	0.930139720559	0.7624750499	0.922155688623	0.862275449102	0.930139720559	0.768463073852	0.917165668663	0.981037924152	0.943113772455	0.744510978044	0.739520958084	0.746506986028	0.825349301397	0.807385229541	0.72255489022	0.723552894212	0.712574850299	0.721556886228	0.809381237525	0.764471057884	0.726546906188	0.750499001996	0.784431137725
CC8	0.661676646707	0.637724550898	0.685628742515	0.620758483034	0.50499001996	0.0	0.631736526946	0.7624750499	0.75249500998	0.690618762475	0.454091816367	0.479041916168	0.626746506986	0.654690618762	0.62375249501	0.652694610778	0.799401197605	0.808383233533	0.880239520958	0.862275449102	0.73253493014	0.694610778443	0.765469061876	0.75249500998	0.641716566866	0.700598802395	0.716566866267	0.733532934132	0.758483033932	0.824351297405	0.787425149701	0.787425149701	0.790419161677	0.800399201597	0.819361277445	0.807385229541	0.798403193613	0.811377245509	0.825349301397	0.812375249501	0.811377245509	0.824351297405	0.817365269461	0.801397205589	0.806387225549	0.795409181637	0.806387225549	0.718562874251	0.702594810379	0.664670658683	0.698602794411	0.655688622754	0.639720558882	0.680638722555	0.674650698603	0.678642714571	0.672654690619	0.656686626747	0.694610778443	0.682634730539	0.673652694611	0.691616766467	0.692614770459	0.936127744511	0.912175648703	0.889221556886	0.711576846307	0.917165668663	0.911177644711	0.714570858283	0.900199600798	0.859281437126	0.911177644711	0.736526946108	0.890219560878	0.950099800399	0.928143712575	0.702594810379	0.741516966068	0.715568862275	0.808383233533	0.785429141717	0.672654690619	0.689620758483	0.686626746507	0.682634730539	0.808383233533	0.72255489022	0.690618762475	0.724550898204	0.764471057884
CD7	0.389221556886	0.36626746507	0.642714570858	0.517964071856	0.65369261477	0.631736526946	0.0	0.449101796407	0.434131736527	0.341317365269	0.619760479042	0.635728542914	0.548902195609	0.622754491018	0.375249500998	0.398203592814	0.878243512974	0.870259481038	0.910179640719	0.902195608782	0.728542914172	0.740518962076	0.900199600798	0.888223552894	0.785429141717	0.84630738523	0.798403193613	0.806387225549	0.775449101796	0.845309381238	0.828343313373	0.85628742515	0.540918163673	0.531936127745	0.561876247505	0.530938123752	0.592814371257	0.574850299401	0.562874251497	0.538922155689	0.605788423154	0.577844311377	0.626746506986	0.51497005988	0.553892215569	0.5249500998	0.569860279441	0.683632734531	0.666666666667	0.637724550898	0.658682634731	0.572854291417	0.61876247505	0.580838323353	0.649700598802	0.599800399202	0.5249500998	0.577844311377	0.632734530938	0.664670658683	0.657684630739	0.656686626747	0.661676646707	0.931137724551	0.929141716567	0.888223552894	0.721556886228	0.927145708583	0.908183632735	0.730538922156	0.897205588822	0.873253493014	0.90618762475	0.734530938124	0.897205588822	0.952095808383	0.928143712575	0.714570858283	0.723552894212	0.661676646707	0.588822355289	0.596806387226	0.518962075848	0.547904191617	0.488023952096	0.457085828343	0.74251497006	0.723552894212	0.636726546906	0.669660678643	0.72255489022
CD8	0.425149700599	0.446107784431	0.686626746507	0.61377245509	0.779441117764	0.7624750499	0.449101796407	0.0	0.332335329341	0.455089820359	0.744510978044	0.776447105788	0.627744510978	0.664670658683	0.472055888224	0.440119760479	0.923153692615	0.918163672655	0.929141716567	0.934131736527	0.782435129741	0.788423153693	0.959081836327	0.955089820359	0.831337325349	0.905189620758	0.867265469062	0.850299401198	0.818363273453	0.880239520958	0.86127744511	0.888223552894	0.571856287425	0.552894211577	0.551896207585	0.517964071856	0.607784431138	0.576846307385	0.560878243513	0.536926147705	0.610778443114	0.574850299401	0.614770459082	0.526946107784	0.562874251497	0.549900199601	0.583832335329	0.73253493014	0.74750499002	0.740518962076	0.770459081836	0.669660678643	0.719560878244	0.654690618762	0.713572854291	0.662674650699	0.592814371257	0.680638722555	0.692614770459	0.759481037924	0.746506986028	0.724550898204	0.763473053892	0.920159680639	0.917165668663	0.873253493014	0.791417165669	0.923153692615	0.897205588822	0.797405189621	0.874251497006	0.865269461078	0.885229540918	0.802395209581	0.869261477046	0.937125748503	0.921157684631	0.798403193613	0.774451097804	0.763473053892	0.604790419162	0.60379241517	0.620758483034	0.651696606786	0.60878243513	0.569860279441	0.818363273453	0.809381237525	0.734530938124	0.778443113772	0.815369261477
CE7	0.411177644711	0.436127744511	0.680638722555	0.602794411178	0.77245508982	0.75249500998	0.434131736527	0.332335329341	0.0	0.427145708583	0.731536926148	0.76746506986	0.621756487026	0.661676646707	0.455089820359	0.425149700599	0.910179640719	0.908183632735	0.930139720559	0.929141716567	0.765469061876	0.769461077844	0.958083832335	0.952095808383	0.826347305389	0.899201596806	0.855289421158	0.847305389222	0.810379241517	0.877245508982	0.852295409182	0.884231536926	0.561876247505	0.543912175649	0.553892215569	0.510978043912	0.600798403194	0.568862275449	0.557884231537	0.528942115768	0.611776447106	0.577844311377	0.612774451098	0.522954091816	0.556886227545	0.538922155689	0.570858283433	0.717564870259	0.735528942116	0.725548902196	0.758483033932	0.663672654691	0.696606786427	0.62874251497	0.703592814371	0.634730538922	0.567864271457	0.656686626747	0.669660678643	0.741516966068	0.735528942116	0.711576846307	0.748502994012	0.913173652695	0.902195608782	0.860279441118	0.785429141717	0.915169660679	0.890219560878	0.787425149701	0.869261477046	0.857285429142	0.880239520958	0.803393213573	0.862275449102	0.926147704591	0.913173652695	0.780439121756	0.763473053892	0.746506986028	0.590818363273	0.594810379242	0.597804391218	0.627744510978	0.589820359281	0.546906187625	0.799401197605	0.789421157685	0.710578842315	0.75748502994	0.795409181637
CE8	0.420159680639	0.398203592814	0.669660678643	0.550898203593	0.696606786427	0.690618762475	0.341317365269	0.455089820359	0.427145708583	0.0	0.663672654691	0.683632734531	0.576846307385	0.651696606786	0.413173652695	0.429141716567	0.883233532934	0.882235528942	0.920159680639	0.919161676647	0.746506986028	0.754491017964	0.922155688623	0.915169660679	0.795409181637	0.865269461078	0.815369261477	0.824351297405	0.795409181637	0.867265469062	0.854291417166	0.865269461078	0.551896207585	0.543912175649	0.571856287425	0.528942115768	0.607784431138	0.592814371257	0.571856287425	0.543912175649	0.61377245509	0.587824351297	0.637724550898	0.528942115768	0.568862275449	0.536926147705	0.581836327345	0.686626746507	0.679640718563	0.673652694611	0.697604790419	0.606786427146	0.641716566866	0.602794411178	0.666666666667	0.604790419162	0.539920159681	0.610778443114	0.637724550898	0.685628742515	0.691616766467	0.657684630739	0.697604790419	0.936127744511	0.932135728543	0.898203592814	0.764471057884	0.941117764471	0.904191616766	0.763473053892	0.890219560878	0.88622754491	0.90119760479	0.780439121756	0.902195608782	0.962075848303	0.935129740519	0.739520958084	0.733532934132	0.692614770459	0.594810379242	0.599800399202	0.548902195609	0.565868263473	0.520958083832	0.482035928144	0.7375249501	0.756487025948	0.670658682635	0.695608782435	0.75748502994
