	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.379241516966	0.676646706587	0.526946107784	0.685628742515	0.660678642715	0.408183632735	0.427145708583	0.442115768463	0.435129740519	0.640718562874	0.663672654691	0.574850299401	0.627744510978	0.395209580838	0.341317365269	0.914171656687	0.911177644711	0.908183632735	0.911177644711	0.725548902196	0.74750499002	0.925149700599	0.903193612774	0.802395209581	0.859281437126	0.834331337325	0.827345309381	0.822355289421	0.843313373253	0.845309381238	0.863273453094	0.544910179641	0.488023952096	0.559880239521	0.481037924152	0.632734530938	0.549900199601	0.600798403194	0.565868263473	0.607784431138	0.588822355289	0.610778443114	0.526946107784	0.584830339321	0.489021956088	0.52994011976	0.721556886228	0.705588822355	0.702594810379	0.708582834331	0.61876247505	0.693612774451	0.645708582834	0.712574850299	0.660678642715	0.541916167665	0.61377245509	0.664670658683	0.724550898204	0.698602794411	0.717564870259	0.716566866267	0.931137724551	0.939121756487	0.898203592814	0.743512974052	0.934131736527	0.909181636727	0.764471057884	0.903193612774	0.880239520958	0.915169660679	0.764471057884	0.899201596806	0.963073852295	0.918163672655	0.750499001996	0.739520958084	0.730538922156	0.641716566866	0.624750499002	0.604790419162	0.625748502994	0.570858283433	0.540918163673	0.77744510978	0.760479041916	0.719560878244	0.72754491018	0.768463073852
CA8	0.379241516966	0.0	0.674650698603	0.505988023952	0.654690618762	0.597804391218	0.375249500998	0.441117764471	0.461077844311	0.400199600798	0.606786427146	0.60878243513	0.569860279441	0.62375249501	0.305389221557	0.374251497006	0.867265469062	0.869261477046	0.913173652695	0.909181636727	0.718562874251	0.74251497006	0.897205588822	0.875249500998	0.770459081836	0.831337325349	0.802395209581	0.791417165669	0.794411177645	0.832335329341	0.841317365269	0.833333333333	0.549900199601	0.498003992016	0.559880239521	0.511976047904	0.63373253493	0.555888223553	0.600798403194	0.563872255489	0.601796407186	0.583832335329	0.616766467066	0.528942115768	0.591816367265	0.498003992016	0.534930139721	0.714570858283	0.704590818363	0.658682634731	0.658682634731	0.62375249501	0.655688622754	0.62375249501	0.695608782435	0.640718562874	0.530938123752	0.594810379242	0.672654690619	0.682634730539	0.670658682635	0.717564870259	0.673652694611	0.936127744511	0.939121756487	0.89620758483	0.707584830339	0.936127744511	0.908183632735	0.714570858283	0.890219560878	0.879241516966	0.907185628743	0.749500998004	0.893213572854	0.955089820359	0.921157684631	0.697604790419	0.721556886228	0.683632734531	0.650698602794	0.634730538922	0.544910179641	0.550898203593	0.510978043912	0.4750499002	0.779441117764	0.704590818363	0.654690618762	0.680638722555	0.716566866267
CB7	0.676646706587	0.674650698603	0.0	0.561876247505	0.671656686627	0.665668662675	0.668662674651	0.703592814371	0.699600798403	0.675648702595	0.640718562874	0.657684630739	0.552894211577	0.436127744511	0.671656686627	0.691616766467	0.853293413174	0.839321357285	0.872255489022	0.845309381238	0.738522954092	0.744510978044	0.814371257485	0.788423153693	0.681636726547	0.731536926148	0.782435129741	0.770459081836	0.731536926148	0.788423153693	0.803393213573	0.817365269461	0.766467065868	0.763473053892	0.720558882236	0.759481037924	0.721556886228	0.749500998004	0.7624750499	0.760479041916	0.765469061876	0.768463073852	0.689620758483	0.761477045908	0.711576846307	0.75748502994	0.76746506986	0.74750499002	0.73253493014	0.768463073852	0.775449101796	0.693612774451	0.759481037924	0.691616766467	0.754491017964	0.705588822355	0.667664670659	0.691616766467	0.717564870259	0.793413173653	0.774451097804	0.758483033932	0.774451097804	0.883233532934	0.797405189621	0.879241516966	0.771457085828	0.789421157685	0.877245508982	0.770459081836	0.88622754491	0.805389221557	0.883233532934	0.76746506986	0.877245508982	0.822355289421	0.870259481038	0.860279441118	0.798403193613	0.855289421158	0.720558882236	0.692614770459	0.73253493014	0.735528942116	0.7375249501	0.72754491018	0.89121756487	0.868263473054	0.831337325349	0.845309381238	0.88622754491
CB8	0.526946107784	0.505988023952	0.561876247505	0.0	0.596806387226	0.584830339321	0.503992015968	0.586826347305	0.610778443114	0.515968063872	0.581836327345	0.599800399202	0.444111776447	0.497005988024	0.511976047904	0.539920159681	0.86127744511	0.855289421158	0.883233532934	0.87125748503	0.659680638723	0.695608782435	0.84630738523	0.821357285429	0.728542914172	0.775449101796	0.782435129741	0.769461077844	0.739520958084	0.780439121756	0.824351297405	0.831337325349	0.642714570858	0.64371257485	0.620758483034	0.662674650699	0.624750499002	0.64371257485	0.672654690619	0.682634730539	0.661676646707	0.665668662675	0.610778443114	0.667664670659	0.620758483034	0.632734530938	0.640718562874	0.696606786427	0.663672654691	0.690618762475	0.682634730539	0.607784431138	0.687624750499	0.636726546906	0.699600798403	0.646706586826	0.556886227545	0.605788423154	0.661676646707	0.715568862275	0.690618762475	0.694610778443	0.682634730539	0.902195608782	0.903193612774	0.883233532934	0.713572854291	0.89620758483	0.88622754491	0.730538922156	0.890219560878	0.850299401198	0.894211576846	0.723552894212	0.880239520958	0.923153692615	0.894211576846	0.753493013972	0.730538922156	0.746506986028	0.646706586826	0.612774451098	0.60379241517	0.59880239521	0.570858283433	0.560878243513	0.789421157685	0.755489021956	0.713572854291	0.746506986028	0.778443113772
CC7	0.685628742515	0.654690618762	0.671656686627	0.596806387226	0.0	0.48502994012	0.671656686627	0.770459081836	0.786427145709	0.678642714571	0.484031936128	0.447105788423	0.626746506986	0.650698602794	0.650698602794	0.696606786427	0.807385229541	0.790419161677	0.884231536926	0.86626746507	0.717564870259	0.713572854291	0.675648702595	0.646706586826	0.59381237525	0.60878243513	0.699600798403	0.709580838323	0.775449101796	0.793413173653	0.800399201597	0.778443113772	0.806387225549	0.812375249501	0.826347305389	0.839321357285	0.836327345309	0.826347305389	0.841317365269	0.844311377246	0.827345309381	0.836327345309	0.830339321357	0.836327345309	0.839321357285	0.808383233533	0.811377245509	0.716566866267	0.695608782435	0.691616766467	0.684630738523	0.687624750499	0.679640718563	0.708582834331	0.703592814371	0.712574850299	0.710578842315	0.680638722555	0.702594810379	0.707584830339	0.671656686627	0.705588822355	0.685628742515	0.937125748503	0.938123752495	0.919161676647	0.756487025948	0.936127744511	0.927145708583	0.773453093812	0.916167664671	0.862275449102	0.928143712575	0.768463073852	0.916167664671	0.974051896208	0.929141716567	0.744510978044	0.718562874251	0.749500998004	0.841317365269	0.813373253493	0.731536926148	0.73253493014	0.712574850299	0.729540918164	0.795409181637	0.753493013972	0.729540918164	0.738522954092	0.77245508982
CC8	0.660678642715	0.597804391218	0.665668662675	0.584830339321	0.48502994012	0.0	0.645708582834	0.733532934132	0.755489021956	0.637724550898	0.442115768463	0.443113772455	0.60379241517	0.63872255489	0.602794411178	0.663672654691	0.809381237525	0.795409181637	0.870259481038	0.855289421158	0.692614770459	0.680638722555	0.736526946108	0.726546906188	0.609780439122	0.663672654691	0.704590818363	0.709580838323	0.776447105788	0.803393213573	0.796407185629	0.778443113772	0.780439121756	0.786427145709	0.798403193613	0.806387225549	0.809381237525	0.797405189621	0.813373253493	0.825349301397	0.801397205589	0.819361277445	0.800399201597	0.809381237525	0.812375249501	0.780439121756	0.785429141717	0.703592814371	0.686626746507	0.651696606786	0.661676646707	0.665668662675	0.64371257485	0.678642714571	0.684630738523	0.679640718563	0.680638722555	0.635728542914	0.685628742515	0.678642714571	0.663672654691	0.696606786427	0.672654690619	0.924151696607	0.907185628743	0.885229540918	0.701596806387	0.902195608782	0.909181636727	0.72754491018	0.892215568862	0.849301397206	0.910179640719	0.744510978044	0.885229540918	0.943113772455	0.907185628743	0.688622754491	0.716566866267	0.699600798403	0.800399201597	0.773453093812	0.661676646707	0.667664670659	0.668662674651	0.665668662675	0.792415169661	0.701596806387	0.671656686627	0.698602794411	0.740518962076
CD7	0.408183632735	0.375249500998	0.668662674651	0.503992015968	0.671656686627	0.645708582834	0.0	0.418163672655	0.439121756487	0.331337325349	0.636726546906	0.651696606786	0.566866267465	0.625748502994	0.392215568862	0.422155688623	0.888223552894	0.888223552894	0.919161676647	0.914171656687	0.712574850299	0.740518962076	0.914171656687	0.89620758483	0.782435129741	0.839321357285	0.805389221557	0.797405189621	0.799401197605	0.836327345309	0.830339321357	0.858283433134	0.547904191617	0.50998003992	0.562874251497	0.527944111776	0.637724550898	0.553892215569	0.59381237525	0.570858283433	0.609780439122	0.586826347305	0.616766467066	0.534930139721	0.590818363273	0.5	0.527944111776	0.668662674651	0.644710578842	0.637724550898	0.635728542914	0.556886227545	0.645708582834	0.578842315369	0.665668662675	0.60878243513	0.499001996008	0.562874251497	0.606786427146	0.668662674651	0.64371257485	0.657684630739	0.654690618762	0.930139720559	0.935129740519	0.88622754491	0.750499001996	0.928143712575	0.907185628743	0.763473053892	0.89121756487	0.872255489022	0.904191616766	0.759481037924	0.888223552894	0.953093812375	0.923153692615	0.728542914172	0.706586826347	0.671656686627	0.586826347305	0.577844311377	0.538922155689	0.545908183633	0.489021956088	0.468063872255	0.730538922156	0.73253493014	0.669660678643	0.664670658683	0.725548902196
CD8	0.427145708583	0.441117764471	0.703592814371	0.586826347305	0.770459081836	0.733532934132	0.418163672655	0.0	0.350299401198	0.451097804391	0.719560878244	0.743512974052	0.62874251497	0.662674650699	0.456087824351	0.387225548902	0.925149700599	0.925149700599	0.925149700599	0.925149700599	0.743512974052	0.768463073852	0.961077844311	0.942115768463	0.824351297405	0.89121756487	0.852295409182	0.841317365269	0.822355289421	0.864271457086	0.854291417166	0.89121756487	0.571856287425	0.5	0.554890219561	0.477045908184	0.627744510978	0.551896207585	0.594810379242	0.564870259481	0.607784431138	0.580838323353	0.605788423154	0.520958083832	0.584830339321	0.517964071856	0.551896207585	0.713572854291	0.713572854291	0.711576846307	0.716566866267	0.632734530938	0.705588822355	0.631736526946	0.696606786427	0.649700598802	0.52994011976	0.632734530938	0.666666666667	0.7375249501	0.700598802395	0.715568862275	0.721556886228	0.919161676647	0.916167664671	0.87125748503	0.781437125749	0.918163672655	0.898203592814	0.797405189621	0.877245508982	0.858283433134	0.892215568862	0.786427145709	0.868263473054	0.935129740519	0.911177644711	0.790419161677	0.75249500998	0.753493013972	0.599800399202	0.579840319361	0.609780439122	0.599800399202	0.572854291417	0.534930139721	0.800399201597	0.785429141717	0.740518962076	0.750499001996	0.787425149701
CE7	0.442115768463	0.461077844311	0.699600798403	0.610778443114	0.786427145709	0.755489021956	0.439121756487	0.350299401198	0.0	0.453093812375	0.738522954092	0.763473053892	0.649700598802	0.659680638723	0.477045908184	0.417165668663	0.919161676647	0.921157684631	0.929141716567	0.931137724551	0.755489021956	0.771457085828	0.962075848303	0.934131736527	0.815369261477	0.877245508982	0.860279441118	0.849301397206	0.821357285429	0.848303393214	0.858283433134	0.883233532934	0.578842315369	0.506986027944	0.568862275449	0.477045908184	0.632734530938	0.558882235529	0.599800399202	0.556886227545	0.620758483034	0.584830339321	0.614770459082	0.525948103792	0.578842315369	0.525948103792	0.555888223553	0.745508982036	0.748502994012	0.7375249501	0.746506986028	0.664670658683	0.720558882236	0.651696606786	0.726546906188	0.672654690619	0.559880239521	0.660678642715	0.691616766467	0.769461077844	0.743512974052	0.745508982036	0.753493013972	0.910179640719	0.907185628743	0.86127744511	0.787425149701	0.911177644711	0.882235528942	0.807385229541	0.867265469062	0.85129740519	0.88622754491	0.813373253493	0.86127744511	0.923153692615	0.897205588822	0.796407185629	0.778443113772	0.768463073852	0.596806387226	0.586826347305	0.632734530938	0.635728542914	0.599800399202	0.558882235529	0.824351297405	0.796407185629	0.745508982036	0.766467065868	0.802395209581
CE8	0.435129740519	0.400199600798	0.675648702595	0.515968063872	0.678642714571	0.637724550898	0.331337325349	0.451097804391	0.453093812375	0.0	0.622754491018	0.650698602794	0.569860279441	0.636726546906	0.404191616766	0.452095808383	0.885229540918	0.883233532934	0.918163672655	0.914171656687	0.682634730539	0.720558882236	0.922155688623	0.89620758483	0.768463073852	0.841317365269	0.806387225549	0.795409181637	0.799401197605	0.830339321357	0.839321357285	0.85628742515	0.561876247505	0.544910179641	0.568862275449	0.554890219561	0.64371257485	0.557884231537	0.601796407186	0.578842315369	0.611776447106	0.592814371257	0.621756487026	0.562874251497	0.595808383234	0.534930139721	0.542914171657	0.658682634731	0.658682634731	0.641716566866	0.650698602794	0.582834331337	0.645708582834	0.576846307385	0.662674650699	0.615768463074	0.498003992016	0.572854291417	0.617764471058	0.675648702595	0.656686626747	0.661676646707	0.663672654691	0.928143712575	0.924151696607	0.885229540918	0.738522954092	0.923153692615	0.905189620758	0.75748502994	0.888223552894	0.863273453094	0.900199600798	0.75748502994	0.880239520958	0.942115768463	0.917165668663	0.716566866267	0.701596806387	0.675648702595	0.597804391218	0.583832335329	0.550898203593	0.549900199601	0.502994011976	0.459081836327	0.743512974052	0.718562874251	0.665668662675	0.671656686627	0.728542914172
