	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.385229540918	0.656686626747	0.535928143713	0.736526946108	0.662674650699	0.450099800399	0.412175648703	0.421157684631	0.438123752495	0.646706586826	0.686626746507	0.588822355289	0.615768463074	0.38123752495	0.320359281437	0.927145708583	0.909181636727	0.936127744511	0.917165668663	0.740518962076	0.766467065868	0.924151696607	0.913173652695	0.801397205589	0.87125748503	0.832335329341	0.831337325349	0.839321357285	0.869261477046	0.863273453094	0.870259481038	0.538922155689	0.538922155689	0.563872255489	0.513972055888	0.645708582834	0.580838323353	0.584830339321	0.539920159681	0.614770459082	0.601796407186	0.645708582834	0.535928143713	0.557884231537	0.525948103792	0.543912175649	0.743512974052	0.709580838323	0.706586826347	0.691616766467	0.61876247505	0.673652694611	0.642714570858	0.696606786427	0.630738522954	0.549900199601	0.62874251497	0.655688622754	0.679640718563	0.661676646707	0.749500998004	0.697604790419	0.925149700599	0.940119760479	0.902195608782	0.72255489022	0.922155688623	0.918163672655	0.751497005988	0.917165668663	0.864271457086	0.933133732535	0.769461077844	0.90618762475	0.968063872255	0.924151696607	0.723552894212	0.74251497006	0.716566866267	0.625748502994	0.636726546906	0.591816367265	0.612774451098	0.543912175649	0.551896207585	0.778443113772	0.729540918164	0.692614770459	0.713572854291	0.760479041916
CA8	0.385229540918	0.0	0.64371257485	0.501996007984	0.689620758483	0.61876247505	0.40618762475	0.453093812375	0.463073852295	0.380239520958	0.601796407186	0.64371257485	0.563872255489	0.607784431138	0.306387225549	0.344311377246	0.882235528942	0.868263473054	0.919161676647	0.910179640719	0.707584830339	0.725548902196	0.902195608782	0.882235528942	0.749500998004	0.834331337325	0.814371257485	0.809381237525	0.791417165669	0.841317365269	0.839321357285	0.843313373253	0.528942115768	0.52994011976	0.568862275449	0.5249500998	0.647704590818	0.577844311377	0.575848303393	0.533932135729	0.606786427146	0.590818363273	0.647704590818	0.530938123752	0.561876247505	0.515968063872	0.535928143713	0.716566866267	0.686626746507	0.675648702595	0.657684630739	0.594810379242	0.63872255489	0.612774451098	0.673652694611	0.596806387226	0.512974051896	0.614770459082	0.63872255489	0.650698602794	0.644710578842	0.719560878244	0.656686626747	0.924151696607	0.940119760479	0.888223552894	0.700598802395	0.928143712575	0.907185628743	0.719560878244	0.89121756487	0.86127744511	0.912175648703	0.745508982036	0.885229540918	0.956087824351	0.919161676647	0.680638722555	0.712574850299	0.679640718563	0.614770459082	0.616766467066	0.546906187625	0.558882235529	0.50499001996	0.496007984032	0.766467065868	0.690618762475	0.647704590818	0.680638722555	0.717564870259
CB7	0.656686626747	0.64371257485	0.0	0.546906187625	0.683632734531	0.666666666667	0.662674650699	0.679640718563	0.678642714571	0.659680638723	0.652694610778	0.664670658683	0.539920159681	0.430139720559	0.646706586826	0.647704590818	0.834331337325	0.824351297405	0.862275449102	0.849301397206	0.745508982036	0.72255489022	0.794411177645	0.77245508982	0.664670658683	0.716566866267	0.764471057884	0.753493013972	0.739520958084	0.776447105788	0.796407185629	0.793413173653	0.739520958084	0.7375249501	0.674650698603	0.73253493014	0.673652694611	0.73253493014	0.744510978044	0.736526946108	0.739520958084	0.735528942116	0.63872255489	0.734530938124	0.690618762475	0.738522954092	0.739520958084	0.771457085828	0.736526946108	0.790419161677	0.781437125749	0.708582834331	0.7624750499	0.692614770459	0.743512974052	0.684630738523	0.647704590818	0.72255489022	0.707584830339	0.765469061876	0.775449101796	0.765469061876	0.773453093812	0.877245508982	0.804391217565	0.880239520958	0.759481037924	0.792415169661	0.877245508982	0.780439121756	0.895209580838	0.815369261477	0.883233532934	0.768463073852	0.867265469062	0.831337325349	0.885229540918	0.847305389222	0.783433133733	0.85129740519	0.693612774451	0.681636726547	0.712574850299	0.729540918164	0.717564870259	0.705588822355	0.893213572854	0.86127744511	0.818363273453	0.843313373253	0.892215568862
CB8	0.535928143713	0.501996007984	0.546906187625	0.0	0.64371257485	0.605788423154	0.500998003992	0.583832335329	0.595808383234	0.525948103792	0.605788423154	0.635728542914	0.435129740519	0.481037924152	0.497005988024	0.512974051896	0.86626746507	0.841317365269	0.882235528942	0.863273453094	0.659680638723	0.705588822355	0.849301397206	0.842315369261	0.733532934132	0.794411177645	0.796407185629	0.793413173653	0.733532934132	0.787425149701	0.822355289421	0.828343313373	0.632734530938	0.634730538922	0.599800399202	0.661676646707	0.601796407186	0.647704590818	0.674650698603	0.659680638723	0.65369261477	0.667664670659	0.614770459082	0.666666666667	0.617764471058	0.639720558882	0.629740518962	0.719560878244	0.652694610778	0.706586826347	0.676646706587	0.615768463074	0.681636726547	0.622754491018	0.685628742515	0.611776447106	0.547904191617	0.635728542914	0.631736526946	0.687624750499	0.680638722555	0.706586826347	0.673652694611	0.884231536926	0.897205588822	0.88123752495	0.706586826347	0.892215568862	0.883233532934	0.729540918164	0.90119760479	0.855289421158	0.89121756487	0.717564870259	0.872255489022	0.925149700599	0.897205588822	0.743512974052	0.709580838323	0.739520958084	0.631736526946	0.607784431138	0.587824351297	0.60379241517	0.552894211577	0.561876247505	0.778443113772	0.748502994012	0.699600798403	0.735528942116	0.774451097804
CC7	0.736526946108	0.689620758483	0.683632734531	0.64371257485	0.0	0.534930139721	0.697604790419	0.790419161677	0.794411177645	0.706586826347	0.533932135729	0.48003992016	0.649700598802	0.683632734531	0.674650698603	0.725548902196	0.811377245509	0.799401197605	0.884231536926	0.862275449102	0.733532934132	0.708582834331	0.652694610778	0.636726546906	0.61876247505	0.584830339321	0.676646706587	0.704590818363	0.780439121756	0.805389221557	0.775449101796	0.776447105788	0.813373253493	0.825349301397	0.841317365269	0.855289421158	0.847305389222	0.854291417166	0.855289421158	0.849301397206	0.840319361277	0.852295409182	0.858283433134	0.853293413174	0.854291417166	0.826347305389	0.818363273453	0.72754491018	0.705588822355	0.726546906188	0.718562874251	0.707584830339	0.706586826347	0.704590818363	0.711576846307	0.700598802395	0.713572854291	0.709580838323	0.711576846307	0.707584830339	0.705588822355	0.717564870259	0.712574850299	0.942115768463	0.952095808383	0.917165668663	0.779441117764	0.935129740519	0.928143712575	0.804391217565	0.931137724551	0.844311377246	0.944111776447	0.780439121756	0.919161676647	0.9750499002	0.941117764471	0.759481037924	0.720558882236	0.7624750499	0.848303393214	0.825349301397	0.759481037924	0.761477045908	0.75748502994	0.760479041916	0.808383233533	0.759481037924	0.766467065868	0.758483033932	0.800399201597
CC8	0.662674650699	0.61876247505	0.666666666667	0.605788423154	0.534930139721	0.0	0.617764471058	0.744510978044	0.749500998004	0.657684630739	0.443113772455	0.48502994012	0.609780439122	0.652694610778	0.605788423154	0.655688622754	0.805389221557	0.786427145709	0.87624750499	0.855289421158	0.700598802395	0.681636726547	0.738522954092	0.73253493014	0.622754491018	0.681636726547	0.707584830339	0.72255489022	0.778443113772	0.796407185629	0.784431137725	0.77744510978	0.77245508982	0.776447105788	0.787425149701	0.802395209581	0.795409181637	0.801397205589	0.813373253493	0.804391217565	0.788423153693	0.807385229541	0.812375249501	0.804391217565	0.806387225549	0.779441117764	0.770459081836	0.720558882236	0.697604790419	0.710578842315	0.698602794411	0.655688622754	0.668662674651	0.672654690619	0.687624750499	0.661676646707	0.677644710579	0.656686626747	0.670658682635	0.680638722555	0.660678642715	0.723552894212	0.699600798403	0.917165668663	0.932135728543	0.88622754491	0.72255489022	0.913173652695	0.903193612774	0.75748502994	0.899201596806	0.841317365269	0.915169660679	0.743512974052	0.889221556886	0.950099800399	0.916167664671	0.707584830339	0.728542914172	0.721556886228	0.795409181637	0.775449101796	0.665668662675	0.673652694611	0.678642714571	0.665668662675	0.780439121756	0.718562874251	0.691616766467	0.721556886228	0.77245508982
CD7	0.450099800399	0.40618762475	0.662674650699	0.500998003992	0.697604790419	0.617764471058	0.0	0.486027944112	0.459081836327	0.35628742515	0.635728542914	0.666666666667	0.566866267465	0.601796407186	0.405189620758	0.426147704591	0.885229540918	0.882235528942	0.930139720559	0.907185628743	0.718562874251	0.75249500998	0.905189620758	0.900199600798	0.77245508982	0.848303393214	0.810379241517	0.818363273453	0.799401197605	0.862275449102	0.849301397206	0.85628742515	0.548902195609	0.548902195609	0.566866267465	0.570858283433	0.64870259481	0.580838323353	0.585828343313	0.581836327345	0.61377245509	0.601796407186	0.647704590818	0.576846307385	0.571856287425	0.549900199601	0.544910179641	0.671656686627	0.64371257485	0.649700598802	0.639720558882	0.562874251497	0.615768463074	0.578842315369	0.651696606786	0.595808383234	0.494011976048	0.569860279441	0.588822355289	0.626746506986	0.61876247505	0.668662674651	0.637724550898	0.936127744511	0.945109780439	0.892215568862	0.730538922156	0.933133732535	0.909181636727	0.755489021956	0.90119760479	0.870259481038	0.921157684631	0.756487025948	0.897205588822	0.955089820359	0.937125748503	0.706586826347	0.711576846307	0.64870259481	0.561876247505	0.572854291417	0.517964071856	0.527944111776	0.462075848303	0.469061876248	0.714570858283	0.702594810379	0.63872255489	0.651696606786	0.706586826347
CD8	0.412175648703	0.453093812375	0.679640718563	0.583832335329	0.790419161677	0.744510978044	0.486027944112	0.0	0.341317365269	0.440119760479	0.751497005988	0.783433133733	0.640718562874	0.630738522954	0.462075848303	0.432135728543	0.925149700599	0.914171656687	0.938123752495	0.932135728543	0.760479041916	0.789421157685	0.957085828343	0.939121756487	0.809381237525	0.88622754491	0.858283433134	0.854291417166	0.825349301397	0.868263473054	0.870259481038	0.88123752495	0.568862275449	0.563872255489	0.568862275449	0.505988023952	0.64371257485	0.568862275449	0.579840319361	0.525948103792	0.620758483034	0.592814371257	0.626746506986	0.52994011976	0.546906187625	0.545908183633	0.571856287425	0.751497005988	0.740518962076	0.77245508982	0.75249500998	0.674650698603	0.730538922156	0.65369261477	0.707584830339	0.655688622754	0.560878243513	0.686626746507	0.666666666667	0.74251497006	0.726546906188	0.75748502994	0.74750499002	0.918163672655	0.927145708583	0.868263473054	0.796407185629	0.922155688623	0.894211576846	0.820359281437	0.882235528942	0.854291417166	0.89620758483	0.810379241517	0.873253493014	0.936127744511	0.914171656687	0.790419161677	0.7624750499	0.770459081836	0.590818363273	0.589820359281	0.636726546906	0.639720558882	0.597804391218	0.597804391218	0.833333333333	0.794411177645	0.74750499002	0.775449101796	0.821357285429
CE7	0.421157684631	0.463073852295	0.678642714571	0.595808383234	0.794411177645	0.749500998004	0.459081836327	0.341317365269	0.0	0.443113772455	0.75249500998	0.791417165669	0.645708582834	0.63373253493	0.461077844311	0.443113772455	0.917165668663	0.904191616766	0.937125748503	0.922155688623	0.748502994012	0.775449101796	0.946107784431	0.938123752495	0.795409181637	0.888223552894	0.872255489022	0.85628742515	0.815369261477	0.869261477046	0.86626746507	0.877245508982	0.579840319361	0.576846307385	0.573852295409	0.51497005988	0.65369261477	0.577844311377	0.587824351297	0.541916167665	0.629740518962	0.605788423154	0.630738522954	0.532934131737	0.553892215569	0.556886227545	0.584830339321	0.746506986028	0.748502994012	0.775449101796	0.760479041916	0.675648702595	0.719560878244	0.649700598802	0.702594810379	0.64870259481	0.557884231537	0.680638722555	0.668662674651	0.745508982036	0.729540918164	0.756487025948	0.75748502994	0.904191616766	0.915169660679	0.852295409182	0.788423153693	0.912175648703	0.89121756487	0.809381237525	0.87624750499	0.828343313373	0.893213572854	0.802395209581	0.859281437126	0.927145708583	0.905189620758	0.784431137725	0.771457085828	0.76746506986	0.571856287425	0.579840319361	0.629740518962	0.654690618762	0.588822355289	0.584830339321	0.833333333333	0.779441117764	0.739520958084	0.773453093812	0.812375249501
CE8	0.438123752495	0.380239520958	0.659680638723	0.525948103792	0.706586826347	0.657684630739	0.35628742515	0.440119760479	0.443113772455	0.0	0.667664670659	0.690618762475	0.568862275449	0.615768463074	0.39620758483	0.423153692615	0.89121756487	0.885229540918	0.931137724551	0.916167664671	0.720558882236	0.753493013972	0.923153692615	0.907185628743	0.781437125749	0.852295409182	0.816367265469	0.821357285429	0.812375249501	0.859281437126	0.85628742515	0.860279441118	0.536926147705	0.537924151697	0.569860279441	0.521956087824	0.647704590818	0.581836327345	0.582834331337	0.537924151697	0.612774451098	0.597804391218	0.650698602794	0.534930139721	0.560878243513	0.51996007984	0.544910179641	0.701596806387	0.682634730539	0.706586826347	0.691616766467	0.619760479042	0.670658682635	0.586826347305	0.665668662675	0.610778443114	0.50998003992	0.621756487026	0.61377245509	0.682634730539	0.674650698603	0.702594810379	0.688622754491	0.932135728543	0.938123752495	0.897205588822	0.759481037924	0.933133732535	0.910179640719	0.784431137725	0.904191616766	0.873253493014	0.918163672655	0.77245508982	0.894211576846	0.954091816367	0.931137724551	0.736526946108	0.72255489022	0.694610778443	0.586826347305	0.595808383234	0.561876247505	0.573852295409	0.515968063872	0.516966067864	0.746506986028	0.738522954092	0.676646706587	0.694610778443	0.74750499002
