	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.367265469062	0.675648702595	0.570858283433	0.685628742515	0.641716566866	0.428143712575	0.410179640719	0.422155688623	0.460079840319	0.652694610778	0.675648702595	0.572854291417	0.658682634731	0.39620758483	0.294411177645	0.929141716567	0.910179640719	0.927145708583	0.910179640719	0.758483033932	0.764471057884	0.934131736527	0.919161676647	0.807385229541	0.878243512974	0.845309381238	0.828343313373	0.829341317365	0.858283433134	0.864271457086	0.87624750499	0.538922155689	0.5249500998	0.563872255489	0.505988023952	0.607784431138	0.563872255489	0.582834331337	0.561876247505	0.612774451098	0.587824351297	0.616766467066	0.556886227545	0.591816367265	0.520958083832	0.541916167665	0.739520958084	0.694610778443	0.682634730539	0.691616766467	0.590818363273	0.660678642715	0.640718562874	0.698602794411	0.59880239521	0.560878243513	0.597804391218	0.639720558882	0.681636726547	0.656686626747	0.755489021956	0.702594810379	0.925149700599	0.937125748503	0.905189620758	0.759481037924	0.925149700599	0.926147704591	0.756487025948	0.921157684631	0.890219560878	0.922155688623	0.781437125749	0.904191616766	0.965069860279	0.932135728543	0.726546906188	0.73253493014	0.710578842315	0.635728542914	0.649700598802	0.61876247505	0.606786427146	0.574850299401	0.525948103792	0.766467065868	0.730538922156	0.698602794411	0.711576846307	0.72754491018
CA8	0.367265469062	0.0	0.660678642715	0.526946107784	0.639720558882	0.599800399202	0.400199600798	0.458083832335	0.460079840319	0.452095808383	0.615768463074	0.62375249501	0.547904191617	0.64371257485	0.333333333333	0.350299401198	0.868263473054	0.852295409182	0.926147704591	0.908183632735	0.74750499002	0.736526946108	0.888223552894	0.872255489022	0.7624750499	0.825349301397	0.801397205589	0.785429141717	0.773453093812	0.833333333333	0.849301397206	0.85129740519	0.540918163673	0.527944111776	0.583832335329	0.518962075848	0.626746506986	0.573852295409	0.588822355289	0.568862275449	0.61876247505	0.590818363273	0.62874251497	0.566866267465	0.606786427146	0.530938123752	0.543912175649	0.734530938124	0.679640718563	0.662674650699	0.664670658683	0.59381237525	0.634730538922	0.625748502994	0.676646706587	0.583832335329	0.540918163673	0.60878243513	0.650698602794	0.655688622754	0.656686626747	0.74750499002	0.679640718563	0.922155688623	0.945109780439	0.899201596806	0.746506986028	0.939121756487	0.926147704591	0.736526946108	0.916167664671	0.89620758483	0.920159680639	0.768463073852	0.90119760479	0.965069860279	0.935129740519	0.702594810379	0.728542914172	0.691616766467	0.642714570858	0.662674650699	0.584830339321	0.572854291417	0.543912175649	0.481037924152	0.77245508982	0.699600798403	0.659680638723	0.686626746507	0.703592814371
CB7	0.675648702595	0.660678642715	0.0	0.538922155689	0.662674650699	0.668662674651	0.654690618762	0.694610778443	0.698602794411	0.662674650699	0.661676646707	0.650698602794	0.541916167665	0.40119760479	0.671656686627	0.675648702595	0.844311377246	0.830339321357	0.879241516966	0.848303393214	0.756487025948	0.736526946108	0.814371257485	0.779441117764	0.690618762475	0.74251497006	0.763473053892	0.755489021956	0.711576846307	0.764471057884	0.805389221557	0.810379241517	0.750499001996	0.748502994012	0.703592814371	0.746506986028	0.695608782435	0.745508982036	0.751497005988	0.750499001996	0.749500998004	0.75249500998	0.669660678643	0.746506986028	0.694610778443	0.741516966068	0.753493013972	0.797405189621	0.728542914172	0.787425149701	0.776447105788	0.702594810379	0.750499001996	0.695608782435	0.758483033932	0.674650698603	0.658682634731	0.704590818363	0.717564870259	0.760479041916	0.7624750499	0.780439121756	0.75748502994	0.865269461078	0.794411177645	0.884231536926	0.789421157685	0.786427145709	0.880239520958	0.77245508982	0.897205588822	0.835329341317	0.890219560878	0.77245508982	0.873253493014	0.827345309381	0.869261477046	0.854291417166	0.800399201597	0.860279441118	0.72255489022	0.694610778443	0.73253493014	0.72754491018	0.730538922156	0.735528942116	0.893213572854	0.865269461078	0.835329341317	0.85628742515	0.87624750499
CB8	0.570858283433	0.526946107784	0.538922155689	0.0	0.60379241517	0.591816367265	0.528942115768	0.620758483034	0.627744510978	0.565868263473	0.591816367265	0.591816367265	0.400199600798	0.50499001996	0.537924151697	0.553892215569	0.835329341317	0.825349301397	0.897205588822	0.859281437126	0.679640718563	0.685628742515	0.839321357285	0.813373253493	0.72754491018	0.782435129741	0.77245508982	0.748502994012	0.706586826347	0.758483033932	0.827345309381	0.818363273453	0.652694610778	0.655688622754	0.636726546906	0.676646706587	0.630738522954	0.673652694611	0.699600798403	0.693612774451	0.668662674651	0.697604790419	0.62874251497	0.686626746507	0.635728542914	0.641716566866	0.655688622754	0.73253493014	0.668662674651	0.695608782435	0.701596806387	0.631736526946	0.683632734531	0.627744510978	0.686626746507	0.597804391218	0.572854291417	0.631736526946	0.647704590818	0.687624750499	0.696606786427	0.73253493014	0.680638722555	0.879241516966	0.899201596806	0.875249500998	0.743512974052	0.887225548902	0.888223552894	0.728542914172	0.89121756487	0.86626746507	0.883233532934	0.730538922156	0.872255489022	0.914171656687	0.888223552894	0.754491017964	0.740518962076	0.753493013972	0.668662674651	0.647704590818	0.615768463074	0.615768463074	0.59381237525	0.592814371257	0.795409181637	0.754491017964	0.72255489022	0.756487025948	0.76746506986
CC7	0.685628742515	0.639720558882	0.662674650699	0.60379241517	0.0	0.516966067864	0.64870259481	0.778443113772	0.780439121756	0.699600798403	0.499001996008	0.436127744511	0.619760479042	0.655688622754	0.646706586826	0.684630738523	0.811377245509	0.788423153693	0.885229540918	0.855289421158	0.74251497006	0.710578842315	0.683632734531	0.665668662675	0.59880239521	0.622754491018	0.708582834331	0.710578842315	0.736526946108	0.793413173653	0.796407185629	0.799401197605	0.796407185629	0.802395209581	0.821357285429	0.828343313373	0.814371257485	0.821357285429	0.836327345309	0.832335329341	0.815369261477	0.840319361277	0.824351297405	0.832335329341	0.827345309381	0.797405189621	0.796407185629	0.728542914172	0.671656686627	0.685628742515	0.696606786427	0.670658682635	0.663672654691	0.697604790419	0.684630738523	0.684630738523	0.695608782435	0.676646706587	0.686626746507	0.679640718563	0.669660678643	0.741516966068	0.694610778443	0.933133732535	0.943113772455	0.917165668663	0.790419161677	0.936127744511	0.934131736527	0.781437125749	0.929141716567	0.872255489022	0.936127744511	0.787425149701	0.912175648703	0.978043912176	0.944111776447	0.744510978044	0.72255489022	0.753493013972	0.834331337325	0.806387225549	0.721556886228	0.723552894212	0.714570858283	0.725548902196	0.800399201597	0.750499001996	0.728542914172	0.754491017964	0.773453093812
CC8	0.641716566866	0.599800399202	0.668662674651	0.591816367265	0.516966067864	0.0	0.619760479042	0.74251497006	0.75249500998	0.675648702595	0.450099800399	0.468063872255	0.595808383234	0.650698602794	0.597804391218	0.646706586826	0.809381237525	0.798403193613	0.882235528942	0.855289421158	0.730538922156	0.690618762475	0.760479041916	0.755489021956	0.65369261477	0.702594810379	0.712574850299	0.717564870259	0.744510978044	0.791417165669	0.801397205589	0.783433133733	0.77245508982	0.77744510978	0.796407185629	0.796407185629	0.789421157685	0.795409181637	0.810379241517	0.805389221557	0.788423153693	0.819361277445	0.799401197605	0.804391217565	0.802395209581	0.77245508982	0.775449101796	0.725548902196	0.679640718563	0.664670658683	0.684630738523	0.646706586826	0.637724550898	0.677644710579	0.671656686627	0.668662674651	0.679640718563	0.649700598802	0.673652694611	0.65369261477	0.654690618762	0.741516966068	0.684630738523	0.912175648703	0.910179640719	0.89121756487	0.735528942116	0.910179640719	0.919161676647	0.726546906188	0.911177644711	0.86626746507	0.907185628743	0.758483033932	0.88622754491	0.944111776447	0.922155688623	0.692614770459	0.723552894212	0.704590818363	0.797405189621	0.770459081836	0.652694610778	0.659680638723	0.658682634731	0.660678642715	0.793413173653	0.698602794411	0.687624750499	0.707584830339	0.73253493014
CD7	0.428143712575	0.400199600798	0.654690618762	0.528942115768	0.64870259481	0.619760479042	0.0	0.465069860279	0.456087824351	0.357285429142	0.625748502994	0.635728542914	0.539920159681	0.629740518962	0.413173652695	0.425149700599	0.88622754491	0.865269461078	0.918163672655	0.898203592814	0.734530938124	0.730538922156	0.905189620758	0.888223552894	0.77744510978	0.837325349301	0.809381237525	0.793413173653	0.776447105788	0.829341317365	0.85129740519	0.85129740519	0.538922155689	0.543912175649	0.568862275449	0.556886227545	0.607784431138	0.567864271457	0.582834331337	0.575848303393	0.610778443114	0.591816367265	0.615768463074	0.565868263473	0.590818363273	0.534930139721	0.544910179641	0.693612774451	0.620758483034	0.62375249501	0.632734530938	0.557884231537	0.596806387226	0.580838323353	0.680638722555	0.562874251497	0.513972055888	0.567864271457	0.596806387226	0.619760479042	0.610778443114	0.701596806387	0.63373253493	0.922155688623	0.934131736527	0.889221556886	0.754491017964	0.928143712575	0.918163672655	0.750499001996	0.90119760479	0.888223552894	0.911177644711	0.766467065868	0.893213572854	0.950099800399	0.928143712575	0.709580838323	0.715568862275	0.655688622754	0.582834331337	0.600798403194	0.539920159681	0.52994011976	0.49500998004	0.450099800399	0.724550898204	0.707584830339	0.664670658683	0.652694610778	0.695608782435
CD8	0.410179640719	0.458083832335	0.694610778443	0.620758483034	0.778443113772	0.74251497006	0.465069860279	0.0	0.349301397206	0.454091816367	0.749500998004	0.7624750499	0.631736526946	0.665668662675	0.488023952096	0.398203592814	0.935129740519	0.922155688623	0.932135728543	0.926147704591	0.775449101796	0.783433133733	0.960079840319	0.948103792415	0.823353293413	0.892215568862	0.877245508982	0.85129740519	0.814371257485	0.859281437126	0.872255489022	0.89121756487	0.562874251497	0.540918163673	0.565868263473	0.499001996008	0.617764471058	0.565868263473	0.580838323353	0.554890219561	0.619760479042	0.579840319361	0.611776447106	0.554890219561	0.583832335329	0.546906187625	0.568862275449	0.754491017964	0.72255489022	0.7375249501	0.736526946108	0.656686626747	0.707584830339	0.644710578842	0.710578842315	0.616766467066	0.556886227545	0.667664670659	0.669660678643	0.725548902196	0.705588822355	0.743512974052	0.7375249501	0.903193612774	0.921157684631	0.86626746507	0.809381237525	0.912175648703	0.90119760479	0.811377245509	0.89121756487	0.863273453094	0.89121756487	0.802395209581	0.868263473054	0.926147704591	0.915169660679	0.791417165669	0.771457085828	0.763473053892	0.59381237525	0.619760479042	0.644710578842	0.632734530938	0.611776447106	0.563872255489	0.816367265469	0.789421157685	0.753493013972	0.768463073852	0.787425149701
CE7	0.422155688623	0.460079840319	0.698602794411	0.627744510978	0.780439121756	0.75249500998	0.456087824351	0.349301397206	0.0	0.448103792415	0.758483033932	0.758483033932	0.640718562874	0.670658682635	0.494011976048	0.426147704591	0.937125748503	0.914171656687	0.930139720559	0.932135728543	0.782435129741	0.787425149701	0.956087824351	0.941117764471	0.833333333333	0.895209580838	0.873253493014	0.84630738523	0.818363273453	0.86127744511	0.872255489022	0.88622754491	0.566866267465	0.545908183633	0.577844311377	0.502994011976	0.627744510978	0.570858283433	0.578842315369	0.552894211577	0.62375249501	0.580838323353	0.621756487026	0.561876247505	0.592814371257	0.545908183633	0.571856287425	0.753493013972	0.726546906188	0.733532934132	0.7375249501	0.661676646707	0.700598802395	0.642714570858	0.725548902196	0.625748502994	0.572854291417	0.667664670659	0.669660678643	0.72754491018	0.718562874251	0.740518962076	0.745508982036	0.898203592814	0.920159680639	0.87624750499	0.822355289421	0.912175648703	0.897205588822	0.823353293413	0.88622754491	0.86626746507	0.892215568862	0.813373253493	0.873253493014	0.930139720559	0.908183632735	0.792415169661	0.77744510978	0.758483033932	0.59381237525	0.61377245509	0.644710578842	0.625748502994	0.610778443114	0.560878243513	0.808383233533	0.791417165669	0.75249500998	0.761477045908	0.779441117764
CE8	0.460079840319	0.452095808383	0.662674650699	0.565868263473	0.699600798403	0.675648702595	0.357285429142	0.454091816367	0.448103792415	0.0	0.670658682635	0.674650698603	0.564870259481	0.640718562874	0.456087824351	0.463073852295	0.892215568862	0.88622754491	0.919161676647	0.899201596806	0.736526946108	0.741516966068	0.913173652695	0.898203592814	0.784431137725	0.849301397206	0.817365269461	0.800399201597	0.797405189621	0.834331337325	0.854291417166	0.862275449102	0.541916167665	0.531936127745	0.571856287425	0.548902195609	0.611776447106	0.561876247505	0.577844311377	0.567864271457	0.600798403194	0.588822355289	0.615768463074	0.558882235529	0.597804391218	0.525948103792	0.531936127745	0.713572854291	0.671656686627	0.683632734531	0.690618762475	0.604790419162	0.650698602794	0.60379241517	0.696606786427	0.574850299401	0.5249500998	0.61377245509	0.615768463074	0.668662674651	0.667664670659	0.703592814371	0.688622754491	0.926147704591	0.938123752495	0.899201596806	0.801397205589	0.929141716567	0.921157684631	0.796407185629	0.905189620758	0.899201596806	0.916167664671	0.792415169661	0.897205588822	0.954091816367	0.933133732535	0.7624750499	0.74251497006	0.712574850299	0.586826347305	0.609780439122	0.597804391218	0.588822355289	0.556886227545	0.50499001996	0.7624750499	0.7624750499	0.712574850299	0.710578842315	0.74750499002
