pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	0.172907480109	-0.201676724122	0.0345891659477	-0.0485456035779	0.117125171456	-0.051973056686	0.0715514235895	-0.00727801598984	0.0410827712316	-0.152545501234	0.0125225504909	-0.0615060777187	0.0486140801339	-0.105116764571	0.0552484368503	0.0507343735435	-0.0694574038101	-0.0138013387666	0.0681457634103	0.01802854044	-0.131603766212	-0.0349347167948	0.0573591959824	0.00694311046438	0.0171323643338	0.0279704302635	0.0186260726522	-0.0618113353087	-0.0131129453297	-0.0276216228382	-0.0275296135445	0.00264654148691	0.0552009412796	0.0193100925471	-0.0426008121891	-0.0347130121865	-0.0334814507466	-0.0460456615433	0.0336576349153	0.0479230320588	0.031586267832	0.0343117177837	0.0109013659267	-0.0743940428089	-0.0417899581307	-0.0539378735444	-0.00631791754494	0.0520689164281	0.100930418524	-0.00798875770248	-0.0236445043856	-0.0538428635281	-0.0441075613572	0.000362190860112	0.0114559092551	0.0388107051616	-0.0171382262301	-0.0264924121011	-0.0115379773941	0.021574178194	-0.0114569378981	-0.00612731661776	1.10325827454e-08
DB5	0.11256517257	-0.223824847918	0.00601671245861	0.0664290700409	0.150415246507	-0.0791927904984	0.0234794531287	-0.01802032225	0.104521742524	0.0350375387299	0.124943498302	0.0203520839241	0.0210639805442	0.0119165146321	0.0140008770893	-0.037014713272	0.00368411375328	-0.0846005589815	0.0468993659695	-0.0723140077558	0.0174143954636	-0.0440032664845	-3.23336796259e-05	0.0221102024573	0.0607824750582	-0.0178016259497	0.00395723310116	0.00973582572431	-0.123822691489	-0.112688125421	0.0540879797717	0.0359151986006	-0.0543556245126	-0.0329121761121	0.00558865146269	-0.0129258065966	0.0836334748107	0.00151452572433	0.0715820635724	0.0276411407623	0.000341548309215	-0.0177252833421	-0.0360870289146	0.0138674039921	0.0118978202799	0.0343162092242	0.0242138041339	-0.00910924082176	-0.0293838427073	-0.0765834495086	0.0234392686807	-0.015503172368	0.052480006171	0.0165929255514	-0.0250526399019	0.0172130194415	0.0749245298509	-0.00720251259346	-0.0375036575817	-0.0263382038745	0.0129970946361	0.00706689293093	1.10325827454e-08
DC5	0.1168423214	-0.160914970139	-0.00348751392137	0.0189371701869	0.116774456184	0.0401345298714	0.0543359896959	0.0487056608198	0.0766468627577	-0.0167913271619	-0.0148494683847	-0.0426120988636	-0.122378375828	0.078577575221	-0.0690062882565	-0.0584853692058	0.0649378829582	0.00709254170209	0.0531968840303	-0.0127327777759	0.0652940954749	0.0253867984328	0.0115252920563	0.0425038139541	0.0108009624572	-0.00163808276004	0.136478209874	0.012364532446	0.101611604579	0.0190709450569	-0.0109012633214	-0.00011326163237	0.0117540550337	-0.0373631093779	-0.0198336801102	-0.00534216523493	-0.0235353533743	0.0268616043558	0.035308592251	0.0227765356841	0.00379242928191	0.0168837217675	-0.0463518240149	0.0284870309134	-0.0877780849658	0.0161156741783	0.0308165070073	-0.0689108729025	0.0341804635115	0.0488193132174	-0.0258507656294	0.0800727823134	-0.00270053839891	-0.0628484593771	-0.0222134378072	0.00653103982283	0.00259112466379	-0.0369558276027	-0.0449641626009	0.0438253036097	0.00556878935133	-0.0318672145865	1.10325827454e-08
DD5	0.126962262444	-0.207763417872	-0.00188916500716	0.0208960399571	0.121131456903	-0.0740061721006	0.000931339158596	0.117856920683	0.0323128763049	0.0252067672905	-0.0173201171398	0.079995511488	0.0269840573079	0.0241310999346	0.0465062710863	0.104365892776	-0.029965872321	0.0531598220264	-0.115655043088	0.0481724973992	-0.0337637531041	0.0702906219874	0.038016928713	-0.075943475805	0.0072619021418	-0.0348784248997	-0.0229099266685	0.0532540540824	0.0335888274761	-0.0358431166017	0.00455486139025	0.077941810173	0.0648978175538	0.00932738860637	-0.0133582044022	0.0474462065233	-0.0294453327971	0.0294800852266	-0.0123878210782	0.022044214658	-0.0525705332122	0.0809565618555	0.0105539642618	0.0761268594638	0.0556893465174	0.0282209888761	0.0616221891854	0.012622667493	-0.0129053448295	0.0243600531283	0.0194461316775	0.0179233882886	-0.0105264138114	0.0113056181965	-0.0437787890211	0.0280340811642	-0.00834558893948	-0.0746159731241	0.0589126094951	-0.0262045630982	0.00799979416698	0.0092309688794	1.10325827454e-08
DE5	0.124367203821	-0.185372392406	-0.0266202737968	0.0303647844906	0.166412630432	-0.0424812460665	0.066542419836	-0.00173238155749	-0.0370219779437	0.0332419876387	-0.100330062078	0.0114439019844	-0.0248174066322	0.0734660398794	-0.0391395000611	-0.0660438489737	0.0123954079452	-0.00631201033198	0.00945559607315	0.0883260268117	-0.0175963575468	0.0195536573334	-0.0870572834376	-0.0835769022751	-0.00541910049301	-0.00873714261039	-0.0795657083372	-0.0418253509667	0.0125115396095	0.0360360421034	-0.00495037923345	0.0273717334685	-0.031987435721	0.0987452568072	-0.02450458993	0.0314351943613	-0.0628853148985	-0.0719548667232	-0.0662082078661	0.0380138351676	-0.0047107611752	-0.0795305383152	-0.011064148868	-0.00536217717583	0.00686552290199	-0.0465358711176	0.0283773025939	-0.0585754009975	-0.0313047933838	-0.0149723785054	-0.0452414219509	-0.0307020276737	-0.047482209182	0.0325557637887	-0.016344228284	-0.0370288048174	0.0708406591415	0.0318798221143	-0.0307662683032	0.0116852947358	-0.023495425351	0.0124635036893	1.10325827454e-08
DF5	0.140628822282	-0.15018160864	0.0225888010792	0.037811586623	0.102931841521	-0.0589451058325	0.0783804092271	-0.0528121934001	0.0379670656079	-0.0141145984757	-0.064701574491	-0.0876605746146	0.0503694098623	0.0182018881914	-0.0730227907778	0.0535021026384	-0.0324992915074	-0.00032915231645	0.0315324517648	0.00903440361433	0.0562697852163	0.0674369277526	0.0268543750573	0.0146836664767	-0.0841078935599	-0.0412994863469	0.123751342978	-0.0310890910029	-0.0205951523776	-0.0567879038515	-0.021398834444	0.0130364994118	-0.0464052686329	0.04148357057	0.0735616344529	-0.0724382055407	-0.0337070816692	-0.0234128683626	-0.0173411978161	-0.064854692231	0.0710088786966	-0.0322249483625	0.0606082374929	0.0884406652173	0.0464249394793	0.0598549156506	-0.0459969138512	0.0382348464342	-0.0204638493438	0.0228501043493	0.0288050618445	-0.0211494256	-0.0106042089462	-0.00839975876446	0.03516583837	0.000847038344952	-0.0176140978642	0.0551319795249	0.0384642520809	0.0229424966884	0.0136166610891	0.0129760342848	1.10325827454e-08
DG5	0.159162195451	-0.131265444419	-0.0344765714434	0.046322285206	0.153156921649	-0.0420873386001	0.0673727442116	0.0185932371954	0.0506853361953	0.100763787737	-0.0537912847016	-0.0316158478222	-0.0893072066894	0.0533716818603	-0.0155868965196	-0.0603239908885	0.0903170038997	-0.0889538565892	-0.00549971537079	-0.064617081521	-0.0227295133362	-0.0364681115522	-0.0347799276953	-0.0112050582591	-0.00949246038624	0.0136434422843	-0.0777602315501	-0.0324455960337	-0.0354064214064	0.0706086807597	-0.0135730693637	-0.0120057040499	0.0170437467968	-0.0420494261673	0.0608563122142	0.0970100999726	0.113281777199	-0.0097195857968	0.0288589197415	-0.0216547449172	-0.0274097690779	0.0315136915529	0.0534977214815	-0.0104218141956	0.00193867800856	-0.0463633019852	-0.00767945436649	0.0485280268765	0.0243309158319	0.0296613721848	-0.016798534071	0.0296073862913	-0.0124010016294	0.00440346512533	0.0346006350986	0.0166395715142	-0.088551710114	0.0483221330459	0.0408095239872	-0.0129981242608	-0.0118913003654	0.0057313787123	1.10325827454e-08
DH5	0.15593472542	-0.118060608634	0.0361508073236	0.0769594224144	0.15111245351	-0.0546553789902	0.0923348531277	-0.0155826953214	-0.00418596114406	-0.111578126888	-0.0376356302602	-0.0504194703962	0.0138177425112	-0.102292169062	0.00539224481234	-0.00212526408396	-0.0329891824663	0.00966342400391	-0.00810687803021	0.00640309618564	0.0720134948072	-0.0163428587868	0.0331212594031	-0.0308877335833	0.0112817622132	-0.0272533073267	-0.0629285331987	0.088162919421	0.0220362408655	0.0580340766348	-0.0206801581641	-0.0665963966071	0.0812683881839	-0.0856541242117	-0.0555606793563	-0.0227007195893	-0.00409256321601	0.0912191849982	-0.0282715617681	-0.0315712599319	-0.0298535703041	-0.046729810272	0.00435732867062	-0.0614461743251	0.0452226179558	-0.00952361217508	-0.0434979784051	-0.0254171885393	-0.071695055371	0.0486783914797	0.0496357834266	-0.0253862684892	0.0678777585326	-0.00974168772099	0.0450660013329	-0.0379152016545	0.00776165279595	-0.00444098356273	-0.0306472201542	-0.003733820641	-0.0171009439278	-0.00829705406404	1.10325827454e-08
DA2	0.123062256405	0.0206105039085	0.00399027054921	0.0969073130745	-0.0329610901631	-0.0452331332266	-0.0133466813444	0.111942939614	-0.0915034532547	0.101340224635	-0.00250463931211	-0.0293185078704	0.0613139371674	-0.120200458917	-0.00255471021419	-0.0812549109785	0.0749837893674	0.049566762199	-0.00441541208632	0.0196087164433	0.0472226127352	0.108678634007	0.0150651260631	0.0564410974526	0.00821283193923	0.0144371790617	0.0918308485561	-0.0519670752325	-0.00229610671793	0.0112127114643	0.0492064480427	0.0130421757929	0.0133097740875	-0.00927697038415	-0.0236461982585	-0.0115193153388	0.035962439562	-0.0424723891838	-0.0149011985148	-0.0420656060117	-0.0405481762362	0.0316888773558	0.0193418399204	-0.0465952351371	0.0154156481783	-0.0150207499435	0.0743426951637	-0.072475897984	0.0622340070543	-0.0395491092283	0.0443090932872	-0.0571004289303	0.0117724334651	0.00777483718862	-0.00164667543627	-0.0662488056995	-0.046180561674	-0.00435032897172	-0.0107374280074	-0.00646708542493	0.0176382254047	0.0637580853288	1.10325827454e-08
DB2	0.144814008833	0.15538532861	0.0376041303939	0.0855918796349	0.0830742440196	0.00395483511599	-0.0451421059065	0.101021713014	-0.165999905536	-0.0218539683077	0.0761996825038	0.0930650592667	0.00263455640561	-0.0859699931641	0.0166053185816	-0.0194708423468	-0.0162254168113	0.0510540783026	0.011458799288	0.0279501081617	0.130238068336	-0.028477708436	-0.0281293550711	-0.0669384832529	-0.0336516214078	0.0531277601036	-0.010731201993	0.0111745204281	0.0541846746187	-0.0505498300144	0.0528104547892	-0.0386767001003	-0.0555088930274	-0.00867752912468	0.00373464094985	-0.0302852487036	0.077429299904	-0.00473307548049	0.00211740758156	0.00459346710172	0.0148082434589	-0.0324944391477	0.0868309707833	0.0408689894865	0.0258334849836	-0.0651434975676	-0.00571083427453	0.0621247880676	0.0534861088048	0.0537432459649	-0.0308808314811	0.0182363949292	-0.00630606813149	0.0110838951459	-0.0539421176327	0.0406165231126	0.031415158917	0.00338455496383	-0.0281239188788	0.0212588786018	0.0128362981449	-0.0391462539082	1.10325827454e-08
