pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	-0.126476161797	0.207483764943	-0.0189778963586	0.0416794740958	-0.129231611961	0.0144772122016	-0.0425846539667	0.114323495358	-0.0248876426633	0.0719133227037	-0.0702185824572	0.140225275655	-0.0380865594649	0.0639637385763	-0.0208649363687	-0.0355480860338	0.0107700043502	0.0490392252512	-0.0154051470325	-0.0392445193379	-0.0539672527571	0.0678699736145	0.0197540279179	0.0441211718192	-0.0470274956409	-0.0596328528139	-0.000305100288595	-0.0306339251325	0.0621557194693	0.0757972223536	-0.100689102508	-0.0175519299734	-0.0465652620878	0.00230135150383	0.0675414081076	0.00925980844479	0.0378413493053	0.0695680954796	-0.074977234682	-0.0486519082758	-0.0408411401495	-0.0259584043961	-0.0194445803919	0.0646776731901	0.0750115724056	0.0210803511896	-0.00378485565045	-0.00750465977551	-0.0116796037625	-0.013825929244	-0.0194444451228	-0.0245164425048	0.0171762113515	0.0500040063112	-0.0482699649253	-0.0488983699838	0.009423258737	0.00060086461976	0.0484246232567	-0.00896320315575	-0.0187673762073	0.00171000128887	-1.60411248588e-09
DB5	-0.0993993383394	0.205285113723	0.000904209277643	-0.0054337581258	-0.127654200019	-0.0375923071331	-0.0316970422196	0.0528470616685	-0.0190573710154	-0.0542377324196	0.0383305250516	-0.0659780651623	0.1179103089	0.0127602011985	-0.0947161537736	0.136730303803	0.027766448339	-0.0697126375999	0.0275233073252	-0.101869694977	-0.0286869349283	0.00390154335387	0.00538795118568	-0.0808481718726	0.0547313118113	-0.00178900986439	-0.0391953422685	0.00725378917829	-0.08106520462	0.0229721279688	0.0168496457103	0.0233801845404	-0.0684158074632	-0.0120456417564	-0.0252500191309	-0.0319455981289	-0.0451621577058	-0.051191789531	-0.00469009518619	-0.109189938144	0.0222088572717	-0.0505493945073	0.0638161903017	0.00445282393652	0.0131453038235	0.0349457879612	0.0282284671359	0.0377890991392	-0.00296474786153	-0.0424920478356	-0.0844806934336	-0.0210801937436	-0.0194010122869	0.00398022682076	0.00362208557456	0.0526530245162	-0.0177615288687	-0.0125701207788	0.0150139525556	-0.0275349120636	-0.0146907040289	-0.00248072169946	-1.60411248588e-09
DC5	-0.0927844519562	0.184568813013	-0.057458444825	-0.0260354424013	-0.135857701698	-0.0181213911564	0.0306187372691	0.0976222233891	0.128748548867	-0.044957589474	-0.018281612887	-0.0323973229303	0.0363649866153	0.0546273202474	0.0352805181694	-0.0376095573901	-0.00480446955459	0.0143886784082	-0.072373477267	0.0511645134039	-0.00609144703823	0.0179311818588	-0.105898700115	0.00131354190727	-0.00516905894396	0.00594426237603	0.100970168793	0.00415054360971	-0.0142546246281	0.00477160246737	0.0563740925175	-0.0459651889773	0.0339027470217	-0.0334376999436	-0.0605624226481	0.0303040422998	-0.0140587021378	-0.00831123052712	-0.0207277616984	0.023459771999	0.0792970789516	0.0333476066553	-0.00155364314056	0.0730191909293	0.0467034076892	0.0187270327441	-0.0223808523797	0.0852667441748	-0.0167087747644	0.0421356269761	-0.0246455448376	0.0468088980038	-0.0311325460522	0.011061866146	-0.0153061897884	0.00960939870245	0.0372997058483	-0.00590455455213	-0.0376080972199	0.0927288180824	0.00238644725996	-0.0425584071153	-1.60411248588e-09
DD5	-0.0969862533604	0.210842832823	-0.0156620981809	-0.00990670348402	-0.0895548880248	-0.0881868997053	0.0299711381894	0.0870324543747	0.0727179275666	-0.103289098108	0.0228261500726	0.0652047909854	-0.0224742389641	-0.125633082036	-0.00292678314246	0.0494526025681	0.0117011361081	0.138289386635	0.0117464025875	0.085648661677	0.058839917946	0.0273537553084	0.0408443046607	0.0143157340434	0.131035456556	0.054684468006	-0.0582469686045	-0.0248485955604	0.0194964796902	0.0591413876539	-0.0482383827653	0.0526102823431	-0.0108360402411	-0.0106120963763	0.00295021484759	-0.0355345067114	0.00322101078131	-0.0379233420431	0.0223581634876	0.0458119260437	-0.0222593352289	0.022014965933	-0.0601331789284	-0.0327537638799	0.0164637228209	-0.0559515678209	-0.0405280690262	0.0481969871884	-0.0407182575616	0.00251575671938	-0.0029968023299	-0.00603843013086	0.0349474092207	-0.0107166303049	0.0575777221423	-0.00936306033866	0.0333769109796	-0.0292314807267	-0.0401578443178	-0.0485930885813	-0.0226298775568	0.000242910814843	-1.60411248588e-09
DE5	-0.123571861224	0.219725993983	-0.0254640426138	0.0366780890575	-0.0409507648294	-0.094938878854	0.00516575981488	0.0302547690627	0.0575712519593	0.00049371055851	-0.061770583494	0.0252389321645	-0.0291695254675	-0.0437721448062	-0.0264522426608	0.0412193209219	-0.0015670904894	-0.0309428207267	-0.0749297172532	0.0868865330045	-0.027261450412	-0.0113683374106	0.0391133507567	-0.0103102861493	0.108173695115	0.087250992401	-0.0201352399049	-0.01280858592	-0.0158628410185	-0.0413636451743	0.0323507167349	-0.0112009980678	0.0416639228213	-0.0393440667005	-0.0144879253451	0.00864067817217	-0.0221893358161	0.0273717918576	0.00365558945155	-0.000572492756117	0.00573214096731	-0.0395678331593	0.00863583584036	-0.0397525885532	-0.082301403817	-0.0209574584783	0.0221371655063	-0.0278204197839	0.0402208485255	-0.0716128492886	0.0708292182981	0.0003792526474	-0.00696838121227	0.00488564590006	-0.108575020666	-0.0281088171166	0.00170340040476	-0.00516944027131	0.0783126950847	0.0417053304282	0.0520075899128	0.0128639234804	-1.60411248588e-09
DF5	-0.101818130599	0.163632480294	-0.00882156924368	-0.0332345185755	-0.118242606949	-0.0457101076446	0.0283347066849	0.0768611165891	0.102264190239	-0.0765467333599	0.0365903207708	0.058051038647	-0.081617598171	-0.0351128235493	0.0385728881407	-0.0922348344129	0.038883534109	-0.0497324008048	-0.0727680816164	0.0197696588119	0.0101584874196	-0.0657115409363	0.0516560674182	0.0024649077345	-0.026464686909	0.0120319818898	0.00721238032688	0.053244469199	-0.0492664833863	-0.0611269955042	0.016345618481	0.00704618362925	0.059831034346	0.0135581144308	-0.000259873199893	0.0320359367394	0.0849564724952	0.00393461237884	0.0380466781664	-0.00454447855869	0.0203587594302	-0.0091875256289	0.0709400461298	-0.00501749062284	0.0358893952002	0.0398032894544	4.650842665e-05	-0.079311088732	-0.00123768079044	0.0293008084963	0.025562977685	0.0166824521631	-0.0294180678622	0.0571308515251	0.061862486758	0.0374376442601	-0.0670978279265	0.0454470972434	0.0153226701716	-0.0452169981472	-0.0532723775389	0.0321482831795	-1.60411248588e-09
DG5	-0.137765208653	0.17147306246	-0.0326200189466	0.0167840040788	-0.187429791591	-0.0615045533457	-0.0252904305788	0.011317327031	-0.0512581885533	9.58954216505e-05	-0.0508603809412	-0.115718425934	0.0876206629767	0.0697097872992	0.0427259080746	0.0349861454534	-0.0454281350332	-0.0614881632485	0.0629275677345	-0.0962458921184	-0.00727334597345	0.0283334851276	-0.0729623129053	-0.0558542930975	0.0322758203626	-0.107756530376	0.0559402885946	-0.0213978787526	0.0383311615806	-0.0245400811192	-0.0108086021705	0.0592089006105	0.00391901734597	0.00491668926429	-0.0176932349326	-0.0116593482509	0.026325933479	0.000710330084704	0.00604967357735	0.0481421982358	-0.0060183721291	-0.00535607418221	-0.0747481287587	-0.0348118491827	-0.0358261386008	-0.0237390443933	0.00402040145448	-0.0368658794134	0.0595054246535	0.0829743144178	0.0922327512363	0.045490870313	-0.00281060330345	0.0102327264157	0.0227773055856	-0.0425817345587	-0.0093317482726	-0.0192157230286	0.00562086837548	-0.0470013046682	0.00751818234221	0.00151805346548	-1.60411248588e-09
DH5	-0.146432472882	0.118181646748	-0.0378458272397	-0.00467446027422	-0.151846045887	0.0350519241183	-0.00514514949455	0.09214557606	0.0472219458728	0.0663451592964	-0.0420712276127	0.122331660798	-0.0557276239185	-0.0095899701319	-0.0295151765393	-0.0214773820737	-0.0232982940777	-0.0625829289519	0.0788059112614	-0.0501004478882	-0.0463375651066	0.028027663514	-0.0105818301465	0.016453083372	-0.0481571975573	-0.0266842429994	-0.0792314796819	-0.00670948272477	0.0897410676776	-0.0495987542051	0.0375530991298	-0.0082260451382	0.0138233332456	0.0393264171211	0.0432156594024	0.00858134413047	-0.0659097065473	-0.00882547659939	0.0417420058675	0.0155941754231	-0.0376286261453	-0.00857417240779	0.0417501320597	0.00882075118223	-0.0594034722996	0.0351689614578	-0.0119221497854	-0.00814298992912	0.0171982943483	-0.0288826339172	0.0241528053089	-0.0259243921318	0.016744329502	-0.0721849731225	0.0230978793861	0.0531638948669	0.0207952635826	0.0334732361929	-0.105441461332	0.0307384455513	0.0420668901327	0.0185016938648	-1.60411248588e-09
DA2	-0.115059119419	0.0417567903156	0.0327068274937	-0.0614350047644	-0.11714621278	0.0608711377705	-0.0709660122795	-0.132583568602	-0.0593759595278	0.0412329469963	0.116920998846	0.0338072760595	-0.0522240897625	0.0238695859925	-0.0121136789843	-0.0806916791012	-0.0787667985431	-0.043331436514	-0.0467028341521	0.0472026822781	0.0549771764354	0.0450701334471	-0.0568751676836	0.0355858525405	-0.00677234023991	0.0316512718461	-0.0803565182538	-0.0571587087532	-0.063892164108	-0.0421642080986	0.0238749987003	-0.0196577240469	-0.0191495700584	0.00766635028065	0.0200035346988	-0.0184312810851	0.0562408684036	0.0177820512889	0.0262619701123	-0.0195506194103	-0.034998498205	-0.0144733893864	-0.0696119146262	-0.034689398298	-0.0115879309058	0.0472547929139	0.0333137359439	0.0255734017899	-0.0043352883978	-0.0271527243012	-0.00898744324158	-0.00200464117321	-0.00416965840378	0.006821947249	0.0391973886339	0.00589840801594	-0.0283660383976	-0.0179848205449	0.0146784280401	-0.00835425411934	0.0314811143567	-0.129755466863	-1.60411248588e-09
DB2	-0.131583152858	-0.0991856482979	-0.0712142936729	-0.0441389369466	-0.132231057917	0.0729411897074	-0.00615341688771	-0.108864064012	-0.146865695692	-0.0786928043244	-0.108726304733	0.0219472411946	-0.0668730098607	-0.0166314007532	0.00773561371973	-0.00911464323652	0.0244371908872	0.0985572863117	-0.11164931256	-0.0795882425507	0.0516890980669	0.002772417449	0.0249124241212	-0.0902674384344	-0.064186413243	0.0579354106241	-0.00427240358739	-0.0491279377059	0.0454931912542	0.0347760462755	-0.0364527237577	-0.0629411535207	0.0416250036839	0.00894517063983	-0.0839621756914	-0.054188217293	-0.0440367899118	0.0773027299312	0.0300979745109	-0.0468204629183	0.0386860572053	-0.00354028289327	0.024097522494	-0.0687657946027	-0.00512266649169	-0.027331767015	-0.0359809424938	-0.0246663388459	0.0495655409413	0.0242879875263	-0.0356217969409	0.000271671935998	-0.0268756836411	-0.0408132077239	0.00311400438647	-0.0120564035713	-0.0186267833536	-0.0227683890023	-0.0197908676018	0.0182114001249	-0.0243993576731	0.00452504092796	-1.60411248588e-09
