pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
DA5	0.177381935759	-0.167964639778	0.0197612750978	-0.0619858207512	0.140092234408	-0.0264799818432	0.0208480878048	-0.120098892134	0.0863830350373	-0.0206098884358	0.0437571947096	-0.0844458418046	0.0723109241777	-0.0549148081769	0.00478511214242	0.00683518724358	0.0467514314631	-0.0770729096414	-0.109208908054	0.0662136974865	-0.0148217647179	-0.0881888269991	0.0232584491293	0.00140256516005	0.0197030583374	0.0234378119543	0.00756752839302	-0.0334113985351	-0.10569349278	0.046340596336	0.0653455937716	0.00783011571646	0.0173911186195	0.0268665807412	0.0469488649531	-0.0806063232411	-0.0683399129824	0.0280017191125	0.00886745459201	0.00010749118988	0.00992035906109	0.0488661096783	0.0524633652645	-0.0372467054202	-0.0326482026647	-0.108016908974	0.00123694219562	0.0317004791002	0.0172439650476	0.0154840859372	0.0379683503863	-0.0492830423916	-0.0334107678228	-0.0304508950327	-0.0047013098949	0.0306501230506	0.0224553139526	-0.0201531005466	-0.00545244400823	-0.0255368254665	0.0130134336271	-0.00911710429529	6.40422437379e-09
DB5	0.115204794103	-0.200510978794	0.0287789978988	0.00154007923624	0.188896634835	-0.00331632038178	0.108652215874	-0.080584723254	0.0565000615445	-0.116976363817	-0.029774741574	0.0152466134778	-0.0377172613227	0.0640166053776	0.00659353867978	0.015510991047	0.0363527906282	0.0363482352597	0.0599022671839	-0.0248044661526	-0.125680765056	0.0216875212857	-0.0471130112458	0.0543780639092	-0.0780087241416	0.052764436753	-0.0239444679804	-0.00617881462384	-0.0110456742698	-0.0570274190858	-0.0258551069011	-0.0192321432324	-0.019646743141	0.0761756029814	0.0695811448125	0.0580578411542	-0.0600719168137	-0.0511892296181	-0.0124404821618	-0.000831023756577	0.0268831023094	-0.0813772288946	-0.00689572814138	0.051038249447	-0.0162012875584	0.0148375260477	0.086599949649	-0.0656928111202	-0.0207135717724	0.00762963251744	-0.0252300940136	-0.00688896973188	-0.0214585314909	0.00824086462423	0.0339388641951	-0.00720803336522	-0.00068825029919	0.0268185889935	0.00311280359222	-0.044976014213	0.02612099004	-0.00806276491453	6.40422437379e-09
DC5	0.0748865137095	-0.160944797104	0.0197698933835	-0.0314157428123	0.106951470485	0.0638220152127	0.0278063187515	0.0245375675883	-0.0176868555255	0.0373409517636	-0.0222444696715	0.18841028582	-0.0627248398448	-0.0562230776998	-0.0217582242865	-0.0521923411131	0.0135984374255	-0.0958151233393	0.0417899457468	-0.0390276197439	0.0538279752035	-0.0414949129938	0.119656210335	-0.0202994404522	-0.058268907431	-0.0585345943022	0.0228080967531	0.0113636485602	-0.0303717846361	0.0223042572408	-0.0127131519396	-0.0761418312856	0.00963813076316	-0.00878726988863	0.104512349206	-0.0356908716672	0.0227385659116	0.0488502410192	0.0047367600936	-0.00836891028693	-0.0887573297926	0.0382145132913	-0.00471777181461	0.00154137570012	0.0400535622754	0.0209678579785	0.0447806584851	-0.034900282307	0.0209131477234	-0.0157328651201	-0.0436205475949	0.0572483330017	0.0110673432138	0.0288308845876	-0.0111861690109	0.0335348912935	-0.00204503665646	-0.0431346701576	-0.00240303985417	0.0349387116719	0.0491187938386	0.0188919794952	6.40422437379e-09
DD5	0.145961387892	-0.192329142264	-0.0226424842007	-0.01469917974	0.0933565132932	0.0702633581933	-0.024525069233	-0.116948911276	0.00921130171743	-0.00300294155359	0.0814598633561	0.0590854373043	-0.0671123131837	-0.00691617093474	0.0694353931015	-0.0642418275209	-0.0499928550628	0.0276271540745	0.0039984237809	0.0361931949821	0.0147138168575	0.0834756172033	0.00164427609099	0.0301817081365	0.0481192994594	-0.0065420793081	0.0352886777025	0.0519555260364	0.0270472714141	0.0429731985699	0.00596442175486	0.0309191692243	-0.0810549797068	0.0338058983907	-0.0391806472184	-0.0289242989313	0.0622826716837	-0.037756944066	0.000774296212423	-0.00156543445062	0.0929513747168	0.0214420251841	-0.0504039049667	0.00767133082574	-0.0278306965838	-0.0579044405325	0.0177773955372	-0.0165472307028	0.0857491367653	0.0463963850347	-0.0223718934693	0.0547607675666	0.0766865973482	-0.00600405284421	-0.0802524838946	-0.0212422009799	0.00194511760811	-0.00399603132253	0.0284247142439	-0.00245540477909	-0.0396374043459	-0.00039819369556	6.40422437379e-09
DE5	0.0986467235993	-0.204798919966	0.030285086232	-0.02377742296	0.126733924611	-0.0145515767588	-0.0066518292817	-0.0734059657787	0.076825199877	0.0181962000788	0.0680794452791	-0.121049342806	-0.0602265538108	-0.0281278916736	0.0291950809203	-0.0431070491824	-0.0289680000098	0.0223493074297	0.0197416251371	0.141528074658	-0.0183674168674	-0.00310278684524	0.0477011199517	0.0385477446451	-0.0245728476533	-0.000659423873778	0.00865030690178	0.0668630789299	-0.0211309607325	0.0118571337765	-0.00291956886893	-0.02984514826	-0.0122848555133	-0.0603734908712	-0.0911996118822	0.0900348823349	0.0405870500061	-0.0425707784877	0.0418526736175	0.0458472038568	-0.0643430910945	0.035471866179	-0.0322991556437	0.0255832203637	0.0100662126712	0.0704445018579	-0.041564197622	0.0155257614307	-0.0106624475296	-0.0556722202471	0.0387941085406	0.0169605997665	-0.0378438851145	-0.0577860154269	0.0463617099586	-0.0405685135271	-0.00752743731785	-0.0287510825736	-0.0137837866554	0.0334771832757	0.03406371592	0.00598277474046	6.40422437379e-09
DF5	0.120860355763	-0.19675822212	0.0178115176603	-0.0165323596158	0.0955416661507	0.00966831713376	0.0284814517793	-0.0794374255828	-0.0518876133983	0.0489936167407	-0.0846116839113	0.121111840576	0.0155207472818	-0.11245068772	0.027932029278	0.0894400210545	0.0127148246753	-0.00568568616879	-0.0193401082824	-0.0483495544491	0.0157959044744	-0.0748970372055	0.00523636284812	-0.0632341366799	0.0863175443817	0.00824472857364	0.0549078155326	0.0609984757383	0.0707746258102	0.0062368702228	0.00466287971119	-0.0041384813003	0.0279618129749	-0.0903931504186	-0.0270630524699	0.0103171432819	-0.0775731234275	-0.031906098596	0.0119826884272	0.0947791538996	0.0117195770683	-0.0806843457352	-0.00223582629301	-0.0168759657581	-0.035716362352	0.0138207850772	-0.0332502260556	0.0567191242555	-0.0448343782949	-0.0198680636636	-0.0187561481481	-0.020615436255	0.0199604177345	0.0421304579027	-0.033880508449	-0.0312793784592	-0.00552308117713	0.0625295156614	-0.014030792342	0.00573160404724	0.0084467618251	-0.027236997719	6.40422437379e-09
DG5	0.0944537985587	-0.191967174527	0.0112244925396	-0.0255144088314	0.184400607723	0.00908681466193	0.1206886665	-0.00118747839375	0.031309557969	-0.0617778085744	0.0242153821748	0.0851088276561	0.0628511424264	0.0278569631952	-0.061782853311	0.0240830880155	0.0247492770777	0.0184629742174	0.0752535820265	-0.0921596785917	0.0656499010974	0.00637590749479	-0.0564722238589	-0.0770956692931	-0.107732882674	-0.0206084009671	-0.0841312424061	-0.032705744619	0.00773277569439	-0.044974496958	-0.0736890983381	0.0750729322269	0.0128991410606	-0.0283370228029	-0.0939429775138	0.00678644286992	0.0200502035839	0.0656819383622	0.0488560598288	-0.0657369101994	0.0353007636529	0.0298129444173	0.0064088387899	0.0186532587251	0.0250368977292	-0.0443814729938	-0.0631077212453	0.0432498101888	-0.00741174280226	-0.0176119669482	0.0202617034961	-0.0066950227195	-0.00285239139567	-0.00980316355135	0.0130261574237	0.0119428373852	0.00923048865931	0.000832802061921	-0.0215230630673	0.017497134583	-0.042452386113	0.039191232118	6.40422437379e-09
DH5	0.16217874251	-0.134598105236	-0.00704344340757	-0.0005476165304	0.0760764731539	0.0827366257419	-0.046273990263	-0.0732467063483	0.0414880011626	0.10818601374	-0.00619696878896	0.0348871261921	-0.00598694587381	0.0492744582845	0.00831727147032	0.0616634196356	0.0512444247128	-0.00864129319991	-0.0679501852786	-0.00504606442461	0.00559514708024	0.00874203036625	-0.0512285319566	0.109364599301	0.0697362092255	-0.0137686243802	-0.0281137533102	-0.126031456534	0.041310263858	-0.00217678853748	0.126803863532	-0.0241220330046	0.0578707646381	-0.00442975440856	-0.047037457653	0.0563988320022	0.0547083869881	0.026612937127	-0.053424307637	-0.0495619971994	-0.00234811233488	0.0238491300502	0.0126336733614	-0.055495744075	0.0353516345002	0.0668512610617	-0.00642493415281	-0.0511764066907	-0.02111137189	0.0245504814904	-0.0647872774539	-0.0548886464405	0.0227546963943	0.0102027959098	0.0271572880443	0.0199821524569	-0.0210193682367	0.00251464126407	-0.0117188282586	0.0254464223375	-0.0310646066731	0.0128342243484	6.40422437379e-09
DA2	0.117792439695	-0.0518799782247	-0.0548287154859	0.0569982981813	0.0925849761529	-0.0421345487162	-0.00433347605025	0.129731610561	-0.052189032926	0.139721453439	-0.0271212070284	-0.0313369785132	0.0295169362195	-0.00768624198592	-0.150926646423	0.0308301443804	-0.0819199328791	-0.0279325621882	-0.0803547866206	0.0377521090024	-0.0420618103391	-0.0168003068911	0.042243434221	0.0253704973884	-0.0918974399671	0.0403773796969	-0.0435652313745	0.0359282089735	0.0465677509301	0.033145414452	-0.025850346971	-0.0238956269381	0.031425884719	0.0242485225141	-0.00391212112726	-0.00391400353932	-0.020150884147	-0.0158112236916	-0.0703295123208	-0.0375529429998	0.0137903139675	0.0146410307835	0.00142477648924	0.0246296256386	0.0264808480882	-0.0052685860195	0.0453284521869	0.0124848168705	0.0048342334793	-0.00926122591488	0.0435932619259	0.0381567735102	0.0135356750045	-0.003894646782	-0.0181597355259	-0.0187218602407	-0.0466328430052	0.00037305303994	-0.0564637263113	0.00734542601869	-0.0659793447707	-0.0903490738848	6.40422437379e-09
DB2	0.175646039824	0.0947028137517	-0.0870292176569	-0.0208586878178	0.0339427107973	0.123437792007	0.0273857216077	0.0502747504748	-0.0884125849887	-0.0223423782711	-0.0594309442262	-0.0268998816307	0.0323213569702	-0.000148539488702	0.034635014476	-0.0759451003559	-0.0309474331266	0.0102704978149	0.104690976104	0.0772380192861	-0.0509394945644	-0.0111519271754	-0.01243854509	-0.0898052769121	0.0995277768193	-0.00313380562328	-0.0577692373879	0.0569548120538	0.0214950335509	-0.0786600219707	0.0544922961811	0.0234331135033	0.0176520495734	0.00537982828445	-0.0150890807982	0.0164019052169	0.0274813279626	0.0148360484508	-0.082913582478	-0.0332287199953	0.0500642559926	-0.00962179716732	0.00697197868314	-0.0576232994834	0.0382907534706	-0.0843612076967	0.0114471102665	0.00227383515206	-0.0244708819436	0.0124812723556	-0.0283000042896	0.0247670301769	-0.0722859008235	0.037947257035	0.0232844596464	-0.0407935820245	0.011901415668	-0.0527807709339	-0.0129659075309	0.0413310845158	0.0475783569291	-0.0208446199711	6.40422437379e-09
