	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10	KSG1471	KSG1507	CR2528	CR2530	KSG477	US1AZ	CR457	CR458	GM173	KSG242	KSG246	WLK3	WLK12	CR89	CR95	CR334	CR348	CR464	CR469	CR470	WCR464	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	DA5	DB5	DC5	DD5	DE5	DF5	DG5	DH5	DA2	DB2	DC2	DD2	DE2	DF2	DG2	DH2	DA1	DB1	DC1	DD1	DE1	DF1	DG1	DH1	DA4	DB4	DC4	DD4	DE4	DF4	DG4	DH4	DA6	DB6	DC6	DD6	DE6	DF6	DG6	DH6	DA7	DB7	DC7	DD7	DE7	DF7	DG7	DH7	DA8	DB8	DC8	DD8	DF8	DG8	DH8	DA3	DB3	DC3	DD3	DE3	DF3	DG3	DH3	AA3	AA4	AB3	AB4	AC3	AC4	AD3	AD4	AE3	AE4	AF3	AF4	AG3	AG4	AH3	AH4	AA7	AA8	AB7	AB8	AC7	AC8	AD7	AD8	AE7	AE8	AF7	AF8	AG7	AG8	AH7	AH8	AA5	AA6	AB5	AB6	AC5	AC6	AD6	AE5	AE6	AF5	AF6	AG5	AH5	AH6	AA1	AA2	AB1	AB2	AC1	AC2	AD1	AD2	AE1	AE2	AF1	AF2	AG1	AG2	AH1	AH2	PAM31	PAM32	PAM33	PAM35	PAM36	PAM37	PAM39	PAM40	PAM41	PAM42	PAM43	PAM44	PAM45	PBW46	PBW47	PBW49	PBW50	PBW51	PBW52	PBW53	PBW54	PBW55	PBW56	PBW58	PBW59	PBW60	PEP16	PEP18	PEP21	PEP23	PEP24	PEP26	PEP27	PEP28	PEP29	PEP30	PIS1	PIS2	PIS4	PIS5	PIS7	PIS9	PIS10	PIS11	PIS14	PIS15	PLL76	PLL77	PLL79	PLL80	PLL83	PLL88	PLL89	PLL90	PPO64	PPO66	PPO67	PPO69	PPO72	PPO75
CA7	0.0	0.660719501868	0.691907766008	0.659007768846	0.677498862745	0.759542013808	0.752174166018	0.679193380253	0.663175960849	0.711889384305	0.672056980627	0.737887833615	0.658247618551	0.702369489684	0.719538425665	0.756161981613	0.74419543199	0.787234852199	0.697133079377	0.792073965199	0.718570832437	0.718835276024	0.76830987208	0.734326261512	0.722175887707	0.722944241288	0.69346380174	0.703175865222	0.73912793267	0.75709902592	0.768550077876	0.760818372681	0.845420441484	0.837992723486	0.80619392562	0.848031828567	0.794164863559	0.784985209656	0.880872530629	0.835919426223	0.909632171418	0.892139601628	0.787236061297	0.801888449715	0.833125417121	0.878520288606	0.908755498294	0.714279342718	0.717043666298	0.69783928535	0.716175064836	0.708778290611	0.738021356636	0.679008129316	0.714121138662	0.678146789624	0.67214217054	0.75418163017	0.747431873748	0.715269975332	0.726688764419	0.711364137265	0.722000971132	0.706819204299	0.73617910476	0.73967132269	0.780405157988	0.747794818402	0.808680419685	0.7234538693	0.835762569248	0.81744748702	0.773600144223	0.77694897205	0.82237585529	0.707005682088	0.778217644198	0.733244170112	0.750924535445	0.696779569092	0.812788410071	0.695634881939	0.714793297755	0.760876592859	0.725919698832	0.825909187465	0.659494272489	0.743901733902	0.71895121929	0.768641435408	0.727454170954	0.733041988382	0.977182294608	0.97881732538	0.968473235412	0.972047919585	0.97753641136	0.970125582868	0.978106455039	0.977292684985	0.982327035631	0.980317468039	0.977865367082	0.978452548163	0.965979741107	0.968656138252	0.986922764273	0.982779315361	0.971575260305	0.985780535758	0.977198823515	0.980634794869	0.980686731717	0.976185715626	0.990853377347	0.979332225292	0.979669774461	0.984391689941	0.807406431648	0.827343687433	0.806351453858	0.854990793672	0.805349111287	0.809909819314	0.782756180835	0.812944515276	0.785742371578	0.809258928375	0.867194411317	0.774074624162	0.772621187094	0.784054755284	0.815525668498	0.793481614984	0.824660010721	0.79977776491	0.810552661609	0.78047164984	0.801695291489	0.849958468379	0.807738836315	0.802570595658	0.747243161713	0.776496653005	0.77879725951	0.785627924629	0.800160406512	0.771633496368	0.790839007577	0.781275717184	0.804306737048	0.846621237335	0.80720611579	0.805714993362	0.88363529852	0.908918429475	0.825855575121	0.902640888692	0.853347634919	0.792101948581	0.831176057888	0.895535415103	0.851608698052	0.839404805158	0.856115519996	0.921831211457	0.935396556668	0.859088446185	0.92943041156	0.894384609647	0.832328422857	0.807458594599	0.870292813751	0.901774432211	0.845992339846	0.794534776429	0.811209189616	0.885788345098	0.851117494952	0.898610871686	0.913380254021	0.8650946701	0.915478688744	0.832880122025	0.911123845039	0.90124969383	0.833946830318	0.882027728184	0.898050415154	0.91551062305	0.826761306326	0.854890240398	0.865597624372	0.858521882311	0.939219124437	0.891768359522	0.831802878713	0.912743196158	0.805983260131	0.882245591644	0.861266110881	0.824163296002	0.818992030499	0.789838305183	0.90519241082	0.836624446664	0.866433219102	0.898233628421	0.88590524315	0.824521050637	0.912292962238	0.801705763452	0.802623383726	0.893155446639	0.881428536457	0.778302439983	0.80522256785	0.851849026921	0.878715983278	0.846182048276	0.866542774964	0.895876183507	0.919457839222	0.885602057186	0.855222767446	0.866072225161	0.818394533089	0.815391605849	0.906709860697	0.757556126982	0.842882520657	0.901959803137	0.858008189224	0.845590862733	0.797479006356	0.882805799762	0.823016870156	0.868648257199	0.803637967194	0.86055531819	0.826681046819	0.876160566773	0.899521452753	0.927211966272	0.912063322203	0.955987960888	0.92434923728	0.918764957354	0.946193445348	0.914274030778	0.912965410134	0.921871627623	0.906663195866	0.922857753289	0.932958073281	0.931151387428	0.962841944395	0.961389639918	0.940231005959	0.928243897779	0.931026737413	0.958525722193	0.93144852537	0.949905233849	0.94095367586	0.917968880509	0.923033364343	0.933013151541	0.956696631631	0.936074363771	0.926221810292	0.966027666204	0.9373924797	0.938892569257	0.936148613512	0.930656265282	0.940781712705	0.94250675953	0.933499900853	0.901345163616	0.918403754564	0.919493940054	0.949242687521	0.943625943848	0.964150843408	0.91568842371	0.941350959719	0.935158383316	0.955646816008	0.939626210182	0.943198729731	0.941569006379	0.93846363289	0.937177136888	0.934144457554	0.918998723503	0.925280095316	0.96186628306	0.91914361691	0.921735723003	0.924260563349	0.936711295717	0.93720893669
CA8	0.660719501868	0.0	0.623368168337	0.614739976172	0.660007012392	0.746857352226	0.634578943274	0.595644692894	0.575321934067	0.656109628091	0.582115718439	0.74363575842	0.615953349856	0.6751713487	0.579432651861	0.698740339915	0.780205560823	0.756265334668	0.622515061461	0.742739105635	0.687033294447	0.672457083582	0.750498991372	0.736238784169	0.720869830914	0.714873426034	0.638696930734	0.691942612351	0.653311716422	0.776216137078	0.739976595849	0.760000965902	0.739609843126	0.815137319337	0.685245531431	0.769588276956	0.742279201333	0.707767484426	0.841810476861	0.740545957031	0.876156029541	0.826125191016	0.70993921962	0.709326265507	0.753874717591	0.825352055875	0.835413504555	0.739234523112	0.643375415062	0.689963659326	0.647124405242	0.674453740235	0.733291829121	0.78647402248	0.835154937254	0.747527395779	0.759769178169	0.664243571797	0.692167947775	0.657014318039	0.666747444031	0.721496539386	0.694256158459	0.672968401679	0.734781447213	0.67177118526	0.748975656338	0.724734745048	0.771318974226	0.686174589593	0.789246948276	0.791762944799	0.72124592735	0.76340571363	0.773787243974	0.744210668953	0.719017048885	0.834058551697	0.793084406488	0.758646853587	0.798343281639	0.756278721796	0.683504428091	0.667088513737	0.618047206124	0.782469138452	0.76842035322	0.700923986393	0.799358993024	0.762727383698	0.72777653153	0.708688509333	0.977974328947	0.981208343583	0.971008739192	0.97508660571	0.980680981666	0.973301327149	0.97925755659	0.98143410198	0.984516130198	0.987446517118	0.976108041789	0.98430673239	0.973484626982	0.976841225395	0.988314555566	0.985065432896	0.97426164187	0.986258636291	0.980170703229	0.984265677393	0.986184354223	0.978989052241	0.992591276782	0.981501609755	0.980561558697	0.984772259318	0.913361389354	0.92086574784	0.906509478469	0.869320047891	0.916991569381	0.916014081551	0.864536205804	0.905942269286	0.883387541222	0.918990691783	0.885391723697	0.874552894419	0.886883088003	0.891503834789	0.918518951287	0.92203652708	0.918953236469	0.911929458182	0.921374127198	0.922276823447	0.90966399887	0.88220159071	0.914255024888	0.906196566274	0.896991800477	0.883188223261	0.907834194997	0.886602484881	0.920307535291	0.879167462084	0.896357510923	0.934923721177	0.90305067917	0.913169281447	0.859634568835	0.876786365639	0.919830832975	0.908739485783	0.89654485754	0.880529205239	0.926008618285	0.90428640823	0.884258248986	0.898617658545	0.925636375947	0.90562645537	0.924477626504	0.932635720384	0.925314378751	0.825885953384	0.918126479093	0.882383050733	0.903587880205	0.8811150773	0.859009624459	0.8941047282	0.918491689046	0.870145531886	0.88134031716	0.884265637239	0.932012495393	0.875930195421	0.91986802564	0.911773545802	0.919546465947	0.9278241548	0.936035429726	0.903807956985	0.908270105758	0.890452528682	0.902545871129	0.931161041194	0.905558780082	0.869536723467	0.875215515697	0.906758193667	0.964368342092	0.907745450326	0.881004774669	0.921651336314	0.883806345364	0.893874779437	0.899156515435	0.898588718824	0.884947958414	0.886980723479	0.936114665055	0.835492342822	0.856279465924	0.915328601078	0.909939591187	0.907836018588	0.926808652486	0.875880885492	0.873024258	0.905160206711	0.89782991678	0.885071972752	0.901005235832	0.892543927863	0.907219182821	0.917920288702	0.92245886338	0.925246976596	0.922953241092	0.890522040194	0.845258916598	0.886799787779	0.879065188129	0.902674667314	0.920916543975	0.882473451979	0.918230126681	0.915475503965	0.929115151844	0.911176565521	0.853606361324	0.895659069311	0.892133343199	0.940480926733	0.925498000791	0.937267510344	0.900114962529	0.883465736564	0.926038382891	0.939765593273	0.926357440148	0.96419457547	0.932837836835	0.942786437268	0.961710620932	0.934779335942	0.932320863173	0.931027496875	0.932112665586	0.935663705366	0.940299949074	0.935402058363	0.977683820996	0.961878001581	0.941745772562	0.947630497557	0.938866111007	0.962941409291	0.932002977056	0.947226991605	0.955017951418	0.939626997137	0.944948418963	0.94279793223	0.958964332981	0.945064074346	0.95018391874	0.969520924834	0.958482835765	0.947516244965	0.939959889125	0.947549794092	0.952367971707	0.944418992657	0.946803276027	0.921906506114	0.930854459329	0.940335982782	0.940576250834	0.950605561817	0.962635425504	0.930279207166	0.959723470057	0.949467339305	0.962200871004	0.942741383796	0.933976268002	0.944114464969	0.943364669584	0.937054821278	0.938569398706	0.946677850851	0.941041475687	0.967839865935	0.92832036943	0.943488807793	0.942687302607	0.936061753507	0.953859409693
CB7	0.691907766008	0.623368168337	0.0	0.644387920729	0.662045926188	0.686223524439	0.700010830554	0.610722592052	0.68922213344	0.696907818475	0.607003417613	0.738946229179	0.659127109493	0.660984546288	0.721865334422	0.763623785422	0.773760085489	0.72390406087	0.621308805346	0.751854793885	0.716747813484	0.705121961773	0.709720897842	0.691114738826	0.666442518504	0.719547464772	0.670775201147	0.659742082529	0.688929523754	0.737989701492	0.766218457819	0.736174845958	0.84379456059	0.855435884125	0.80278670166	0.848097488551	0.727854917812	0.73275617898	0.888589492181	0.824943632271	0.866630249105	0.896853234314	0.758960395729	0.777291332012	0.776191258181	0.878701701423	0.915756944522	0.744280963743	0.651098344062	0.730566212815	0.686627038264	0.707957530817	0.740880522413	0.78470406435	0.825751238701	0.754214619778	0.758291067018	0.727327543171	0.718231975103	0.708035945797	0.718617378997	0.744855592161	0.718503804118	0.737464390783	0.742727082612	0.737055124867	0.775851033515	0.694908184468	0.803536589423	0.689808668352	0.845976762779	0.832732116591	0.779480137868	0.747986997515	0.803949428517	0.737706621967	0.764060788944	0.86197561372	0.771436349531	0.765260491473	0.828512609008	0.786782393328	0.724180655986	0.728798204524	0.744309859416	0.863728770654	0.798410758898	0.750683870292	0.782401070819	0.845622015129	0.767019870405	0.741828833375	0.97709551176	0.979523463727	0.966462173324	0.967992623898	0.9776437789	0.96962552745	0.975564456742	0.974091875065	0.982116695923	0.980183823185	0.978092009506	0.981299275947	0.967024634921	0.968020595425	0.986339473896	0.983028776914	0.967200816616	0.98679803	0.976595958452	0.98038550773	0.98223562673	0.97620554849	0.99045290139	0.977507220765	0.980711003746	0.983077877439	0.876207274621	0.910968492204	0.902110698228	0.824327014777	0.907722778652	0.899635630322	0.869302181918	0.893957218479	0.884878858273	0.909553585184	0.88510120739	0.866002205814	0.877232199586	0.889754955736	0.918584413866	0.917108416881	0.907536628407	0.91055684447	0.911767196382	0.906632758525	0.90431376372	0.84835532735	0.915162444985	0.860375556493	0.872566983879	0.881567702695	0.916975143145	0.877557209292	0.892005470831	0.886895471361	0.88122228836	0.938078963883	0.889422186	0.857640391196	0.852138366569	0.877890140202	0.907356357693	0.907737810229	0.909015010205	0.869283162946	0.910838329382	0.898896150985	0.889857886811	0.897359793833	0.918187361585	0.910195423527	0.851372102111	0.906609046148	0.930568553011	0.857874120987	0.919664449288	0.892521922546	0.866203246311	0.88708058194	0.855710517815	0.89714755271	0.90108724282	0.877513371628	0.883311757138	0.896741049856	0.930432415875	0.87698442614	0.916439497122	0.869055083908	0.910530150172	0.910031821394	0.915788734331	0.890062377547	0.884608981745	0.867604048035	0.887324818286	0.90665976452	0.883408977992	0.839269170443	0.859686233034	0.883985550599	0.875831699342	0.856380518568	0.865544937539	0.864230295513	0.873379489219	0.895929431604	0.889139888325	0.900181855605	0.838049735233	0.844874750287	0.883231116565	0.844332219592	0.851050117203	0.866194014627	0.885745617429	0.891922424624	0.855758165421	0.826315784904	0.862073367159	0.88348806326	0.825316446036	0.8662018678	0.843104955796	0.877117936716	0.892497022345	0.901964379112	0.899652841044	0.869788200944	0.906968467756	0.889618263198	0.840509351232	0.868249892	0.833665579751	0.88991386431	0.868727525489	0.840711108309	0.852885191373	0.867131086011	0.890418548143	0.860871738219	0.820369903975	0.850203263512	0.857888101917	0.921387124238	0.910047225117	0.888492025514	0.88042280178	0.850032873813	0.857851750194	0.923866091109	0.911631811721	0.956998473262	0.922464007488	0.922954542522	0.948286036676	0.91871675694	0.910023799162	0.92218486081	0.92058034987	0.919654119869	0.927873713993	0.921269854881	0.963857834285	0.953546967928	0.939129993548	0.93061390348	0.923344243161	0.959067322615	0.916618684783	0.934923444754	0.940546909048	0.915849039282	0.925456004722	0.930482394908	0.950429193254	0.931743099054	0.933941622067	0.962394761672	0.949098128371	0.919460047278	0.92649400902	0.932781213062	0.936063691735	0.92775814674	0.92954416431	0.905090883572	0.918049097554	0.926096825947	0.936759191126	0.947046607266	0.953906232928	0.915434168605	0.945878428427	0.937016679157	0.951336467927	0.929485786147	0.924077082683	0.930797098195	0.931902765822	0.931977532815	0.927038040205	0.932415876847	0.929671489377	0.958319978359	0.913334986147	0.923070602698	0.920827009409	0.927929030356	0.944168815836
CB8	0.659007768846	0.614739976172	0.644387920729	0.0	0.646523815274	0.724627377779	0.700144522658	0.674116323607	0.636321786069	0.706806351414	0.593742352171	0.733662724482	0.616893189467	0.703655611298	0.709128416001	0.721304975933	0.784109221724	0.698592583627	0.689579783589	0.782105649303	0.665859606831	0.67560603009	0.703431330504	0.716728691388	0.71189405381	0.670161604159	0.624818393231	0.658380340466	0.672844994095	0.728633151404	0.744869056881	0.745242155999	0.837637949798	0.860322184874	0.773738463952	0.845569742486	0.793145244105	0.793233198791	0.87978669679	0.77968104987	0.898453903708	0.884881530745	0.775300062333	0.791246253036	0.816201224677	0.883977844713	0.896020656725	0.719316480399	0.70020810937	0.708723781978	0.699771996392	0.683068924307	0.729227277424	0.798721993294	0.835441058107	0.769663255851	0.755094748671	0.720294058183	0.697597657569	0.687703028414	0.7143306057	0.712254462223	0.726228962384	0.713390330893	0.724687348145	0.735120356572	0.766168065126	0.732328383087	0.803232883482	0.719010291848	0.801888209654	0.817234427028	0.754743644846	0.755969338293	0.858702389972	0.730236893539	0.808061982064	0.834689500413	0.795196275039	0.727528028987	0.773437353138	0.784136749442	0.730436137888	0.730737788298	0.694998197017	0.807025572418	0.762752652097	0.703046805003	0.797251742237	0.776664610533	0.757702535609	0.657348170896	0.979359320813	0.981057363242	0.972493200891	0.973278781815	0.979660267559	0.970597015095	0.980424594617	0.981406500273	0.984445119706	0.980568931144	0.980763203724	0.983824062631	0.967995241838	0.975259821368	0.99114981164	0.984578047425	0.973332852599	0.988179113829	0.979428668254	0.983923260221	0.983718035748	0.977396383346	0.992454284473	0.978998469655	0.981422001576	0.985580432895	0.917672459762	0.909475160567	0.903869716307	0.872488279109	0.922163138621	0.915274087879	0.883238233607	0.914920019218	0.890109252911	0.929875315214	0.893607009682	0.886144871821	0.894494794974	0.899758443128	0.928315593488	0.919218265785	0.917600343387	0.911271104913	0.917760709368	0.906107956203	0.915716451606	0.877819357579	0.91774342707	0.916061087866	0.897225652131	0.88047193242	0.931361858249	0.865219591836	0.913507139595	0.890429999259	0.886284527391	0.934985372847	0.91644046474	0.909744239296	0.869756901376	0.907629680027	0.907928936061	0.920295942778	0.917436052267	0.870460938805	0.908707677135	0.901589321883	0.890208856225	0.880951011474	0.925468971042	0.917292048737	0.911745181935	0.91464856779	0.926376267755	0.868760990751	0.930591659041	0.85929838046	0.92157599433	0.878606408489	0.876082003978	0.88597473109	0.926445474657	0.880202850982	0.886072119941	0.876376066912	0.929186620353	0.862116854999	0.90211149063	0.902825006795	0.912665148248	0.929351173295	0.918703073655	0.900328270685	0.905375639195	0.867020681447	0.902784484029	0.928625044023	0.883464644909	0.870289292508	0.866795942015	0.895451391955	0.942490003154	0.898699416321	0.888972855486	0.93108779795	0.89807908156	0.901877748824	0.895074675508	0.918578573572	0.89262232316	0.903395955634	0.939297484177	0.84108882957	0.856583730007	0.925714320272	0.881850595787	0.90418450261	0.926124771265	0.879792660566	0.88420402944	0.891887403912	0.895648906925	0.867796660021	0.883243224366	0.876967987939	0.897633655775	0.909333679529	0.896011414584	0.917306282032	0.90745906622	0.871708144319	0.848960481553	0.870969705717	0.866070853435	0.899721196502	0.907665369805	0.881227458504	0.913561531127	0.914172915413	0.912319971043	0.908967741819	0.858388727467	0.898414970309	0.893244533472	0.92709322744	0.922884887544	0.93397284088	0.88369693719	0.882539355918	0.923694254895	0.916589908743	0.920456930934	0.96255838752	0.915391321692	0.910332704304	0.944149368908	0.918748133942	0.916099920492	0.918569846946	0.906755530115	0.915632377315	0.928879981594	0.930621695346	0.966389066153	0.962922106705	0.948307009946	0.928569170158	0.924775750353	0.960542778529	0.926266495539	0.950087936695	0.938227055954	0.917166895433	0.924662435784	0.928768078256	0.954670719296	0.931184672915	0.920626346736	0.961347412349	0.937811582454	0.928880246655	0.938819873525	0.931158838469	0.939696981339	0.928462243754	0.922322528348	0.889714971529	0.913012417603	0.922457171748	0.940981562342	0.941578331141	0.962945878787	0.916846415392	0.939691934314	0.938727900157	0.953841354195	0.930820372988	0.930371003258	0.929523481206	0.936428196629	0.93309653575	0.936165906356	0.92094634246	0.915564120282	0.955372368213	0.918471353087	0.918725695287	0.922429015075	0.935450240039	0.939808817071
CC7	0.677498862745	0.660007012392	0.662045926188	0.646523815274	0.0	0.70345758564	0.74810715834	0.675581698275	0.702075339289	0.731399702002	0.618423179253	0.672602534409	0.623531401245	0.665371018278	0.693838474484	0.785666845233	0.783423864194	0.704823780175	0.724524436388	0.780037008047	0.687697878262	0.706536278674	0.670840763604	0.650996999779	0.606462417759	0.655433550553	0.630875061278	0.643611375844	0.723642655684	0.746992034614	0.715953296926	0.763826527617	0.881401345566	0.883359448449	0.849579745913	0.90961119145	0.854723081561	0.854210890967	0.902003846436	0.821095630056	0.908641982263	0.880137569597	0.850150977275	0.862947841231	0.868612709304	0.908543380627	0.929786238424	0.767152404359	0.746020951731	0.74181348932	0.763708665924	0.711068403481	0.734489713147	0.824816972431	0.826636432032	0.793115766488	0.800031616147	0.751048457867	0.747577550999	0.76745723003	0.773875038882	0.758788898209	0.768436286922	0.792360830349	0.764869587035	0.77987354148	0.800242357331	0.778727651646	0.834665798804	0.784427076175	0.853799314238	0.844166747124	0.822284109071	0.790019013974	0.85780554441	0.791829414765	0.82093432714	0.820533568483	0.818227798725	0.734771540223	0.803952440398	0.806806935061	0.762856513151	0.786991308572	0.807726592553	0.840318385373	0.819403415202	0.797699759604	0.801597507351	0.847669469558	0.768480189237	0.790774034237	0.973756348333	0.979386305119	0.967345109118	0.968977519615	0.978201617672	0.964135183782	0.973758188518	0.972460073585	0.980052127937	0.98016247548	0.97377612124	0.979171536456	0.959259679934	0.969956625274	0.983582042347	0.980116133017	0.962501962853	0.986629193281	0.973797404932	0.981048020667	0.980248992692	0.972192049691	0.988254433299	0.973030866313	0.978000001651	0.980043175367	0.892837206288	0.902821091736	0.897669414538	0.874585615768	0.919012979947	0.894678293594	0.864786247784	0.885863390351	0.872974021545	0.913069917417	0.88119726945	0.875924829852	0.893078838699	0.897365577292	0.920764750591	0.913394282732	0.891284379662	0.916135153458	0.906278685799	0.912863131786	0.896807858301	0.881198497697	0.915934424674	0.89714485943	0.864416278637	0.883267314137	0.924152990706	0.873051126551	0.909216147975	0.889295690198	0.872541144193	0.933809479828	0.908292974898	0.897943726645	0.841492348618	0.887550965244	0.921049143356	0.915019770959	0.908482590659	0.885617819677	0.905900590395	0.89384046834	0.89181679955	0.865774008816	0.917359497211	0.897229456704	0.891956536904	0.910575927399	0.91113930623	0.875210618417	0.928594344141	0.853351851286	0.888686751083	0.900217620901	0.864835427453	0.876875373553	0.902106466505	0.878710398533	0.885574283617	0.886952042169	0.909473731738	0.858955145431	0.905815103394	0.890038222613	0.888486675877	0.896212344878	0.889058965088	0.87515153675	0.867522733233	0.860372811996	0.886098225433	0.910229694997	0.863712743361	0.81739080898	0.839388095641	0.866150259438	0.923198243071	0.8833696271	0.866885903602	0.893434088888	0.866830886989	0.873714323546	0.852823622854	0.885716007655	0.861987067011	0.877412755825	0.908899101523	0.839884363379	0.830937156499	0.893030558953	0.885998273058	0.864814540158	0.886454537702	0.861129855744	0.84782455474	0.87560862587	0.883475674314	0.861561104135	0.881667617903	0.868565183706	0.876258654432	0.891819323744	0.900267639202	0.882194790359	0.929216107325	0.880381619448	0.81238191389	0.86193395316	0.849768361616	0.892156920996	0.884590585714	0.869543763798	0.885002624729	0.875897145543	0.899718129518	0.896010989667	0.848606397997	0.88395383392	0.869553669435	0.919181234839	0.902283434539	0.909159022628	0.857352908783	0.849827832206	0.884525359132	0.920721933955	0.917894009375	0.956585795148	0.921084489833	0.912972533776	0.943971305525	0.913628194018	0.913461603202	0.927688332365	0.910190790395	0.918627146351	0.932953232913	0.925384189422	0.965213650338	0.965929915096	0.951962369953	0.925598330933	0.932532189815	0.961430319251	0.929801095133	0.950415827848	0.939226024829	0.910038147734	0.921802054059	0.927543726039	0.958586927697	0.925688882789	0.921260621728	0.959668719774	0.934545654	0.932783684242	0.93083140308	0.927791336842	0.935289719659	0.934064713119	0.919774625259	0.894496212313	0.920909052617	0.916686152972	0.945917921997	0.940898380064	0.964133764768	0.9147612893	0.94084642342	0.934663674739	0.95422761799	0.934381862316	0.921981841486	0.930650822988	0.933523168988	0.933304835659	0.93470946981	0.925575270634	0.921312048145	0.959552315164	0.920121077899	0.917278229995	0.92689298649	0.930784413641	0.933032593401
