pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.119391717508	0.157692355535	0.122785398416	-0.080072137796	0.0582501675401	-0.101518999771	0.0579131066579	-0.0491235656611	0.0880565515979	-0.101326477093	0.00122598129332	-0.0356256287801	0.0773678679351	-0.00933337297525	0.0817619089772	-0.0686786515954	0.0568157798782	-0.0012579074284	0.0337183927226	-0.0359855571051	0.00513843526399	-0.0474706061591	0.00020541582448	0.00240169069063	-0.00751805701574	-0.0223471522518	0.0412910994386	0.0116138976482	-0.0308185967489	0.0503599154026	0.0118103224065	0.0112903840787	-0.153323875167	-0.00764676377267	-0.0773782257805	0.0213815630178	0.0344534772079	0.0130296854997	0.00525735562434	-0.0347593885838	-0.0212393813633	-0.0450711743979	-0.0210919168177	0.000827397944228	0.0533930631643	7.53990659272e-05	-0.0903784464384	-0.0365255916181	-0.040426860117	-0.000263926666371	0.0812255167109	0.0535621582935	0.0239984903627	-0.00941015999938	-0.0581588984385	-0.0131459336084	-0.0316852420136	0.0231586896685	0.0220850170337	0.000740523871095	0.000920332694553	0.0343591830589	0.0521188528638	-0.0343484150469	-0.0133421478309	-0.0328202838147	-0.000114509754998	-0.0125171137404	0.0359962539731	0.0499340071904	0.0832579906432	0.00816597011964	-0.0329045635409	-0.017077207432	-0.00384287619574	-0.0232390479293	0.000966617372631	0.0313073033346	0.0329551557122	0.007151836544	-0.0107404714371	-0.0198060679495	-0.010382489727	0.0254592069615	0.00696559005185	0.0447077124104	-0.00566240169738	0.030137365551	0.00336709359948	-0.00170240928169	0.00992423259719	-1.24439665375e-08
CA8	-0.109191185265	0.0997608135083	0.135266673605	-0.0251804820317	0.0683211551886	-0.0818486857648	-0.0872950310271	-0.111818743263	0.0914995069923	0.00255090236003	0.0622977384677	-0.0608030692988	-0.0101322408022	0.0302142263326	0.0547321893078	-0.0181717863929	0.0769168417469	-0.121551669529	0.058769410167	0.00787740545084	-0.104671756075	0.0664681624709	-0.0401449481936	-0.0424264159611	-0.0461382131626	-0.0461314200118	0.0595838965892	0.0704982939023	-0.00854443144992	0.0137078573574	-0.0171654598606	-0.00509433735472	0.0198999972821	0.0281626522159	-0.0197832388026	0.0237175866172	0.0348446699947	-0.0181272058711	0.00524737386084	0.0446548029061	-0.0224525097622	-0.00670625591754	-0.00211100080927	-0.000391990470402	-0.00781827077937	0.0147026905751	0.00677488699756	-0.0113351251595	-0.00230132921521	-0.0789903005151	-0.00129245184609	0.0419045183972	-0.00553929243055	0.000757939951624	0.0250753497244	-0.0281356094363	0.0292456480052	-0.000722401735562	0.0317066867723	-0.0186704958737	0.0114051803979	-0.0167816982747	0.0599327603323	0.0525765185736	0.0408191612271	-0.0406477125418	0.0136861925441	0.00312334554983	0.0224427109421	-0.0262474847739	-0.016525714914	0.0236147695453	0.0951527330591	0.0505724032266	0.0160257086569	0.010263455101	-0.0468287758835	-0.0210515477342	-0.00222475566642	-0.0639258113358	0.0519365922613	0.00617934387812	-0.0284974684545	-0.00831133008911	0.0320981461268	-0.0363647845427	-0.0164920174525	0.00226363606192	0.014221466224	-0.0136724719979	-0.0073334685069	-1.24439665375e-08
CB7	-0.209332698255	0.20972845099	0.0443350667121	-0.056005648883	0.0657777610924	-0.0529992992678	0.105123844226	0.0432569148715	0.0389987771854	0.027655193591	-0.00504765821203	0.0925353040501	0.0437360031243	-0.06688539364	0.0190854174841	-0.0226445812257	-0.0618453012843	0.104361453114	0.00434076961351	-0.0452057432763	-0.0748135751262	-0.034365743283	0.0219006786088	0.0195362626225	0.0290158662386	0.0604304785763	0.0386712876645	-0.0128509653734	0.0381290370292	0.0288781970369	-0.0705901711387	0.00330427515921	-0.000350112438457	0.066769631966	0.0922383901094	-0.0181238787365	-0.0852140202027	-0.0767989406896	-0.0328709923718	0.0500462487399	-0.012185371963	0.011375498095	0.0154094716761	-0.0403704956242	-0.0558668925838	-0.042251640674	0.0153302368067	-0.0523719221021	-0.0209671187444	-0.085465118642	0.0340717987407	0.0464728723609	-0.041040654713	0.0191318740225	0.0636898789384	0.0709868828698	0.0399041548161	0.020206782931	-0.029429121436	-0.0210029673813	-0.0229550012358	0.0168259665442	0.0462703981492	-0.0211518783558	-0.00895379194264	-0.000412730918964	-0.00052062140787	0.000403231368395	0.0464122756066	0.0211090880891	-0.0137914261867	0.0188336041294	-0.00216737494931	-0.0488474812978	0.000478134070443	-0.00461774550514	-0.00187510478081	0.0228993777308	-0.0461537953162	0.0419974203224	0.0102344269568	-0.0348132116644	-0.00750058159735	-0.0298867249521	-0.00948707591342	0.00301431397105	-0.0175978429093	-0.0392168852707	0.0140358124348	-0.0145104796616	0.0112338757792	-1.24439665375e-08
CB8	-0.199987030817	0.176632509097	0.0556959689357	-0.042635132393	0.0422692040811	-0.0480483162613	0.0900882303008	0.00727004563041	0.0579728426673	-0.0207554338221	-0.00630855381123	0.0653611729894	0.0385349573606	-0.0492952783884	-0.0375371227743	-0.0483286068242	-0.0583186381791	-0.0214987837378	0.0153051788703	-0.0454666953455	-0.0135085999774	-0.0308313188478	0.0463482273155	0.0435709965345	-0.0447971930379	0.0882575875935	0.00199741657413	-0.0860002521279	0.0601256601546	0.0655609356243	0.0569080503958	0.0697702799853	0.077153498516	-0.0502050232234	-0.0451453902714	-0.0329155283074	0.0337209621077	0.0989012349781	0.0389122018678	-0.0448517710175	-0.0782629445166	-0.0353191922133	-0.0391935890965	-0.042496311086	-0.0695860143542	-0.0055344292853	-0.0411154795815	-0.0462826790706	0.0839710106528	-0.0425972831692	-0.0354917455449	-0.0772382269497	-0.0247816099572	-0.0276214730784	0.0587971867761	0.0195777883089	-0.0266926343551	0.0192859173995	0.0399598508628	0.0193254245134	-0.00922126513644	-0.0232395343879	-0.0463736327023	-0.0375938070179	0.0477801335862	-0.0297700715901	-0.0509087488972	0.0506560056697	-0.00164094272543	-0.0255252156178	0.00511205681417	0.00693874268552	-0.0121661030208	-0.0104665341983	0.0111293933442	0.0108673457447	0.00334135974475	0.00151069923759	0.0200789943312	-0.045405343605	0.00257148490843	0.021265390179	-0.0170581837214	-0.000215453264011	0.00167615080709	0.0112184599842	-0.00755082710705	0.0168202326256	0.0178056308487	0.00482544766297	-0.00199896627312	-1.24439665375e-08
CC7	-0.215713950652	0.208285891374	0.01469327598	0.0367831883008	0.00031855104261	-0.089490533065	0.154423349855	0.125219181597	-0.0102450653227	0.0689291657124	-0.0721127171313	0.0292067507766	-0.0440470479636	0.0583520612346	-0.00791820960118	0.0766582020185	0.0775969196173	-0.0554975741955	-0.0435914328612	0.0420148193065	0.0200584965329	0.031890263976	0.00657283932351	0.0926625869957	-0.0259635053468	0.0170127644351	0.0715971540736	-0.0575334365608	0.0103196312902	-0.0554231179036	-0.0726992646252	-0.0331252928937	0.0307114135583	-0.0282865636323	-0.0135256104275	0.0353114633895	-0.0500562336808	0.0276828153544	-0.0122441090596	0.0418954157753	-0.0951211514967	0.0452908877983	-0.0463873473051	-0.000642186774933	0.0825903635711	-0.11466687631	0.0289340585011	-0.00597233671028	0.00868607420891	0.105049087739	0.0166218927897	0.0430364691777	-0.0514495239293	0.0761548269268	-0.02600053369	-0.0254388112076	-0.0326067062766	0.0311694614915	-0.0251992467931	0.0108997071955	0.0475675696779	0.0335273875672	-0.00447299747311	-0.00776376849686	-0.0228068592139	0.0235502435558	-0.0219939392889	0.0553450613807	0.00353184092966	0.00927539860163	0.00816870281945	-0.00403886997891	0.0196295721866	0.0116570794394	0.00169916009671	0.0170380406437	0.00254793041903	-0.0239203136549	-0.0223367141793	-0.0276394456036	0.00768787094131	-0.00131465739382	-0.0194078320417	0.0121530634439	0.0223500155837	-0.00117876618172	-0.0054036848001	0.0095694474477	-0.00196671614021	-0.00338171442709	-0.00746540946756	-1.24439665375e-08
CC8	-0.205002722477	0.12498028219	-0.0329640241396	-0.0296363322756	-0.00229115521717	0.0375519901915	0.116102417155	0.0634037615181	0.112383929284	0.0751197478437	-0.0323488949094	0.00666191239865	-0.0144081222477	0.0581536539276	0.0154405699947	0.0438055795353	0.0867891406889	-0.127927734241	-0.121374824461	0.0229722265426	0.048120422498	0.0132349496142	0.00714666419455	-0.0368444294539	0.0569741580743	-0.0170988821164	-0.0276132448283	-0.0284922364744	-0.0353938847824	0.0387449748578	0.0489016221656	-0.050968241965	-0.0221978451637	0.0612926661503	0.0357854449239	-0.04300321709	0.0149465434742	-0.0814091290854	0.0643540080428	-0.0026274612472	-0.0408437837294	-0.00769295652519	0.0244378741695	0.0673534117552	-0.0740680227074	-0.0382359091095	-0.0252749051382	0.0521682492761	0.0143083220148	0.0522167903611	-0.00758035657856	0.0546970973708	-0.0268698407461	-0.0606730644678	0.047662480578	0.0409865252575	0.0332659063502	-0.0849122935802	0.0439030799504	0.00280254589967	-0.0523581265016	-0.0510253303642	0.00411829479572	-0.0480759229328	0.0265327944793	0.0209964476928	0.0362393519922	0.00448337341211	-0.0193035260989	0.0412705285179	0.0396249217701	0.00511537575158	0.0295294580938	-0.00544150634049	0.00506181919358	-0.0064268484155	0.0011493404108	-0.0300799233252	0.0191250369104	-0.0149465573093	-0.0185538736875	0.0127090226148	0.040438321915	0.00902215240465	-0.0167978017343	0.015747990894	-0.00558568892072	-0.00169967525392	0.00478276697624	-3.32748339618e-06	-0.000392391762657	-1.24439665375e-08
CD7	-0.189241638184	0.077718389162	0.108189734802	-0.133938515842	0.0548847606833	-0.034773864706	0.0360610802148	0.0594736274108	-0.0345940008616	0.00920341932197	0.00710330614812	-0.0575343766495	-0.0497700534987	-0.0132905124499	-0.0496824084353	0.0295378412037	0.0143672406398	0.0153130960133	-0.0648496695941	-0.0525737002587	0.0794049091134	0.0317747276409	-0.0364649291147	-0.0318477441992	0.0346636599922	-0.0630364241321	-0.0436393696703	0.057939801533	0.0744774022164	0.00742107554047	-0.0116637526406	0.0303711599227	-0.0846312479367	-0.0153609904441	0.0649609514864	0.00161223739416	-0.00338300879689	-0.041189389637	-0.00603197180436	-0.0236563929211	-0.0366714204061	0.00337714558971	0.0290661464949	-0.0302790804938	0.0314573254221	0.036708020371	0.0240046137375	-0.084324455174	-0.0078359735688	-0.0150432254624	-0.00635035772193	-0.0404998155319	0.0169412448124	0.0115116593155	0.00668599413307	0.00278616024299	-0.0564267593069	0.00230919607561	-0.078060040135	0.00870349163827	-0.00716643048782	-0.038159169173	-0.0736559260599	-0.0191591791028	0.0222753861124	-0.0143535415214	-0.0120189503077	0.019053763474	0.0380808568947	-0.0215626013329	0.011192479806	-0.01831927372	0.04427096878	0.124244167141	0.028962940222	-0.00931955583532	-0.0061380733145	0.0349548098357	-0.017971212048	0.0233228565912	-0.0108567985554	0.000830223295714	0.0438503170241	0.0214458385032	-0.0308493225913	0.00490380671431	-0.0257028782121	0.00888618558686	-0.0026572667565	-0.017394408382	0.00265301371039	-1.24439665375e-08
CD8	-0.0460782642955	0.00575843586011	-0.0122678975771	-0.0623066606615	0.16635803263	0.0398354625075	0.0379144810925	-0.00715866877729	0.0154169397709	0.0197529943149	0.138246329859	0.00595984402256	-0.0569595147405	-0.0938645613486	-0.0396180851287	-0.0894610660842	0.0368167027602	0.0690238780452	-0.0252087280536	0.0982667330355	-0.159911306718	0.0406350141174	0.0855553552601	-0.0184514501028	-0.00798643551536	0.0619792954628	-0.0367722995208	-0.012536060098	-0.0041849424038	-0.0443908520418	-0.0114019725243	-0.0369399192668	-0.0213135101775	-0.0571428315866	0.0779788638885	0.0662670658408	0.0175393452137	0.0691364377649	0.0422031883083	-0.0306006990387	0.0576170291969	0.0860816426632	0.0356823129963	0.091961133873	0.0104687484109	-0.032453148305	-0.0193698560737	-0.00322553133026	0.0216229959858	0.0220999325565	0.040730571573	-0.00806626052549	0.0338909442814	-0.00319982485296	-0.00602484137335	0.0102608222707	0.0501215347963	-0.0759423055074	-0.0241581801872	-0.000878060547197	0.0310876230998	0.0254860851205	-0.0223699904833	0.00404407111654	0.00896076787653	-0.0198895211644	-0.044105995503	0.0289236492132	0.0564574633613	-0.0102030429374	0.0158122673149	-0.0135247617615	0.00220743239961	0.0189223812407	-0.00124092380331	-0.0321417267698	0.0207123562957	-0.0145377885964	0.0617275515307	0.000684927430125	0.0158852374387	-0.00907180653782	0.00910390795994	-0.0182610943291	0.00660465088586	-0.000376714605051	0.0117131259323	-0.0165858204498	-0.0136501782317	0.00695041047591	-0.00016561212943	-1.24439665375e-08
CE7	-0.060842483409	-0.0228745905078	0.0656983776193	-0.0561951527802	0.131234156785	-0.00306477772998	-0.0385111417292	-0.0737895170998	0.0380486907228	0.0956369720869	0.102998826018	-0.11357480904	-0.0904459691101	0.000195460028736	-0.0369069601443	-0.00186334439486	0.067538642033	0.0326440231513	-0.0421282219998	0.0687113398732	-0.119976218322	-0.0360866148729	0.0185917987531	-0.0475239949258	-0.0898297052845	-0.0594240544102	-0.0535571417357	-0.0866306564013	0.0115916606498	-0.0979848886312	0.0732182064597	-0.0104928173029	-0.0207222578064	-0.0284769463893	0.109915168006	-0.0413761208076	0.037781079886	0.0394748565194	-0.0150053372242	0.00848463445219	-0.0152415316771	-0.032200340001	-0.0448693818141	-0.120078504937	-0.0425941152943	0.021122022572	0.0428577898329	-0.0336196719866	0.00887873821896	0.0264047393926	0.0355420881861	0.00788638164263	0.00226486842255	-0.0111666884335	-0.0302923575265	0.0171564235516	-0.0248800345431	0.0410544507232	0.0319334999869	-0.0042318093973	0.0162086608995	0.00742565461461	-0.0133163027301	0.00918916920043	-0.020036671998	0.0359807397449	0.0557786261712	-0.0126578937082	-0.0438829449179	0.0618454908167	-0.0194729943366	0.0410093880964	0.0101111933959	-0.0320449193405	0.00253956275555	0.0179253481204	-0.00551818543556	0.0170421873748	-0.0328018464776	-0.0102466321293	-0.00849000376217	-2.76380058676e-05	0.00303660775209	0.00636089580156	-0.0284628519815	0.0146540837372	0.00709044398918	0.0258028652885	-0.0105520880737	0.00648527114058	-0.00057819790676	-1.24439665375e-08
CE8	-0.138058702012	0.117783414852	0.15615967642	-0.138357892765	0.0274343881644	-0.104944052794	0.0605814607656	-0.0429624925465	0.00587892331349	-0.10277260707	-0.0119299830347	-0.0550686836159	-0.0160471333919	-0.0204726039812	0.0902345765703	0.00348963323085	-0.0524870905838	0.0282932371871	0.0266388531602	-0.0677090800028	0.0390847481529	-0.013981902595	0.000690198830663	-0.0670747492822	0.0306040383129	-0.0757700310448	-0.0960470481614	-0.0498541515108	0.00245975419498	0.0265101085261	-0.0211062137148	0.0131236686792	-0.0309262941321	-0.0286474189686	0.00951065339242	-0.0279500651736	0.0619638625166	0.0334812260788	0.0303352586843	-0.10308314977	-0.00489803387469	0.0504154453401	0.00389460560015	-0.00189494662023	0.0664290543206	0.0554087823636	0.0333723337068	0.0110230407952	0.00313034617779	0.0450461106563	-0.0201371973818	0.0372440414853	-0.103754361234	0.00662752373178	-0.027851293329	0.019090262086	0.0568721651519	-0.0306418923596	-0.0142123017657	-0.0235243192594	-0.0147789332085	-0.0192362021136	-0.00706103561012	-0.00758658209672	-0.0172539189838	-0.0490937747318	0.0110968171421	0.0272950486882	-0.0350133453901	-0.00565118643422	-0.054325199187	-0.0145100292591	0.00479941084883	-0.0444757028127	-0.0370946123412	0.0367754246625	0.0304993337511	-0.0196023616202	-0.0200894436561	0.0383244286023	0.0208025222887	0.0258600170029	-0.0136858161634	0.0127302118912	0.0514494855256	-0.034322223734	0.00278195513773	-0.0251756860939	0.00101368224861	-0.0154155539835	-0.0046094431287	-1.24439665375e-08
