pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.0854955798619	0.0874802754059	0.0738827806237	-0.0456461075325	0.0327979194053	-0.000401780371029	0.00242894836891	-0.0848910541531	0.0477035323941	0.0627858200872	-0.0402090977624	0.109401213897	-0.0404261456184	0.113525949428	-0.0067312377695	0.0403468350169	-0.0915892067098	0.0265249299449	-0.0289388920736	0.0415056448295	-0.0414912581253	0.0361305409554	-0.066439147695	0.0691872725639	0.0570614902527	-0.0152248090935	-0.00115824915717	-0.0421517319426	0.12570118562	-0.00178795954785	-0.0190726774795	-0.0377043751415	0.0508994921845	0.0870109038051	-0.0561361836436	-0.00585964702927	-0.0873891333446	0.114651572516	0.0187472166914	-0.0489357025886	-0.0359583396359	-0.0773165790204	0.0497345631694	0.0154739620495	0.0726705683194	0.0434096603343	-0.00353525946205	-0.00451866230468	-0.0115214769778	-0.0130714981565	-0.00831484104013	-0.0260435017789	-0.0511750921705	0.0251369766667	0.0591475884669	0.016077586725	-0.00796479471832	-0.00374360976166	-0.00193636913774	-0.0452581555946	-0.0169269381862	-0.0195626661266	0.0400681684813	0.0578473670541	0.0150250312719	0.0457958136336	-0.0291552629274	-0.000234787057652	-0.0408152989664	-0.0227565692232	0.00119545701213	0.00995853960995	0.0132634255125	0.0333714920872	0.00249331529291	-0.0206848624754	-0.0216989575636	-0.0252266625321	0.015858043237	0.0100774085999	0.0197014085868	0.0319110122229	-0.041505705764	-0.0195816699675	-0.01931712373	-0.0100442393051	0.013313980699	-0.0114247367735	-0.0138285672796	0.00145886282712	-0.0203343460126	7.32134884255e-09
CA8	-0.0947109245659	0.139638544668	0.0417921263095	-0.0550607351697	0.0309594346938	0.0201909821417	0.0479037807656	-0.145904286364	0.0113111743905	0.114663563182	-0.034477822984	0.085398359898	-0.0822446733337	0.0283528437992	0.07727607261	0.0207316561412	-0.00260759172303	0.105992212297	0.0619479218032	0.0726061884214	0.0332189148787	0.0143152519359	-0.09904417705	0.0602653357836	-0.00356979171754	0.0255757407866	-0.01195154654	0.0484412673198	0.100861591402	-0.0628818507619	0.0202903280933	0.0153563998241	-0.113185715125	-0.0436813753879	0.0311120316207	0.00949535429696	-0.0419915053263	-0.0423412844015	-0.028997884804	-0.0340167593483	-0.00489300744992	-0.0340753724287	-0.0541588291565	-0.0956497539325	-0.056235768713	0.00836962362655	0.0361753254046	0.00916566128908	0.0077174817541	-0.000269182607143	0.00206881783446	0.0108247402093	0.0259732949425	0.0284722760939	-0.0641001692298	0.018256216506	0.0466737114277	-0.028294176464	0.0172086032336	0.0206717513297	0.0081796750872	-0.0227215712026	0.00722614411484	-0.0414013781025	-0.0280402736236	-0.0338777108024	0.0550930125408	0.0229217467564	-0.0213719160074	0.0585993740608	-0.0630917275019	-0.0238372496633	-0.0422441775493	-0.0242861487369	0.0027948213558	0.000647706820983	0.0211316012508	-0.00609686025859	0.0021306628887	0.00825322543577	0.00366942285989	0.0162765254744	-0.0380858781097	0.0052192158859	-0.00733626133125	0.0119245112741	0.0294296153285	0.0136671299563	-0.0161218836335	-0.00162614820096	0.0163127423968	7.32134884255e-09
CB7	-0.195652526935	0.225956272439	0.0284452144747	0.0481050427691	0.0679043862077	0.000631106259985	-0.0713886965781	-0.0218260402267	0.140993583726	0.0269161361552	-0.0100617617251	0.0179378296961	0.000911775256667	-0.0155347309462	0.0500391512299	0.00508369679788	0.0796170329607	-0.109098278465	-0.0470052113442	-0.076301165423	-0.0169238378466	-0.0137531912619	-0.0304435766618	0.0307951076007	-0.0763795917388	0.0929866088441	-0.0615894544224	-0.00393922834884	0.0476444528305	-0.0197622197876	-0.00529163108214	-0.0190389364984	0.0441583490071	-0.0625645766441	0.023735035661	0.0027443650334	-0.0215275957598	-0.053336492995	-0.0407913534522	0.0234422381105	0.00296900958253	0.0672592145589	0.0238036459034	0.0515291123198	0.0916343933577	0.111387107273	-0.0572242332634	0.00522141087455	0.00906238116576	0.072061764361	0.0101691891931	0.0173831125382	-0.0128319326393	0.0253640607616	-0.0950620243025	-0.0044688492546	0.0317385076012	0.095408790826	0.0340558308956	0.0338096776997	0.007571648027	-0.00441976961496	-0.0187132840009	0.0171731906852	0.00495499654144	0.0128009268924	-0.010836059482	0.0418305813763	-0.0229888163846	-0.00380626783395	-0.0133148536858	-0.00419227934961	-0.00794958682426	0.0381148080478	0.00445871008578	-0.000714214229356	0.0218442096637	-0.0179885072316	0.012568587889	0.0180171484323	0.0249231135856	0.0283114438713	0.0378822035896	-0.0216950149522	0.0191800092126	-0.0101133736298	0.0025081044034	0.0211110554633	0.0137248943077	-0.00760673562092	-0.00812117756849	7.32134884255e-09
CB8	-0.172220727654	0.162294013872	0.0764502867752	0.0778721939955	0.0661852959404	0.0551401102448	-0.022564932228	-0.0538295816707	0.064190206328	0.0158986104651	-0.0186657995157	0.0805670920004	0.0340848689196	-0.0261114062137	-0.0126637573299	0.0979123736138	0.0119402318133	-0.0244838714393	-0.0675321519682	-0.0493831259917	0.122599729902	0.0287053303052	-0.10007438154	0.0574390926627	0.0179972710804	-0.053641302192	-0.122643408129	0.0108765472882	-0.024113019693	0.0296203401859	-0.0368255321522	0.0494992501736	-0.0699818863434	-0.0132724449689	0.0865269897479	-0.0889384471054	0.0136794131697	-0.0665058471476	0.0676492723971	-0.0803048984807	-0.0600001707013	0.0482750135357	0.00937132554213	-0.0353339517983	-0.0480957580681	-0.0602636668079	0.0331049978515	-0.0215210212334	0.00998800628848	0.0321494645495	-0.0835603694568	0.0167683166611	-0.00469419743832	-0.0157729482728	0.0399582989013	-0.0311699848447	-0.0322171788496	0.00690605641851	0.00631697067918	-0.020751784242	0.0105150855906	0.0687313019496	-0.0187702714004	0.0447142357546	-0.0057756531143	-0.0061966535606	-0.0240219155194	-0.015545018859	0.0428705070724	-0.000964242889038	0.0418150582443	0.0297375837482	0.00260165518846	0.0354368717708	-0.00135198748378	0.0255044514446	0.00244963853986	-0.0271360309487	0.0184682607285	-0.0254889472163	0.0190584238069	0.00430069726372	0.00505650565813	-0.0159460146304	-0.00703140355254	0.00660152247562	-0.010362797208	-0.0143498310839	-0.00832913951079	0.00703808436624	-0.00395466853578	7.32134884255e-09
CC7	-0.208442165589	0.183058861034	0.0465514282425	0.0863803338917	0.0649100795842	-0.00626019404223	-0.0734823016044	-0.0214695407716	0.0965249447854	-0.0518369286921	-0.0447068999146	0.0447520737176	-0.0168525959282	-0.0352532052306	-0.0975871351035	0.0135232162886	0.0121407234047	-0.000462406164645	0.0570773502109	0.066603840448	0.00142391785373	-0.0482601085731	0.0281503725263	0.0326706577076	0.0296572233113	-0.0251218342747	0.0544221342816	-0.165605890352	-0.00287241013483	0.0386039144338	-0.0425163352559	0.0104035879887	-0.0471466348405	0.0231111699792	0.0216671503676	-0.00319916245855	0.031035289007	-0.0594529057047	-0.0501650073407	-0.00879226841555	-0.0443157370894	-0.050108114734	0.0316813475759	0.0404601027925	0.0122312163125	0.0216526673001	-0.0203596954737	0.0331094614078	0.0194704237522	-0.00098695218018	0.0492884483345	0.0149603645469	0.00438394480302	-0.0204005923649	-0.00742406591901	0.00982699263073	-0.0325658880558	-0.0273139728353	-0.0695415869208	0.0391235755187	0.0247903641633	0.0262738761562	-0.00280543871487	-0.0200065143569	-0.0209963072097	0.0181232266513	0.0418874661441	-0.0225701056919	0.0724543526123	-0.0117420181743	-0.0245906300725	-0.023459127958	-0.0410276761257	0.0362057700849	0.00866676001194	-0.0490101793327	-0.0634902684223	-0.0165735542916	0.0159071640256	0.0502899864216	-0.0394040393151	-0.0241312864252	0.0110245244654	-0.0156035071255	-0.0239334609348	0.0381198038673	0.0249161550986	0.000543848439142	0.0307914366338	-0.00422151853698	0.00571619450295	7.32134884255e-09
CC8	-0.206396115064	0.11419378427	0.0281677357764	0.095010255581	-0.00279759949161	0.0109400528218	-0.0986582271487	0.0106864091498	0.026808809034	-0.0212161126737	-0.107557360672	0.067329797088	-0.121220403701	0.0235971473405	-0.117098514321	-0.0801965907946	-0.0369493045786	0.0577899886387	0.102335954804	-0.0110513740076	-0.0347571030703	0.0430885696264	0.0840380857696	0.0150437872551	-0.0434986476975	-0.0626795161764	-0.00299649820688	-0.0230315448433	-0.0429400935493	0.0505109097608	0.0402171457601	-0.0180975598024	-0.0145289566337	-0.0358697085104	-0.0549588860527	0.0442815457918	-0.034969125955	0.0357126816694	0.0685758910828	-0.0525524994894	0.000471453262424	0.0873046457764	-0.0299611757602	-0.0396431264696	-0.00349199515221	-0.00846702631732	0.0669211388637	-0.0495327552055	-0.0625881055508	-0.0473734218095	-0.0084543709261	0.0469935906081	0.0300947015415	0.0261052442347	-0.036811536263	-0.00317125507606	0.0146290920551	0.0646169562252	0.0172405733811	-0.0728850155127	0.0237693084358	-0.0958659905817	0.00279724977959	-0.024737989428	-0.00301287582763	0.00199177699653	-0.00142344479276	-0.00163376993227	0.0381876939454	0.0125608150507	0.0637059289802	-0.00273767150037	0.011355181718	-0.00639632622236	0.0182831274887	-0.0195398180859	0.00379450912039	-0.0203018207424	0.0144068376229	0.0276942002012	0.014778291575	0.00467151700811	0.0293051331152	0.0101983881601	0.0129902454937	0.0093575738965	0.00723978229655	0.00631581128601	0.0163094587201	0.0109276600399	-0.0111389274149	7.32134884255e-09
CD7	-0.14483720008	0.142396150439	0.0940024718284	0.0621594226482	0.0808375722237	0.0539736462567	0.00131656271903	-0.0763288649864	0.0460331904251	0.0313719304174	-0.00171973493558	0.0440664012601	0.0439120866843	0.0329714624259	-0.0527429935226	-0.000277624716591	-0.0221003761295	0.0312282856698	-0.0180598555969	-0.0742535667791	0.0110629360375	-0.0589554731085	0.0297787222892	-0.106703926746	0.0312713653458	-0.0640851183263	0.0425175217772	-0.00687462390426	-0.0207704478685	-0.0711425627157	0.0771515632794	-0.0528503519214	0.0873592208049	0.0430021356402	0.00872287642442	0.10322173007	0.0862964408738	0.0377042839622	-0.0328082712575	0.0108620156714	0.0171897130543	0.0120210579883	-0.0224302233755	-0.104553224984	-0.0251673303172	0.0059565371707	0.0103527689675	0.0325379524093	0.044362665596	-0.00816151657009	-0.0282651722285	-0.059188197386	0.0201030107933	-0.0135935373386	0.0397992567388	-0.0244483162513	-0.0209324529364	0.0371938035925	-0.00349068712364	-0.0135532924557	0.053502260327	0.000939287263848	-0.0258978399642	0.0602757863227	0.0230463036997	-0.0060760843605	0.0477736022039	0.0627998334869	0.00830041664238	-0.0159607768699	-0.0348674178264	-0.0168569321026	-0.0405460062826	0.0358198574501	-0.0128294150333	0.0303384777939	0.0157998283426	-0.0388910110324	-0.016069261697	0.0133441805557	-0.0315013908076	-0.0138172630544	-0.000296858857523	-0.0210848095657	0.032146464015	-0.00883876035118	-0.0279427905703	0.00707315937818	-0.0296782898564	0.0205524159946	0.00381752147525	7.32134884255e-09
CD8	-0.0453852839932	0.0136169110981	0.0563302205683	0.00963998851723	0.148344299424	-0.00765382459839	-0.0140449442673	0.0211007255811	-0.00238256796938	0.106684850569	-0.0445485356499	-0.00556713138469	0.190680953637	0.132749774195	-0.0218292202022	-0.00917834207916	0.00119785967266	-0.0593056320303	0.00185939924738	-0.0937151893065	-0.0442030803421	-0.02505649773	-0.0365180269825	-0.148589040787	0.0407371735137	-0.0321625236632	-0.0607555883862	0.0699152933081	-0.0223361824193	-0.0325748977492	-0.0304735365594	0.0773873613215	-0.0667735744391	-0.0308721421252	-0.132026008973	0.0101660015471	0.0140276578491	0.0280426865777	-0.0349507405878	-0.0659266977567	-0.0670248915962	-0.0418417319739	-0.0366737367609	-0.00434762671247	0.0264252105299	0.00542644935734	-0.042122669605	0.0519970560351	-0.0320822351787	-0.0268216367478	0.0253944830092	0.105417563861	-0.0161851616138	-0.0258310521449	0.00129476359777	-0.0127747999305	0.0400593918459	-0.0261026251636	0.00181580745692	0.0224029720916	0.00274181235136	-0.000735531596116	0.00687740421861	-0.0286234374626	-0.00890495208208	-0.000233223481052	-0.0240941069639	-0.0100011131503	0.0142075787591	-0.00632089257401	0.0175709176604	-0.0480524957329	0.00828384909434	-0.0144876882193	0.00762518212566	0.0438963024811	-0.025492382376	0.016642986285	0.0210393042645	0.017175577534	-0.0130738203071	0.0111493058275	-0.00959956202462	-0.00361586291557	0.0287166136014	-0.000248488735533	-0.00744845729157	-0.00699646600323	0.00786739981081	-0.0097118163448	-0.00680493992742	7.32134884255e-09
CE7	-0.094721096994	0.0276729853935	0.117087618448	-0.0941943220108	0.0675070781941	-0.0331925723867	-0.0445822438127	-0.120937030507	-0.0426868874165	0.153016391662	-0.0586257775698	-0.0147442125479	0.11784188918	0.0173196526511	-0.0620781007045	-0.00336837466281	-0.0731852966507	0.0478172893388	-0.0199837652306	-0.0348872829854	-0.0132442647351	-0.0113871783014	-0.021572092013	-0.0305905679071	-0.0585771326414	0.0119199512954	-0.0740421853321	0.0721241066982	-0.084639670628	-0.0353941077499	-0.00663145686934	0.0902654199945	0.0245254381156	0.0468663792346	0.0363041682314	0.035699711412	0.0255001653651	-0.0265661185504	0.0247742173797	-0.0220350417636	0.0837144440064	-0.0210300360324	-0.00500722287434	0.0848741959731	0.00674813772683	-0.0116853248565	-0.0156235992124	-0.0568960689155	-0.0303615808154	-0.0121286260195	0.0419706603885	-0.0180104665585	-0.016271081399	-0.0228808615992	0.0206933742448	0.0239298141903	-0.061957059003	0.0664316435959	-0.0241001363745	0.00209345774609	0.0187021717855	-0.0134121348019	-0.0102864144106	-0.0167392655154	0.0163595756501	-0.0360686260799	0.00664917084812	-0.0220857683689	-0.0327343363969	0.0412585654647	-0.0233285410043	0.0460683863893	-0.0142097707443	0.00111977787011	0.00604449920273	-0.0627125636935	-0.00604681949603	0.0320582254592	-0.0292172692477	0.0142687926859	0.0207975431787	-0.0218125594955	-0.00145280337738	0.00473521483214	-0.0539192567631	0.0289615325822	0.0107661929446	0.0377669878379	-0.0145961217184	0.0219816737726	-0.0199576999296	7.32134884255e-09
CE8	-0.135109176388	0.0475240121553	0.112462425396	0.0258721398658	0.0646400807152	-0.0539899834498	-0.0501840295159	-0.132514171711	-0.101028741773	0.0917123803952	-0.109845825371	-0.0452769055555	-0.0134756454001	-0.0217287465672	-0.0408715200058	-0.0303513266727	-0.0352639245742	0.0321388493468	0.0294873650903	0.0358174754802	0.0550591733257	0.000254761159373	-0.0436815725693	-0.034656384693	0.04112451487	0.05621915392	0.023559664356	0.024251810233	0.0281555434648	-0.0521483886191	0.0952461678593	0.00405347656136	-0.0038193523569	-0.0537160549121	0.0395765118858	0.0953393814813	0.0281258204292	-0.0260336813245	-0.0544190977876	0.0359751095061	0.0570494560212	-0.00247471037122	-0.00437180057364	0.00959092767535	-0.0144030017794	0.0338293447815	0.00814299529374	-0.0321134462145	0.0406473191908	0.0191618085736	-0.0141114194221	-0.0748719036146	-0.00454494478323	-0.00462462841449	-0.0324519079204	0.0316013348556	-0.0146589427198	-0.0322214871127	0.00740539946646	0.026387639062	-0.00238809612299	0.00279468253357	0.024800376906	0.0332384385596	-0.0228459243865	0.0479922798367	-0.0762148843009	-0.0702936651362	0.041636112562	-0.01265638233	0.10097524558	-0.0106222097741	0.028850223004	0.00512423395585	-0.0281556134455	0.0199370052683	-0.01002505701	0.00977171457898	0.00939902807544	-0.0252902955418	-0.0285732960146	0.015681331612	-0.0118622668653	0.0196353691888	-0.00312309400873	-0.0284823506799	0.022171600969	3.88961227367e-05	0.0331157465836	-0.022740597559	0.00937508771624	7.32134884255e-09
