pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.107336636193	0.0739346212337	-0.153618748745	0.0910140233249	-0.0670656481042	0.0617659909686	-0.0736936533737	0.0994938945884	-0.0266462683651	-0.103960063397	0.103538542829	-0.137644648324	0.0662764183914	-0.0959223528967	0.0793822489584	-0.00467790252316	0.034086630261	-0.072737748185	0.0434954003946	-0.0144759826457	0.0649565731181	-0.0318480984395	0.0145115898388	-0.0515387189619	0.0378990255317	0.0339513995401	0.00855982945324	0.0338705495122	-0.110304660094	0.0295318548408	0.0640202921659	-0.0469924455619	-0.0123945297131	-0.0784514070361	0.0108532636966	0.00707387461052	0.0148333536575	0.0302900608549	0.00509361280698	-0.0424710326138	-0.00469963323421	-0.0220848964669	-0.0263982006242	0.00449452978748	0.100394877497	-0.0214465494306	-0.00395534035733	-0.0687429499004	0.0369236091204	0.0240723662244	0.0589696944259	0.00663263997019	0.0344538539516	-0.0292901161458	-0.036360914315	-0.0259175983647	-0.00341746060454	-0.00702820774889	0.0455464860602	0.0226869686882	0.0160079800759	0.0477126404954	0.0170392367085	-0.0177191793763	-0.00246093970195	-0.0186769729156	-0.0815563517597	0.0175384751842	0.0251507098662	0.0452214826247	0.00618332539423	-0.0302367982253	-0.0474201107878	-0.0376917779372	-0.0475344286957	0.0434027645154	0.00549474927145	0.0185594593472	0.0194040234906	0.0256296197348	-0.0288706126519	-0.00823692860808	0.0138267833273	0.0151766731175	0.0113343468996	-0.00589470402324	-0.0172012238146	0.0084778420892	-0.00443121658294	-0.0142989813262	0.01479339462	-9.07350647732e-09
CA8	-0.116540618815	0.0724609474954	-0.0601710533712	-0.0358203584611	-0.055942797605	0.0555541014037	0.0226641168238	0.0993109361956	-0.0117145269265	0.0700663336245	0.109140178649	-0.0692934129794	-0.03068675458	-0.0732643113193	-0.0104374566489	0.0767480178049	0.0370397953844	-0.0760350006657	0.074979283466	0.0280031050199	0.120274539549	-0.0689714259177	0.0300663778024	-0.0564484602575	-0.0174686908302	-0.042388671788	0.112249739426	-0.0163280559783	0.0430738476226	0.11109043207	-0.076994843893	0.0113036885403	-0.0519452809343	0.0305734818689	0.0702211050906	0.0321190581074	-0.0774785831438	0.0382867081331	-0.0355312185075	0.00604401489978	-0.0349518296552	0.0671401855444	0.0375723801749	-0.0415609841966	-0.0129207472626	0.0420137929766	0.00362728096093	0.0623000150196	0.00713557361237	-0.00373314880198	-0.0544570775352	-0.0638820133247	0.0048644227491	-0.00475118653583	0.00371995306967	-0.0490096232756	0.00521385709347	-0.0441126984276	0.0732821748995	-0.0205867804222	-0.0519004060433	0.0108490026838	-0.0484518601833	0.0172455198063	0.00424141909176	0.0263761428228	0.0579982617402	0.00821997525717	0.0143796716627	0.000413623577886	0.00237133973432	-0.0212578136319	0.027959570018	0.0183940252436	-0.0071957245859	0.0380269503284	-0.0176936979004	-0.0191909020627	6.44950939908e-05	-0.0122646930368	-0.0101285994207	-0.0265087085788	-0.012235096043	0.0106737830008	0.013036693027	0.00738078251933	0.0143741929002	-0.0185203976648	-0.0313269316979	0.0178396895548	-0.00909228793993	-9.07350647732e-09
CB7	-0.236639691107	0.174696612122	-0.0858821809784	0.0256357606869	-0.094851239441	0.0661088402219	-0.0351100127811	-0.0524150183688	-0.0581682488699	0.0825179026469	0.0330277376228	0.0251602218516	-0.00142907780283	0.0123468062004	0.0557794009659	-0.00174865757288	0.00587623431096	0.0698465382604	-0.0207511231495	-0.0152007556877	-0.045325403475	0.0917467974295	-0.0132028048751	0.0342403547516	-0.0491334607471	0.0533203847829	0.0368599351902	0.0418910445584	0.00297018296093	-0.0324968651205	0.102443920468	-0.0670905269219	0.0247987841359	-0.0329841511615	-0.0152209485787	0.0715887684144	-0.00211975819363	-0.0803319309655	-0.0635747239081	0.00671446725498	0.125676685988	0.0436168585361	0.0720742325926	-0.0519668289001	-0.0149752081956	0.034957164855	0.0612920705051	-0.0398993007198	0.0375870106991	-0.0208548549236	0.00212635275224	0.0304996345187	0.0791362732531	0.0611759255212	0.0544895074669	0.0167834753173	-0.0425360692306	-0.0191490136978	0.0608939346116	-0.0117186507354	0.0471180059218	0.00780137251761	-0.0467608576699	-0.0392610885265	0.0674050435831	-0.0357774316664	0.0348316388182	0.0271141569537	-0.0316777287931	-0.000749802970193	0.0138249690073	-0.0136810187957	-0.00678945260953	0.0107612369627	0.00926631437448	-0.00543515739646	-0.0196181518456	-0.0188532665689	0.00393022591166	-0.0172648841273	-0.00593821471775	-0.024835392528	0.00704399511063	-0.0037090307626	-0.0200273159825	-0.00340791609406	0.021454507822	0.00323528973846	-0.0115852811934	0.0142388011796	0.00223499651503	-9.07350647732e-09
CB8	-0.188754077084	0.137207357125	-0.107519424397	0.112100912165	-0.123492602753	0.137332004038	-0.113417005569	-0.0765372833017	-0.0857624262507	0.0223787823313	0.0577666010843	0.028866519879	0.0823101058167	0.00475294012868	0.0349244452591	-0.0069256276948	0.0961828440574	-0.0638385223509	0.0137937130427	-0.0846906307926	0.00728730090951	0.0261319759737	0.00630257337086	0.0984392540814	0.00872583507036	-0.0371590130747	-0.0369675274177	-0.0570944836107	-0.019697286468	-0.00178477462875	-0.0320919566404	-0.0581597651351	-0.0714798413286	0.0332219871334	-0.070500599457	-0.0433104733656	-0.0165279515687	-0.00975299687715	-0.0336203474496	0.00402680399157	-0.0291246306512	-0.0400516446891	0.00206212826856	0.039215902579	-0.0270474004184	0.0406548009055	-0.0210919902932	-0.0115410762285	-0.00782804048905	0.0306002396711	0.0518003510842	-0.0693222299733	0.00354293458914	-0.00664713285643	-0.0265820244341	0.0131229654281	0.0405557039788	0.0181060820073	0.0317262297184	0.0160009980728	0.0122158430816	-0.0482311883748	0.0215304656449	0.0252225927375	-0.0118774893221	0.00766594315362	0.0594384202763	0.0128631734619	0.0566988769232	0.0183049205549	0.0153603606452	0.0205738352672	0.0142900056096	0.0215936231786	0.0955758128477	-0.0381467130933	-0.0113205650019	0.0186797967731	0.0395557995189	0.0460789857119	-0.00875254457853	0.0348001233734	0.00602146775782	-0.0244680853937	-0.0180569972761	0.00286200638837	-0.00118517140264	0.0220884340262	-0.0107573126733	0.00896933789726	0.0250656501999	-9.07350647732e-09
CC7	-0.256507273203	0.187088383055	-0.114019960175	0.0933169370432	-0.104862780754	0.00865165852863	-0.122890368713	-0.132917558008	-0.106338910746	-0.0314610880449	0.00598203585702	0.0385083640423	0.0196747275792	0.0152694768597	0.0510654592664	0.0330912614025	0.0180596915579	-0.00529955066301	-0.0253360606137	-0.0077506464462	0.0388632912756	-0.0291205204432	0.0379073150559	-0.0456098109332	-0.0474376838313	0.0146919697977	-0.00275416832889	0.01291381048	-0.0238566756366	0.0399420271009	-0.00943413977645	0.07164164409	0.0466216095401	-0.0502762128439	-0.0904009386765	0.0171432473768	0.0328714677774	-0.0205040054817	-0.0297010147298	0.0310695528864	0.0557718580911	-0.0575712969836	0.00467964105115	-0.0339007773177	-0.0333080239161	-0.11581220713	0.0249829671579	0.0390085750998	0.00853376099952	-0.0434996571986	-0.0404875477132	-0.0276340040357	-0.0528106420718	-0.06852023844	-0.058824242402	0.027425317017	0.0343297061995	-0.0298192224963	-0.0100865809096	-0.100749052937	-0.0288734363558	0.00491423519034	0.0131620259782	0.0151216189284	-0.00983706396393	0.0509438826994	-0.018589493269	-0.0334922736501	-0.0296739626286	0.0148774464832	-0.0189381551852	-0.0139430490439	-0.0411409593029	0.0120796947076	-0.0223222935617	-0.0473624256222	-0.0304459136441	0.0259005620948	0.00973086989344	-0.0144959389197	0.0285208153274	-0.0384829732886	-0.0197418188544	-0.01002873817	-0.00133789394386	-0.00605647510983	0.0227378341733	-0.00534095875918	0.0129535148167	-0.00126964214485	-0.0174632467721	-9.07350647732e-09
CC8	-0.242976597581	0.123825641353	-0.0456664831839	-0.000779550648399	-0.0749971926356	-0.039323057025	0.0220908352509	-0.0829768088064	-0.0402427470026	0.0854543298392	-0.0927834231445	-0.0795569719733	0.00692604689582	0.0327354955029	-0.0470421538623	0.0565670257637	-0.047848252266	0.0370616762358	0.0126251479489	0.0609750889982	0.03588908649	-0.0758005606432	0.0766170701233	-0.0385909972044	0.0575276362336	-0.0291995895379	-0.036035112199	0.069724376179	0.0307339925528	0.0248367020917	0.101347771985	0.0556464186019	0.0329505636005	0.071030191736	0.00184812600115	0.00916615097542	0.0360526486742	-0.0204160964532	0.0805841028742	-0.0152525838224	-0.0348687725889	-0.0293323353222	0.0296772726005	0.00951132271704	0.0167605451372	0.0588807820031	-0.097170774867	-0.00158887971852	-0.0284631780281	0.00970062308789	0.0412990080917	-0.0224590521023	-0.0207984921708	0.00114167632362	0.00134267238378	-0.0271158407146	-0.0368602336244	0.0164110855365	0.0314698916384	-0.0133279891153	-0.0356975288816	0.00177261694558	0.0096180183218	0.00471626221009	0.0257419314256	-0.0315379056433	-0.0464216000201	-0.00138583915439	-0.0441344834095	0.00639129713278	-0.00671886747597	-0.0426000559371	0.0270900549474	-0.0563161964032	0.074635411884	-0.0589964200465	0.0370065403491	-0.00217227887417	0.00471614692162	-0.0192974769675	-0.0175694711683	-0.00265601298819	0.018879588675	0.0239789423124	0.00655615563803	-0.0314517656193	0.0422210483798	0.0163186433341	-0.0227901861804	0.0150070170269	-0.0161048133975	-9.07350647732e-09
CD7	-0.109589029273	0.0204868223289	-0.0854134710794	0.000981700497905	-0.0868902333358	0.00346861142517	0.165559536728	0.0587481437774	0.0702855074009	0.0147193315306	0.0229402997083	-0.0388402139695	-0.0303592376747	-0.0407177760752	-0.0556724837092	0.00429002788892	0.105743534415	-0.000700626404345	0.0419043219969	-0.065707318137	-0.0127889744513	-0.121074366489	-0.119631582508	-0.0400435309456	-0.0853608358389	0.0246382614719	0.0905190468647	-0.053274466611	0.0858830022913	-0.0304046627999	0.0357412398525	0.0335166525336	-0.00182866237585	-0.0346255016739	-0.0272657766867	0.0790561009928	0.00761403959987	-0.0909360775119	0.0832876337854	0.0375554748984	0.00764820467376	-0.0408324382131	-0.0644177247036	0.106984833256	-0.0481163583284	0.0528891736975	-0.0122403949485	-0.0388830863868	0.0337795390749	0.0136711768711	0.0378206878958	-0.00368894017174	-0.0352727293947	-0.00753425015386	-0.0544259838685	-0.00202719673734	0.00769268416713	-0.000801628461063	-0.0186418974313	0.0126267636342	-0.0277720547933	-0.00104488205347	0.0239908595383	-0.00966406245645	0.0450425271228	-0.00858929244649	0.0282894608168	0.018329797527	-0.0710724193676	-0.0203565297436	-0.0156570636974	0.0236767793009	-0.0161904738762	0.0163317159292	-0.0174346760072	0.00792234315494	-0.0324174358313	-0.0215003509923	0.00907620238889	0.00473908853084	0.00515483152631	0.00164090782622	-0.0196658723285	-0.00410122840442	0.0158889687943	-0.0158900223481	-0.0234578582438	0.0155029550613	0.013437041064	-0.00806646971652	0.0241758273915	-9.07350647732e-09
CD8	-0.0664431568601	-0.0210339049452	-0.0503823031643	-0.0581717802071	-0.070726774104	-0.0120114629928	0.133812386577	0.000591066801644	-0.0357341165802	-0.045396341588	-0.0524190227544	-0.169457140604	-0.106955325136	-0.0816779281253	-0.0192430072757	-0.000281932556543	-0.0989422258161	0.0134260740622	-0.0563463392201	-0.0561593826762	-0.0401244937244	0.0842733923603	0.0184009783274	0.0254949630679	-0.051784824993	0.0595839750727	-0.0613107547851	0.0240118669197	-0.0506882563429	0.0745240937698	-0.0224921119474	0.0397064330227	0.00104033126035	0.0132941000319	0.0710236350267	0.00974596343088	-0.0264280981375	0.00427432752852	-0.00833478082838	0.0295976570629	0.0337833141685	0.027555023107	0.00067748270884	0.0334766164938	-0.0137407981928	0.0268802270144	-0.0376762031128	0.0405570238268	0.0183259257281	-0.0488963745359	0.0357242688262	-0.0146074079382	0.00926198250193	-0.0389026517747	0.0272415726342	0.00304423223432	0.0699618511998	0.00719821949752	-0.0300862028018	0.0131332447079	0.0431899795729	-0.0447722541313	-0.0393903309075	-0.0668271918713	-0.00521087021056	0.0332198238994	-0.00881858418221	-0.0564010512156	-0.0118476898747	-0.00941694596436	0.00730752093761	-0.0443455464555	-0.0251759231598	-0.0427970277946	0.0466313050731	-0.00223491006633	-0.0533374160984	0.0147002975391	-0.0056343927807	0.0261360381531	0.0175547236208	-0.00103902839913	-0.00784580112137	0.0144613316725	0.0331112040265	0.0564138321487	-0.0261828925705	0.00983603561292	0.0110015882309	0.0197107323394	0.0199722078109	-9.07350647732e-09
CE7	-0.132495479192	-0.0179063930516	-0.0888503399901	0.0467226358733	-0.110958821728	0.0507074766212	0.165585551637	0.0406147444735	0.0644595614061	0.0730893854097	-0.00677652576804	-0.0231258678867	-0.0650367687582	0.0150574451666	-0.021268397333	-0.0151930490857	-0.107673012107	0.00386326688833	-0.0299900409657	-0.0542522180226	-0.018142909664	0.022775189669	-0.020177269409	0.0572966310705	0.092627789449	-0.11603865789	-0.053011751805	0.00898768855363	-0.0439514079397	-0.0262470048149	0.0332280689549	-0.0289941085694	0.0827202482929	-0.0218657783364	0.0208002955218	0.0162996011161	-0.00629009143424	0.0191445798386	-0.119897968263	0.0658578663655	0.0616309195208	0.0166042441212	0.0421812030325	0.0514488434604	-0.0478915135315	-0.0326567332557	-0.0315504150083	-0.00342223502057	0.0169983059976	0.0470635117609	0.0197204303838	0.00387997878964	-0.0386842309722	0.0285657704762	0.0419709390786	-0.0247863469814	0.00957334575266	-0.0539580941035	0.0181430072769	0.0338634651864	-0.107611478991	-0.0182466541512	0.0572774017401	0.0143951331033	-0.0315496408708	-0.00303888620229	-0.0191083356034	-0.040989107963	0.00155321066984	0.0404724882209	-0.0225979859907	0.0294243165421	-0.0287170366469	0.0382608871033	-0.00508786204296	0.0470363016867	0.0251132118156	0.00139142842642	0.0120460246171	-0.0033538024877	0.0103595801093	0.0114657200629	-0.00375241282878	0.000254526643257	0.00385625570326	-0.0304402688505	0.00022771445489	-0.0181770252761	-0.00378365951194	-0.00406140751992	-0.00938923160337	-9.07350647732e-09
CE8	-0.100580982041	-0.0228540863481	-0.047791773935	0.059069119897	-0.0979360669826	-0.00460228494046	0.16304927899	0.0523827896788	0.11787863219	0.0479302113269	-0.0612585035754	-0.112433016122	0.00982783375532	-0.0484924426048	-0.107262832654	-0.0781483418598	-0.0453578374974	-0.00136514690627	0.0298783395738	-0.00954400355047	0.021835123023	-0.0353497316888	-0.0795929526081	0.0485216510115	0.030380604611	0.0355844677944	0.0220411115948	-0.0705370671659	0.0970573190258	-0.0336439250108	-0.0120059138821	0.0295395281848	0.00687861115451	-0.0522510130648	0.00935759909768	0.0252582200152	-0.00208518594709	-0.01368544912	-0.00465247667435	-0.0420840127461	0.0577610823861	0.0207567447228	-0.00885995339254	0.0318041467373	0.0244077325135	-0.0565914104733	0.0342983793227	0.0380419794785	-0.0277311809142	0.0706658527822	-0.0250967972802	-0.0434585232271	0.0835942168039	-0.010342979578	-0.0260499519364	0.050139974858	-0.00157831007697	0.0119343576837	0.015303146596	-0.0161153021687	0.0429858040881	0.0414202371034	-0.00879023335958	-0.0164408463319	-0.0429367557677	0.0263525488365	-0.0150114994502	0.000665686887527	0.0568335616721	0.0155841500011	0.0113740107183	-0.00844764193295	0.0307288038375	-0.0189711924515	-0.0249978368759	-0.0658380835027	0.0460835997775	0.0242323540616	-0.0166709604764	0.00926905413788	0.0177536880486	0.0100020378701	0.0363915185983	-0.0485899575958	-0.00862438042787	0.0200790996171	0.0437515644303	0.00263199612031	-0.00360789524206	0.00983213674984	-0.0214899514946	-9.07350647732e-09
