pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.0639111204825	0.12874409646	0.129212474624	-0.0566029790947	0.075717087373	-0.0502364362148	0.162097713422	-0.0373571530335	0.0323742228701	-0.0613457781281	0.0800333305565	-0.0906554276835	0.055968977314	-0.0809959165028	0.0248425161999	-0.00536114289027	0.0500871503013	-0.00210402874389	0.00954834883826	0.00141153389368	-0.0415960496091	0.0497857303713	-0.051176303356	0.0185434124174	-0.0543911689727	0.0106701003194	0.129612298612	-0.104719343627	-0.0291571788971	0.0180082456609	0.0342273609838	0.0026077539179	-0.0044026115112	-0.0132201383196	-0.0650214219857	0.0235760126593	0.0334397136403	-0.0448702878707	-0.0273292483912	-0.0101630221391	-0.00263605276633	0.0161275122982	0.00920121117156	0.0325480296278	0.0251394402591	-0.0463061986874	-0.0201284855808	-0.00259915103011	0.0165983736082	0.0431346337462	0.018445374923	-0.0894229045404	-0.0304565160953	-0.00211442541799	-0.0158881201645	-0.00885175231318	-0.0129992578857	-0.0102624505147	0.0748615524513	0.027640988162	0.0458002469682	0.00519170060951	-0.0118766769986	-0.0106795755786	-0.0905210715838	0.0561757740648	0.0594128275669	0.012258425255	0.0245418097539	0.0304889847023	-0.0304571435269	-0.0119934510943	-0.0273367489514	-0.0132181296353	-0.0158207019757	0.000991767408538	0.0146273255023	0.0227521037536	0.0187595853469	0.0387183474729	-0.0428073223526	-0.0113687897898	0.0319723152977	0.00459028992244	0.0213859696641	0.00395944435181	-0.0222873487591	0.014378042065	-0.00976451307909	-0.0409695930758	0.0143509120397	-7.23495636422e-09
CA8	-0.159849109713	0.12692609671	0.0696038006493	-0.0752118403863	-0.00781089488926	-0.0252270090449	0.116831240847	0.0732520157625	-0.0211816704577	0.0180145826205	-0.00412342471437	-0.0198968683232	-0.0813227584814	-0.112722104841	0.0295478441352	-0.0643920919173	-0.00181953051349	0.0585369272311	-0.0216700606482	0.0236450035519	0.0163228649159	0.0320003961243	-0.122765958312	0.00984132899214	0.0156068778867	-0.0266981598793	0.0163532733958	-0.0495313602104	-0.0205579213813	0.0425076898143	-0.0579439121193	-0.0951889341006	0.0219323834772	0.133577733913	0.0375158338967	0.000989069376104	-0.00524024728122	-0.000460759822271	0.0173057634075	-0.0351192077751	0.0603306220918	-0.019063373549	0.0688539795372	-0.0848128769453	-0.0564749682273	0.00326918607455	-0.0543977796558	-0.0122413004384	-0.0125150672064	0.064241541212	-0.0717538002948	0.0265972041891	0.0261466792027	-0.0643089547512	0.00488920671869	0.00768982641798	0.0343778897372	-0.0157820051245	0.0189942806528	-0.00390829690616	-0.0408421763042	-0.00991003788452	0.0140983163248	-0.00724978123153	0.0142857883518	0.0189699727037	-0.00660841797095	0.0220362877547	-0.0182478284874	-0.0183332162248	0.0183104169952	-0.0285088762472	0.0324553508976	0.0456844013102	-0.000608401050022	0.0573731508869	-0.0350831970621	-0.00689482888925	0.00811824492907	-0.0116247099935	0.00109339930226	0.0346753128019	0.0242112896972	0.0173516700056	0.0398657259763	0.0233447630091	-0.00670873359239	-0.0386488717674	0.0186199864485	0.00880184777202	-0.0178300506856	-7.23495636422e-09
CB7	-0.201483506489	0.177118306709	0.0762395103193	-0.0571456472054	-0.0128024573494	-0.0813377344557	0.0228675258425	0.106199524863	0.0330608259477	0.0405903144335	0.0458211192309	0.0190615405612	-0.0172072570062	-0.00233314686378	0.11955452849	0.0142462513148	-0.112812964097	-0.0409511820667	0.01212101265	-0.0323711149409	0.0581629603407	-0.0108533926824	0.00470215776819	0.0761407534261	-0.0173771690964	0.0267688242547	-0.036487232261	0.00156483106125	-0.000903709051095	-0.037849695984	0.0493355245798	0.0573442926953	0.0908581523417	0.00380993738196	-0.074911338049	0.0636652224002	-0.00249021978	-0.0862375089478	-0.000249487795644	0.0378102724893	0.04205368178	0.0159165276298	0.052566437165	0.0152442521867	-0.0515474903111	0.0205540350392	0.00652647826493	0.0652977743448	0.0803592552183	-0.0411524110445	-0.0357672150509	0.0585147865351	-0.0318390707426	0.033582774904	-0.0469726747418	0.0100274915172	-0.0548294341883	0.0678344125096	0.0269622704573	0.0536068266149	0.00880563294223	-0.0407144388156	-0.0374893778696	0.011046549852	-0.0112513508027	-0.0273496581207	-0.0515326813096	0.0113011992729	0.0371763012623	0.0322454199398	0.0100302658551	-0.0518988596532	-0.0139291652118	0.00458238521778	-0.0461802152213	0.0124946605995	-0.00853283409691	-0.0187254441401	0.0111460323737	0.00409966730936	0.0355852079146	-0.00428939374285	-0.0033663694233	-0.0101773886786	0.0103759532639	-0.0121853607057	0.0463162507839	0.00465276367343	-0.000279341401949	0.00825531433138	-0.00799023149329	-7.23495636422e-09
CB8	-0.187100557787	0.138042569682	0.0329944256126	-0.0741242540938	-0.0126036964212	-0.0594687698141	0.0512212394595	0.0342269524038	0.048329528844	0.0413017830577	0.0879839322413	0.0721655653793	0.0626649442718	0.0898304077084	-0.036167968438	0.0292753248261	-0.000927703312734	0.0336633870142	0.104567555758	0.0659144043089	-0.0567068006192	0.00151093900756	-0.0492337017713	-0.158542268865	0.152533846465	-0.0235119779106	0.0834426910168	0.0327819613242	0.0077126246381	0.0341793076495	-0.0582251076461	-0.00449998852105	-0.0396898945999	0.010516255537	-0.036217395699	-0.0644730297925	-0.0216617819463	0.0313837629139	-0.00761389135	-0.00421435584961	-0.00606688172115	0.0170144162309	0.0630507125719	0.0399957122932	-0.0397239916064	0.0154563787597	0.073280145401	-0.0179628391713	0.0251688195411	-0.0329744639295	-0.0323872080996	0.0510864032507	0.0245087255775	-0.00139415993943	-0.0189375094115	-0.000709644950106	0.00187408856755	0.0154964906073	0.00488226101861	0.0430455331278	-0.0240641317315	0.0167588667014	0.046491650968	-0.0164747534554	-0.0501108333365	-0.0308323319234	-0.0123222387355	-0.0258669659928	-0.0187340651759	0.0260839950995	0.0542862946481	-0.0290730257711	-0.000727866857631	-0.0474448077834	-0.0169057723191	-0.0194836557235	-0.0024605053417	0.0295181383787	0.0277649521369	0.0121932472432	-0.0329899895018	-0.0388713697955	-0.026995051775	0.0211998877762	-0.0248194077468	0.0158064488029	-0.0312498163353	-0.0156993296265	0.00142270530206	0.0250387515602	0.0115986888734	-7.23495636422e-09
CC7	-0.207135145142	0.214967613948	0.050813834291	-0.0718717297868	-0.0350274258056	-0.0434564521228	0.0140738783996	0.164442812734	0.00439166372109	0.0490473486996	-0.0460831676973	0.0418006546899	0.0268396157563	0.0253591953504	-0.00781284717799	0.0464789997729	0.0023729971381	0.0309989261404	-0.0717800433927	-0.0146511557824	-0.0101549508852	-0.0313835507598	-0.00811549521562	-0.0143651323848	-0.0509495305932	0.078652118453	-0.0611017547535	-0.0269524854201	-0.0206781477292	-0.0117186284217	0.0116843063887	-0.0434835016197	-0.0600259394191	-0.102187629653	0.0580861593383	-0.0185743451276	0.0334709028392	0.047289171983	-0.023967754722	-0.00529565151592	0.0224464966934	0.0227898030342	-0.0585583353033	-0.132004570033	-0.0570024765035	0.00212981471909	0.0597847009922	-0.00735047823128	-0.0523260541187	-0.0509247462085	0.0190436900845	-0.0380170585861	0.0714782767528	-0.0311183264112	0.0133994527808	0.00956397760396	-0.0147039902775	0.0636503610222	0.0347552634262	0.0973747339198	0.0801652218334	0.031713532378	0.0273265037654	0.0116057827075	0.0205311590279	0.00477436007366	0.00162717790737	0.0185275523712	0.0221378791391	0.014887262473	-0.00397123293569	-0.00965798273704	0.0107381268539	-0.00843086409528	0.0508261062843	0.015185025146	0.0132700589762	-0.01191056725	-0.0191050232588	0.00891211219299	0.0116244249014	-0.0162184878283	0.030579893446	0.0178272676536	-0.0105723116162	-0.0163494232384	-0.00788136720648	-0.00518365936658	0.016522409176	-0.00684670131851	0.0104957699529	-7.23495636422e-09
CC8	-0.21246740385	0.112777846366	0.0459256166559	-0.0942163385975	0.00577552325917	-0.0330124163328	-0.0433382911849	0.0900509008784	-0.0160189897051	0.125615158041	-0.0436835406706	0.0206467168345	0.0574697079582	-0.00158185710076	-0.0599700656447	0.0633643008936	0.0253104095072	0.0729181843768	-0.0932987278072	0.00409314134841	-0.0186550128007	-0.0169644337596	-0.0861633836195	-0.0305492225425	-0.00413394177305	-0.06417813825	0.0857560120145	-0.00367628782984	-0.069674836407	-0.00443411034272	0.018081194597	-0.0125294102679	0.0610178997625	-0.0760411924987	0.0351878644376	-0.025173414655	-0.0529289394225	-0.0948660239071	0.0713470502775	0.0338207940084	-0.00430442352131	-0.00555067967872	-0.0777873545156	0.0569842426853	0.0137676096712	-0.00237022219321	-0.0367909357014	0.0253215736459	0.048034113671	0.0407835167354	0.0352245844531	0.0635867144083	-0.00162611568552	0.0303760966797	-0.0263651162223	0.0351810782384	0.0468288291474	-0.040944165415	-0.0236027204748	-0.045566562429	0.0417825162336	0.0401754807326	0.0280549912916	-0.0031667192978	-0.00794230443836	-0.00651610981531	-0.08661605845	0.0015493557384	-0.0124653860229	-0.0399238895654	-0.0487512581178	0.0210302888444	-0.00227302619119	0.0312095685225	0.011146615481	0.00728644980379	0.0243961216868	-0.0271882454496	0.0246718999502	0.026625184878	-0.010410645109	-0.0226793490709	0.0409373918307	0.0101682958483	-0.0248410437621	-0.00628158841225	0.00100234976201	-0.00134171130538	0.0178044745702	0.00439364600545	-0.00735844016349	-7.23495636422e-09
CD7	-0.143679270095	0.0420268524211	0.0857514457301	-0.114647913476	-0.00905654624916	-0.122667404112	-0.00435370750599	-0.108488353009	0.00419137506009	-0.0214206716745	0.144864025548	-0.018742540575	-0.0191137323291	-0.000407391210894	-0.0433254385719	-0.00376836824879	0.0579042398664	-0.170623751622	0.0446413097327	0.0403773464203	-0.0481640916596	0.0234329182885	-0.00150310992176	0.0211204263402	-0.082571442252	-0.0409876208519	0.0324664399619	0.0124334327361	-0.0116983094963	0.0646749377779	0.0180194416966	0.0180030141192	0.134097473506	-0.00561252816491	-0.0168704528384	0.024945925368	0.00700591222694	0.0152321385379	-0.00719004752657	0.0134149111196	-0.0719252768683	-0.0136012818563	0.0784527057333	-0.0469175182499	0.00555171278047	0.0630925736027	0.0327382200329	-0.0526337344252	0.0167069237989	-0.03057701791	0.000201172797458	0.0106672257677	0.002088976213	-0.000296387365031	0.0182395998401	-0.00963865151337	-0.0191102119564	0.0198014311142	-0.0573900026867	-0.0289780947407	0.0569962568705	0.0259863425432	-0.0211583623847	-0.0116153206785	0.0589661626631	0.00421177824156	-0.0194522806108	0.0645726226051	0.0115185947363	-0.00464445988465	0.0196452966814	0.0129198959156	0.0192787162894	0.0374844119919	0.0546923450976	-0.0515849058352	-0.0113628857977	-0.00463432930834	0.0217167363572	-0.0314724851044	-0.00515880670666	-0.00210872525904	0.0202407663801	-0.0305044236321	-0.00568963340632	0.00580202775368	-0.0442457186748	-0.0151533178372	0.00224037924488	0.000544322588875	0.0216336747155	-7.23495636422e-09
CD8	-0.0380991017437	-0.0793519721937	0.0548904540592	-0.06938761013	0.0458700796705	-0.158314256241	-0.0178712650434	-0.0657592455699	0.0634918445708	0.049087030434	0.0978462415263	-0.0603896787606	-0.03895898291	-0.10377359897	-0.0995200886519	-0.0186449786639	-0.0338839748256	-0.0829325963149	0.0546460549103	-0.140188077148	0.000200054364567	-0.0813570319692	0.0273962447968	0.00916915069845	0.017128159446	-0.00548183786568	-0.0339473656102	0.0715341604489	0.0903569070315	-0.0518256721536	-0.01260985272	-0.070807522837	-0.070285063413	-0.0269364140273	-0.0361176438719	-0.0540047333248	-0.0710059243267	-0.0193128191366	0.0168642454044	0.0109414665039	0.0388123140924	-0.0969688745582	-0.0178135632014	0.0323947062946	-0.017005735318	0.0267851531135	-0.017043453884	-0.0746180053481	-0.0353026351519	-0.0263063613965	-0.0189238681567	0.0181122704853	-0.012811689616	0.00528479921188	0.0119540781705	0.0322963731129	-0.00350867229199	-0.0759587111802	6.17226725855e-05	0.0293971412344	0.0613773362415	-0.00691720554248	-0.00473343420836	-0.0403739291203	0.0231974889163	0.0184360465416	0.0115838444577	-0.0487248219445	0.0306837380976	0.0359020133289	-0.00223436565504	-0.0326209271135	0.0339943056908	0.0314992549876	0.00372766173235	0.0333322197309	0.0308583520018	-0.00798572111651	0.00277434630919	0.00625444620915	-0.0314284612197	0.0150903489789	0.00393985041576	0.0141301906711	-4.63261128979e-05	0.00185779659006	0.031326217116	0.0166931762831	-0.0342881626662	0.00775512698199	-0.00789201050563	-7.23495636422e-09
CE7	-0.0979624118781	-0.0113690085612	0.0743793310849	-0.137336181522	-0.00566871842569	-0.139439584302	0.00770530964655	-0.0633811563462	-0.0259677947778	0.0698191799874	-0.0227649996047	-0.11121778407	-0.0604028047558	-0.118560984202	-0.0264401361078	-0.0438920639598	0.000186709289912	-0.0177993019364	0.0452764027682	0.00051240595164	0.0242576590455	-0.0374836060926	-0.0268581514186	-0.00724807076759	0.100729828548	0.069350413915	-0.0151168653041	0.081443199584	0.0994457284843	-0.0534516177827	-0.0211625853628	-0.00809183323942	-0.0351991770584	0.0429383499066	0.0118436022876	-0.0179202272584	-0.0304019086476	-0.0369323968747	-0.0202659514666	0.0220044429804	0.0464475125149	0.0387820357911	-0.0334817866158	0.00813661515664	0.0105970921683	-0.0351764182557	0.00444609675623	0.027537903985	0.0215286820186	0.0793755011659	0.0197913454529	-0.0392757867658	-0.031475192139	0.015248928627	-0.00420023958279	-0.0184480088911	-0.0436716094781	-0.0128242887589	-0.0258600208396	0.0435296584146	0.00666304042512	0.0577869423363	0.019775130064	0.021427570288	0.0101024149072	-0.0117179156254	0.0328217259353	0.0739651366399	-0.061987250325	-0.0325426188563	-0.0148329545338	0.0320104916912	-0.00406756916968	-0.0314363221171	-0.000762018209026	-0.0202208531786	-0.0560484673267	-0.00648918661973	0.00678540006092	-0.00280053307726	0.0786168149158	-0.04236104207	-0.00955948960806	-0.0272278013128	-0.0142177271236	-0.0119259510025	-0.010701047666	0.0145903622136	0.0162476677185	-0.00754232301532	0.00491965126686	-7.23495636422e-09
CE8	-0.160726416061	0.081546701157	0.10512586479	-0.0851952084474	-0.0438319585892	-0.12380775204	-0.0393523249038	-0.0207232184479	-0.0160441789964	0.0406633626012	0.112485968926	-0.0262902807136	-0.00331664216042	-0.0334592026958	-0.0371881470497	-0.102979608089	0.0781675155275	-0.132034606281	-0.0147809127805	0.0712657120139	-0.0549633797551	0.0256914342824	0.0280545710541	0.010564408282	0.0237602534678	0.0302777083527	-0.0852577610018	0.0889013643701	0.0409120735437	0.0564311229335	-0.0165064104672	0.0886235259204	0.0132171104537	-0.0234353269789	-0.0181843622625	0.0470950311622	0.0498732890215	0.0555350535752	0.0999891516936	-0.0918726823291	-0.0075417598832	0.0930681716227	-0.0658982036494	-0.0697639833917	0.0856927427214	-0.0575247767633	0.0164340366761	0.0420198635559	-0.036898688336	0.0255874330665	-0.0377642437796	0.016002845573	-0.0199276887102	0.0445994731135	-0.00825546680654	0.018531851947	0.0244154880271	0.00769536340979	0.0342225347385	-0.0342030157873	-0.0249429335458	-0.0172056567836	0.00537691969137	-0.0236776503022	-0.00441797230306	-0.00913108945512	-0.0245118170126	-0.0334446040211	-0.0135321587542	-0.0113423727552	-0.00122641758612	-0.0140287831001	-0.0201318808151	-0.00834340631026	-0.0131484703464	0.0270390404118	0.0207760398394	0.00888420114344	-0.0249526968203	0.00840044287709	-0.0377768003384	-0.0116257434672	-0.000411147331628	0.0333024665896	0.0151999583732	-0.0109358782436	0.0225484511438	-0.00652739313853	0.024903475198	-0.00517532791676	-0.0160156598974	-7.23495636422e-09
