pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.512715942472	0.413778653217	0.0865484082336	-0.214942487171	-0.032152907524	0.00407948407805	-0.376662766342	0.0751079826275	-0.11453280462	0.0933910594014	-0.0323350419557	-0.0564136569944	0.182578563916	0.0622718646823	-0.0134703324657	0.0981054951862	-0.0179504510697	0.000502460747718	-0.0619925411705	0.0469552518682	-0.106603713097	0.0259051285129	-0.0632455719235	0.0676594052199	0.0994059692485	-0.0511119753701	-0.0222204812911	0.0418497992842	0.0627617375676	-0.010652694783	-0.0302535743904	-0.0437626378111	0.0766810082706	-0.0261856359642	0.078356120811	-0.0452251947976	-0.0437155996418	-0.102962646201	0.0505103994292	0.00940586093801	0.00707026310883	0.0551633093707	0.024119405019	-0.0320854666631	-0.0215963368962	0.043755554455	-0.0873491766748	0.0101503277195	0.0451392428645	0.014069556338	0.0109890006371	-0.0550584109679	-0.0187835859989	0.0138567041689	-0.0349824686402	0.0404136143499	0.0368880051826	-0.0245739270753	-0.0226367123656	-0.01155037787	-0.034758199553	0.00849841551511	-0.0247813707599	-0.0436070537306	0.0136960752246	0.0174172948048	-0.0102492738357	0.0381025683496	-0.0027502623586	0.0343926168117	0.0466443588992	0.00713830196621	-0.00114721900491	-0.0143070068305	-0.0125071254218	0.00876586130177	0.013828591807	0.00465773115509	-0.00484979397286	-0.00656477192619	0.0141315621188	-0.0171741915624	0.0149444119296	0.00390335122125	-0.0148224252144	-0.00837958202214	0.00216319806189	-0.00261694762646	-0.00495849410313	0.00788187121901	-0.000696380241395	1.17254318978e-08
CA8	-0.24157488024	0.625593439737	0.0199471050449	-0.353778601365	-0.00475407055399	0.163337709093	-0.237512473185	0.0777982440905	-0.0289971976372	0.0438455075739	0.0406987754955	-0.0243151269064	0.126742671658	0.0445195292445	-0.0407661497333	-0.147778988106	-0.0947560652564	-0.00992169989573	0.14487897179	0.0804916889377	0.0184915028762	-0.000543121841252	0.0301812002757	-0.0654385914361	0.0325445485799	-0.0154302872194	0.08384393027	-0.0324804832393	-0.0207555786513	0.0984230994307	0.0335825238375	-0.00424799899631	0.0417009262786	0.00237362080311	0.055647422307	0.0577228069522	-0.0604010693347	0.0445767633917	0.0386926040686	0.0153394583371	-0.0390985789373	0.0307121908878	-0.022490695013	-0.0282875017598	0.00649948863044	-0.0520720527831	0.0305982456487	0.0342626991193	-0.0214041580038	0.0335752838832	0.0281102304429	0.0183392850711	-0.0061070094762	-0.0125108101431	-0.0260124171842	-0.0132524705391	-0.0107293611563	0.0739703581154	-0.0534154207503	0.0494697289511	-0.00720920462173	-0.0275305874399	-0.0254605732214	-0.0581054570146	-0.0216680707619	-0.0123449955544	0.0293967345768	-0.0444052735537	0.012695120489	0.00148367010172	-0.0191611496054	-0.008780615828	0.0109090343281	0.00299177695147	-0.0114442939681	0.0176735038739	-0.0124951270156	0.0192806762091	0.0123018804175	-0.0360059237239	-0.0182674490414	0.00453201910724	-0.00260987016614	0.00518618545164	-0.0123341830035	0.00622847916251	-0.0101062432942	0.00630717279979	0.00207545539645	0.0055908012818	-0.00135245137623	1.17254318978e-08
CB7	0.770037300156	-0.27937469985	-0.072987488671	-0.149741265397	-0.814750995952	-0.167463715294	-0.253540574479	0.222145486978	0.0605862211353	0.14139681411	-0.123494659452	-0.1454820204	-0.259133865664	-0.104018384724	-0.241724339863	-0.165362918473	0.0745780165019	0.0670092382652	-0.0546135462534	0.0164884181727	-0.047262095463	-0.0968187623918	-0.00908385789541	0.0229499617889	0.031532418044	0.116606269362	0.109646023818	0.0448581107144	0.0304040847484	-0.0105045053383	0.0352405528297	0.012773056864	0.0139620491732	-0.0329139276335	-0.0436710417215	0.0820667515182	-0.0248016616847	-0.0294662246857	0.0314358395963	0.0119185372377	-0.0485857574411	-0.0165666597005	-0.0135588538408	0.0205505037453	0.0183922913265	0.0077736355154	-0.0557732625911	-0.00724645208499	0.00523032948155	-0.0251567541572	-0.0675121348717	-0.0180490824882	0.0335417372218	-0.0227655991365	0.0196799508089	-0.00239031193937	0.00749904812049	-0.00476225996372	-0.0141652866233	-0.0194045236606	-0.0387238628925	-0.0287346176339	0.0228161428239	-0.00170818284206	0.0103301078841	0.019543306496	0.0236904505352	0.0248847027097	-0.00190385562755	-0.0129712029547	-0.0081465300767	0.00207356604146	-0.0229944220689	0.0171604816745	-0.0167464498967	-0.00117154809664	-0.00865580138305	-0.0242558250373	0.00135684591981	-0.0109035076342	-0.00832022695435	0.00171516292652	0.00662981481484	0.00512861694264	-0.00776174626475	0.0107195685504	0.00763249156714	0.00389789458132	0.00667867817333	-0.00451941746598	0.00315887197232	1.17254318978e-08
CB8	0.107344278573	0.272009803722	-0.119594195881	-0.169719100405	-0.381575008651	-0.054458584013	-0.165631866195	0.29365224659	0.213324590857	-0.192296884738	0.0974741096191	0.129337908027	-0.0105939932998	0.236053777277	0.0636045765651	0.0642131056245	0.0258146892285	-0.0274916460502	0.00477714385335	0.0727185289508	-0.00436827304986	0.0534752508654	-0.0176346900729	-0.0467711860352	-0.0483290479081	-0.13988655581	0.153193296095	-0.148703106345	0.0548642264274	-0.0104442803976	-0.0399984507131	-0.0253915673113	-0.0200527359808	0.135155653754	-0.0373727132162	-0.0387443595887	-0.0685027643157	0.0641332278452	0.0329915674696	0.0181004008689	0.0330131543549	-0.00312334972981	0.0313637960047	-0.00441951870007	0.0409660581089	0.0372831287532	0.0502607726634	0.0146625153193	0.0576314756827	0.0150766356842	-0.0289161868094	0.0159415283824	0.0271942001313	0.00987355592004	-0.0191910101221	-0.00511199016345	0.0165207740135	0.0153562218115	0.00665600109668	-0.0146278091918	-0.0256737573399	6.94031189689e-05	0.0043971111525	0.0225924831569	0.0313470639248	0.00973943319114	-0.0139340173409	0.0127322253328	-0.0161762187237	-0.0198374154492	-0.002442020783	-0.0127095699731	0.00490478113701	0.0286407170495	-0.0358591803341	0.0137818108778	-0.015491822843	0.00901368630776	-0.000191149119445	0.0191966631543	0.0232166677017	0.00694071371191	0.0011574214102	0.00644090297208	-0.00209412843326	0.00809938898007	0.00861174499527	0.00114685343149	0.00108658692896	0.000697425275806	-0.00137777257119	1.17254318978e-08
CC7	1.15398051995	0.306581355078	-0.125916229245	-0.707630366146	-0.164929346021	-0.0262199240664	0.00196853977895	-0.155799252416	-0.166522277699	-0.181711076385	0.378450479619	-0.0741171606233	-0.0308779051428	0.0459430872554	0.00882809846677	0.0452311859416	0.0638078340008	-0.154911576611	0.00669352068015	-0.0201786058567	-0.0483916041675	0.0313072349755	-0.00924721094808	-0.0182099802328	-0.00794293370333	0.0874999964784	-0.119795593793	0.0174779096928	-0.0160512769814	-0.0739959713676	-0.0607034417147	0.0650276691031	-0.0480016849303	-0.039602892252	0.0168561910009	-0.0314590431127	0.0386351139953	0.0724054859558	0.0891592265132	-0.0287340602042	0.0727282970363	0.0420376751497	0.0263368753298	-0.0884150101172	0.0388823217006	0.0284701925761	-0.00910228628199	0.00586484031632	-0.0205317129655	-0.0343425160183	0.0217398186825	0.0448221753259	-0.00599629000986	0.023922051826	0.0604565898194	0.00359913798701	-0.0139526357799	-0.000549924547887	-0.0486702993889	-0.00741707342509	-0.00790732390078	-0.00661584941856	0.0134487121459	-0.0221606588569	0.035447994413	0.044797898629	0.0111997502091	0.00508931976678	0.00875700163615	-0.0010974048094	-0.0163261491165	0.0234671315614	0.0091263757835	0.0151871173005	-0.00892340618613	-0.00447390422231	0.0122480293509	-0.0172150422623	0.00182892097559	0.000520755099446	-0.0177626660078	-0.0025070671367	-0.00370119597219	0.0139677267103	-0.0014271519451	0.00141310756814	-0.00439000673473	0.00313357376532	-1.37245815862e-05	0.00139295128673	0.000450766607314	1.17254318978e-08
CC8	0.9044354962	0.242909665838	-0.273858489789	-0.551174149785	-0.107494444605	0.10619024326	0.0264080165394	-0.0756978750695	0.0372487200407	-0.0209363816104	0.242881916585	-0.124878441588	-0.0575209474404	-0.0204174026761	0.062468232604	0.0854347022486	0.0408945256909	-0.0721641928515	0.0121176121908	-0.0557494277379	0.045220568265	0.0245384853625	-0.142479377961	-0.0288188260354	0.0197732152773	0.015271426325	-0.0135783741974	-0.0451109462314	0.00514190523374	0.0773941090724	0.108820601661	0.0209782945583	-0.0469938022953	-0.0174168345186	-0.041975187751	-0.00538992104307	-0.10545511327	-0.00832240195118	-0.114740501458	-0.0411831733904	-0.0353925799264	-0.00181574838298	0.070660602778	0.0755420519119	-0.0337697097845	-0.0568989723228	0.0495803509067	0.00251768288876	-0.034646571813	0.0163199694661	0.00305924193807	-0.0479126437901	0.029556259254	0.0540630288137	0.0288423879533	0.0326037595027	-0.0138316281256	0.0136049941787	-0.00869054122144	0.0191467867746	-0.0110345837911	0.00229691919449	-0.00110836348876	-0.0176831368406	-0.0323447633837	-0.0258459313632	-0.0187786301088	-0.00570087500134	0.0074581119953	0.0423612682732	0.000520776002866	0.019034151402	-0.0213311718023	0.0160750323493	-0.00860229368003	0.00198333575531	0.019821941069	-0.0181866260707	-0.0140454753775	0.00400870028073	0.00914531545919	-0.0093097253701	0.0145734742881	-0.0114415501242	-0.0118280941809	-0.00389288387308	0.0126160819003	-0.00756788775093	0.00191092213284	-0.00211377187509	-0.00138547267058	1.17254318978e-08
CD7	-0.23701566744	0.613051270253	-0.036684487384	-0.339452784408	-0.0497802302145	0.0577472399636	-0.306433632836	0.0365042500344	0.00215193021629	0.0710232705696	0.118408340639	0.119958735903	0.168518999265	0.0322218140605	-0.0358029085221	-0.0265332395417	-0.009746491822	-0.0514385333615	0.0978143348429	-0.0343983965456	0.0582471874996	-0.0650118095834	0.0902085162894	-0.0692814229592	-0.0719757602853	-0.0709824592087	0.0254479406084	-0.00708470792744	-0.149011842449	-0.0483972967112	-0.00651916505535	0.0189282102117	0.10844403145	0.00971056468298	-0.0358748613724	-0.0253808648992	0.0546220265165	-0.0354427373356	-0.0173802395856	-0.0399976560361	-0.0598960150767	-0.0238894280266	0.00976085620657	0.0451525190265	0.00662165666527	0.0496885858046	-0.0561724610572	-0.0642251597882	-0.0956098086443	0.0619304730151	-0.058145791074	0.0290617142563	0.0203035487016	0.0435152756954	-0.0259310833679	0.00821532249551	0.00779102152833	0.0113563397156	-0.00203485240993	-0.0281438474979	0.0059846142925	0.0351271095492	0.002305077593	0.00845329300271	-0.0132115171627	0.0365664207429	0.0108877628402	0.0106750885909	-0.0269897317611	0.00974728636033	-0.022534996812	0.0100846395461	0.0276727998305	-0.017503446414	0.00218039511561	0.004868467332	0.0211924704681	0.00347383772264	-0.00488100948583	0.00857132185412	-0.0153666812697	0.016045132714	0.016505781325	-0.0107095285248	0.00684355173089	-0.0114108498887	0.00553474047507	0.0040320175731	0.00275907824111	-0.00337795900716	0.00227868070045	1.17254318978e-08
CD8	-0.577912752066	0.43161038082	0.0992453661709	-0.248404801164	0.0751235827415	0.0854770162795	-0.330175240284	0.12596635987	-0.0687752307669	0.201998636122	-0.00993278764708	-0.000271004103312	0.0834468643816	-0.0420409660906	-0.000416248171921	0.0428487461109	-0.00271831161252	-0.00428313813361	0.0265437745672	0.00614144645962	0.0288371128327	0.0535415256182	0.0224730641314	-0.015309826439	0.0909441042621	-0.0166380573733	-0.0512600536242	0.0375070102949	0.011689171064	-0.0384595861278	-0.0658396160758	0.0207822062888	-0.0241685300529	-0.00625110886717	-0.0291962541972	0.0187002707111	-0.0220370663396	0.0704908842648	-0.120635459625	0.0140366786556	-0.0224956270678	0.0219136752886	0.0352968949895	0.0295348296657	-0.0196830180815	0.0424611809485	0.0286398023577	-0.0178496000434	-0.014359543196	0.0111643668334	0.0504039606341	-0.00777676249254	-0.0470923088548	-0.0578294501854	-0.0128002155733	-0.0510382552388	0.0237714275978	-0.0149527771177	-0.0301897301551	0.0101044725461	0.0262190326113	-0.0443890616103	0.0757207211899	0.0350944437555	0.0105431412426	-0.0273436893956	-0.0233973763925	0.0183100620213	-0.0161746366846	-0.00427452779935	-0.00876262087043	0.0226993900374	0.0138016288925	-0.00825092318778	0.0201490553416	-0.0123372242207	-0.0129989367732	0.00189158415929	-0.0152897666603	0.00360619994716	-0.00822701830014	-0.00445644477185	-0.0151383209167	0.0293918452143	-0.0137952919011	0.00155158842362	0.0173533177426	0.0055056486867	0.00435644724251	0.00442030692639	0.00223684295338	1.17254318978e-08
CE7	-0.586137562302	0.397032436909	0.076041089021	-0.235654647338	0.0743296000919	0.0742447337622	-0.29806120265	0.0584270092184	-0.0491343163977	0.214879194637	-0.00556799853235	0.0101060673789	0.0678912166542	-0.0449133585717	-0.0118584134932	-0.00343334780778	0.0374259019971	-0.0284692913041	0.00512662459586	-0.0717000415206	0.103052909556	-0.0107575709059	-0.0199766308623	-0.0448346974071	0.11705468231	0.018743543602	-0.0594257946619	0.0407101996811	0.0268539288897	-0.0367567624486	-0.00341221116262	0.0069537399146	-0.0462183426762	0.0307039969181	-0.00577038484879	-0.0224883602785	0.0426753971783	0.125005963373	-0.0543914541262	-0.0238238925753	-0.0373311435007	0.00679577929646	-0.0567955289553	0.0363541387616	0.0302558996784	-0.0120776347489	0.0184006718738	0.0137825364679	0.0229234167312	0.00729057897823	-0.00501179927506	0.0248712013732	-0.0566682016385	-0.00138513640154	-0.0137567634152	0.0242435582438	-0.00982858491865	-0.0710337895775	0.0456353889997	-0.0667945531446	0.0163109430308	-0.0238041530735	-0.0178756592444	-0.0372591444256	0.0170755262215	0.0277236293592	-0.00277942561223	-0.0385521693795	-0.0158518122638	0.0109989889622	0.00979209057243	-0.0153360441828	-0.0128903860961	0.0417246853848	-0.0247921784331	-0.00662921431215	-0.0096089213281	-0.0199520355157	0.0201477664287	-0.0142996887098	0.0235941856347	0.0186080958657	0.00745792884538	-0.0178527202593	0.000251607246537	-0.00313127460505	-0.0116185249904	-0.00327579681783	0.000168094988433	-0.00360006860334	-0.00228234941587	1.17254318978e-08
CE8	-0.293578505879	0.587172773613	-0.0610066416825	-0.345133680178	-0.00765608797538	0.153895811827	-0.278600637074	0.167433152687	-0.0490949853404	0.113967023372	0.0564758355048	0.120610553069	0.130646231264	0.0648579003229	-0.0141335339801	-0.126006291581	0.0339220207365	-0.0313890216147	0.14989006847	0.00696566673341	0.129203561863	-0.0523120778609	-0.0160000876874	-0.0961668117342	-0.0944071239022	0.0160718526431	-0.075260441421	0.014526082582	-0.0271659786926	-0.0182236309415	0.0524426149689	-0.00653653314266	0.0240116066268	0.00496369902023	-0.0777596647902	0.0506759609634	0.0418523759119	-0.00597690708142	0.00894045848954	0.00865736714274	0.0162081615224	-0.0278036190987	0.0740184647385	-0.0637625856293	-0.0203740521681	-0.0320926066171	-0.0356666260971	-0.0526586553872	0.0997807288778	-0.0578075668349	0.0696306439118	-0.0349790683675	0.0412623969423	-0.0331904903347	0.0384205177243	0.0303881139902	-0.0187092957342	-0.0411350928546	-0.00284669554534	0.0473035649988	0.00146870772719	0.0207768860946	-0.0206605384408	0.0182863482604	-0.0278202640128	-0.00210948858152	0.00729055135504	0.0169226666959	-0.00297120786411	-0.0321581770892	0.00563323374445	-0.0433807148127	-0.0349980510971	0.00108024259313	0.0132294908995	-0.00452053197115	0.00126941061318	0.000211626809724	0.0104985164984	0.00277864279006	0.00307614931093	-0.00435121496854	-0.00184563545386	-0.000417286378822	0.0126944118127	0.00278821011266	0.00579258428569	-0.00211830918498	-0.00344970277447	-0.000275346975176	-0.0017138946251	1.17254318978e-08
