pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.546670076823	0.320630874457	0.0458733796513	-0.188178674393	0.0985184229063	-0.0804652759042	0.354284745376	-0.00739854688713	0.133422036115	-0.187698816762	0.144417023267	-0.133106201767	0.00538635161196	-0.0422743634391	0.0989588806404	-0.0194691392199	0.044868012674	-0.0794473259968	-0.0385804121538	0.0818635876712	0.0221362267028	-0.00365366060021	-0.0644845083866	0.029480581001	0.0202720262169	-0.00177805885843	-0.110729137999	0.0297507446625	0.0418913526154	-0.0287019089908	0.00491258660063	-0.0493950229114	0.0935667211039	-0.0186306060676	-0.0794840279544	0.0284473222522	0.00752223317848	0.0324672118831	-0.0182467468331	-0.0101746650331	0.0415580208869	-0.0249752008606	-0.0466964551	0.0474902387922	-0.0697939957535	0.00211112698716	-0.0324752206496	0.000799909541297	0.00180424012942	0.0106664188329	0.0252959508232	0.0137039817748	0.0188731922841	0.0330307345217	-0.0232332667957	0.0300091664388	-0.00978421141426	-0.0324387607595	-0.0348692844094	0.0216888467262	-0.008240625836	0.0190606367697	-0.00466698657171	-0.0303161281823	-0.0707573140353	-0.00885647791386	0.00897371068312	0.0056301026293	0.0391855708927	0.0169815096484	0.0211041483137	0.0217602901528	0.0104118544709	0.029902581845	0.019190061111	0.0107275198984	0.0133530724193	-0.0420621883939	0.00415880313102	-0.00131491103768	0.0172048862857	-0.0036586015065	0.00668523653029	-0.0168497897935	0.000669150429583	0.012125182677	-0.0128636962319	-0.00545965831514	-0.00365577112228	-0.00485269866232	-0.00279559437093	-1.41173877493e-08
CA8	-0.327649040145	0.511704906664	0.0221733133965	-0.26971610457	0.0257654354187	0.00627491425851	0.208444879974	-0.0514447325906	0.0797546558355	-0.146083688741	0.0779986127342	-0.0974018287324	-0.00223965335992	0.0388049452687	-0.00699366945037	0.0565985308277	-0.00642023027743	-0.141165947802	-0.069789596899	-0.111052335986	-0.0632678117119	0.0743975681883	-0.0287800955398	-0.00717160611272	-0.0498939925322	0.0542562524692	-0.0352844609256	0.0535132787887	-0.0449571757655	-0.0110559674693	0.0218975143784	0.0794527013941	0.0977711816141	-0.00457816853318	0.0392283970134	-0.0790321117172	-0.0225449677649	0.0465134788676	0.0419820043651	0.0118817634804	0.0283457174891	-0.0469476404506	-0.0803313121558	0.0249416391108	-0.0213772298589	0.0131088546951	0.0275897338469	-0.0123400859705	-0.0167657373133	0.000906220399761	0.0128912885515	-0.0152634910307	0.0176657367545	-0.00250715000329	-0.00361482727685	-0.0398335987948	-0.00458322882036	0.0337360128831	0.0111506594995	-0.0105745891165	-0.0184295980454	-0.0261387174789	0.0178215207174	0.00137313767573	-0.00426191312855	-0.00742785369216	0.0573471709242	-0.0698524723793	-0.031635544478	0.00111833922356	0.0149354615275	-0.00393075214655	0.0235152327153	-0.0416924337106	-0.0313811715396	-0.0171442949123	-0.0110979835073	-0.00848525291591	-0.0185453232842	-0.0176752388157	0.00125340738112	-0.0155009921292	-0.0130591203938	0.0112198032213	-0.0199842972281	-0.000473037964746	0.0134006318849	0.000550545625814	0.001170812734	0.000747646760985	0.000162759743513	-1.41173877494e-08
CB7	1.21987306576	-0.383869669258	-0.0285605943224	-0.319985654222	0.827201523775	-0.305667968669	0.205267638349	0.12033029942	-0.0722582023551	-0.0627384323314	-0.225590780377	0.302134846024	-0.288609630582	0.079919050639	0.312463896382	-0.000343025781777	0.222942398357	-0.0514494027845	-0.086710980282	-0.00360616051768	0.0312293831891	0.0102366865655	0.0291095544921	-0.0443476267972	0.0975925629974	-0.00224217029561	0.0467133434854	0.0505873052077	-0.0441593360197	0.0260107590345	-0.0452612216653	0.146835658068	0.0496451665056	0.062987628195	0.0172474563046	-0.00236316249263	-0.0600588497547	0.0537301517305	-0.0718385597688	-0.0497735228653	0.0300785934617	0.004974824963	-0.00739879573274	-0.033199726004	0.00296702902669	-0.000601817291487	-0.00584145736565	0.00439331212271	-0.0454675004796	-0.0276804676485	-0.0288317068228	0.00249140151603	-0.015816063423	-0.00852706742541	0.0120325380152	0.00253986270887	-0.0114218604714	0.00401714722603	0.00240598204154	-0.0026202433943	0.0170871672463	0.0183169956271	-0.0013421464367	-0.00253909366752	-0.00349271881874	0.00510215150822	0.000623411393412	0.00853247568546	0.00362067264046	0.00259609776417	-0.000108937017077	-0.000797119386039	-0.00317966341478	0.00742686614227	0.00111141459732	0.00518786294249	0.00385566533415	0.0043527409687	0.00502158544115	-0.00363824389137	0.000463337503565	-1.56991555822e-05	0.00164633943228	-0.000315925469422	-0.00162125380912	-0.000270679642809	2.21961019772e-05	0.00144241993856	-0.000352701504678	0.00192225201004	-0.000370105512515	-1.41173877494e-08
CB8	0.139077752443	0.329413730482	-0.116223731682	-0.224092049187	0.349730670498	-0.0839068933672	0.15299167232	0.333446308017	-0.157785281022	0.0848192722315	-0.0672736091362	-0.100684883246	0.190145671105	-0.136169651315	-0.0198799312129	0.0287535319036	0.0338700552692	-0.0514319463749	0.023168317358	0.0517503111972	0.0438930007354	-0.0111324204335	0.166859301311	0.0847716283144	-0.171016628701	0.12352906631	0.102458686267	0.0432996015112	0.0788357442046	-0.0555895438301	-0.0533859405218	-0.0534919700981	0.0259302925208	-0.0525178968942	-0.00874975771522	-0.0151075296324	0.010892075877	0.0454882011164	-0.0401875339056	-0.0306435681895	0.0362648246588	0.0422424236058	0.0367955405497	0.0181456807068	0.0261311522914	0.0380623158276	-0.0498166880045	-0.0195895703176	-0.0155833918271	0.0212047239733	-0.0416834766439	-0.0685571371826	0.0426175114889	0.030071608843	-0.0261627964545	0.0209694999899	0.0475647694504	0.05213507042	0.00780395859649	0.00761024533112	0.0480576368847	-0.0167281865155	-0.0160578322574	-0.00976587411952	0.00306281212587	0.00249930132208	0.0140466974221	-0.0355869604187	0.00435003342954	-0.0212009215579	0.0043649862499	-0.0128413503425	-0.00418876721931	0.0360417243278	-0.000993098358683	0.00932165296542	0.00264623669419	0.013542866068	0.00577852185334	-0.00830089968732	0.00364924293921	0.00346077170218	-0.0189719333493	-0.00200382058513	0.00284939741096	-0.00444161991978	-0.00334552852935	0.00236048408294	0.0013110160534	-0.000304059025122	0.0045107089627	-1.41173877493e-08
CC7	1.25385099953	0.309079300868	-0.265609255177	-0.767752959238	-0.0144097360432	-0.155518538587	-0.0245617018389	-0.185483951868	0.141859739612	0.093495263376	-0.272940692674	-0.231995699387	-0.0461331064699	0.0995326991071	-0.212141990144	0.0572812705693	0.132470006047	-0.0733895994235	-0.0535294137909	0.10806211293	0.0493189385162	0.11131364183	-0.0537171286633	0.0582949243179	0.0292788341429	-0.100708712938	0.059266537793	-0.0168966416318	-0.10026679393	-0.00955108541582	-0.0363614557174	0.00590744473341	-0.0339736231571	-0.0378314023068	-0.06226750237	0.00547592213193	0.0896845900647	0.033096645509	0.0422108005656	0.0452084186203	-0.0153311459203	0.00138737342183	0.0100020991155	0.0130686159067	-0.00104702095957	-0.0276170642415	-0.0128125172851	0.0188793004098	0.015337235388	0.0290271026002	-0.0739281867174	-0.0180150813868	0.0175490080333	-0.0116070151775	0.0344882666116	0.0729754876065	-0.00191302528473	-0.00592458804935	0.0195474834576	-0.0407822895137	-0.0170383180948	0.0326328288574	-0.00679515935029	-0.00201925301626	-0.0259008737726	-0.0119045317184	-0.0339196027374	-0.0265609659781	0.0101894280704	-0.00831476369745	0.0144837766616	0.0199948613927	-0.0158200386446	-0.0150386914504	-0.00763822078407	-0.0096130215938	-0.000315170957475	0.00334404832438	-0.00782107706237	0.0173159084551	-0.0133456171177	-0.00271257627326	-0.00838233575022	0.0017577265502	-0.00538825590661	-0.00454459188732	-0.00151545082757	0.00141940120472	-0.00412049520785	-0.000649096330548	-0.00265981677819	-1.41173877494e-08
CC8	0.875679969653	0.302419497723	-0.303223359039	-0.557539994628	0.0580317808073	0.0639534061521	-0.0861432109687	-0.0836747436891	0.026570766526	-0.0910267317899	-0.25151303548	-0.0603961641965	-0.0229256396543	-0.0714373725836	-0.0979011475172	0.0885668683998	-0.132223913652	0.0904559957734	-0.000397765742765	-0.0432909210673	-0.0186035048725	-1.89478794627e-05	0.0855573032333	0.0376999711715	-0.022894895141	-0.102847455638	0.024799492504	0.0348973814755	0.0309745243964	0.0862056688518	0.0257421375157	0.0377719820341	0.0448588371031	-0.037971421399	0.119345402867	0.0068143398433	0.0242229402454	0.00683620423799	0.0289369893124	-0.000785248771466	0.015123741246	0.0506300985563	-0.0527569951127	-0.00314809770881	0.00520974203525	-0.00353386760096	-0.00200804592134	0.04370585241	0.0607527343519	-0.0333127966206	-0.000575561729027	-0.0914381952834	-0.0286147082961	-0.0196335314294	0.0738352433038	-0.0384876215147	0.00456963640826	-0.0285385776184	-0.0577894026707	0.0583481317025	0.0153476164913	-0.0059728871602	-0.00293671315699	0.011263909452	0.0430357932262	-0.00903861982812	0.00677311502642	0.0241658084871	-0.00726248737743	0.0075104161652	0.0110332903033	-0.0203066980851	-0.0023959587135	0.00218946212497	0.00781725189885	0.00286364740379	0.000169299359789	-0.0322312943061	0.00481810512398	-0.0073832218659	0.0180448792463	-0.0144595311568	-0.00229898717122	-0.00819903597748	0.00183454137528	0.00768121412334	-0.00852366796321	-0.00283789540163	-0.00128085661199	-0.0037165157541	-0.00290693181021	-1.41173877493e-08
CD7	-0.317224756834	0.632770956118	-0.0483453053472	-0.40386841874	0.072184466455	0.0164038059076	0.310190594561	0.0263061934489	0.0322313391526	-0.0486474520144	0.00865681213524	-0.176852605282	0.0436117155697	-0.00534728597182	-0.040797880054	-0.129805929325	-0.00888303237874	0.079088878699	-0.0260545374176	-0.116092203175	-0.144587265832	-0.00122373631371	0.0687976371454	-0.108900273095	-0.0731216514421	0.0153559230449	0.00755562936893	-0.104416367894	0.0122013133623	-0.0346184800035	0.061041972213	0.0672775599752	-0.100297633089	0.119073264413	-0.101721105887	-0.016765527433	-0.0168896916372	0.032469149038	-0.0553505310797	-0.0221975606894	-0.0533919256732	0.0248361531016	0.0709058932873	0.0261079141861	0.0523409234356	0.0186250625918	-0.00295482525436	0.0426872376364	-0.0322427435836	-0.034922087159	-0.0289827172118	0.0725322072998	0.00436925503035	-0.0610447728729	-0.00771226663464	0.0194202195813	-0.0158832074517	-0.0117578305033	-0.0185244442931	-0.00505835030854	0.0269422790682	-0.0140931931036	0.00100722790766	0.0155146285668	0.048218831483	-0.00473591108177	0.000546521530972	-0.0240483626789	0.00155958140652	0.0213518444005	-0.00884238528641	0.0204830186959	-0.000672359821048	0.0143269036891	-0.00031601302522	-0.0100677972163	0.00851201785211	-0.021190977075	-0.00891233836295	-0.00648409268813	0.00936663924528	-0.00661519418907	0.00215223316173	-0.00136053681575	0.00292863171133	0.00459842826075	0.000795146168825	0.00478406613937	-0.0111390857334	-0.00218859538919	-0.00816469734634	-1.41173877494e-08
CD8	-0.602154679494	0.38191940746	0.0703195343166	-0.222415015023	-0.0212618300062	-0.0165278769789	0.327839548897	0.018606657015	0.0722822991051	-0.207058451528	0.0813910772256	-0.0285773558043	-0.0389228272256	0.0357243524796	-0.00260033085729	-0.150074094648	0.0138989805184	-0.0105133086754	-0.0235729029293	-0.0836930849305	-0.0362839097137	0.0179123104654	-0.0373989311812	-0.0722945114144	0.000904431382061	-0.0352601421069	-0.0147695353992	-0.0292515433663	-0.0141651745983	0.0513407859873	0.00372774094228	0.0552741497075	-0.0965769632082	-0.111638566342	0.0347357446446	0.0356322449252	-0.0428246057655	-0.0469147152676	0.0315258802716	-0.0642128077509	0.0124871304483	-0.0339007026473	0.0426236347949	0.0356684874605	-0.0241773846663	0.021376860329	-0.0155115678862	-0.106449612795	0.0422810188819	0.0258889632513	-0.0182905040439	-0.0656168462531	-0.00653395830949	-0.00748827067872	0.0391102078284	0.00381195204477	0.00600779313103	0.0419459779039	0.0346611559214	0.0138899552129	-0.00291951352951	-0.0276334226184	0.00251902746331	0.0045480657776	-0.0149491935954	0.0703409658345	-0.0428241007504	-0.0046160428204	0.0323250865118	0.0212006030252	-0.0205673617951	-0.0195693827904	-0.0232771112801	-0.005483068793	0.00967650737371	0.0136980181145	-0.00218213559522	-0.0120842255424	-0.000579374569773	-0.00280030787321	-0.00403474934568	-0.0135161445483	0.0062529845649	-0.000597740984726	0.00702865530698	-0.0168564102837	0.000942654660446	0.000190582265275	0.00129411723027	0.00991171006362	-0.00208275732364	-1.41173877494e-08
CE7	-0.674985580523	0.230465603517	0.0175165455881	-0.188793019121	0.0483749343986	-0.0108220306852	0.313035155184	-0.0156695855882	0.097953240072	-0.175795113394	0.123678445761	-0.0369738650156	0.00943609148951	-0.0844359809186	0.0963703723741	0.00720840983152	0.0152411131542	0.0448732815469	-0.000669115026193	0.0532080489611	0.0870516118813	-0.141129754421	-0.0340274767761	0.0108688228509	0.0210378816521	-0.0873842234469	-0.0966863025565	0.0431621001409	-0.00392027643316	0.0417496825635	-0.0460686417497	-0.0520585198044	-0.0678324771065	0.0599183535165	-0.0143181379847	0.100922993509	0.0315467077504	0.0313021842363	-0.0408267001356	0.153560727591	-0.0405346797755	-0.00941341896503	0.0149381926906	-0.0786916087599	0.00442725693828	-0.0415185917135	-0.0449837500904	0.0659599595109	-0.00405073184758	-0.0527734874868	-0.0354188059662	-0.0101652941789	-0.0106162429704	0.000448648724645	0.029183491443	-0.0226428735981	0.0615132214566	0.0491611213745	-0.0146031446528	0.0481832914412	0.0136727782195	-0.0063543335366	0.023925825791	0.000147960070401	-0.00402764965774	-0.00263140719021	0.00983411053704	-0.0298735764502	0.0203004766556	-0.0139831580079	-0.0231265555245	-0.00691697749802	0.00982140183558	-0.0207980939249	0.0192694658591	0.0110925870403	-0.00110250879342	0.02315438134	-0.00496067486083	0.00271432830723	-0.0135822947513	-0.00832308264481	0.00115489530225	0.0140918837109	-0.00696234254116	0.00327812589269	0.00245744483234	0.00370903559583	0.0056471916304	0.00119888309961	0.00063377108396	-1.41173877494e-08
CE8	-0.155207877407	0.556829363815	-0.0961962599682	-0.36324926741	0.129944120097	0.0505732160993	0.291206639439	0.16828375206	-0.0774006770463	0.0355727549634	-0.0263312321119	-0.148020325408	0.0361507462524	-0.0143271498793	-0.0548140899909	-0.187801676864	0.018112514116	0.0376496147279	0.0128727996387	-0.0676792178774	-0.132407668259	-0.156490442887	0.118261292336	-0.00185313310779	-0.0401439093276	0.034214403876	0.00437710483983	-0.0216955833658	-0.085832975538	0.106444530845	-0.0596883258466	-0.0198708157974	-0.0133822052057	0.0856425493324	0.0615228629776	-0.0353762305318	0.035498430938	-0.0109479340294	-0.0582954229181	-0.00343397672221	-0.0303264104213	-0.050061229462	-0.0568788940014	-0.0557624096689	-0.0197927339941	-0.043224725622	-0.0142898916383	-0.0515199330207	0.0419724592437	0.0345649350758	0.0625198577395	0.0266488533029	0.0279525032827	0.0340151091168	0.0335180838126	0.0321506709768	-0.0455363748248	0.00395835610088	0.0246637237601	-0.00275224919593	-0.00604010443736	0.0591428034905	-0.0475800638915	0.0396083245412	-0.0291321453343	-0.0256273185032	0.00399486913164	0.0174388040658	-0.031606897569	-0.00477840245255	0.00374753247136	-0.0276919623306	0.00685262605851	-0.0150182826486	0.00734257463254	-0.0121337151627	0.00848494053957	0.0113479956186	0.00813406332965	0.00520927499993	0.00498922665248	0.0141751494676	0.0078099980798	0.00178349221276	0.00210724328086	0.00262306831032	-0.00323139072902	-0.00609706483156	0.0041457028704	0.000589102624297	0.00279868178598	-1.41173877494e-08
