pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92
CA7	-0.524195645715	0.34436043864	0.0637393940201	-0.198461143737	0.023087286476	-0.0252300030743	0.369758455134	-0.224702752492	0.0871884828827	-0.151510546253	0.0542918880882	0.0542466076333	-0.187910673492	-0.0800768946238	0.0263255431833	0.0204238037572	-0.0413259570316	0.040205869765	0.0679096878168	-0.0158408720464	-0.0022293710825	0.0142653542851	-0.0764291136904	0.119382377252	0.134658721369	-0.00694796224947	-0.0439732590509	0.00542465573836	0.046118839947	-0.0717755986302	0.027836644771	-0.034193069448	0.0151970167136	0.013936042382	-0.0123317539247	-0.0337472834831	0.0343628793797	0.019593042937	0.0323496812393	0.070649806193	0.0288249589329	0.00618748935718	-0.0655838254787	-0.0451387227135	-0.0194698048124	0.0588735876177	-0.0112333584282	-0.0639930763385	0.0109419682719	0.0012249446881	0.0189541714084	0.0236710031132	0.0627803035214	0.0254560998718	-0.0381480066733	0.0369244439366	-0.0178271669109	-0.0684530420658	-0.00531535536285	-0.0321838519053	-0.0261502369812	-0.00268154740137	0.0192618677299	-0.0286573031977	0.05633243262	0.0156792861824	-0.000616388927164	0.0280173741606	0.0120671227807	0.00864268498952	0.0256770876954	0.00526666314315	0.00162781927203	0.0180073725115	0.0207829431179	0.0151607038969	0.0103604104345	0.00348156898253	0.00182133526448	-0.0321382548903	-0.00631533921396	-0.00780342644114	0.000215439901832	-0.000485885427894	0.00186515413624	0.00792430714111	-0.0161439117679	0.00383958273843	-0.00687546217243	0.00146348908068	-0.00242673962037	-2.88678715582e-08
CA8	-0.280630994941	0.615917339012	0.0455636693279	-0.34419305246	0.0670397776137	-0.111070283621	0.187473824578	-0.155971546008	0.0421284097173	-0.094124344178	-0.0377125444249	-0.0355041453463	-0.101292412439	-0.0541496826054	-0.0166060671894	0.0124052749289	0.0193610371342	0.127535017879	-0.075949214068	0.0412346857958	0.158293518966	-0.00207039892461	0.0520845476195	-0.000610304323213	0.0224865351129	0.106393467838	0.0856784138053	-0.0694511574654	-0.00336866423553	0.010918996899	0.0458566343197	0.00251860362095	0.0240816764326	0.0295699620889	-0.0209577942987	-0.0302442078744	0.0506916509596	0.0417190519954	-0.0398275328962	-0.108309399082	0.0228327053095	-0.0198195561408	0.0523936022726	0.0408936800863	0.0106207273988	-0.053228015431	-0.0184214496189	0.0315084565476	-0.0122842074514	0.00623232371808	0.0133043662317	0.0365103403546	0.0260835739757	0.00938324309938	-0.0266135768054	-0.0490184727802	0.00368056766537	0.0421905689269	-0.0738322275845	0.0276132119413	-0.0321318850939	-0.0137852494131	-0.00483972049812	-0.00668515833322	0.0246929664841	0.00248603311044	-0.0468549163522	-0.040207871321	0.0170929490273	-0.0137194995915	0.0108949103591	-0.00652937795242	0.0465752809373	0.00377037118297	-0.0210777036654	-0.0100034607695	0.0218552166573	-0.00305007380324	-0.0112928816769	0.00572227054911	-0.0226935932999	0.0117877214976	-0.00965687967196	-0.00374800423802	-0.00576339633664	0.00488180953126	-0.00841734208703	0.00763097614864	0.00438325674738	0.00802823172976	-0.00153512717746	-2.88678715581e-08
CB7	0.884627640802	-0.283104895795	0.0142914091448	-0.107069450858	0.856094915701	0.118399874357	0.184662071054	-0.250491117991	0.00350241883158	-0.121481587874	0.0400959352992	0.0716625354566	0.269077166897	0.0732017719055	0.0488604127642	0.203214459327	0.0655687199167	0.123184376915	-0.0536324725981	0.0104294990763	-0.0897593549007	0.103939943209	-0.147040024494	-0.00330872399446	-0.067850706773	-0.0774390484606	0.0907005651308	-0.0318385493988	-0.0520245562907	-0.11448287781	-0.0485649744406	-0.0733872043715	-0.0259133416821	0.0890373069014	-0.0237777147111	-0.101156471378	0.0284994948569	-0.00362586324507	-0.0115272356289	-0.025735890252	0.0658311148989	0.0122135865893	0.0560472812699	-0.0159934681622	-0.0352071573293	-0.0658108378074	0.0128356260853	-0.027098604381	-0.0399606932897	-0.00199301164308	0.00563947920147	-0.0227935177451	-0.00743252186318	0.00260127562426	-0.0368030329159	-0.00370176806066	-0.00665567354324	-0.0244156532116	-0.0178517708496	-0.013366729192	0.0161793508734	-0.0416548579564	0.00633330960357	-0.000311664958645	-0.0158611878609	-0.0177866366888	-0.000530845662104	0.0199119770039	-0.00308073531629	-0.00606871793124	-0.0246341002025	0.0153650912113	-0.0248528808601	-0.000459266035729	-0.000210824228494	-0.00105448459458	-0.00812536927826	-0.0160018008915	-0.00371808117466	0.00163395583722	0.00525909472032	0.00120367062236	-0.00686862016232	-0.00451280898849	0.00663212683208	0.0015082870155	0.00667780395096	0.00258888496992	0.00103629107727	0.00101940709908	0.000495484031924	-2.88678715581e-08
CB8	0.0146798287527	0.27155895527	-0.0890848612334	-0.108677849513	0.266101819975	0.0238946117645	0.113708857167	-0.284369859349	-0.23814695893	0.118987569568	-0.0251246905442	-0.0817208683197	-0.0488992074782	-0.267334107587	0.085403609062	-0.0596628677834	0.0188943894284	-0.0601388564849	0.0359693413801	-0.0422631442058	0.031762312504	0.103315024774	-0.115422740424	0.00719051455779	0.0525659467073	0.0785435559225	0.0409543979894	0.0509634119649	0.00351130307739	-0.0845932427843	-0.000185237283311	0.0974113709653	0.094605034799	-0.0177451763637	-0.045943266545	0.0904393563026	-0.0233242821815	-0.0409152311966	-0.0580407605823	0.0231748999748	-0.00537239257592	0.0286454444887	-0.0339768005177	0.0284313389479	-0.0446124749986	-0.0452659630652	0.0409283190089	0.0155483358041	-0.0169749053705	0.0267767112898	-0.048834358563	0.0113794120602	-0.0670054408661	-0.0187182831793	0.0242816134672	0.0158157593648	-0.0539983395375	0.0744787397871	0.00198529578188	-0.0324797938078	0.029925175856	0.0232102116665	-0.0131510689153	-0.0222723398432	0.0327580746932	0.0105079248517	0.0194490764144	0.0391478910034	-0.00483074584962	0.0050194975975	-0.0180571237808	0.029868148262	0.00754987278534	0.00128280074745	-0.0224020496889	0.00401499347642	-0.00583020519172	0.000939147385588	-0.00654362604808	0.00670797493942	-0.00967125653292	0.00204307326327	-0.00937955992964	-0.00264771445359	0.00220501487802	-0.00676139296886	-0.00243559666371	-0.00542905069436	-0.00665896954348	-0.000414851712201	-3.24314257726e-05	-2.88678715581e-08
CC7	1.16839667457	0.307827813031	-0.119822615444	-0.720051125608	0.158403027167	0.0942700878705	0.0442668767108	0.153852640706	0.202360353984	0.0961758605882	-0.342203282329	-0.0401071372546	-0.0926741785946	-0.0157874639576	0.0349623458359	-0.114466546411	0.109064418819	0.0182527426586	0.0505160543795	-0.132340870991	0.0757494670758	0.0301153155337	-0.0715515060259	-0.053530997302	-0.0513920789533	0.0102798300697	-0.0315380253537	-0.0683527889969	0.128731845308	0.0121751062756	-0.0971492884795	-0.0879580039491	-0.112804371088	0.021315143182	0.0478952788339	0.0204747360322	-0.0491842054572	0.02850942262	0.0212711941224	-0.0271433581564	0.0395264914474	-0.0777721638642	-0.0233423912929	0.0490260050196	0.00785813038137	-0.0480441821616	-0.0733056266221	0.0146601618162	0.0325083672301	0.0113528081255	-0.0498721713932	-0.0114819029989	0.0197906111383	-0.0424642435842	0.0413058345558	0.0066249080624	-0.0213746747365	-0.0101740567894	0.0294874105975	0.0260190259037	0.00409311341475	-0.00129959468786	-0.0477552554781	-0.00605671492233	0.0245228946438	-0.0027040594113	0.010503392594	0.00120526401229	0.037833839227	-0.000618212194146	-0.00467818343379	0.0126331800896	-0.0123929005127	0.0164018373088	0.0163864697913	0.0160954238624	-0.014223932088	-0.00463911255991	0.00307863224303	-0.00204833088377	-0.00277641688608	-0.00671618184	-0.00165791236038	0.00206657321547	-0.0017284307151	0.00649137626354	0.00256015238941	0.000387916728533	0.0017461438111	0.00116637272651	-0.00143146467904	-2.88678715581e-08
CC8	0.827535099468	0.302332550619	-0.235387421178	-0.600097039323	0.193105259948	-0.12718680225	-0.0288425466902	-0.0214666955184	-0.0265768162069	0.00613733294438	-0.235256052356	0.139352560922	-0.0229891760305	0.0467330885402	0.0307201465931	-0.0568122497639	-0.118675217234	-0.131661532263	0.0718959278427	0.045238076895	0.11051895902	-0.125769490952	-0.024274999642	0.125255214249	-0.0324675169059	0.0558367840032	-0.0182782937544	0.0220173675288	-0.154654351052	0.0263015935494	0.128904686924	0.101124941735	0.000982780913029	-0.00555578191634	-0.0266833215324	-0.065921135772	-0.0254585158072	0.0391452419409	-0.0515100010526	-0.0196138409945	-0.022130952495	0.0197730422654	0.0413194795835	-0.0165919887585	-0.0504944952955	0.100601738547	-0.116136524951	-0.00395154739914	-0.0199237286782	0.0360718405061	0.029285012004	0.00796975294181	-0.000827692672603	-0.0283302415804	-0.0178777068546	-0.0174705550521	0.0351492720114	0.0166360404235	0.0171826113904	-0.000414648828649	0.0183749337824	-0.0115602435071	0.00119557313779	-0.0215894189857	-0.0162200662931	-0.03504179137	0.0070779857141	0.0278663674412	0.0169061695952	-0.0238454169548	-0.0147584807011	0.0260048478401	-0.0134521115263	0.00854177877312	0.0125680422618	0.0017512323535	0.00614661025456	-0.000211956950944	0.00922180906829	0.0055205449392	0.00461959211057	-5.86961080113e-05	0.000110599451251	-0.000844004804683	0.00704422535632	-0.0035201381929	0.00591112163004	0.00122392441364	0.00103783262606	-0.000235499875321	0.000384740994342	-2.88678715581e-08
CD7	-0.377625116275	0.438105351012	-0.0423440876242	-0.249523581877	0.0193616346881	-0.0904244033307	0.265995646682	-0.0382804541468	-0.0162738518324	-0.143179843217	-0.0584007448145	-0.0637599929291	-0.125560926872	-0.0837527245785	-0.00537553843444	0.0128433954855	0.122950619097	0.0527647092497	-0.00177195899196	0.0369521347216	0.0166441731262	0.00894635680514	0.150904867484	-0.0790588132796	-0.0200043888779	-0.00707608761699	-0.00679919658225	-0.0906659084133	-0.0255077204938	0.0420635359421	-0.0124340182831	0.00923057091896	0.0660028969397	0.0489753340262	0.0527435607422	-0.0537311897423	0.0235859568286	-0.0142927163813	-0.0966327292759	0.0897105028316	-0.0394329304038	-0.0239485257459	0.022113955335	-0.0321240889893	-0.0882452507045	0.000642200892456	-0.0219681168499	-0.00239974365279	0.0445459269695	-0.0580161483539	0.0410922913299	0.0293969603022	0.0367061979003	0.0214992535379	-0.0105856486376	-0.0197221861372	-0.0485945348068	0.000753970089189	0.0328631871257	0.0476987788882	0.0115558820243	-0.0033898651828	-0.0328545700297	0.0436461054548	-0.0284915094426	0.0216356241985	0.0285034768516	0.0313809441288	-0.0306819894019	-0.000643622065249	-0.017237416788	-0.0131953992853	0.00369329779627	-0.0140381665475	0.00538890112857	-0.00383550735653	-0.0145670115486	-0.0248786885835	-0.01139458275	0.00586407589372	0.0116112149167	0.0105675421985	0.00847951690947	0.00813886256001	0.000100561948469	-0.00277403013365	-0.000962452380432	-0.0155747584742	-0.0110687670399	-0.00208109744503	-0.00176713204567	-2.88678715581e-08
CD8	-0.605001317856	0.32380175209	0.065160412864	-0.215490414333	-0.0333670480017	-0.121537132171	0.301710615892	-0.214451914606	0.0569234541908	-0.155541802945	0.0601265215013	-0.0449870069718	-0.0862635274891	0.0313770902709	-0.0996713260778	0.0306423989027	0.00408964373581	-0.0242989943968	0.00487240888646	0.045497622478	0.0307715557701	-0.0867674027772	-0.0503354727772	0.0214664348514	-0.0153964748142	-0.0130762616527	-0.017344258152	-0.0202713782605	0.0191000549601	0.0465568268468	-0.14759213437	0.016324204298	-0.0315241897033	-0.0315378285395	0.00792122795379	0.117030966523	-0.0213702668051	-0.0329933069424	0.0709095357419	-0.0559540390103	0.0646508888112	0.0375391865884	-0.033708404251	0.036326897954	-0.0257214413117	0.0192434659143	-0.00419179674611	0.0144538572122	0.012752101489	-0.00161954118105	-0.0119905568082	-0.0182447702111	-0.0232559387066	0.0529868317737	-0.0544333112278	-0.0239881630204	0.00987294655222	0.0318970094333	0.0448208050146	-0.0389488170562	0.0314343222691	0.00500613569339	0.0353483732265	0.0454784675654	-0.0108856794115	-0.0187673010881	-0.0297603082094	0.00784648024344	-0.00663861236872	-0.085941126574	0.00945760552771	0.00750078680411	-0.00863124172691	-0.00481605017095	-0.00101392951329	0.00532520311471	-0.00440041941923	-0.00542886750914	0.0009241016572	0.00410761592371	0.00346551589488	0.00881388691185	0.0268715085162	-0.00243249192228	0.00462908521441	0.0101171835548	0.00340770538566	-0.00535250903524	0.00451248538707	0.00154790966423	-0.000883149792992	-2.88678715581e-08
CE7	-0.626322000089	0.2919334981	0.0642738967216	-0.219562254715	-0.0439866160182	-0.0623694069916	0.272947803134	-0.135542845752	0.0760519575376	-0.157044491796	0.0563292460559	0.00134731780369	-0.0794399496368	0.0506319450989	0.032096259289	0.0592853625879	-0.0105300150446	0.0156878089047	0.0429892989617	0.138956846747	-0.0458733318771	-0.111720801854	0.0251243961286	-0.0768104635856	0.0045035846996	-0.0173955086549	-0.0682300980359	-0.0685537031053	0.0412514688047	0.0638170902444	-0.057419193497	0.0309590856	-0.0954326298511	-0.0647300693772	0.0452046668953	0.0585994312069	-0.0146254907611	0.0648425716954	-0.00477603574807	-0.0153612831977	0.0430496193314	0.0345366512008	-0.0326514654603	0.054347267359	-0.0315466426844	0.0181131977163	-0.037207447929	-0.0201898209401	-0.0136732888756	0.011837077889	0.0204746391511	-0.0787970427347	-0.0211047189641	-0.0134742152267	0.0174871736007	0.0139130405833	-0.0314290256129	-0.0142816695539	-0.0239505614932	-0.0230271279046	0.000262737605006	-0.0292800824103	-0.00382963762668	-0.062792084596	-0.0266176731659	-0.0313706609144	0.034697879687	-0.0175789486809	-0.0299363268822	0.0433911737764	-0.0214962369344	-0.0171637156701	0.0149086883631	-0.00784553768582	-0.0122698337271	-0.00936798919414	0.00752922597287	-0.00124597780674	-0.0211026827687	0.00106648588474	-0.00657670964478	-0.00540207508925	-0.0177431960277	-0.0100146568696	0.00716759471454	-0.0229617413607	0.00017090183275	0.00723245155317	-0.00842095829008	-0.00405484801889	0.0017823311402	-2.8867871558e-08
CE8	-0.554428432642	0.453109456388	-0.0149386924659	-0.339934368363	-0.0467365254136	-0.149290592371	0.219146690923	-0.0180919201806	0.0074877513167	-0.177360542035	-0.00729203458531	-0.0801709885994	-0.0841730433532	0.00673773167813	-0.130174623915	0.0716052172066	0.0449519616324	-0.00803126110208	-0.0334690218831	-0.0293679141593	0.0580144096551	0.0965674715073	0.100146661375	0.0448496169994	0.00486268984399	0.0150462864693	0.0469721235595	0.00200345344617	0.0978954445049	-0.00395609740043	0.0680377307067	-0.0332275447605	0.0296872044182	-0.0328627259299	-0.0507622158923	-0.0389336508042	0.0324763814895	0.0113228855772	0.0274386966609	-0.0215503782041	-0.0241389141823	0.056378794575	0.0183948568472	-0.0294589871614	0.121890960106	-0.0328657518367	0.00548608032255	-0.00420981973289	0.076065406634	0.0424991627825	0.0299134028055	0.0653670239686	-0.0392622023159	-0.0126909933262	0.0453338525054	-0.0283924572699	0.0452619921419	0.00319915799968	0.00997559704063	-0.0724366838424	0.024943026707	-0.0230837736054	-0.00628962351356	-0.0283376598817	0.0136062422791	0.0139284856817	0.0415568704992	-0.0405985935915	-0.0116868422132	-0.01089399063	-0.0207496418852	0.0104710925616	-0.0257597826722	-0.0113950460384	0.0244117242961	0.00181861466322	-0.0193053619383	-0.00960073165565	0.00463682358425	0.00545075890894	0.0147114197787	-0.00542942643141	-0.00479691387611	0.00125223857033	0.00117691635148	-0.00161439597194	0.0159106515066	-0.00158638254374	-0.00558314280655	-0.00120690456297	0.000899096342705	-2.8867871558e-08
