Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
61892	4.0000	1.0908	1.0902
61893	4.0000	1.0908	1.0902
61894	4.0000	1.0908	1.0902
61895	4.0000	1.0908	1.0902
61896	4.0000	1.0908	1.0902
61897	4.0000	1.0908	1.0902
61898	4.0000	1.0908	1.0902
61899	4.0000	1.0908	1.0902
61900	2.0000	0.5454	0.5451
61901	4.0000	1.0908	1.0902
61902	4.0000	1.0908	1.0902
61903	4.0000	1.0908	1.0902
61904	4.0000	1.0908	1.0902
61905	4.0000	1.0908	1.0902
61906	4.0000	1.0908	1.0902
61907	4.0000	1.0908	1.0902
61908	3.0000	0.8181	0.8177
61909	3.0000	0.8181	0.8177
61910	4.0000	1.0908	1.0902
61911	3.0000	0.8181	0.8177
61912	4.0000	1.0908	1.0902
61913	4.0000	1.0908	1.0902
61914	4.0000	1.0908	1.0902
61915	4.0000	1.0908	1.0902
61916	3.0000	0.8181	0.8177
61917	4.0000	1.0908	1.0902
61918	3.0000	0.8181	0.8177
61919	4.0000	1.0908	1.0902
61920	3.0000	0.8181	0.8177
61921	3.0000	0.8181	0.8177
61922	4.0000	1.0908	1.0902
61923	4.0000	1.0908	1.0902
61924	3.0000	0.8181	0.8177
61925	4.0000	1.0908	1.0902
61926	3.0000	0.8181	0.8177
61927	3.0000	0.8181	0.8177
61928	4.0000	1.0908	1.0902
61929	4.0000	1.0908	1.0902
61930	4.0000	1.0908	1.0902
61931	4.0000	1.0908	1.0902
61932	4.0000	1.0908	1.0902
61933	4.0000	1.0908	1.0902
61934	4.0000	1.0908	1.0902
61935	4.0000	1.0908	1.0902
61936	3.0000	0.8181	0.8177
61937	4.0000	1.0908	1.0902
61938	3.0000	0.8181	0.8177
61939	3.0000	0.8181	0.8177
61940	4.0000	1.0908	1.0902
61941	4.0000	1.0908	1.0902
61942	4.0000	1.0908	1.0902
61943	4.0000	1.0908	1.0902
61944	4.0000	1.0908	1.0902
61945	4.0000	1.0908	1.0902
61946	4.0000	1.0908	1.0902
61947	4.0000	1.0908	1.0902
61948	4.0000	1.0908	1.0902
61949	3.0000	0.8181	0.8177
61950	4.0000	1.0908	1.0902
61951	4.0000	1.0908	1.0902
61952	4.0000	1.0908	1.0902
61953	3.0000	0.8181	0.8177
61954	2.0000	0.5454	0.5451
61955	4.0000	1.0908	1.0902
61956	4.0000	1.0908	1.0902
61957	4.0000	1.0908	1.0902
61958	4.0000	1.0908	1.0902
61959	4.0000	1.0908	1.0902
61960	4.0000	1.0908	1.0902
61961	4.0000	1.0908	1.0902
61962	4.0000	1.0908	1.0902
61963	4.0000	1.0908	1.0902
61964	4.0000	1.0908	1.0902
61965	4.0000	1.0908	1.0902
61966	4.0000	1.0908	1.0902
61967	4.0000	1.0908	1.0902
61968	4.0000	1.0908	1.0902
61969	4.0000	1.0908	1.0902
61970	4.0000	1.0908	1.0902
61971	3.0000	0.8181	0.8177
61972	4.0000	1.0908	1.0902
61973	1.0000	0.2727	0.2726
61974	3.0000	0.8181	0.8177
61975	4.0000	1.0908	1.0902
61976	3.0000	0.8181	0.8177
61977	3.0000	0.8181	0.8177
61978	4.0000	1.0908	1.0902
61979	4.0000	1.0908	1.0902
61980	4.0000	1.0908	1.0902
61981	3.0000	0.8181	0.8177
61982	4.0000	1.0908	1.0902
61983	3.0000	0.8181	0.8177
61984	3.0000	0.8181	0.8177
61985	4.0000	1.0908	1.0902
61986	4.0000	1.0908	1.0902
61987	4.0000	1.0908	1.0902
61988	4.0000	1.0908	1.0902
61989	4.0000	1.0908	1.0902
61990	4.0000	1.0908	1.0902
61991	3.0000	0.8181	0.8177
61992	4.0000	1.0908	1.0902
61993	4.0000	1.0908	1.0902
61994	4.0000	1.0908	1.0902
61995	3.0000	0.8181	0.8177
61996	4.0000	1.0908	1.0902
61997	4.0000	1.0908	1.0902
61998	4.0000	1.0908	1.0902
61999	4.0000	1.0908	1.0902
62000	4.0000	1.0908	1.0902
62001	4.0000	1.0908	1.0902
62002	4.0000	1.0908	1.0902
62003	4.0000	1.0908	1.0902
62004	3.0000	0.8181	0.8177
62005	4.0000	1.0908	1.0902
62006	4.0000	1.0908	1.0902
62007	4.0000	1.0908	1.0902
62008	4.0000	1.0908	1.0902
62009	4.0000	1.0908	1.0902
62010	3.0000	0.8181	0.8177
62011	3.0000	0.8181	0.8177
62012	4.0000	1.0908	1.0902
62013	4.0000	1.0908	1.0902
62014	3.0000	0.8181	0.8177
62015	4.0000	1.0908	1.0902
62016	4.0000	1.0908	1.0902
62017	4.0000	1.0908	1.0902
62018	4.0000	1.0908	1.0902
62019	4.0000	1.0908	1.0902
62020	4.0000	1.0908	1.0902
62021	4.0000	1.0908	1.0902
62022	2.0000	0.5454	0.5451
62023	4.0000	1.0908	1.0902
62024	3.0000	0.8181	0.8177
62025	4.0000	1.0908	1.0902
62026	4.0000	1.0908	1.0902
62027	4.0000	1.0908	1.0902
62028	4.0000	1.0908	1.0902
62029	4.0000	1.0908	1.0902
62030	3.0000	0.8181	0.8177
62031	4.0000	1.0908	1.0902
62032	4.0000	1.0908	1.0902
62033	4.0000	1.0908	1.0902
62034	3.0000	0.8181	0.8177
62035	3.0000	0.8181	0.8177
62036	4.0000	1.0908	1.0902
62037	3.0000	0.8181	0.8177
62038	4.0000	1.0908	1.0902
62039	4.0000	1.0908	1.0902
62040	4.0000	1.0908	1.0902
62041	4.0000	1.0908	1.0902
62042	4.0000	1.0908	1.0902
62043	4.0000	1.0908	1.0902
62044	4.0000	1.0908	1.0902
62045	4.0000	1.0908	1.0902
62046	4.0000	1.0908	1.0902
62047	3.0000	0.8181	0.8177
62048	4.0000	1.0908	1.0902
62049	4.0000	1.0908	1.0902
62050	4.0000	1.0908	1.0902
62051	2.0000	0.5454	0.5451
62052	4.0000	1.0908	1.0902
62053	4.0000	1.0908	1.0902
62054	4.0000	1.0908	1.0902
62055	4.0000	1.0908	1.0902
62056	4.0000	1.0908	1.0902
62057	4.0000	1.0908	1.0902
62058	4.0000	1.0908	1.0902
62059	3.0000	0.8181	0.8177
62060	4.0000	1.0908	1.0902
62061	4.0000	1.0908	1.0902
62062	3.0000	0.8181	0.8177
62063	4.0000	1.0908	1.0902
62064	3.0000	0.8181	0.8177
62065	4.0000	1.0908	1.0902
62066	4.0000	1.0908	1.0902
62067	4.0000	1.0908	1.0902
62068	4.0000	1.0908	1.0902
62069	4.0000	1.0908	1.0902
62070	3.0000	0.8181	0.8177
62071	3.0000	0.8181	0.8177
62072	4.0000	1.0908	1.0902
62073	3.0000	0.8181	0.8177
62074	4.0000	1.0908	1.0902
62075	4.0000	1.0908	1.0902
62076	3.0000	0.8181	0.8177
62077	4.0000	1.0908	1.0902
62078	4.0000	1.0908	1.0902
62079	4.0000	1.0908	1.0902
62080	4.0000	1.0908	1.0902
62081	4.0000	1.0908	1.0902
62082	4.0000	1.0908	1.0902
62083	3.0000	0.8181	0.8177
62084	3.0000	0.8181	0.8177
62085	3.0000	0.8181	0.8177
62086	3.0000	0.8181	0.8177
62087	3.0000	0.8181	0.8177
62088	4.0000	1.0908	1.0902
62089	4.0000	1.0908	1.0902
62090	4.0000	1.0908	1.0902
62091	4.0000	1.0908	1.0902
62092	4.0000	1.0908	1.0902
62093	4.0000	1.0908	1.0902
62094	4.0000	1.0908	1.0902
62095	4.0000	1.0908	1.0902
62096	3.0000	0.8181	0.8177
62097	4.0000	1.0908	1.0902
62098	4.0000	1.0908	1.0902
62099	4.0000	1.0908	1.0902
62100	4.0000	1.0908	1.0902
62101	3.0000	0.8181	0.8177
62102	4.0000	1.0908	1.0902
62103	4.0000	1.0908	1.0902
62104	4.0000	1.0908	1.0902
62105	3.0000	0.8181	0.8177
62106	3.0000	0.8181	0.8177
62107	4.0000	1.0908	1.0902
62108	3.0000	0.8181	0.8177
62109	4.0000	1.0908	1.0902
62110	4.0000	1.0908	1.0902
62111	4.0000	1.0908	1.0902
62112	4.0000	1.0908	1.0902
62113	4.0000	1.0908	1.0902
62114	3.0000	0.8181	0.8177
62115	4.0000	1.0908	1.0902
62116	3.0000	0.8181	0.8177
62117	4.0000	1.0908	1.0902
62118	4.0000	1.0908	1.0902
62119	4.0000	1.0908	1.0902
62120	4.0000	1.0908	1.0902
62121	3.0000	0.8181	0.8177
62122	4.0000	1.0908	1.0902
62123	2.0000	0.5454	0.5451
62124	4.0000	1.0908	1.0902
62125	3.0000	0.8181	0.8177
62126	4.0000	1.0908	1.0902
62127	4.0000	1.0908	1.0902
62128	3.0000	0.8181	0.8177
62129	4.0000	1.0908	1.0902
62130	2.0000	0.5454	0.5451
62131	4.0000	1.0908	1.0902
62132	3.0000	0.8181	0.8177
62133	4.0000	1.0908	1.0902
62134	4.0000	1.0908	1.0902
62135	4.0000	1.0908	1.0902
62136	4.0000	1.0908	1.0902
62137	4.0000	1.0908	1.0902
62138	3.0000	0.8181	0.8177
62139	4.0000	1.0908	1.0902
62140	4.0000	1.0908	1.0902
62141	3.0000	0.8181	0.8177
62142	3.0000	0.8181	0.8177
62143	4.0000	1.0908	1.0902
62144	4.0000	1.0908	1.0902
62145	4.0000	1.0908	1.0902
62146	4.0000	1.0908	1.0902
62147	4.0000	1.0908	1.0902
62148	4.0000	1.0908	1.0902
62149	2.0000	0.5454	0.5451
62150	4.0000	1.0908	1.0902
62151	4.0000	1.0908	1.0902
62152	4.0000	1.0908	1.0902
62153	4.0000	1.0908	1.0902
62154	3.0000	0.8181	0.8177
62155	4.0000	1.0908	1.0902
62156	4.0000	1.0908	1.0902
62157	3.0000	0.8181	0.8177
62158	3.0000	0.8181	0.8177
62159	4.0000	1.0908	1.0902
62160	4.0000	1.0908	1.0902
62161	3.0000	0.8181	0.8177
62162	3.0000	0.8181	0.8177
62163	4.0000	1.0908	1.0902
62164	3.0000	0.8181	0.8177
62165	4.0000	1.0908	1.0902
62166	4.0000	1.0908	1.0902
62167	4.0000	1.0908	1.0902
62168	4.0000	1.0908	1.0902
62169	3.0000	0.8181	0.8177
62170	3.0000	0.8181	0.8177
62171	3.0000	0.8181	0.8177
62172	4.0000	1.0908	1.0902
62173	4.0000	1.0908	1.0902
62174	3.0000	0.8181	0.8177
62175	2.0000	0.5454	0.5451
62176	4.0000	1.0908	1.0902
62177	3.0000	0.8181	0.8177
62178	4.0000	1.0908	1.0902
62179	4.0000	1.0908	1.0902
62180	4.0000	1.0908	1.0902
62181	4.0000	1.0908	1.0902
62182	3.0000	0.8181	0.8177
62183	4.0000	1.0908	1.0902
62184	4.0000	1.0908	1.0902
62185	4.0000	1.0908	1.0902
62186	4.0000	1.0908	1.0902
62187	4.0000	1.0908	1.0902
62188	4.0000	1.0908	1.0902
62189	4.0000	1.0908	1.0902
62190	4.0000	1.0908	1.0902
62191	4.0000	1.0908	1.0902
62192	3.0000	0.8181	0.8177
62193	4.0000	1.0908	1.0902
62194	4.0000	1.0908	1.0902
62195	3.0000	0.8181	0.8177
62196	4.0000	1.0908	1.0902
62197	4.0000	1.0908	1.0902
62198	4.0000	1.0908	1.0902
62199	3.0000	0.8181	0.8177
62200	4.0000	1.0908	1.0902
62201	4.0000	1.0908	1.0902
62202	3.0000	0.8181	0.8177
62203	4.0000	1.0908	1.0902
62204	4.0000	1.0908	1.0902
62205	4.0000	1.0908	1.0902
62206	4.0000	1.0908	1.0902
62207	4.0000	1.0908	1.0902
62208	4.0000	1.0908	1.0902
62209	4.0000	1.0908	1.0902
62210	4.0000	1.0908	1.0902
62211	4.0000	1.0908	1.0902
62212	4.0000	1.0908	1.0902
62213	4.0000	1.0908	1.0902
62214	4.0000	1.0908	1.0902
62215	4.0000	1.0908	1.0902
62216	3.0000	0.8181	0.8177
62217	4.0000	1.0908	1.0902
62218	3.0000	0.8181	0.8177
62219	4.0000	1.0908	1.0902
62220	3.0000	0.8181	0.8177
62221	4.0000	1.0908	1.0902
62222	4.0000	1.0908	1.0902
62223	4.0000	1.0908	1.0902
62224	2.0000	0.5454	0.5451
62225	3.0000	0.8181	0.8177
62226	3.0000	0.8181	0.8177
62227	3.0000	0.8181	0.8177
62228	4.0000	1.0908	1.0902
62229	4.0000	1.0908	1.0902
62230	4.0000	1.0908	1.0902
62231	4.0000	1.0908	1.0902
62232	4.0000	1.0908	1.0902
62233	4.0000	1.0908	1.0902
62234	2.0000	0.5454	0.5451
62235	4.0000	1.0908	1.0902
62236	4.0000	1.0908	1.0902
62237	4.0000	1.0908	1.0902
62238	3.0000	0.8181	0.8177
62239	4.0000	1.0908	1.0902
62240	3.0000	0.8181	0.8177
62241	4.0000	1.0908	1.0902
62242	3.0000	0.8181	0.8177
62243	4.0000	1.0908	1.0902
62244	3.0000	0.8181	0.8177
62245	4.0000	1.0908	1.0902
62246	4.0000	1.0908	1.0902
62247	4.0000	1.0908	1.0902
62248	4.0000	1.0908	1.0902
62249	4.0000	1.0908	1.0902
62250	4.0000	1.0908	1.0902
62251	4.0000	1.0908	1.0902
62252	4.0000	1.0908	1.0902
62253	3.0000	0.8181	0.8177
62254	3.0000	0.8181	0.8177
62255	4.0000	1.0908	1.0902
62256	4.0000	1.0908	1.0902
62257	3.0000	0.8181	0.8177
62258	4.0000	1.0908	1.0902
62259	4.0000	1.0908	1.0902
62260	4.0000	1.0908	1.0902
62261	4.0000	1.0908	1.0902
62262	4.0000	1.0908	1.0902
62263	4.0000	1.0908	1.0902
62264	3.0000	0.8181	0.8177
62265	4.0000	1.0908	1.0902
62266	4.0000	1.0908	1.0902
62267	4.0000	1.0908	1.0902
62268	4.0000	1.0908	1.0902
62269	3.0000	0.8181	0.8177
62270	4.0000	1.0908	1.0902
62271	3.0000	0.8181	0.8177
62272	4.0000	1.0908	1.0902
62273	4.0000	1.0908	1.0902
62274	3.0000	0.8181	0.8177
62275	4.0000	1.0908	1.0902
62276	4.0000	1.0908	1.0902
62277	4.0000	1.0908	1.0902
62278	3.0000	0.8181	0.8177
62279	4.0000	1.0908	1.0902
62280	4.0000	1.0908	1.0902
62281	4.0000	1.0908	1.0902
62282	4.0000	1.0908	1.0902
62283	4.0000	1.0908	1.0902
62284	4.0000	1.0908	1.0902
62285	3.0000	0.8181	0.8177
62286	4.0000	1.0908	1.0902
62287	4.0000	1.0908	1.0902
62288	4.0000	1.0908	1.0902
62289	4.0000	1.0908	1.0902
62290	3.0000	0.8181	0.8177
62291	4.0000	1.0908	1.0902
62292	4.0000	1.0908	1.0902
62293	3.0000	0.8181	0.8177
62294	4.0000	1.0908	1.0902
62295	4.0000	1.0908	1.0902
62296	2.0000	0.5454	0.5451
62297	4.0000	1.0908	1.0902
62298	3.0000	0.8181	0.8177
62299	4.0000	1.0908	1.0902
62300	3.0000	0.8181	0.8177
62301	4.0000	1.0908	1.0902
62302	4.0000	1.0908	1.0902
62303	4.0000	1.0908	1.0902
62304	4.0000	1.0908	1.0902
62305	3.0000	0.8181	0.8177
62306	3.0000	0.8181	0.8177
62307	4.0000	1.0908	1.0902
62308	4.0000	1.0908	1.0902
62309	4.0000	1.0908	1.0902
62310	4.0000	1.0908	1.0902
62311	4.0000	1.0908	1.0902
62312	4.0000	1.0908	1.0902
62313	3.0000	0.8181	0.8177
62314	4.0000	1.0908	1.0902
62315	4.0000	1.0908	1.0902
62316	4.0000	1.0908	1.0902
62317	4.0000	1.0908	1.0902
62318	4.0000	1.0908	1.0902
62319	4.0000	1.0908	1.0902
62320	4.0000	1.0908	1.0902
62321	4.0000	1.0908	1.0902
62322	4.0000	1.0908	1.0902
62323	4.0000	1.0908	1.0902
62324	4.0000	1.0908	1.0902
62325	4.0000	1.0908	1.0902
62326	3.0000	0.8181	0.8177
62327	4.0000	1.0908	1.0902
62328	3.0000	0.8181	0.8177
62329	4.0000	1.0908	1.0902
62330	4.0000	1.0908	1.0902
62331	3.0000	0.8181	0.8177
62332	4.0000	1.0908	1.0902
62333	3.0000	0.8181	0.8177
62334	3.0000	0.8181	0.8177
62335	4.0000	1.0908	1.0902
62336	4.0000	1.0908	1.0902
62337	4.0000	1.0908	1.0902
62338	4.0000	1.0908	1.0902
62339	4.0000	1.0908	1.0902
62340	3.0000	0.8181	0.8177
62341	4.0000	1.0908	1.0902
62342	3.0000	0.8181	0.8177
62343	4.0000	1.0908	1.0902
62344	4.0000	1.0908	1.0902
62345	4.0000	1.0908	1.0902
62346	4.0000	1.0908	1.0902
62347	4.0000	1.0908	1.0902
62348	4.0000	1.0908	1.0902
62349	4.0000	1.0908	1.0902
62350	3.0000	0.8181	0.8177
62351	3.0000	0.8181	0.8177
62352	3.0000	0.8181	0.8177
62353	3.0000	0.8181	0.8177
62354	4.0000	1.0908	1.0902
62355	4.0000	1.0908	1.0902
62356	3.0000	0.8181	0.8177
62357	4.0000	1.0908	1.0902
62358	4.0000	1.0908	1.0902
62359	4.0000	1.0908	1.0902
62360	2.0000	0.5454	0.5451
62361	4.0000	1.0908	1.0902
62362	4.0000	1.0908	1.0902
62363	3.0000	0.8181	0.8177
62364	3.0000	0.8181	0.8177
62365	3.0000	0.8181	0.8177
62366	4.0000	1.0908	1.0902
62367	4.0000	1.0908	1.0902
62368	4.0000	1.0908	1.0902
62369	4.0000	1.0908	1.0902
62370	3.0000	0.8181	0.8177
62371	4.0000	1.0908	1.0902
62372	3.0000	0.8181	0.8177
62373	4.0000	1.0908	1.0902
62374	4.0000	1.0908	1.0902
62375	2.0000	0.5454	0.5451
62376	4.0000	1.0908	1.0902
62377	4.0000	1.0908	1.0902
62378	4.0000	1.0908	1.0902
62379	2.0000	0.5454	0.5451
62380	3.0000	0.8181	0.8177
62381	4.0000	1.0908	1.0902
62382	4.0000	1.0908	1.0902
62383	3.0000	0.8181	0.8177
62384	3.0000	0.8181	0.8177
62385	4.0000	1.0908	1.0902
62386	3.0000	0.8181	0.8177
62387	4.0000	1.0908	1.0902
62388	3.0000	0.8181	0.8177
62389	4.0000	1.0908	1.0902
62390	3.0000	0.8181	0.8177
62391	3.0000	0.8181	0.8177
62392	4.0000	1.0908	1.0902
62393	3.0000	0.8181	0.8177
62394	4.0000	1.0908	1.0902
62395	4.0000	1.0908	1.0902
62396	4.0000	1.0908	1.0902
62397	4.0000	1.0908	1.0902
62398	4.0000	1.0908	1.0902
62399	4.0000	1.0908	1.0902
62400	2.0000	0.5454	0.5451
62401	4.0000	1.0908	1.0902
62402	3.0000	0.8181	0.8177
62403	4.0000	1.0908	1.0902
62404	4.0000	1.0908	1.0902
62405	4.0000	1.0908	1.0902
62406	3.0000	0.8181	0.8177
62407	3.0000	0.8181	0.8177
62408	4.0000	1.0908	1.0902
62409	4.0000	1.0908	1.0902
62410	4.0000	1.0908	1.0902
62411	4.0000	1.0908	1.0902
62412	4.0000	1.0908	1.0902
62413	4.0000	1.0908	1.0902
62414	4.0000	1.0908	1.0902
62415	4.0000	1.0908	1.0902
62416	4.0000	1.0908	1.0902
62417	4.0000	1.0908	1.0902
62418	4.0000	1.0908	1.0902
62419	2.0000	0.5454	0.5451
62420	4.0000	1.0908	1.0902
62421	4.0000	1.0908	1.0902
62422	4.0000	1.0908	1.0902
62423	3.0000	0.8181	0.8177
62424	4.0000	1.0908	1.0902
62425	4.0000	1.0908	1.0902
62426	4.0000	1.0908	1.0902
62427	4.0000	1.0908	1.0902
62428	3.0000	0.8181	0.8177
62429	4.0000	1.0908	1.0902
62430	4.0000	1.0908	1.0902
62431	4.0000	1.0908	1.0902
62432	4.0000	1.0908	1.0902
62433	4.0000	1.0908	1.0902
62434	3.0000	0.8181	0.8177
62435	4.0000	1.0908	1.0902
62436	4.0000	1.0908	1.0902
62437	4.0000	1.0908	1.0902
62438	3.0000	0.8181	0.8177
62439	4.0000	1.0908	1.0902
62440	3.0000	0.8181	0.8177
62441	4.0000	1.0908	1.0902
62442	4.0000	1.0908	1.0902
62443	4.0000	1.0908	1.0902
62444	4.0000	1.0908	1.0902
62445	4.0000	1.0908	1.0902
62446	4.0000	1.0908	1.0902
62447	3.0000	0.8181	0.8177
62448	3.0000	0.8181	0.8177
62449	3.0000	0.8181	0.8177
62450	4.0000	1.0908	1.0902
62451	3.0000	0.8181	0.8177
62452	3.0000	0.8181	0.8177
62453	4.0000	1.0908	1.0902
62454	4.0000	1.0908	1.0902
62455	3.0000	0.8181	0.8177
62456	4.0000	1.0908	1.0902
62457	4.0000	1.0908	1.0902
62458	4.0000	1.0908	1.0902
62459	4.0000	1.0908	1.0902
62460	4.0000	1.0908	1.0902
62461	3.0000	0.8181	0.8177
62462	3.0000	0.8181	0.8177
62463	4.0000	1.0908	1.0902
62464	4.0000	1.0908	1.0902
62465	3.0000	0.8181	0.8177
62466	3.0000	0.8181	0.8177
62467	4.0000	1.0908	1.0902
62468	3.0000	0.8181	0.8177
62469	4.0000	1.0908	1.0902
62470	3.0000	0.8181	0.8177
62471	4.0000	1.0908	1.0902
62472	4.0000	1.0908	1.0902
62473	4.0000	1.0908	1.0902
62474	4.0000	1.0908	1.0902
62475	4.0000	1.0908	1.0902
62476	4.0000	1.0908	1.0902
62477	3.0000	0.8181	0.8177
62478	4.0000	1.0908	1.0902
62479	3.0000	0.8181	0.8177
62480	4.0000	1.0908	1.0902
62481	3.0000	0.8181	0.8177
62482	4.0000	1.0908	1.0902
62483	4.0000	1.0908	1.0902
62484	3.0000	0.8181	0.8177
62485	4.0000	1.0908	1.0902
62486	4.0000	1.0908	1.0902
62487	4.0000	1.0908	1.0902
62488	4.0000	1.0908	1.0902
62489	3.0000	0.8181	0.8177
62490	3.0000	0.8181	0.8177
62491	4.0000	1.0908	1.0902
62492	3.0000	0.8181	0.8177
62493	4.0000	1.0908	1.0902
62494	4.0000	1.0908	1.0902
62495	4.0000	1.0908	1.0902
62496	4.0000	1.0908	1.0902
62497	4.0000	1.0908	1.0902
62498	4.0000	1.0908	1.0902
62499	4.0000	1.0908	1.0902
62500	4.0000	1.0908	1.0902
62501	4.0000	1.0908	1.0902
62502	4.0000	1.0908	1.0902
62503	3.0000	0.8181	0.8177
62504	2.0000	0.5454	0.5451
62505	4.0000	1.0908	1.0902
62506	3.0000	0.8181	0.8177
62507	4.0000	1.0908	1.0902
62508	4.0000	1.0908	1.0902
62509	4.0000	1.0908	1.0902
62510	2.0000	0.5454	0.5451
62511	4.0000	1.0908	1.0902
62512	3.0000	0.8181	0.8177
62513	3.0000	0.8181	0.8177
62514	3.0000	0.8181	0.8177
62515	4.0000	1.0908	1.0902
62516	4.0000	1.0908	1.0902
62517	4.0000	1.0908	1.0902
62518	4.0000	1.0908	1.0902
62519	4.0000	1.0908	1.0902
62520	4.0000	1.0908	1.0902
62521	4.0000	1.0908	1.0902
62522	4.0000	1.0908	1.0902
62523	4.0000	1.0908	1.0902
62524	3.0000	0.8181	0.8177
62525	4.0000	1.0908	1.0902
62526	4.0000	1.0908	1.0902
62527	4.0000	1.0908	1.0902
62528	4.0000	1.0908	1.0902
62529	4.0000	1.0908	1.0902
62530	4.0000	1.0908	1.0902
62531	3.0000	0.8181	0.8177
62532	4.0000	1.0908	1.0902
62533	4.0000	1.0908	1.0902
62534	3.0000	0.8181	0.8177
62535	4.0000	1.0908	1.0902
62536	4.0000	1.0908	1.0902
62537	4.0000	1.0908	1.0902
62538	4.0000	1.0908	1.0902
62539	4.0000	1.0908	1.0902
62540	4.0000	1.0908	1.0902
62541	4.0000	1.0908	1.0902
62542	4.0000	1.0908	1.0902
62543	4.0000	1.0908	1.0902
62544	3.0000	0.8181	0.8177
62545	3.0000	0.8181	0.8177
62546	4.0000	1.0908	1.0902
62547	3.0000	0.8181	0.8177
62548	4.0000	1.0908	1.0902
62549	1.0000	0.2727	0.2726
62550	4.0000	1.0908	1.0902
62551	4.0000	1.0908	1.0902
62552	3.0000	0.8181	0.8177
62553	4.0000	1.0908	1.0902
62554	4.0000	1.0908	1.0902
62555	3.0000	0.8181	0.8177
62556	4.0000	1.0908	1.0902
62557	4.0000	1.0908	1.0902
62558	3.0000	0.8181	0.8177
62559	4.0000	1.0908	1.0902
62560	4.0000	1.0908	1.0902
62561	4.0000	1.0908	1.0902
62562	4.0000	1.0908	1.0902
62563	4.0000	1.0908	1.0902
62564	4.0000	1.0908	1.0902
62565	3.0000	0.8181	0.8177
62566	4.0000	1.0908	1.0902
62567	3.0000	0.8181	0.8177
62568	4.0000	1.0908	1.0902
62569	4.0000	1.0908	1.0902
62570	1.0000	0.2727	0.2726
62571	4.0000	1.0908	1.0902
62572	4.0000	1.0908	1.0902
62573	4.0000	1.0908	1.0902
62574	4.0000	1.0908	1.0902
62575	4.0000	1.0908	1.0902
62576	4.0000	1.0908	1.0902
62577	4.0000	1.0908	1.0902
62578	4.0000	1.0908	1.0902
62579	3.0000	0.8181	0.8177
62580	4.0000	1.0908	1.0902
62581	4.0000	1.0908	1.0902
62582	4.0000	1.0908	1.0902
62583	4.0000	1.0908	1.0902
62584	4.0000	1.0908	1.0902
62585	4.0000	1.0908	1.0902
62586	3.0000	0.8181	0.8177
62587	4.0000	1.0908	1.0902
62588	3.0000	0.8181	0.8177
62589	3.0000	0.8181	0.8177
62590	4.0000	1.0908	1.0902
62591	3.0000	0.8181	0.8177
62592	3.0000	0.8181	0.8177
62593	4.0000	1.0908	1.0902
62594	4.0000	1.0908	1.0902
62595	4.0000	1.0908	1.0902
62596	2.0000	0.5454	0.5451
62597	4.0000	1.0908	1.0902
62598	3.0000	0.8181	0.8177
62599	4.0000	1.0908	1.0902
62600	4.0000	1.0908	1.0902
62601	4.0000	1.0908	1.0902
62602	4.0000	1.0908	1.0902
62603	3.0000	0.8181	0.8177
62604	4.0000	1.0908	1.0902
62605	3.0000	0.8181	0.8177
62606	3.0000	0.8181	0.8177
62607	3.0000	0.8181	0.8177
62608	3.0000	0.8181	0.8177
62609	4.0000	1.0908	1.0902
62610	4.0000	1.0908	1.0902
62611	4.0000	1.0908	1.0902
62612	4.0000	1.0908	1.0902
62613	3.0000	0.8181	0.8177
62614	4.0000	1.0908	1.0902
62615	3.0000	0.8181	0.8177
62616	4.0000	1.0908	1.0902
62617	4.0000	1.0908	1.0902
62618	4.0000	1.0908	1.0902
62619	4.0000	1.0908	1.0902
62620	4.0000	1.0908	1.0902
62621	4.0000	1.0908	1.0902
62622	3.0000	0.8181	0.8177
62623	4.0000	1.0908	1.0902
62624	4.0000	1.0908	1.0902
62625	3.0000	0.8181	0.8177
62626	4.0000	1.0908	1.0902
62627	4.0000	1.0908	1.0902
62628	3.0000	0.8181	0.8177
62629	4.0000	1.0908	1.0902
62630	4.0000	1.0908	1.0902
62631	4.0000	1.0908	1.0902
62632	4.0000	1.0908	1.0902
62633	2.0000	0.5454	0.5451
62634	3.0000	0.8181	0.8177
62635	4.0000	1.0908	1.0902
62636	4.0000	1.0908	1.0902
62637	4.0000	1.0908	1.0902
62638	4.0000	1.0908	1.0902
62639	4.0000	1.0908	1.0902
62640	4.0000	1.0908	1.0902
62641	3.0000	0.8181	0.8177
62642	4.0000	1.0908	1.0902
62643	4.0000	1.0908	1.0902
62644	4.0000	1.0908	1.0902
62645	4.0000	1.0908	1.0902
62646	4.0000	1.0908	1.0902
62647	3.0000	0.8181	0.8177
62648	3.0000	0.8181	0.8177
62649	4.0000	1.0908	1.0902
62650	3.0000	0.8181	0.8177
62651	3.0000	0.8181	0.8177
62652	4.0000	1.0908	1.0902
62653	4.0000	1.0908	1.0902
62654	4.0000	1.0908	1.0902
62655	3.0000	0.8181	0.8177
62656	3.0000	0.8181	0.8177
62657	4.0000	1.0908	1.0902
62658	4.0000	1.0908	1.0902
62659	4.0000	1.0908	1.0902
62660	4.0000	1.0908	1.0902
62661	4.0000	1.0908	1.0902
62662	4.0000	1.0908	1.0902
62663	4.0000	1.0908	1.0902
62664	4.0000	1.0908	1.0902
62665	4.0000	1.0908	1.0902
62666	4.0000	1.0908	1.0902
