	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.391050583658	0.640077821012	0.554474708171	0.712062256809	0.649805447471	0.363813229572	0.453307392996	0.449416342412	0.429961089494	0.645914396887	0.675097276265	0.560311284047	0.612840466926	0.365758754864	0.369649805447	0.910505836576	0.912451361868	0.916342412451	0.896887159533	0.74513618677	0.715953307393	0.933852140078	0.912451361868	0.832684824903	0.857976653696	0.854085603113	0.857976653696	0.848249027237	0.863813229572	0.857976653696	0.842412451362	0.548638132296	0.52140077821	0.577821011673	0.511673151751	0.61673151751	0.550583657588	0.601167315175	0.523346303502	0.597276264591	0.589494163424	0.603112840467	0.536964980545	0.571984435798	0.509727626459	0.554474708171	0.700389105058	0.690661478599	0.692607003891	0.673151750973	0.540856031128	0.645914396887	0.65953307393	0.696498054475	0.649805447471	0.544747081712	0.618677042802	0.65953307393	0.671206225681	0.667315175097	0.694552529183	0.661478599222	0.892996108949	0.922178988327	0.902723735409	0.741245136187	0.918287937743	0.892996108949	0.74513618677	0.908560311284	0.854085603113	0.926070038911	0.768482490272	0.889105058366	0.949416342412	0.910505836576	0.721789883268	0.74513618677	0.678988326848	0.768482490272	0.618677042802	0.632295719844	0.583657587549	0.603112840467	0.552529182879	0.54280155642	0.731517509728	0.714007782101	0.673151750973	0.688715953307	0.715953307393
CA8	0.391050583658	0.0	0.636186770428	0.538910505837	0.677042801556	0.632295719844	0.359922178988	0.476653696498	0.482490272374	0.420233463035	0.624513618677	0.628404669261	0.568093385214	0.630350194553	0.367704280156	0.394941634241	0.881322957198	0.877431906615	0.924124513619	0.892996108949	0.750972762646	0.694552529183	0.900778210117	0.877431906615	0.79766536965	0.821011673152	0.822957198444	0.822957198444	0.832684824903	0.856031128405	0.846303501946	0.844357976654	0.540856031128	0.519455252918	0.571984435798	0.535019455253	0.61673151751	0.550583657588	0.589494163424	0.536964980545	0.587548638132	0.575875486381	0.608949416342	0.52140077821	0.570038910506	0.507782101167	0.544747081712	0.725680933852	0.727626459144	0.667315175097	0.642023346304	0.573929961089	0.636186770428	0.657587548638	0.692607003891	0.636186770428	0.556420233463	0.661478599222	0.692607003891	0.657587548638	0.692607003891	0.70233463035	0.653696498054	0.898832684825	0.931906614786	0.910505836576	0.704280155642	0.933852140078	0.892996108949	0.725680933852	0.91439688716	0.863813229572	0.920233463035	0.764591439689	0.894941634241	0.949416342412	0.910505836576	0.677042801556	0.752918287938	0.669260700389	0.737354085603	0.640077821012	0.675097276265	0.531128404669	0.550583657588	0.509727626459	0.47859922179	0.774319066148	0.673151750973	0.624513618677	0.677042801556	0.706225680934
CB7	0.640077821012	0.636186770428	0.0	0.54280155642	0.673151750973	0.686770428016	0.653696498054	0.669260700389	0.65953307393	0.678988326848	0.614785992218	0.65953307393	0.556420233463	0.437743190661	0.647859922179	0.665369649805	0.826848249027	0.826848249027	0.869649805447	0.826848249027	0.805447470817	0.731517509728	0.791828793774	0.782101167315	0.686770428016	0.719844357977	0.77626459144	0.774319066148	0.785992217899	0.805447470817	0.784046692607	0.793774319066	0.725680933852	0.727626459144	0.686770428016	0.721789883268	0.675097276265	0.708171206226	0.727626459144	0.731517509728	0.729571984436	0.72373540856	0.655642023346	0.72373540856	0.690661478599	0.719844357977	0.727626459144	0.752918287938	0.727626459144	0.803501945525	0.762645914397	0.65953307393	0.733463035019	0.715953307393	0.756809338521	0.712062256809	0.622568093385	0.74513618677	0.72373540856	0.766536964981	0.795719844358	0.778210116732	0.768482490272	0.859922178988	0.832684824903	0.896887159533	0.793774319066	0.828793774319	0.896887159533	0.809338521401	0.910505836576	0.805447470817	0.908560311284	0.803501945525	0.887159533074	0.867704280156	0.879377431907	0.859922178988	0.799610894942	0.859922178988	0.908560311284	0.700389105058	0.690661478599	0.72373540856	0.747081712062	0.706225680934	0.712062256809	0.9046692607	0.865758754864	0.824902723735	0.859922178988	0.902723735409
CB8	0.554474708171	0.538910505837	0.54280155642	0.0	0.647859922179	0.647859922179	0.560311284047	0.612840466926	0.628404669261	0.575875486381	0.58560311284	0.649805447471	0.486381322957	0.523346303502	0.554474708171	0.581712062257	0.856031128405	0.848249027237	0.894941634241	0.856031128405	0.719844357977	0.671206225681	0.859922178988	0.830739299611	0.766536964981	0.782101167315	0.803501945525	0.815175097276	0.793774319066	0.817120622568	0.824902723735	0.803501945525	0.657587548638	0.645914396887	0.642023346304	0.677042801556	0.628404669261	0.645914396887	0.696498054475	0.678988326848	0.661478599222	0.675097276265	0.620622568093	0.661478599222	0.647859922179	0.649805447471	0.624513618677	0.712062256809	0.710116731518	0.756809338521	0.712062256809	0.608949416342	0.692607003891	0.673151750973	0.714007782101	0.675097276265	0.58560311284	0.688715953307	0.700389105058	0.725680933852	0.741245136187	0.737354085603	0.715953307393	0.889105058366	0.91439688716	0.896887159533	0.758754863813	0.902723735409	0.887159533074	0.768482490272	0.91439688716	0.848249027237	0.910505836576	0.756809338521	0.887159533074	0.93579766537	0.892996108949	0.778210116732	0.764591439689	0.778210116732	0.815175097276	0.675097276265	0.673151750973	0.636186770428	0.649805447471	0.608949416342	0.603112840467	0.826848249027	0.770428015564	0.731517509728	0.784046692607	0.813229571984
CC7	0.712062256809	0.677042801556	0.673151750973	0.647859922179	0.0	0.544747081712	0.690661478599	0.766536964981	0.79766536965	0.710116731518	0.544747081712	0.494163424125	0.634241245136	0.661478599222	0.669260700389	0.72373540856	0.805447470817	0.801556420233	0.889105058366	0.867704280156	0.772373540856	0.698443579767	0.694552529183	0.690661478599	0.607003891051	0.63813229572	0.725680933852	0.741245136187	0.813229571984	0.834630350195	0.793774319066	0.793774319066	0.813229571984	0.807392996109	0.848249027237	0.84046692607	0.830739299611	0.822957198444	0.857976653696	0.834630350195	0.824902723735	0.834630350195	0.824902723735	0.824902723735	0.846303501946	0.807392996109	0.785992217899	0.710116731518	0.700389105058	0.729571984436	0.694552529183	0.688715953307	0.696498054475	0.721789883268	0.696498054475	0.70233463035	0.72373540856	0.698443579767	0.733463035019	0.719844357977	0.706225680934	0.708171206226	0.715953307393	0.933852140078	0.953307392996	0.933852140078	0.811284046693	0.951361867704	0.929961089494	0.817120622568	0.945525291829	0.848249027237	0.949416342412	0.805447470817	0.924124513619	0.990272373541	0.93579766537	0.770428015564	0.739299610895	0.762645914397	0.815175097276	0.854085603113	0.822957198444	0.752918287938	0.749027237354	0.743190661479	0.749027237354	0.817120622568	0.766536964981	0.75486381323	0.766536964981	0.79766536965
CC8	0.649805447471	0.632295719844	0.686770428016	0.647859922179	0.544747081712	0.0	0.643968871595	0.75486381323	0.758754863813	0.661478599222	0.531128404669	0.492217898833	0.605058365759	0.642023346304	0.632295719844	0.688715953307	0.822957198444	0.805447470817	0.892996108949	0.867704280156	0.739299610895	0.667315175097	0.749027237354	0.741245136187	0.655642023346	0.677042801556	0.762645914397	0.739299610895	0.81906614786	0.844357976654	0.805447470817	0.793774319066	0.789883268482	0.787937743191	0.824902723735	0.815175097276	0.803501945525	0.801556420233	0.836575875486	0.815175097276	0.799610894942	0.815175097276	0.795719844358	0.79766536965	0.824902723735	0.782101167315	0.762645914397	0.714007782101	0.710116731518	0.727626459144	0.700389105058	0.667315175097	0.65953307393	0.694552529183	0.698443579767	0.682879377432	0.710116731518	0.663424124514	0.719844357977	0.692607003891	0.706225680934	0.704280155642	0.704280155642	0.906614785992	0.929961089494	0.906614785992	0.741245136187	0.926070038911	0.906614785992	0.750972762646	0.922178988327	0.832684824903	0.928015564202	0.758754863813	0.892996108949	0.961089494163	0.928015564202	0.692607003891	0.74513618677	0.72373540856	0.75486381323	0.815175097276	0.782101167315	0.675097276265	0.696498054475	0.698443579767	0.698443579767	0.795719844358	0.704280155642	0.698443579767	0.727626459144	0.772373540856
CD7	0.363813229572	0.359922178988	0.653696498054	0.560311284047	0.690661478599	0.643968871595	0.0	0.428015564202	0.449416342412	0.36186770428	0.614785992218	0.642023346304	0.575875486381	0.636186770428	0.344357976654	0.394941634241	0.885214007782	0.891050583658	0.929961089494	0.898832684825	0.758754863813	0.712062256809	0.900778210117	0.887159533074	0.803501945525	0.824902723735	0.828793774319	0.838521400778	0.838521400778	0.857976653696	0.863813229572	0.848249027237	0.558365758755	0.533073929961	0.5953307393	0.52140077821	0.636186770428	0.568093385214	0.605058365759	0.527237354086	0.607003891051	0.5953307393	0.626459143969	0.536964980545	0.591439688716	0.515564202335	0.560311284047	0.696498054475	0.694552529183	0.686770428016	0.653696498054	0.550583657588	0.626459143969	0.620622568093	0.698443579767	0.626459143969	0.535019455253	0.63813229572	0.68093385214	0.665369649805	0.675097276265	0.677042801556	0.673151750973	0.91439688716	0.945525291829	0.922178988327	0.747081712062	0.943579766537	0.910505836576	0.752918287938	0.924124513619	0.873540856031	0.928015564202	0.795719844358	0.910505836576	0.964980544747	0.928015564202	0.70233463035	0.747081712062	0.669260700389	0.74513618677	0.624513618677	0.653696498054	0.548638132296	0.558365758755	0.513618677043	0.490272373541	0.74513618677	0.688715953307	0.657587548638	0.678988326848	0.721789883268
CD8	0.453307392996	0.476653696498	0.669260700389	0.612840466926	0.766536964981	0.75486381323	0.428015564202	0.0	0.354085603113	0.45719844358	0.710116731518	0.762645914397	0.653696498054	0.645914396887	0.466926070039	0.443579766537	0.91439688716	0.922178988327	0.931906614786	0.912451361868	0.785992217899	0.756809338521	0.951361867704	0.933852140078	0.846303501946	0.873540856031	0.852140077821	0.869649805447	0.846303501946	0.875486381323	0.86186770428	0.856031128405	0.566147859922	0.548638132296	0.562256809339	0.459143968872	0.614785992218	0.548638132296	0.593385214008	0.488326848249	0.607003891051	0.581712062257	0.612840466926	0.538910505837	0.56420233463	0.533073929961	0.591439688716	0.733463035019	0.727626459144	0.764591439689	0.725680933852	0.620622568093	0.708171206226	0.661478599222	0.731517509728	0.675097276265	0.558365758755	0.704280155642	0.684824902724	0.743190661479	0.750972762646	0.747081712062	0.733463035019	0.9046692607	0.928015564202	0.879377431907	0.813229571984	0.928015564202	0.885214007782	0.81906614786	0.891050583658	0.857976653696	0.910505836576	0.826848249027	0.873540856031	0.937743190661	0.908560311284	0.803501945525	0.785992217899	0.766536964981	0.848249027237	0.597276264591	0.63813229572	0.620622568093	0.634241245136	0.605058365759	0.560311284047	0.809338521401	0.787937743191	0.739299610895	0.772373540856	0.81906614786
CE7	0.449416342412	0.482490272374	0.65953307393	0.628404669261	0.79766536965	0.758754863813	0.449416342412	0.354085603113	0.0	0.463035019455	0.725680933852	0.778210116732	0.65953307393	0.647859922179	0.486381322957	0.447470817121	0.912451361868	0.924124513619	0.933852140078	0.912451361868	0.766536964981	0.739299610895	0.964980544747	0.943579766537	0.857976653696	0.88326848249	0.865758754864	0.854085603113	0.846303501946	0.875486381323	0.867704280156	0.859922178988	0.573929961089	0.548638132296	0.562256809339	0.45719844358	0.610894941634	0.562256809339	0.577821011673	0.498054474708	0.607003891051	0.579766536965	0.603112840467	0.546692607004	0.552529182879	0.527237354086	0.587548638132	0.729571984436	0.733463035019	0.762645914397	0.737354085603	0.632295719844	0.698443579767	0.673151750973	0.731517509728	0.667315175097	0.550583657588	0.704280155642	0.68093385214	0.74513618677	0.764591439689	0.750972762646	0.741245136187	0.871595330739	0.9046692607	0.859922178988	0.803501945525	0.906614785992	0.859922178988	0.803501945525	0.869649805447	0.834630350195	0.881322957198	0.803501945525	0.852140077821	0.912451361868	0.891050583658	0.789883268482	0.780155642023	0.762645914397	0.850194552529	0.597276264591	0.624513618677	0.628404669261	0.640077821012	0.618677042802	0.58560311284	0.817120622568	0.780155642023	0.733463035019	0.768482490272	0.807392996109
CE8	0.429961089494	0.420233463035	0.678988326848	0.575875486381	0.710116731518	0.661478599222	0.36186770428	0.45719844358	0.463035019455	0.0	0.636186770428	0.671206225681	0.587548638132	0.645914396887	0.422178988327	0.463035019455	0.896887159533	0.900778210117	0.93579766537	0.916342412451	0.752918287938	0.719844357977	0.93579766537	0.912451361868	0.830739299611	0.852140077821	0.836575875486	0.842412451362	0.848249027237	0.873540856031	0.865758754864	0.852140077821	0.550583657588	0.523346303502	0.587548638132	0.56420233463	0.626459143969	0.56420233463	0.599221789883	0.568093385214	0.597276264591	0.58560311284	0.618677042802	0.548638132296	0.583657587549	0.535019455253	0.552529182879	0.694552529183	0.690661478599	0.696498054475	0.667315175097	0.560311284047	0.640077821012	0.608949416342	0.690661478599	0.620622568093	0.533073929961	0.626459143969	0.671206225681	0.682879377432	0.700389105058	0.675097276265	0.673151750973	0.91439688716	0.941634241245	0.891050583658	0.75486381323	0.939688715953	0.900778210117	0.764591439689	0.9046692607	0.875486381323	0.924124513619	0.789883268482	0.881322957198	0.955252918288	0.922178988327	0.717898832685	0.747081712062	0.68093385214	0.766536964981	0.61673151751	0.645914396887	0.54280155642	0.56420233463	0.533073929961	0.501945525292	0.737354085603	0.708171206226	0.661478599222	0.684824902724	0.739299610895
