	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.41439688716	0.653696498054	0.513618677043	0.72373540856	0.682879377432	0.451361867704	0.439688715953	0.445525291829	0.463035019455	0.653696498054	0.663424124514	0.566147859922	0.647859922179	0.371595330739	0.31906614786	0.91439688716	0.902723735409	0.91439688716	0.902723735409	0.735408560311	0.762645914397	0.91439688716	0.920233463035	0.817120622568	0.869649805447	0.854085603113	0.824902723735	0.803501945525	0.844357976654	0.86186770428	0.865758754864	0.505836575875	0.575875486381	0.593385214008	0.509727626459	0.628404669261	0.599221789883	0.568093385214	0.54280155642	0.622568093385	0.556420233463	0.634241245136	0.529182879377	0.566147859922	0.523346303502	0.583657587549	0.750972762646	0.712062256809	0.710116731518	0.708171206226	0.655642023346	0.671206225681	0.675097276265	0.694552529183	0.645914396887	0.593385214008	0.651750972763	0.645914396887	0.694552529183	0.673151750973	0.762645914397	0.717898832685	0.937743190661	0.947470817121	0.900778210117	0.747081712062	0.937743190661	0.910505836576	0.749027237354	0.908560311284	0.865758754864	0.920233463035	0.801556420233	0.912451361868	0.974708171206	0.937743190661	0.733463035019	0.752918287938	0.752918287938	0.768482490272	0.643968871595	0.63813229572	0.614785992218	0.608949416342	0.587548638132	0.548638132296	0.770428015564	0.760700389105	0.704280155642	0.735408560311	0.772373540856
CA8	0.41439688716	0.0	0.649805447471	0.482490272374	0.673151750973	0.628404669261	0.420233463035	0.480544747082	0.5	0.433852140078	0.618677042802	0.601167315175	0.533073929961	0.643968871595	0.375486381323	0.394941634241	0.877431906615	0.86186770428	0.926070038911	0.896887159533	0.694552529183	0.725680933852	0.871595330739	0.881322957198	0.764591439689	0.824902723735	0.815175097276	0.77626459144	0.750972762646	0.830739299611	0.824902723735	0.848249027237	0.498054474708	0.552529182879	0.575875486381	0.54280155642	0.614785992218	0.581712062257	0.550583657588	0.554474708171	0.597276264591	0.536964980545	0.624513618677	0.52140077821	0.556420233463	0.507782101167	0.562256809339	0.727626459144	0.706225680934	0.678988326848	0.667315175097	0.653696498054	0.636186770428	0.647859922179	0.671206225681	0.622568093385	0.566147859922	0.643968871595	0.643968871595	0.65953307393	0.678988326848	0.737354085603	0.678988326848	0.920233463035	0.926070038911	0.865758754864	0.684824902724	0.918287937743	0.88326848249	0.688715953307	0.881322957198	0.84046692607	0.894941634241	0.760700389105	0.875486381323	0.945525291829	0.920233463035	0.649805447471	0.727626459144	0.706225680934	0.714007782101	0.618677042802	0.624513618677	0.548638132296	0.536964980545	0.511673151751	0.474708171206	0.756809338521	0.684824902724	0.63813229572	0.677042801556	0.717898832685
CB7	0.653696498054	0.649805447471	0.0	0.558365758755	0.686770428016	0.690661478599	0.651750972763	0.682879377432	0.684824902724	0.684824902724	0.671206225681	0.663424124514	0.527237354086	0.466926070039	0.673151750973	0.663424124514	0.859922178988	0.822957198444	0.894941634241	0.859922178988	0.750972762646	0.752918287938	0.787937743191	0.805447470817	0.68093385214	0.729571984436	0.789883268482	0.778210116732	0.710116731518	0.756809338521	0.780155642023	0.807392996109	0.741245136187	0.731517509728	0.68093385214	0.725680933852	0.673151750973	0.725680933852	0.735408560311	0.735408560311	0.729571984436	0.725680933852	0.653696498054	0.719844357977	0.686770428016	0.735408560311	0.739299610895	0.770428015564	0.708171206226	0.756809338521	0.782101167315	0.706225680934	0.752918287938	0.70233463035	0.729571984436	0.694552529183	0.647859922179	0.737354085603	0.715953307393	0.768482490272	0.762645914397	0.787937743191	0.770428015564	0.891050583658	0.793774319066	0.879377431907	0.774319066148	0.828793774319	0.887159533074	0.787937743191	0.892996108949	0.79766536965	0.891050583658	0.770428015564	0.873540856031	0.852140077821	0.908560311284	0.842412451362	0.789883268482	0.881322957198	0.898832684825	0.708171206226	0.675097276265	0.719844357977	0.721789883268	0.717898832685	0.712062256809	0.875486381323	0.877431906615	0.81906614786	0.857976653696	0.898832684825
CB8	0.513618677043	0.482490272374	0.558365758755	0.0	0.661478599222	0.663424124514	0.492217898833	0.568093385214	0.575875486381	0.509727626459	0.634241245136	0.651750972763	0.43579766537	0.538910505837	0.5	0.513618677043	0.881322957198	0.859922178988	0.900778210117	0.873540856031	0.663424124514	0.714007782101	0.871595330739	0.871595330739	0.768482490272	0.824902723735	0.824902723735	0.77626459144	0.710116731518	0.778210116732	0.824902723735	0.834630350195	0.589494163424	0.61673151751	0.587548638132	0.640077821012	0.58560311284	0.603112840467	0.634241245136	0.645914396887	0.628404669261	0.614785992218	0.58560311284	0.601167315175	0.599221789883	0.589494163424	0.630350194553	0.72373540856	0.653696498054	0.688715953307	0.706225680934	0.634241245136	0.686770428016	0.655642023346	0.673151750973	0.61673151751	0.562256809339	0.655642023346	0.636186770428	0.712062256809	0.692607003891	0.721789883268	0.692607003891	0.891050583658	0.900778210117	0.88326848249	0.719844357977	0.889105058366	0.885214007782	0.721789883268	0.889105058366	0.838521400778	0.894941634241	0.743190661479	0.879377431907	0.924124513619	0.91439688716	0.733463035019	0.729571984436	0.770428015564	0.799610894942	0.601167315175	0.608949416342	0.612840466926	0.5953307393	0.601167315175	0.548638132296	0.766536964981	0.766536964981	0.692607003891	0.75486381323	0.785992217899
CC7	0.72373540856	0.673151750973	0.686770428016	0.661478599222	0.0	0.540856031128	0.715953307393	0.799610894942	0.79766536965	0.72373540856	0.550583657588	0.498054474708	0.667315175097	0.70233463035	0.708171206226	0.712062256809	0.846303501946	0.817120622568	0.900778210117	0.871595330739	0.735408560311	0.731517509728	0.686770428016	0.700389105058	0.640077821012	0.636186770428	0.750972762646	0.721789883268	0.774319066148	0.77626459144	0.770428015564	0.809338521401	0.799610894942	0.822957198444	0.850194552529	0.852140077821	0.844357976654	0.828793774319	0.844357976654	0.848249027237	0.836575875486	0.824902723735	0.844357976654	0.821011673152	0.842412451362	0.793774319066	0.838521400778	0.747081712062	0.72373540856	0.721789883268	0.719844357977	0.72373540856	0.710116731518	0.735408560311	0.715953307393	0.719844357977	0.717898832685	0.719844357977	0.717898832685	0.721789883268	0.708171206226	0.74513618677	0.727626459144	0.93579766537	0.943579766537	0.916342412451	0.778210116732	0.949416342412	0.918287937743	0.778210116732	0.922178988327	0.848249027237	0.929961089494	0.793774319066	0.918287937743	0.984435797665	0.955252918288	0.758754863813	0.741245136187	0.787937743191	0.801556420233	0.865758754864	0.81906614786	0.752918287938	0.766536964981	0.747081712062	0.758754863813	0.785992217899	0.768482490272	0.766536964981	0.768482490272	0.799610894942
CC8	0.682879377432	0.628404669261	0.690661478599	0.663424124514	0.540856031128	0.0	0.694552529183	0.785992217899	0.791828793774	0.698443579767	0.498054474708	0.503891050584	0.645914396887	0.690661478599	0.671206225681	0.682879377432	0.830739299611	0.821011673152	0.894941634241	0.873540856031	0.712062256809	0.706225680934	0.737354085603	0.75486381323	0.645914396887	0.686770428016	0.74513618677	0.708171206226	0.752918287938	0.791828793774	0.768482490272	0.791828793774	0.782101167315	0.807392996109	0.832684824903	0.832684824903	0.822957198444	0.813229571984	0.824902723735	0.828793774319	0.815175097276	0.811284046693	0.826848249027	0.809338521401	0.824902723735	0.774319066148	0.821011673152	0.74513618677	0.712062256809	0.688715953307	0.688715953307	0.715953307393	0.661478599222	0.725680933852	0.70233463035	0.700389105058	0.688715953307	0.684824902724	0.696498054475	0.657587548638	0.667315175097	0.739299610895	0.692607003891	0.926070038911	0.926070038911	0.896887159533	0.717898832685	0.920233463035	0.908560311284	0.706225680934	0.908560311284	0.834630350195	0.910505836576	0.791828793774	0.898832684825	0.963035019455	0.947470817121	0.694552529183	0.731517509728	0.739299610895	0.750972762646	0.84046692607	0.79766536965	0.696498054475	0.712062256809	0.70233463035	0.704280155642	0.782101167315	0.715953307393	0.698443579767	0.72373540856	0.752918287938
CD7	0.451361867704	0.420233463035	0.651750972763	0.492217898833	0.715953307393	0.694552529183	0.0	0.466926070039	0.449416342412	0.375486381323	0.686770428016	0.682879377432	0.550583657588	0.643968871595	0.431906614786	0.43579766537	0.898832684825	0.889105058366	0.929961089494	0.916342412451	0.704280155642	0.752918287938	0.902723735409	0.91439688716	0.805447470817	0.859922178988	0.842412451362	0.801556420233	0.772373540856	0.850194552529	0.846303501946	0.859922178988	0.498054474708	0.573929961089	0.589494163424	0.548638132296	0.626459143969	0.597276264591	0.570038910506	0.558365758755	0.61673151751	0.554474708171	0.63813229572	0.525291828794	0.566147859922	0.531128404669	0.581712062257	0.700389105058	0.663424124514	0.68093385214	0.675097276265	0.601167315175	0.647859922179	0.624513618677	0.651750972763	0.599221789883	0.550583657588	0.632295719844	0.608949416342	0.667315175097	0.661478599222	0.692607003891	0.688715953307	0.939688715953	0.949416342412	0.881322957198	0.766536964981	0.929961089494	0.896887159533	0.770428015564	0.88326848249	0.859922178988	0.906614785992	0.795719844358	0.892996108949	0.959143968872	0.931906614786	0.715953307393	0.712062256809	0.721789883268	0.789883268482	0.587548638132	0.573929961089	0.560311284047	0.548638132296	0.523346303502	0.496108949416	0.750972762646	0.735408560311	0.677042801556	0.694552529183	0.758754863813
CD8	0.439688715953	0.480544747082	0.682879377432	0.568093385214	0.799610894942	0.785992217899	0.466926070039	0.0	0.348249027237	0.498054474708	0.752918287938	0.772373540856	0.608949416342	0.671206225681	0.453307392996	0.394941634241	0.929961089494	0.922178988327	0.937743190661	0.933852140078	0.760700389105	0.782101167315	0.949416342412	0.95719844358	0.826848249027	0.894941634241	0.865758754864	0.842412451362	0.79766536965	0.865758754864	0.859922178988	0.885214007782	0.536964980545	0.577821011673	0.575875486381	0.494163424125	0.614785992218	0.599221789883	0.570038910506	0.527237354086	0.61673151751	0.552529182879	0.614785992218	0.529182879377	0.554474708171	0.56420233463	0.573929961089	0.774319066148	0.74513618677	0.764591439689	0.747081712062	0.677042801556	0.727626459144	0.669260700389	0.694552529183	0.651750972763	0.61673151751	0.694552529183	0.688715953307	0.737354085603	0.729571984436	0.77626459144	0.764591439689	0.924124513619	0.924124513619	0.865758754864	0.787937743191	0.916342412451	0.885214007782	0.793774319066	0.871595330739	0.842412451362	0.891050583658	0.817120622568	0.869649805447	0.945525291829	0.91439688716	0.749027237354	0.764591439689	0.791828793774	0.836575875486	0.591439688716	0.591439688716	0.649805447471	0.622568093385	0.618677042802	0.568093385214	0.817120622568	0.780155642023	0.725680933852	0.778210116732	0.813229571984
CE7	0.445525291829	0.5	0.684824902724	0.575875486381	0.79766536965	0.791828793774	0.449416342412	0.348249027237	0.0	0.47859922179	0.75486381323	0.774319066148	0.620622568093	0.671206225681	0.464980544747	0.420233463035	0.939688715953	0.920233463035	0.945525291829	0.93579766537	0.782101167315	0.807392996109	0.947470817121	0.959143968872	0.830739299611	0.894941634241	0.877431906615	0.852140077821	0.805447470817	0.865758754864	0.859922178988	0.889105058366	0.546692607004	0.581712062257	0.587548638132	0.503891050584	0.626459143969	0.612840466926	0.575875486381	0.529182879377	0.626459143969	0.571984435798	0.628404669261	0.546692607004	0.566147859922	0.575875486381	0.58560311284	0.762645914397	0.729571984436	0.752918287938	0.747081712062	0.669260700389	0.714007782101	0.653696498054	0.698443579767	0.630350194553	0.597276264591	0.682879377432	0.671206225681	0.729571984436	0.721789883268	0.752918287938	0.758754863813	0.931906614786	0.931906614786	0.865758754864	0.79766536965	0.920233463035	0.887159533074	0.803501945525	0.88326848249	0.850194552529	0.892996108949	0.834630350195	0.871595330739	0.951361867704	0.926070038911	0.766536964981	0.741245136187	0.780155642023	0.830739299611	0.579766536965	0.581712062257	0.626459143969	0.605058365759	0.612840466926	0.554474708171	0.799610894942	0.782101167315	0.731517509728	0.756809338521	0.805447470817
CE8	0.463035019455	0.433852140078	0.684824902724	0.509727626459	0.72373540856	0.698443579767	0.375486381323	0.498054474708	0.47859922179	0.0	0.686770428016	0.700389105058	0.577821011673	0.661478599222	0.449416342412	0.463035019455	0.918287937743	0.910505836576	0.937743190661	0.922178988327	0.727626459144	0.774319066148	0.926070038911	0.931906614786	0.813229571984	0.875486381323	0.859922178988	0.822957198444	0.793774319066	0.86186770428	0.871595330739	0.877431906615	0.515564202335	0.570038910506	0.601167315175	0.56420233463	0.636186770428	0.603112840467	0.570038910506	0.571984435798	0.618677042802	0.566147859922	0.640077821012	0.544747081712	0.571984435798	0.523346303502	0.58560311284	0.715953307393	0.682879377432	0.694552529183	0.696498054475	0.634241245136	0.661478599222	0.636186770428	0.671206225681	0.605058365759	0.552529182879	0.628404669261	0.620622568093	0.684824902724	0.669260700389	0.710116731518	0.698443579767	0.953307392996	0.953307392996	0.898832684825	0.772373540856	0.945525291829	0.908560311284	0.778210116732	0.900778210117	0.869649805447	0.920233463035	0.803501945525	0.906614785992	0.968871595331	0.947470817121	0.727626459144	0.72373540856	0.717898832685	0.789883268482	0.610894941634	0.599221789883	0.573929961089	0.558365758755	0.540856031128	0.5	0.750972762646	0.749027237354	0.684824902724	0.696498054475	0.756809338521
