	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.379377431907	0.686770428016	0.558365758755	0.698443579767	0.643968871595	0.429961089494	0.476653696498	0.472762645914	0.429961089494	0.649805447471	0.65953307393	0.589494163424	0.663424124514	0.38326848249	0.342412451362	0.920233463035	0.916342412451	0.91439688716	0.898832684825	0.74513618677	0.77626459144	0.922178988327	0.922178988327	0.803501945525	0.869649805447	0.836575875486	0.842412451362	0.817120622568	0.856031128405	0.865758754864	0.852140077821	0.540856031128	0.550583657588	0.5953307393	0.529182879377	0.630350194553	0.612840466926	0.605058365759	0.554474708171	0.622568093385	0.608949416342	0.614785992218	0.579766536965	0.554474708171	0.515564202335	0.531128404669	0.721789883268	0.677042801556	0.657587548638	0.63813229572	0.634241245136	0.647859922179	0.63813229572	0.710116731518	0.665369649805	0.568093385214	0.663424124514	0.651750972763	0.643968871595	0.678988326848	0.739299610895	0.677042801556	0.941634241245	0.941634241245	0.894941634241	0.712062256809	0.931906614786	0.910505836576	0.733463035019	0.924124513619	0.867704280156	0.928015564202	0.731517509728	0.896887159533	0.961089494163	0.943579766537	0.700389105058	0.737354085603	0.688715953307	0.747081712062	0.68093385214	0.657587548638	0.58560311284	0.599221789883	0.515564202335	0.546692607004	0.782101167315	0.717898832685	0.675097276265	0.690661478599	0.72373540856
CA8	0.379377431907	0.0	0.684824902724	0.519455252918	0.649805447471	0.587548638132	0.375486381323	0.451361867704	0.441634241245	0.392996108949	0.601167315175	0.61673151751	0.568093385214	0.632295719844	0.311284046693	0.350194552529	0.859922178988	0.848249027237	0.908560311284	0.896887159533	0.721789883268	0.733463035019	0.892996108949	0.879377431907	0.752918287938	0.81906614786	0.807392996109	0.803501945525	0.784046692607	0.834630350195	0.844357976654	0.836575875486	0.52140077821	0.533073929961	0.583657587549	0.519455252918	0.630350194553	0.601167315175	0.589494163424	0.531128404669	0.605058365759	0.597276264591	0.614785992218	0.546692607004	0.552529182879	0.494163424125	0.513618677043	0.714007782101	0.669260700389	0.671206225681	0.673151750973	0.618677042802	0.651750972763	0.612840466926	0.682879377432	0.645914396887	0.554474708171	0.65953307393	0.643968871595	0.675097276265	0.657587548638	0.731517509728	0.708171206226	0.937743190661	0.943579766537	0.881322957198	0.735408560311	0.945525291829	0.9046692607	0.729571984436	0.912451361868	0.875486381323	0.926070038911	0.741245136187	0.891050583658	0.95719844358	0.941634241245	0.712062256809	0.727626459144	0.684824902724	0.750972762646	0.665369649805	0.643968871595	0.571984435798	0.58560311284	0.488326848249	0.525291828794	0.758754863813	0.712062256809	0.667315175097	0.692607003891	0.715953307393
CB7	0.686770428016	0.684824902724	0.0	0.620622568093	0.727626459144	0.682879377432	0.696498054475	0.715953307393	0.729571984436	0.735408560311	0.696498054475	0.68093385214	0.5953307393	0.468871595331	0.714007782101	0.70233463035	0.856031128405	0.848249027237	0.877431906615	0.86186770428	0.766536964981	0.756809338521	0.817120622568	0.809338521401	0.710116731518	0.747081712062	0.801556420233	0.799610894942	0.727626459144	0.793774319066	0.824902723735	0.795719844358	0.784046692607	0.782101167315	0.735408560311	0.77626459144	0.727626459144	0.768482490272	0.778210116732	0.77626459144	0.780155642023	0.778210116732	0.698443579767	0.774319066148	0.710116731518	0.778210116732	0.785992217899	0.768482490272	0.712062256809	0.801556420233	0.77626459144	0.731517509728	0.774319066148	0.714007782101	0.764591439689	0.731517509728	0.700389105058	0.774319066148	0.762645914397	0.784046692607	0.780155642023	0.791828793774	0.813229571984	0.900778210117	0.81906614786	0.873540856031	0.774319066148	0.805447470817	0.896887159533	0.791828793774	0.892996108949	0.830739299611	0.892996108949	0.801556420233	0.875486381323	0.830739299611	0.922178988327	0.838521400778	0.81906614786	0.852140077821	0.894941634241	0.739299610895	0.727626459144	0.74513618677	0.752918287938	0.756809338521	0.766536964981	0.894941634241	0.869649805447	0.822957198444	0.852140077821	0.885214007782
CB8	0.558365758755	0.519455252918	0.620622568093	0.0	0.663424124514	0.634241245136	0.525291828794	0.608949416342	0.620622568093	0.556420233463	0.622568093385	0.634241245136	0.484435797665	0.570038910506	0.540856031128	0.568093385214	0.881322957198	0.859922178988	0.887159533074	0.863813229572	0.684824902724	0.712062256809	0.867704280156	0.86186770428	0.750972762646	0.809338521401	0.787937743191	0.801556420233	0.729571984436	0.789883268482	0.832684824903	0.809338521401	0.63813229572	0.645914396887	0.618677042802	0.665369649805	0.618677042802	0.661478599222	0.671206225681	0.675097276265	0.655642023346	0.669260700389	0.618677042802	0.651750972763	0.630350194553	0.677042801556	0.663424124514	0.708171206226	0.657587548638	0.719844357977	0.684824902724	0.628404669261	0.696498054475	0.630350194553	0.688715953307	0.649805447471	0.558365758755	0.675097276265	0.657587548638	0.708171206226	0.692607003891	0.72373540856	0.725680933852	0.918287937743	0.908560311284	0.877431906615	0.752918287938	0.9046692607	0.906614785992	0.733463035019	0.902723735409	0.856031128405	0.892996108949	0.750972762646	0.889105058366	0.933852140078	0.926070038911	0.764591439689	0.741245136187	0.749027237354	0.795719844358	0.636186770428	0.632295719844	0.634241245136	0.628404669261	0.577821011673	0.587548638132	0.791828793774	0.768482490272	0.72373540856	0.749027237354	0.77626459144
CC7	0.698443579767	0.649805447471	0.727626459144	0.663424124514	0.0	0.533073929961	0.698443579767	0.795719844358	0.789883268482	0.70233463035	0.492217898833	0.488326848249	0.675097276265	0.682879377432	0.671206225681	0.708171206226	0.784046692607	0.815175097276	0.875486381323	0.879377431907	0.725680933852	0.715953307393	0.65953307393	0.665369649805	0.640077821012	0.622568093385	0.737354085603	0.739299610895	0.770428015564	0.817120622568	0.803501945525	0.77626459144	0.807392996109	0.813229571984	0.838521400778	0.844357976654	0.84046692607	0.842412451362	0.850194552529	0.848249027237	0.824902723735	0.850194552529	0.832684824903	0.826848249027	0.852140077821	0.84046692607	0.828793774319	0.735408560311	0.710116731518	0.700389105058	0.704280155642	0.698443579767	0.690661478599	0.712062256809	0.719844357977	0.712062256809	0.706225680934	0.692607003891	0.694552529183	0.696498054475	0.696498054475	0.737354085603	0.721789883268	0.966926070039	0.961089494163	0.906614785992	0.774319066148	0.955252918288	0.931906614786	0.750972762646	0.941634241245	0.871595330739	0.949416342412	0.760700389105	0.912451361868	0.984435797665	0.963035019455	0.731517509728	0.729571984436	0.741245136187	0.770428015564	0.844357976654	0.834630350195	0.733463035019	0.725680933852	0.725680933852	0.741245136187	0.795719844358	0.74513618677	0.733463035019	0.733463035019	0.768482490272
CC8	0.643968871595	0.587548638132	0.682879377432	0.634241245136	0.533073929961	0.0	0.63813229572	0.750972762646	0.747081712062	0.665369649805	0.482490272374	0.507782101167	0.630350194553	0.63813229572	0.61673151751	0.649805447471	0.813229571984	0.811284046693	0.873540856031	0.869649805447	0.715953307393	0.706225680934	0.772373540856	0.782101167315	0.663424124514	0.721789883268	0.760700389105	0.741245136187	0.75486381323	0.821011673152	0.809338521401	0.789883268482	0.770428015564	0.770428015564	0.791828793774	0.793774319066	0.789883268482	0.79766536965	0.803501945525	0.799610894942	0.782101167315	0.807392996109	0.782101167315	0.772373540856	0.801556420233	0.793774319066	0.782101167315	0.717898832685	0.669260700389	0.690661478599	0.688715953307	0.661478599222	0.65953307393	0.678988326848	0.675097276265	0.675097276265	0.667315175097	0.667315175097	0.649805447471	0.68093385214	0.667315175097	0.741245136187	0.727626459144	0.953307392996	0.943579766537	0.898832684825	0.750972762646	0.93579766537	0.91439688716	0.725680933852	0.928015564202	0.865758754864	0.931906614786	0.735408560311	0.894941634241	0.963035019455	0.951361867704	0.70233463035	0.737354085603	0.719844357977	0.766536964981	0.801556420233	0.787937743191	0.677042801556	0.688715953307	0.68093385214	0.688715953307	0.787937743191	0.729571984436	0.694552529183	0.717898832685	0.760700389105
CD7	0.429961089494	0.375486381323	0.696498054475	0.525291828794	0.698443579767	0.63813229572	0.0	0.449416342412	0.431906614786	0.357976653696	0.663424124514	0.677042801556	0.556420233463	0.661478599222	0.371595330739	0.426070038911	0.894941634241	0.877431906615	0.908560311284	0.9046692607	0.72373540856	0.756809338521	0.912451361868	0.898832684825	0.778210116732	0.834630350195	0.805447470817	0.826848249027	0.787937743191	0.842412451362	0.852140077821	0.842412451362	0.531128404669	0.540856031128	0.599221789883	0.527237354086	0.640077821012	0.608949416342	0.601167315175	0.54280155642	0.61673151751	0.607003891051	0.614785992218	0.575875486381	0.552529182879	0.527237354086	0.533073929961	0.661478599222	0.614785992218	0.653696498054	0.651750972763	0.581712062257	0.647859922179	0.571984435798	0.665369649805	0.603112840467	0.533073929961	0.63813229572	0.607003891051	0.647859922179	0.632295719844	0.684824902724	0.686770428016	0.93579766537	0.931906614786	0.887159533074	0.77626459144	0.924124513619	0.916342412451	0.741245136187	0.918287937743	0.867704280156	0.928015564202	0.770428015564	0.898832684825	0.961089494163	0.945525291829	0.735408560311	0.731517509728	0.684824902724	0.787937743191	0.608949416342	0.589494163424	0.573929961089	0.573929961089	0.492217898833	0.531128404669	0.733463035019	0.739299610895	0.673151750973	0.682879377432	0.721789883268
CD8	0.476653696498	0.451361867704	0.715953307393	0.608949416342	0.795719844358	0.750972762646	0.449416342412	0.0	0.338521400778	0.474708171206	0.749027237354	0.770428015564	0.634241245136	0.671206225681	0.451361867704	0.433852140078	0.910505836576	0.91439688716	0.929961089494	0.916342412451	0.77626459144	0.801556420233	0.959143968872	0.941634241245	0.815175097276	0.873540856031	0.863813229572	0.865758754864	0.803501945525	0.846303501946	0.859922178988	0.865758754864	0.562256809339	0.566147859922	0.599221789883	0.527237354086	0.643968871595	0.612840466926	0.58560311284	0.546692607004	0.63813229572	0.601167315175	0.634241245136	0.601167315175	0.544747081712	0.52140077821	0.552529182879	0.737354085603	0.719844357977	0.747081712062	0.74513618677	0.677042801556	0.725680933852	0.65953307393	0.737354085603	0.677042801556	0.607003891051	0.717898832685	0.696498054475	0.747081712062	0.733463035019	0.778210116732	0.770428015564	0.922178988327	0.929961089494	0.873540856031	0.822957198444	0.922178988327	0.894941634241	0.807392996109	0.902723735409	0.865758754864	0.910505836576	0.826848249027	0.875486381323	0.945525291829	0.937743190661	0.789883268482	0.805447470817	0.772373540856	0.842412451362	0.622568093385	0.601167315175	0.653696498054	0.649805447471	0.581712062257	0.61673151751	0.81906614786	0.805447470817	0.741245136187	0.766536964981	0.795719844358
CE7	0.472762645914	0.441634241245	0.729571984436	0.620622568093	0.789883268482	0.747081712062	0.431906614786	0.338521400778	0.0	0.461089494163	0.760700389105	0.780155642023	0.630350194553	0.667315175097	0.455252918288	0.437743190661	0.91439688716	0.920233463035	0.928015564202	0.912451361868	0.762645914397	0.789883268482	0.951361867704	0.945525291829	0.803501945525	0.88326848249	0.867704280156	0.869649805447	0.799610894942	0.844357976654	0.852140077821	0.865758754864	0.56420233463	0.568093385214	0.593385214008	0.52140077821	0.634241245136	0.599221789883	0.593385214008	0.548638132296	0.632295719844	0.599221789883	0.61673151751	0.601167315175	0.531128404669	0.513618677043	0.548638132296	0.721789883268	0.717898832685	0.749027237354	0.750972762646	0.669260700389	0.712062256809	0.649805447471	0.733463035019	0.682879377432	0.603112840467	0.708171206226	0.682879377432	0.75486381323	0.727626459144	0.764591439689	0.770428015564	0.91439688716	0.920233463035	0.852140077821	0.813229571984	0.916342412451	0.887159533074	0.791828793774	0.898832684825	0.856031128405	0.910505836576	0.81906614786	0.86186770428	0.933852140078	0.926070038911	0.803501945525	0.813229571984	0.766536964981	0.852140077821	0.612840466926	0.591439688716	0.651750972763	0.649805447471	0.568093385214	0.601167315175	0.817120622568	0.795719844358	0.747081712062	0.770428015564	0.795719844358
CE8	0.429961089494	0.392996108949	0.735408560311	0.556420233463	0.70233463035	0.665369649805	0.357976653696	0.474708171206	0.461089494163	0.0	0.669260700389	0.678988326848	0.605058365759	0.698443579767	0.385214007782	0.420233463035	0.910505836576	0.91439688716	0.945525291829	0.929961089494	0.749027237354	0.791828793774	0.951361867704	0.93579766537	0.805447470817	0.877431906615	0.84046692607	0.86186770428	0.815175097276	0.871595330739	0.879377431907	0.869649805447	0.535019455253	0.533073929961	0.608949416342	0.54280155642	0.645914396887	0.610894941634	0.599221789883	0.552529182879	0.618677042802	0.603112840467	0.628404669261	0.575875486381	0.56420233463	0.540856031128	0.540856031128	0.698443579767	0.61673151751	0.63813229572	0.624513618677	0.568093385214	0.630350194553	0.593385214008	0.696498054475	0.620622568093	0.548638132296	0.599221789883	0.620622568093	0.620622568093	0.61673151751	0.708171206226	0.661478599222	0.951361867704	0.95719844358	0.902723735409	0.764591439689	0.943579766537	0.926070038911	0.741245136187	0.929961089494	0.889105058366	0.937743190661	0.75486381323	0.902723735409	0.97859922179	0.968871595331	0.717898832685	0.737354085603	0.640077821012	0.766536964981	0.608949416342	0.58560311284	0.527237354086	0.531128404669	0.461089494163	0.476653696498	0.715953307393	0.72373540856	0.651750972763	0.655642023346	0.700389105058
