	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.416342412451	0.655642023346	0.548638132296	0.70233463035	0.675097276265	0.455252918288	0.439688715953	0.449416342412	0.426070038911	0.673151750973	0.671206225681	0.554474708171	0.642023346304	0.406614785992	0.342412451362	0.891050583658	0.906614785992	0.916342412451	0.908560311284	0.760700389105	0.774319066148	0.931906614786	0.912451361868	0.822957198444	0.871595330739	0.836575875486	0.832684824903	0.834630350195	0.836575875486	0.86186770428	0.846303501946	0.554474708171	0.554474708171	0.5953307393	0.517509727626	0.628404669261	0.603112840467	0.5953307393	0.568093385214	0.61673151751	0.579766536965	0.605058365759	0.529182879377	0.533073929961	0.490272373541	0.536964980545	0.712062256809	0.694552529183	0.684824902724	0.714007782101	0.608949416342	0.661478599222	0.642023346304	0.714007782101	0.620622568093	0.560311284047	0.628404669261	0.661478599222	0.710116731518	0.694552529183	0.74513618677	0.725680933852	0.928015564202	0.939688715953	0.896887159533	0.778210116732	0.93579766537	0.91439688716	0.793774319066	0.908560311284	0.892996108949	0.910505836576	0.766536964981	0.908560311284	0.968871595331	0.926070038911	0.749027237354	0.731517509728	0.758754863813	0.793774319066	0.624513618677	0.614785992218	0.587548638132	0.597276264591	0.599221789883	0.577821011673	0.762645914397	0.784046692607	0.715953307393	0.733463035019	0.770428015564
CA8	0.416342412451	0.0	0.673151750973	0.538910505837	0.669260700389	0.657587548638	0.418287937743	0.468871595331	0.476653696498	0.41439688716	0.614785992218	0.642023346304	0.56420233463	0.651750972763	0.322957198444	0.357976653696	0.877431906615	0.885214007782	0.918287937743	0.937743190661	0.74513618677	0.772373540856	0.918287937743	0.892996108949	0.801556420233	0.844357976654	0.821011673152	0.828793774319	0.811284046693	0.832684824903	0.877431906615	0.857976653696	0.552529182879	0.558365758755	0.610894941634	0.538910505837	0.642023346304	0.612840466926	0.589494163424	0.568093385214	0.614785992218	0.58560311284	0.620622568093	0.535019455253	0.538910505837	0.492217898833	0.536964980545	0.727626459144	0.692607003891	0.649805447471	0.677042801556	0.657587548638	0.647859922179	0.655642023346	0.714007782101	0.61673151751	0.575875486381	0.645914396887	0.684824902724	0.682879377432	0.673151750973	0.756809338521	0.686770428016	0.941634241245	0.947470817121	0.902723735409	0.715953307393	0.953307392996	0.916342412451	0.758754863813	0.902723735409	0.91439688716	0.910505836576	0.764591439689	0.908560311284	0.966926070039	0.937743190661	0.671206225681	0.747081712062	0.704280155642	0.735408560311	0.651750972763	0.645914396887	0.52140077821	0.513618677043	0.523346303502	0.503891050584	0.785992217899	0.715953307393	0.645914396887	0.688715953307	0.719844357977
CB7	0.655642023346	0.673151750973	0.0	0.56420233463	0.706225680934	0.684824902724	0.657587548638	0.692607003891	0.694552529183	0.677042801556	0.655642023346	0.651750972763	0.523346303502	0.431906614786	0.673151750973	0.669260700389	0.81906614786	0.830739299611	0.859922178988	0.869649805447	0.77626459144	0.768482490272	0.807392996109	0.803501945525	0.694552529183	0.747081712062	0.762645914397	0.787937743191	0.766536964981	0.758754863813	0.830739299611	0.782101167315	0.739299610895	0.737354085603	0.706225680934	0.739299610895	0.70233463035	0.72373540856	0.74513618677	0.741245136187	0.749027237354	0.739299610895	0.669260700389	0.733463035019	0.706225680934	0.743190661479	0.741245136187	0.752918287938	0.74513618677	0.74513618677	0.770428015564	0.688715953307	0.75486381323	0.715953307393	0.758754863813	0.690661478599	0.671206225681	0.721789883268	0.750972762646	0.774319066148	0.778210116732	0.752918287938	0.780155642023	0.885214007782	0.805447470817	0.873540856031	0.766536964981	0.830739299611	0.881322957198	0.803501945525	0.887159533074	0.836575875486	0.871595330739	0.764591439689	0.869649805447	0.84046692607	0.898832684825	0.834630350195	0.815175097276	0.856031128405	0.891050583658	0.706225680934	0.688715953307	0.706225680934	0.721789883268	0.719844357977	0.708171206226	0.885214007782	0.881322957198	0.805447470817	0.842412451362	0.881322957198
CB8	0.548638132296	0.538910505837	0.56420233463	0.0	0.657587548638	0.643968871595	0.531128404669	0.583657587549	0.603112840467	0.546692607004	0.630350194553	0.640077821012	0.461089494163	0.525291828794	0.533073929961	0.552529182879	0.842412451362	0.842412451362	0.873540856031	0.879377431907	0.700389105058	0.715953307393	0.867704280156	0.852140077821	0.770428015564	0.807392996109	0.784046692607	0.785992217899	0.766536964981	0.766536964981	0.842412451362	0.811284046693	0.624513618677	0.665369649805	0.640077821012	0.682879377432	0.620622568093	0.657587548638	0.696498054475	0.684824902724	0.68093385214	0.665369649805	0.612840466926	0.667315175097	0.620622568093	0.618677042802	0.651750972763	0.686770428016	0.671206225681	0.665369649805	0.678988326848	0.603112840467	0.675097276265	0.63813229572	0.688715953307	0.608949416342	0.579766536965	0.630350194553	0.673151750973	0.715953307393	0.696498054475	0.704280155642	0.68093385214	0.898832684825	0.906614785992	0.88326848249	0.756809338521	0.91439688716	0.877431906615	0.772373540856	0.896887159533	0.875486381323	0.879377431907	0.729571984436	0.887159533074	0.931906614786	0.898832684825	0.739299610895	0.735408560311	0.756809338521	0.79766536965	0.661478599222	0.626459143969	0.566147859922	0.570038910506	0.581712062257	0.573929961089	0.77626459144	0.782101167315	0.696498054475	0.750972762646	0.778210116732
CC7	0.70233463035	0.669260700389	0.706225680934	0.657587548638	0.0	0.538910505837	0.665369649805	0.793774319066	0.795719844358	0.717898832685	0.498054474708	0.5	0.655642023346	0.675097276265	0.655642023346	0.696498054475	0.813229571984	0.785992217899	0.894941634241	0.88326848249	0.741245136187	0.743190661479	0.673151750973	0.68093385214	0.626459143969	0.640077821012	0.714007782101	0.741245136187	0.801556420233	0.793774319066	0.813229571984	0.770428015564	0.79766536965	0.844357976654	0.846303501946	0.86186770428	0.828793774319	0.850194552529	0.871595330739	0.859922178988	0.846303501946	0.84046692607	0.838521400778	0.84046692607	0.84046692607	0.801556420233	0.824902723735	0.733463035019	0.696498054475	0.70233463035	0.688715953307	0.712062256809	0.682879377432	0.721789883268	0.72373540856	0.708171206226	0.735408560311	0.706225680934	0.704280155642	0.704280155642	0.684824902724	0.747081712062	0.696498054475	0.939688715953	0.947470817121	0.912451361868	0.774319066148	0.951361867704	0.926070038911	0.789883268482	0.920233463035	0.881322957198	0.920233463035	0.772373540856	0.916342412451	0.980544747082	0.941634241245	0.737354085603	0.72373540856	0.750972762646	0.778210116732	0.857976653696	0.836575875486	0.733463035019	0.733463035019	0.72373540856	0.733463035019	0.803501945525	0.762645914397	0.733463035019	0.737354085603	0.772373540856
CC8	0.675097276265	0.657587548638	0.684824902724	0.643968871595	0.538910505837	0.0	0.651750972763	0.766536964981	0.778210116732	0.675097276265	0.496108949416	0.498054474708	0.624513618677	0.663424124514	0.657587548638	0.68093385214	0.811284046693	0.795719844358	0.889105058366	0.881322957198	0.731517509728	0.717898832685	0.768482490272	0.747081712062	0.642023346304	0.704280155642	0.719844357977	0.739299610895	0.789883268482	0.795719844358	0.803501945525	0.780155642023	0.766536964981	0.811284046693	0.822957198444	0.824902723735	0.79766536965	0.815175097276	0.842412451362	0.826848249027	0.813229571984	0.805447470817	0.807392996109	0.803501945525	0.815175097276	0.770428015564	0.793774319066	0.696498054475	0.68093385214	0.68093385214	0.708171206226	0.696498054475	0.671206225681	0.692607003891	0.710116731518	0.682879377432	0.710116731518	0.688715953307	0.682879377432	0.692607003891	0.671206225681	0.735408560311	0.704280155642	0.924124513619	0.920233463035	0.891050583658	0.758754863813	0.931906614786	0.900778210117	0.778210116732	0.9046692607	0.881322957198	0.910505836576	0.760700389105	0.898832684825	0.966926070039	0.929961089494	0.698443579767	0.729571984436	0.739299610895	0.756809338521	0.828793774319	0.807392996109	0.692607003891	0.70233463035	0.694552529183	0.692607003891	0.809338521401	0.743190661479	0.700389105058	0.719844357977	0.770428015564
CD7	0.455252918288	0.418287937743	0.657587548638	0.531128404669	0.665369649805	0.651750972763	0.0	0.476653696498	0.47859922179	0.392996108949	0.634241245136	0.626459143969	0.546692607004	0.640077821012	0.426070038911	0.43579766537	0.879377431907	0.88326848249	0.910505836576	0.916342412451	0.72373540856	0.75486381323	0.908560311284	0.885214007782	0.778210116732	0.842412451362	0.807392996109	0.803501945525	0.809338521401	0.813229571984	0.859922178988	0.836575875486	0.554474708171	0.562256809339	0.614785992218	0.589494163424	0.636186770428	0.610894941634	0.601167315175	0.587548638132	0.61673151751	0.581712062257	0.608949416342	0.566147859922	0.570038910506	0.52140077821	0.546692607004	0.690661478599	0.63813229572	0.607003891051	0.649805447471	0.583657587549	0.614785992218	0.607003891051	0.698443579767	0.577821011673	0.535019455253	0.577821011673	0.618677042802	0.657587548638	0.620622568093	0.696498054475	0.647859922179	0.93579766537	0.939688715953	0.900778210117	0.756809338521	0.945525291829	0.91439688716	0.778210116732	0.908560311284	0.900778210117	0.918287937743	0.780155642023	0.9046692607	0.963035019455	0.93579766537	0.714007782101	0.731517509728	0.673151750973	0.772373540856	0.571984435798	0.581712062257	0.5	0.496108949416	0.5	0.490272373541	0.735408560311	0.749027237354	0.645914396887	0.661478599222	0.721789883268
CD8	0.439688715953	0.468871595331	0.692607003891	0.583657587549	0.793774319066	0.766536964981	0.476653696498	0.0	0.326848249027	0.420233463035	0.768482490272	0.756809338521	0.630350194553	0.657587548638	0.476653696498	0.439688715953	0.906614785992	0.91439688716	0.924124513619	0.93579766537	0.762645914397	0.785992217899	0.959143968872	0.933852140078	0.836575875486	0.892996108949	0.863813229572	0.844357976654	0.821011673152	0.84046692607	0.871595330739	0.873540856031	0.603112840467	0.550583657588	0.5953307393	0.507782101167	0.649805447471	0.601167315175	0.58560311284	0.562256809339	0.61673151751	0.5953307393	0.599221789883	0.536964980545	0.52140077821	0.535019455253	0.56420233463	0.725680933852	0.719844357977	0.704280155642	0.733463035019	0.647859922179	0.704280155642	0.657587548638	0.710116731518	0.630350194553	0.556420233463	0.675097276265	0.706225680934	0.737354085603	0.708171206226	0.733463035019	0.729571984436	0.918287937743	0.918287937743	0.869649805447	0.81906614786	0.916342412451	0.887159533074	0.842412451362	0.891050583658	0.88326848249	0.892996108949	0.789883268482	0.867704280156	0.937743190661	0.910505836576	0.782101167315	0.784046692607	0.774319066148	0.844357976654	0.589494163424	0.581712062257	0.5953307393	0.591439688716	0.597276264591	0.570038910506	0.805447470817	0.81906614786	0.735408560311	0.756809338521	0.803501945525
CE7	0.449416342412	0.476653696498	0.694552529183	0.603112840467	0.795719844358	0.778210116732	0.47859922179	0.326848249027	0.0	0.429961089494	0.75486381323	0.760700389105	0.642023346304	0.663424124514	0.480544747082	0.447470817121	0.9046692607	0.912451361868	0.931906614786	0.947470817121	0.774319066148	0.807392996109	0.964980544747	0.93579766537	0.830739299611	0.889105058366	0.869649805447	0.844357976654	0.826848249027	0.846303501946	0.867704280156	0.873540856031	0.581712062257	0.533073929961	0.597276264591	0.494163424125	0.643968871595	0.5953307393	0.562256809339	0.540856031128	0.608949416342	0.581712062257	0.608949416342	0.519455252918	0.525291828794	0.52140077821	0.548638132296	0.735408560311	0.739299610895	0.714007782101	0.749027237354	0.65953307393	0.704280155642	0.669260700389	0.729571984436	0.647859922179	0.577821011673	0.684824902724	0.712062256809	0.750972762646	0.729571984436	0.74513618677	0.75486381323	0.910505836576	0.910505836576	0.856031128405	0.807392996109	0.916342412451	0.88326848249	0.842412451362	0.879377431907	0.875486381323	0.889105058366	0.799610894942	0.867704280156	0.928015564202	0.910505836576	0.77626459144	0.791828793774	0.770428015564	0.846303501946	0.579766536965	0.568093385214	0.591439688716	0.591439688716	0.601167315175	0.575875486381	0.809338521401	0.817120622568	0.725680933852	0.747081712062	0.805447470817
CE8	0.426070038911	0.41439688716	0.677042801556	0.546692607004	0.717898832685	0.675097276265	0.392996108949	0.420233463035	0.429961089494	0.0	0.671206225681	0.671206225681	0.568093385214	0.643968871595	0.429961089494	0.418287937743	0.877431906615	0.887159533074	0.929961089494	0.928015564202	0.714007782101	0.743190661479	0.928015564202	0.900778210117	0.787937743191	0.857976653696	0.824902723735	0.822957198444	0.805447470817	0.826848249027	0.857976653696	0.848249027237	0.56420233463	0.548638132296	0.620622568093	0.527237354086	0.645914396887	0.614785992218	0.589494163424	0.568093385214	0.620622568093	0.591439688716	0.614785992218	0.538910505837	0.548638132296	0.492217898833	0.54280155642	0.684824902724	0.692607003891	0.669260700389	0.715953307393	0.620622568093	0.677042801556	0.607003891051	0.677042801556	0.575875486381	0.52140077821	0.647859922179	0.653696498054	0.708171206226	0.68093385214	0.696498054475	0.714007782101	0.939688715953	0.93579766537	0.887159533074	0.787937743191	0.947470817121	0.91439688716	0.807392996109	0.906614785992	0.896887159533	0.91439688716	0.764591439689	0.889105058366	0.95719844358	0.941634241245	0.735408560311	0.725680933852	0.72373540856	0.782101167315	0.608949416342	0.601167315175	0.560311284047	0.554474708171	0.556420233463	0.540856031128	0.772373540856	0.762645914397	0.673151750973	0.704280155642	0.74513618677
