	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.4046692607	0.731517509728	0.538910505837	0.714007782101	0.663424124514	0.433852140078	0.385214007782	0.453307392996	0.484435797665	0.675097276265	0.708171206226	0.589494163424	0.70233463035	0.447470817121	0.326848249027	0.931906614786	0.922178988327	0.931906614786	0.943579766537	0.749027237354	0.778210116732	0.945525291829	0.943579766537	0.848249027237	0.908560311284	0.84046692607	0.856031128405	0.815175097276	0.875486381323	0.889105058366	0.9046692607	0.548638132296	0.550583657588	0.560311284047	0.517509727626	0.618677042802	0.56420233463	0.605058365759	0.550583657588	0.632295719844	0.618677042802	0.612840466926	0.529182879377	0.587548638132	0.492217898833	0.533073929961	0.772373540856	0.72373540856	0.717898832685	0.717898832685	0.614785992218	0.704280155642	0.647859922179	0.719844357977	0.626459143969	0.571984435798	0.645914396887	0.65953307393	0.715953307393	0.70233463035	0.743190661479	0.712062256809	0.941634241245	0.945525291829	0.91439688716	0.772373540856	0.933852140078	0.900778210117	0.758754863813	0.908560311284	0.885214007782	0.918287937743	0.762645914397	0.896887159533	0.964980544747	0.939688715953	0.737354085603	0.77626459144	0.727626459144	0.770428015564	0.661478599222	0.684824902724	0.577821011673	0.618677042802	0.558365758755	0.538910505837	0.79766536965	0.750972762646	0.715953307393	0.733463035019	0.768482490272
CA8	0.4046692607	0.0	0.710116731518	0.503891050584	0.673151750973	0.603112840467	0.400778210117	0.455252918288	0.472762645914	0.431906614786	0.628404669261	0.661478599222	0.571984435798	0.68093385214	0.381322957198	0.356031128405	0.900778210117	0.881322957198	0.926070038911	0.931906614786	0.731517509728	0.731517509728	0.922178988327	0.910505836576	0.805447470817	0.877431906615	0.791828793774	0.826848249027	0.791828793774	0.848249027237	0.852140077821	0.86186770428	0.536964980545	0.548638132296	0.562256809339	0.531128404669	0.620622568093	0.566147859922	0.593385214008	0.54280155642	0.618677042802	0.610894941634	0.608949416342	0.525291828794	0.583657587549	0.488326848249	0.535019455253	0.758754863813	0.717898832685	0.675097276265	0.657587548638	0.620622568093	0.636186770428	0.628404669261	0.712062256809	0.618677042802	0.560311284047	0.642023346304	0.667315175097	0.661478599222	0.694552529183	0.725680933852	0.657587548638	0.937743190661	0.937743190661	0.892996108949	0.72373540856	0.929961089494	0.892996108949	0.714007782101	0.900778210117	0.863813229572	0.9046692607	0.743190661479	0.879377431907	0.963035019455	0.943579766537	0.667315175097	0.756809338521	0.675097276265	0.725680933852	0.647859922179	0.677042801556	0.511673151751	0.536964980545	0.492217898833	0.470817120623	0.801556420233	0.684824902724	0.65953307393	0.682879377432	0.715953307393
CB7	0.731517509728	0.710116731518	0.0	0.579766536965	0.671206225681	0.706225680934	0.710116731518	0.72373540856	0.737354085603	0.70233463035	0.667315175097	0.663424124514	0.581712062257	0.496108949416	0.698443579767	0.733463035019	0.844357976654	0.830739299611	0.859922178988	0.867704280156	0.764591439689	0.752918287938	0.799610894942	0.780155642023	0.690661478599	0.739299610895	0.772373540856	0.782101167315	0.727626459144	0.778210116732	0.805447470817	0.822957198444	0.789883268482	0.780155642023	0.750972762646	0.782101167315	0.727626459144	0.768482490272	0.784046692607	0.789883268482	0.787937743191	0.789883268482	0.721789883268	0.785992217899	0.729571984436	0.780155642023	0.791828793774	0.791828793774	0.739299610895	0.782101167315	0.795719844358	0.684824902724	0.774319066148	0.735408560311	0.752918287938	0.715953307393	0.708171206226	0.721789883268	0.729571984436	0.780155642023	0.787937743191	0.756809338521	0.770428015564	0.859922178988	0.822957198444	0.902723735409	0.803501945525	0.807392996109	0.873540856031	0.79766536965	0.891050583658	0.813229571984	0.892996108949	0.778210116732	0.873540856031	0.838521400778	0.887159533074	0.865758754864	0.81906614786	0.873540856031	0.906614785992	0.750972762646	0.75486381323	0.762645914397	0.774319066148	0.772373540856	0.766536964981	0.9046692607	0.88326848249	0.848249027237	0.88326848249	0.916342412451
CB8	0.538910505837	0.503891050584	0.579766536965	0.0	0.610894941634	0.58560311284	0.507782101167	0.587548638132	0.593385214008	0.536964980545	0.593385214008	0.614785992218	0.451361867704	0.558365758755	0.496108949416	0.529182879377	0.865758754864	0.854085603113	0.885214007782	0.869649805447	0.682879377432	0.682879377432	0.848249027237	0.844357976654	0.74513618677	0.805447470817	0.758754863813	0.785992217899	0.727626459144	0.758754863813	0.836575875486	0.836575875486	0.643968871595	0.657587548638	0.63813229572	0.675097276265	0.593385214008	0.661478599222	0.669260700389	0.651750972763	0.684824902724	0.675097276265	0.601167315175	0.682879377432	0.622568093385	0.642023346304	0.651750972763	0.727626459144	0.643968871595	0.65953307393	0.667315175097	0.577821011673	0.671206225681	0.608949416342	0.684824902724	0.587548638132	0.535019455253	0.614785992218	0.630350194553	0.665369649805	0.686770428016	0.682879377432	0.653696498054	0.885214007782	0.889105058366	0.896887159533	0.714007782101	0.879377431907	0.867704280156	0.700389105058	0.889105058366	0.857976653696	0.892996108949	0.696498054475	0.867704280156	0.912451361868	0.896887159533	0.719844357977	0.719844357977	0.725680933852	0.756809338521	0.630350194553	0.661478599222	0.535019455253	0.568093385214	0.538910505837	0.531128404669	0.793774319066	0.737354085603	0.686770428016	0.725680933852	0.756809338521
CC7	0.714007782101	0.673151750973	0.671206225681	0.610894941634	0.0	0.540856031128	0.678988326848	0.768482490272	0.785992217899	0.704280155642	0.525291828794	0.466926070039	0.657587548638	0.694552529183	0.657587548638	0.70233463035	0.809338521401	0.801556420233	0.88326848249	0.885214007782	0.731517509728	0.715953307393	0.70233463035	0.678988326848	0.642023346304	0.661478599222	0.715953307393	0.749027237354	0.741245136187	0.817120622568	0.81906614786	0.807392996109	0.799610894942	0.811284046693	0.821011673152	0.84046692607	0.79766536965	0.832684824903	0.830739299611	0.799610894942	0.834630350195	0.830739299611	0.81906614786	0.838521400778	0.828793774319	0.79766536965	0.799610894942	0.750972762646	0.708171206226	0.712062256809	0.708171206226	0.684824902724	0.686770428016	0.706225680934	0.717898832685	0.70233463035	0.690661478599	0.690661478599	0.698443579767	0.715953307393	0.706225680934	0.715953307393	0.70233463035	0.951361867704	0.933852140078	0.922178988327	0.795719844358	0.941634241245	0.912451361868	0.77626459144	0.926070038911	0.850194552529	0.933852140078	0.778210116732	0.908560311284	0.984435797665	0.943579766537	0.747081712062	0.749027237354	0.758754863813	0.789883268482	0.836575875486	0.822957198444	0.731517509728	0.733463035019	0.719844357977	0.729571984436	0.821011673152	0.762645914397	0.731517509728	0.760700389105	0.795719844358
CC8	0.663424124514	0.603112840467	0.706225680934	0.58560311284	0.540856031128	0.0	0.640077821012	0.747081712062	0.743190661479	0.671206225681	0.503891050584	0.536964980545	0.632295719844	0.694552529183	0.591439688716	0.632295719844	0.803501945525	0.809338521401	0.881322957198	0.896887159533	0.698443579767	0.68093385214	0.791828793774	0.789883268482	0.694552529183	0.747081712062	0.715953307393	0.741245136187	0.74513618677	0.803501945525	0.81906614786	0.809338521401	0.77626459144	0.785992217899	0.79766536965	0.809338521401	0.766536964981	0.805447470817	0.79766536965	0.782101167315	0.809338521401	0.809338521401	0.795719844358	0.815175097276	0.805447470817	0.766536964981	0.774319066148	0.747081712062	0.712062256809	0.677042801556	0.663424124514	0.671206225681	0.647859922179	0.682879377432	0.696498054475	0.684824902724	0.669260700389	0.675097276265	0.690661478599	0.657587548638	0.684824902724	0.712062256809	0.673151750973	0.931906614786	0.922178988327	0.898832684825	0.72373540856	0.912451361868	0.896887159533	0.719844357977	0.9046692607	0.857976653696	0.906614785992	0.741245136187	0.889105058366	0.959143968872	0.922178988327	0.669260700389	0.75486381323	0.70233463035	0.727626459144	0.799610894942	0.791828793774	0.651750972763	0.653696498054	0.640077821012	0.645914396887	0.811284046693	0.698443579767	0.667315175097	0.710116731518	0.75486381323
CD7	0.433852140078	0.400778210117	0.710116731518	0.507782101167	0.678988326848	0.640077821012	0.0	0.453307392996	0.451361867704	0.38326848249	0.645914396887	0.677042801556	0.575875486381	0.671206225681	0.418287937743	0.41439688716	0.892996108949	0.887159533074	0.916342412451	0.928015564202	0.721789883268	0.741245136187	0.926070038911	0.906614785992	0.811284046693	0.865758754864	0.805447470817	0.821011673152	0.795719844358	0.854085603113	0.863813229572	0.887159533074	0.544747081712	0.548638132296	0.56420233463	0.548638132296	0.620622568093	0.56420233463	0.599221789883	0.550583657588	0.632295719844	0.61673151751	0.612840466926	0.554474708171	0.581712062257	0.509727626459	0.529182879377	0.721789883268	0.673151750973	0.68093385214	0.673151750973	0.573929961089	0.661478599222	0.593385214008	0.686770428016	0.601167315175	0.523346303502	0.605058365759	0.622568093385	0.673151750973	0.686770428016	0.68093385214	0.667315175097	0.933852140078	0.941634241245	0.894941634241	0.770428015564	0.928015564202	0.902723735409	0.764591439689	0.900778210117	0.877431906615	0.898832684825	0.766536964981	0.887159533074	0.95719844358	0.941634241245	0.717898832685	0.725680933852	0.688715953307	0.75486381323	0.607003891051	0.640077821012	0.515564202335	0.550583657588	0.503891050584	0.480544747082	0.756809338521	0.735408560311	0.688715953307	0.688715953307	0.733463035019
CD8	0.385214007782	0.455252918288	0.72373540856	0.587548638132	0.768482490272	0.747081712062	0.453307392996	0.0	0.379377431907	0.461089494163	0.737354085603	0.768482490272	0.620622568093	0.692607003891	0.492217898833	0.424124513619	0.939688715953	0.920233463035	0.926070038911	0.926070038911	0.760700389105	0.766536964981	0.955252918288	0.943579766537	0.846303501946	0.902723735409	0.848249027237	0.850194552529	0.807392996109	0.863813229572	0.871595330739	0.898832684825	0.560311284047	0.548638132296	0.54280155642	0.507782101167	0.632295719844	0.540856031128	0.591439688716	0.562256809339	0.618677042802	0.603112840467	0.583657587549	0.515564202335	0.554474708171	0.507782101167	0.546692607004	0.762645914397	0.741245136187	0.756809338521	0.749027237354	0.651750972763	0.717898832685	0.667315175097	0.70233463035	0.626459143969	0.577821011673	0.671206225681	0.684824902724	0.741245136187	0.74513618677	0.721789883268	0.737354085603	0.906614785992	0.912451361868	0.875486381323	0.801556420233	0.902723735409	0.881322957198	0.79766536965	0.875486381323	0.830739299611	0.88326848249	0.801556420233	0.854085603113	0.939688715953	0.91439688716	0.787937743191	0.778210116732	0.772373540856	0.844357976654	0.607003891051	0.645914396887	0.607003891051	0.634241245136	0.589494163424	0.579766536965	0.822957198444	0.803501945525	0.770428015564	0.795719844358	0.822957198444
CE7	0.453307392996	0.472762645914	0.737354085603	0.593385214008	0.785992217899	0.743190661479	0.451361867704	0.379377431907	0.0	0.466926070039	0.747081712062	0.787937743191	0.624513618677	0.690661478599	0.511673151751	0.445525291829	0.922178988327	0.910505836576	0.931906614786	0.93579766537	0.75486381323	0.750972762646	0.95719844358	0.953307392996	0.84046692607	0.906614785992	0.844357976654	0.852140077821	0.811284046693	0.857976653696	0.86186770428	0.892996108949	0.568093385214	0.56420233463	0.552529182879	0.519455252918	0.642023346304	0.544747081712	0.599221789883	0.570038910506	0.622568093385	0.614785992218	0.603112840467	0.527237354086	0.566147859922	0.515564202335	0.562256809339	0.750972762646	0.747081712062	0.743190661479	0.743190661479	0.642023346304	0.72373540856	0.651750972763	0.710116731518	0.643968871595	0.587548638132	0.665369649805	0.68093385214	0.731517509728	0.75486381323	0.708171206226	0.739299610895	0.900778210117	0.900778210117	0.873540856031	0.813229571984	0.898832684825	0.875486381323	0.805447470817	0.869649805447	0.84046692607	0.879377431907	0.813229571984	0.857976653696	0.926070038911	0.9046692607	0.780155642023	0.772373540856	0.778210116732	0.838521400778	0.601167315175	0.647859922179	0.599221789883	0.628404669261	0.58560311284	0.554474708171	0.81906614786	0.805447470817	0.762645914397	0.782101167315	0.826848249027
CE8	0.484435797665	0.431906614786	0.70233463035	0.536964980545	0.704280155642	0.671206225681	0.38326848249	0.461089494163	0.466926070039	0.0	0.65953307393	0.708171206226	0.556420233463	0.667315175097	0.449416342412	0.47859922179	0.885214007782	0.871595330739	0.916342412451	0.918287937743	0.733463035019	0.731517509728	0.906614785992	0.898832684825	0.780155642023	0.848249027237	0.793774319066	0.809338521401	0.784046692607	0.836575875486	0.84046692607	0.875486381323	0.544747081712	0.546692607004	0.568093385214	0.556420233463	0.632295719844	0.570038910506	0.605058365759	0.552529182879	0.634241245136	0.614785992218	0.605058365759	0.568093385214	0.589494163424	0.523346303502	0.54280155642	0.735408560311	0.721789883268	0.72373540856	0.727626459144	0.624513618677	0.696498054475	0.618677042802	0.678988326848	0.603112840467	0.562256809339	0.643968871595	0.63813229572	0.721789883268	0.727626459144	0.694552529183	0.717898832685	0.947470817121	0.945525291829	0.88326848249	0.807392996109	0.939688715953	0.908560311284	0.799610894942	0.910505836576	0.879377431907	0.908560311284	0.801556420233	0.871595330739	0.964980544747	0.949416342412	0.760700389105	0.762645914397	0.737354085603	0.807392996109	0.610894941634	0.634241245136	0.556420233463	0.597276264591	0.562256809339	0.523346303502	0.774319066148	0.77626459144	0.731517509728	0.737354085603	0.791828793774
