	CA7	CA8	CB7	CB8	CC7	CC8	CD7	CD8	CE7	CE8	CF7	CF8	CG7	CG8	CH7	CH8	CA1	CA2	CB1	CB2	CC1	CC2	CD1	CD2	CE1	CE2	CF1	CF2	CG1	CG2	CH1	CH2	CA5	CA6	CB5	CB6	CC5	CC6	CD6	CE5	CE6	CF5	CF6	CG5	CG6	CH5	CH6	CA11	CA12	CB11	CB12	CC11	CC12	CD11	CD12	CE11	CE12	CF11	CF12	CG11	CG12	CH11	CH12	CA3	CA4	CB3	CB4	CC4	CD3	CD4	CE4	CF3	CF4	CG3	CG4	CH3	CH4	CA9	CA10	CB9	CB10	CC9	CC10	CD9	CD10	CE9	CE10	CF9	CG9	CG10	CH9	CH10
CA7	0.0	0.416342412451	0.677042801556	0.552529182879	0.708171206226	0.65953307393	0.447470817121	0.406614785992	0.429961089494	0.455252918288	0.643968871595	0.692607003891	0.599221789883	0.645914396887	0.398832684825	0.321011673152	0.924124513619	0.906614785992	0.926070038911	0.906614785992	0.747081712062	0.764591439689	0.931906614786	0.941634241245	0.824902723735	0.88326848249	0.846303501946	0.826848249027	0.813229571984	0.86186770428	0.867704280156	0.892996108949	0.552529182879	0.523346303502	0.607003891051	0.501945525292	0.632295719844	0.593385214008	0.587548638132	0.531128404669	0.622568093385	0.575875486381	0.593385214008	0.536964980545	0.52140077821	0.496108949416	0.525291828794	0.694552529183	0.698443579767	0.686770428016	0.671206225681	0.655642023346	0.665369649805	0.665369649805	0.682879377432	0.603112840467	0.566147859922	0.597276264591	0.661478599222	0.690661478599	0.677042801556	0.700389105058	0.673151750973	0.916342412451	0.931906614786	0.889105058366	0.710116731518	0.918287937743	0.906614785992	0.686770428016	0.910505836576	0.850194552529	0.896887159533	0.733463035019	0.908560311284	0.959143968872	0.922178988327	0.694552529183	0.729571984436	0.727626459144	0.749027237354	0.640077821012	0.618677042802	0.577821011673	0.58560311284	0.554474708171	0.517509727626	0.791828793774	0.733463035019	0.698443579767	0.725680933852	0.749027237354
CA8	0.416342412451	0.0	0.671206225681	0.550583657588	0.661478599222	0.607003891051	0.406614785992	0.455252918288	0.474708171206	0.424124513619	0.622568093385	0.655642023346	0.583657587549	0.636186770428	0.354085603113	0.392996108949	0.885214007782	0.889105058366	0.933852140078	0.91439688716	0.727626459144	0.764591439689	0.906614785992	0.918287937743	0.79766536965	0.848249027237	0.809338521401	0.805447470817	0.789883268482	0.871595330739	0.869649805447	0.877431906615	0.546692607004	0.517509727626	0.618677042802	0.513618677043	0.640077821012	0.577821011673	0.571984435798	0.519455252918	0.605058365759	0.570038910506	0.601167315175	0.531128404669	0.529182879377	0.509727626459	0.527237354086	0.710116731518	0.712062256809	0.682879377432	0.669260700389	0.647859922179	0.649805447471	0.642023346304	0.678988326848	0.597276264591	0.570038910506	0.593385214008	0.665369649805	0.678988326848	0.675097276265	0.694552529183	0.68093385214	0.931906614786	0.953307392996	0.887159533074	0.686770428016	0.937743190661	0.91439688716	0.688715953307	0.91439688716	0.877431906615	0.902723735409	0.715953307393	0.908560311284	0.968871595331	0.933852140078	0.65953307393	0.737354085603	0.696498054475	0.725680933852	0.642023346304	0.626459143969	0.535019455253	0.536964980545	0.513618677043	0.490272373541	0.780155642023	0.686770428016	0.663424124514	0.690661478599	0.72373540856
CB7	0.677042801556	0.671206225681	0.0	0.571984435798	0.686770428016	0.667315175097	0.675097276265	0.696498054475	0.715953307393	0.690661478599	0.675097276265	0.675097276265	0.573929961089	0.428015564202	0.65953307393	0.665369649805	0.86186770428	0.838521400778	0.877431906615	0.846303501946	0.768482490272	0.747081712062	0.784046692607	0.79766536965	0.673151750973	0.721789883268	0.762645914397	0.789883268482	0.733463035019	0.780155642023	0.824902723735	0.813229571984	0.747081712062	0.741245136187	0.690661478599	0.741245136187	0.690661478599	0.74513618677	0.74513618677	0.749027237354	0.749027237354	0.739299610895	0.673151750973	0.741245136187	0.714007782101	0.739299610895	0.749027237354	0.756809338521	0.743190661479	0.793774319066	0.791828793774	0.727626459144	0.760700389105	0.700389105058	0.735408560311	0.671206225681	0.657587548638	0.696498054475	0.743190661479	0.79766536965	0.791828793774	0.760700389105	0.784046692607	0.889105058366	0.826848249027	0.881322957198	0.760700389105	0.828793774319	0.863813229572	0.747081712062	0.898832684825	0.809338521401	0.88326848249	0.785992217899	0.892996108949	0.856031128405	0.889105058366	0.842412451362	0.807392996109	0.881322957198	0.898832684825	0.706225680934	0.692607003891	0.72373540856	0.721789883268	0.731517509728	0.715953307393	0.912451361868	0.871595330739	0.834630350195	0.875486381323	0.900778210117
CB8	0.552529182879	0.550583657588	0.571984435798	0.0	0.636186770428	0.601167315175	0.535019455253	0.622568093385	0.655642023346	0.562256809339	0.605058365759	0.655642023346	0.463035019455	0.519455252918	0.54280155642	0.554474708171	0.875486381323	0.86186770428	0.898832684825	0.856031128405	0.684824902724	0.704280155642	0.857976653696	0.875486381323	0.758754863813	0.807392996109	0.784046692607	0.785992217899	0.72373540856	0.795719844358	0.856031128405	0.852140077821	0.667315175097	0.645914396887	0.626459143969	0.673151750973	0.630350194553	0.684824902724	0.70233463035	0.688715953307	0.692607003891	0.688715953307	0.622568093385	0.682879377432	0.657587548638	0.665369649805	0.696498054475	0.696498054475	0.655642023346	0.712062256809	0.692607003891	0.634241245136	0.68093385214	0.653696498054	0.669260700389	0.605058365759	0.591439688716	0.622568093385	0.653696498054	0.721789883268	0.708171206226	0.690661478599	0.694552529183	0.892996108949	0.902723735409	0.881322957198	0.700389105058	0.889105058366	0.871595330739	0.682879377432	0.885214007782	0.852140077821	0.879377431907	0.715953307393	0.894941634241	0.922178988327	0.898832684825	0.72373540856	0.739299610895	0.758754863813	0.785992217899	0.677042801556	0.645914396887	0.599221789883	0.589494163424	0.603112840467	0.597276264591	0.799610894942	0.756809338521	0.712062256809	0.764591439689	0.784046692607
CC7	0.708171206226	0.661478599222	0.686770428016	0.636186770428	0.0	0.562256809339	0.682879377432	0.778210116732	0.801556420233	0.692607003891	0.538910505837	0.494163424125	0.65953307393	0.686770428016	0.655642023346	0.692607003891	0.817120622568	0.811284046693	0.898832684825	0.863813229572	0.74513618677	0.733463035019	0.686770428016	0.721789883268	0.614785992218	0.642023346304	0.72373540856	0.729571984436	0.785992217899	0.821011673152	0.824902723735	0.801556420233	0.813229571984	0.813229571984	0.832684824903	0.832684824903	0.84046692607	0.844357976654	0.859922178988	0.842412451362	0.850194552529	0.842412451362	0.836575875486	0.84046692607	0.848249027237	0.824902723735	0.854085603113	0.727626459144	0.70233463035	0.692607003891	0.690661478599	0.708171206226	0.682879377432	0.731517509728	0.708171206226	0.719844357977	0.729571984436	0.692607003891	0.712062256809	0.706225680934	0.686770428016	0.715953307393	0.692607003891	0.945525291829	0.95719844358	0.920233463035	0.750972762646	0.951361867704	0.928015564202	0.737354085603	0.929961089494	0.859922178988	0.924124513619	0.752918287938	0.93579766537	0.986381322957	0.947470817121	0.731517509728	0.725680933852	0.74513618677	0.778210116732	0.86186770428	0.830739299611	0.733463035019	0.731517509728	0.731517509728	0.729571984436	0.795719844358	0.739299610895	0.729571984436	0.737354085603	0.758754863813
CC8	0.65953307393	0.607003891051	0.667315175097	0.601167315175	0.562256809339	0.0	0.614785992218	0.710116731518	0.729571984436	0.647859922179	0.488326848249	0.517509727626	0.612840466926	0.663424124514	0.605058365759	0.645914396887	0.822957198444	0.799610894942	0.900778210117	0.86186770428	0.708171206226	0.690661478599	0.750972762646	0.766536964981	0.651750972763	0.682879377432	0.719844357977	0.74513618677	0.747081712062	0.81906614786	0.848249027237	0.805447470817	0.752918287938	0.735408560311	0.770428015564	0.772373540856	0.774319066148	0.77626459144	0.791828793774	0.778210116732	0.787937743191	0.782101167315	0.768482490272	0.780155642023	0.780155642023	0.75486381323	0.782101167315	0.688715953307	0.708171206226	0.712062256809	0.70233463035	0.653696498054	0.667315175097	0.663424124514	0.657587548638	0.65953307393	0.678988326848	0.653696498054	0.661478599222	0.698443579767	0.706225680934	0.690661478599	0.708171206226	0.9046692607	0.926070038911	0.875486381323	0.721789883268	0.912451361868	0.902723735409	0.70233463035	0.896887159533	0.836575875486	0.889105058366	0.735408560311	0.896887159533	0.95719844358	0.910505836576	0.686770428016	0.725680933852	0.733463035019	0.756809338521	0.784046692607	0.764591439689	0.655642023346	0.667315175097	0.665369649805	0.669260700389	0.793774319066	0.721789883268	0.698443579767	0.72373540856	0.764591439689
CD7	0.447470817121	0.406614785992	0.675097276265	0.535019455253	0.682879377432	0.614785992218	0.0	0.453307392996	0.455252918288	0.373540856031	0.63813229572	0.669260700389	0.575875486381	0.640077821012	0.394941634241	0.422178988327	0.900778210117	0.881322957198	0.926070038911	0.9046692607	0.72373540856	0.756809338521	0.900778210117	0.902723735409	0.785992217899	0.828793774319	0.809338521401	0.801556420233	0.791828793774	0.856031128405	0.856031128405	0.859922178988	0.552529182879	0.52140077821	0.618677042802	0.538910505837	0.63813229572	0.577821011673	0.579766536965	0.558365758755	0.608949416342	0.566147859922	0.605058365759	0.548638132296	0.556420233463	0.531128404669	0.554474708171	0.665369649805	0.663424124514	0.661478599222	0.657587548638	0.589494163424	0.636186770428	0.608949416342	0.669260700389	0.583657587549	0.550583657588	0.577821011673	0.599221789883	0.667315175097	0.643968871595	0.657587548638	0.667315175097	0.926070038911	0.949416342412	0.902723735409	0.731517509728	0.928015564202	0.91439688716	0.729571984436	0.916342412451	0.869649805447	0.900778210117	0.750972762646	0.916342412451	0.964980544747	0.931906614786	0.690661478599	0.717898832685	0.684824902724	0.772373540856	0.599221789883	0.583657587549	0.525291828794	0.527237354086	0.503891050584	0.474708171206	0.743190661479	0.735408560311	0.678988326848	0.686770428016	0.721789883268
CD8	0.406614785992	0.455252918288	0.696498054475	0.622568093385	0.778210116732	0.710116731518	0.453307392996	0.0	0.332684824903	0.470817120623	0.735408560311	0.782101167315	0.636186770428	0.661478599222	0.431906614786	0.389105058366	0.922178988327	0.916342412451	0.943579766537	0.926070038911	0.758754863813	0.793774319066	0.953307392996	0.961089494163	0.838521400778	0.896887159533	0.854085603113	0.846303501946	0.817120622568	0.88326848249	0.873540856031	0.889105058366	0.570038910506	0.538910505837	0.612840466926	0.494163424125	0.632295719844	0.575875486381	0.579766536965	0.523346303502	0.597276264591	0.568093385214	0.599221789883	0.533073929961	0.519455252918	0.507782101167	0.503891050584	0.714007782101	0.729571984436	0.737354085603	0.725680933852	0.677042801556	0.70233463035	0.653696498054	0.700389105058	0.620622568093	0.570038910506	0.649805447471	0.678988326848	0.750972762646	0.712062256809	0.714007782101	0.737354085603	0.908560311284	0.926070038911	0.877431906615	0.778210116732	0.924124513619	0.894941634241	0.778210116732	0.892996108949	0.857976653696	0.877431906615	0.801556420233	0.892996108949	0.951361867704	0.916342412451	0.756809338521	0.766536964981	0.750972762646	0.842412451362	0.608949416342	0.583657587549	0.612840466926	0.610894941634	0.579766536965	0.552529182879	0.815175097276	0.787937743191	0.741245136187	0.756809338521	0.785992217899
CE7	0.429961089494	0.474708171206	0.715953307393	0.655642023346	0.801556420233	0.729571984436	0.455252918288	0.332684824903	0.0	0.468871595331	0.750972762646	0.79766536965	0.663424124514	0.68093385214	0.455252918288	0.418287937743	0.928015564202	0.918287937743	0.955252918288	0.93579766537	0.778210116732	0.803501945525	0.953307392996	0.964980544747	0.838521400778	0.894941634241	0.867704280156	0.859922178988	0.821011673152	0.894941634241	0.867704280156	0.896887159533	0.58560311284	0.562256809339	0.636186770428	0.515564202335	0.657587548638	0.5953307393	0.577821011673	0.540856031128	0.61673151751	0.579766536965	0.626459143969	0.550583657588	0.540856031128	0.519455252918	0.523346303502	0.714007782101	0.741245136187	0.75486381323	0.749027237354	0.669260700389	0.704280155642	0.655642023346	0.719844357977	0.642023346304	0.587548638132	0.655642023346	0.682879377432	0.75486381323	0.733463035019	0.72373540856	0.747081712062	0.922178988327	0.939688715953	0.877431906615	0.787937743191	0.933852140078	0.9046692607	0.77626459144	0.894941634241	0.859922178988	0.887159533074	0.824902723735	0.892996108949	0.959143968872	0.928015564202	0.749027237354	0.774319066148	0.752918287938	0.836575875486	0.597276264591	0.581712062257	0.597276264591	0.612840466926	0.583657587549	0.548638132296	0.817120622568	0.791828793774	0.760700389105	0.752918287938	0.807392996109
CE8	0.455252918288	0.424124513619	0.690661478599	0.562256809339	0.692607003891	0.647859922179	0.373540856031	0.470817120623	0.468871595331	0.0	0.651750972763	0.696498054475	0.605058365759	0.655642023346	0.424124513619	0.441634241245	0.91439688716	0.894941634241	0.953307392996	0.91439688716	0.74513618677	0.77626459144	0.920233463035	0.926070038911	0.813229571984	0.863813229572	0.832684824903	0.824902723735	0.809338521401	0.875486381323	0.875486381323	0.881322957198	0.558365758755	0.531128404669	0.630350194553	0.552529182879	0.651750972763	0.58560311284	0.587548638132	0.560311284047	0.618677042802	0.583657587549	0.61673151751	0.566147859922	0.56420233463	0.544747081712	0.568093385214	0.678988326848	0.671206225681	0.677042801556	0.68093385214	0.626459143969	0.645914396887	0.632295719844	0.682879377432	0.603112840467	0.550583657588	0.58560311284	0.632295719844	0.70233463035	0.671206225681	0.65953307393	0.684824902724	0.947470817121	0.95719844358	0.894941634241	0.747081712062	0.951361867704	0.924124513619	0.743190661479	0.912451361868	0.88326848249	0.902723735409	0.774319066148	0.91439688716	0.970817120623	0.949416342412	0.70233463035	0.729571984436	0.698443579767	0.770428015564	0.620622568093	0.605058365759	0.536964980545	0.538910505837	0.525291828794	0.490272373541	0.75486381323	0.733463035019	0.688715953307	0.688715953307	0.733463035019
