	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.805521048999	0.886266390614	0.934161490683	0.830641821946	0.828088336784	0.922912353347	0.879434092478	0.892477570738	0.76287094548	0.764734299517	0.882746721877	0.955417529331	0.964665286404	0.993236714976	0.910559006211	0.935265700483	0.943616287095	0.897032436163	0.907522429262	0.817391304348	0.831400966184	0.989233954451	0.912974465148	0.899102829538	0.889026915114
CR95	0.805521048999	0.0	0.844030365769	0.91884057971	0.676604554865	0.79861973775	0.869703243616	0.860455486542	0.874258109041	0.837888198758	0.833885438233	0.877225672878	0.8983436853	0.926363008972	0.992132505176	0.886266390614	0.899516908213	0.928640441684	0.878053830228	0.884195997239	0.902277432712	0.875707384403	0.987715665977	0.849068322981	0.845272601794	0.811870255349
CR334	0.886266390614	0.844030365769	0.0	0.854520358868	0.88336783989	0.842305037957	0.816839199448	0.820703933747	0.852657004831	0.957694962043	0.98364389234	0.852864044168	0.934851621808	0.947964113182	0.965631469979	0.874879227053	0.886473429952	0.931884057971	0.876328502415	0.872463768116	0.961697722567	0.972532781228	0.961835748792	0.837267080745	0.85983436853	0.859489302968
CR348	0.934161490683	0.91884057971	0.854520358868	0.0	0.953140096618	0.956107660455	0.956383712905	0.867356797792	0.882194616977	0.981297446515	0.989993098689	0.873291925466	0.965010351967	0.965010351967	0.980676328502	0.902139406487	0.937750172533	0.948585231194	0.89972394755	0.906418219462	0.977156659765	0.985921325052	0.965700483092	0.942857142857	0.94044168392	0.944375431332
CR457	0.830641821946	0.676604554865	0.88336783989	0.953140096618	0.0	0.521946169772	0.850310559006	0.91773636991	0.939958592133	0.75707384403	0.866183574879	0.948309178744	0.947826086957	0.962249827467	0.992684610076	0.956107660455	0.942581090407	0.975155279503	0.951828847481	0.949620427881	0.886887508627	0.904830917874	0.986887508627	0.865769496204	0.905728088337	0.819806763285
CR458	0.828088336784	0.79861973775	0.842305037957	0.956107660455	0.521946169772	0.0	0.734575569358	0.910973084886	0.934161490683	0.733885438233	0.853968253968	0.933954451346	0.952242926156	0.967701863354	0.983712905452	0.93795721187	0.918978605935	0.969427191166	0.937750172533	0.92077294686	0.845203588682	0.881918564527	0.972670807453	0.736093857833	0.897308488613	0.804347826087
CR464	0.922912353347	0.869703243616	0.816839199448	0.956383712905	0.850310559006	0.734575569358	0.0	0.876604554865	0.91966873706	0.983022774327	0.991649413389	0.8961352657	0.934713595583	0.952933057281	0.966390614217	0.918909592823	0.9038647343	0.953416149068	0.912491373361	0.900207039337	0.97646652864	0.985852311939	0.966183574879	0.359075224293	0.843547273982	0.784886128364
CR469	0.879434092478	0.860455486542	0.820703933747	0.867356797792	0.91773636991	0.910973084886	0.876604554865	0.0	0.719185645273	0.988543823326	0.995031055901	0.821256038647	0.920634920635	0.948654244306	0.991442374051	0.817322291235	0.869910282954	0.899516908213	0.813250517598	0.833540372671	0.978881987578	0.98253968254	0.982401656315	0.867770876467	0.811801242236	0.85624568668
CR470	0.892477570738	0.874258109041	0.852657004831	0.882194616977	0.939958592133	0.934161490683	0.91966873706	0.719185645273	0.0	0.989924085576	0.994616977226	0.816494133885	0.906556245687	0.920151828847	0.994133885438	0.809592822636	0.872601794341	0.875776397516	0.807453416149	0.853692201518	0.980814354727	0.983781918565	0.988681849551	0.888129744651	0.863492063492	0.90193236715
CR2528	0.76287094548	0.837888198758	0.957694962043	0.981297446515	0.75707384403	0.733885438233	0.983022774327	0.988543823326	0.989924085576	0.0	0.507177363699	0.988819875776	0.992615596963	0.991373360939	0.997653554175	0.991028295376	0.989440993789	0.992684610076	0.990959282264	0.992339544513	0.65762594893	0.723119392685	0.992546583851	0.986473429952	0.987163561077	0.914630779848
