	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.805659075224	0.883229813665	0.935334713596	0.835472739821	0.824844720497	0.919530710835	0.877639751553	0.888681849551	0.766873706004	0.769358178054	0.880124223602	0.952380952381	0.961007591442	0.991787439614	0.908143547274	0.930986887509	0.942167011732	0.898412698413	0.904830917874	0.816287094548	0.831746031746	0.987370600414	0.906832298137	0.897722567288	0.892063492063
CR95	0.805659075224	0.0	0.849551414769	0.91828847481	0.676259489303	0.798205659075	0.866873706004	0.859213250518	0.872118702553	0.838302277433	0.838095238095	0.875500345066	0.898274672188	0.926984126984	0.991925465839	0.880538302277	0.89917184265	0.928571428571	0.875776397516	0.880124223602	0.900345065562	0.873636991028	0.986680469289	0.852933057281	0.844720496894	0.814216701173
CR334	0.883229813665	0.849551414769	0.0	0.853347135956	0.885231193927	0.841959972395	0.82077294686	0.82049689441	0.852380952381	0.958799171843	0.984886128364	0.852933057281	0.932436162871	0.947550034507	0.962111801242	0.874051069703	0.889855072464	0.934299516908	0.878605935128	0.874051069703	0.963216011042	0.971566597654	0.962732919255	0.834713595583	0.85900621118	0.858661145618
CR348	0.935334713596	0.91828847481	0.853347135956	0.0	0.955003450656	0.953071083506	0.957004830918	0.865976535542	0.879641131815	0.983781918565	0.991235334714	0.874258109041	0.963077984817	0.964872325742	0.979572118703	0.90358868185	0.934230503796	0.947066942719	0.9027605245	0.907039337474	0.97895100069	0.987508626639	0.965424430642	0.944996549344	0.940855762595	0.944099378882
CR457	0.835472739821	0.676259489303	0.885231193927	0.955003450656	0.0	0.531055900621	0.850724637681	0.919875776398	0.939475500345	0.75983436853	0.873291925466	0.948861283644	0.949206349206	0.961628709455	0.993512767426	0.954313319531	0.942167011732	0.974465148378	0.950517598344	0.947342995169	0.887577639752	0.907936507937	0.986335403727	0.866321601104	0.905659075224	0.822636300897
CR458	0.824844720497	0.798205659075	0.841959972395	0.953071083506	0.531055900621	0.0	0.729330572809	0.904830917874	0.930296756384	0.74099378882	0.859075224293	0.931124913734	0.949827467219	0.964596273292	0.981918564527	0.93630089717	0.91690821256	0.965493443754	0.934023464458	0.918771566598	0.844996549344	0.88171152519	0.971359558316	0.731469979296	0.890614216701	0.8038647343
CR464	0.919530710835	0.866873706004	0.82077294686	0.957004830918	0.850724637681	0.729330572809	0.0	0.87839889579	0.919185645273	0.98391994479	0.992132505176	0.894478951001	0.935679779158	0.952864044168	0.964320220842	0.921187025535	0.904347826087	0.952657004831	0.912491373361	0.900621118012	0.977156659765	0.985852311939	0.966183574879	0.353278122843	0.844582470669	0.788405797101
CR469	0.877639751553	0.859213250518	0.82049689441	0.865976535542	0.919875776398	0.904830917874	0.87839889579	0.0	0.718771566598	0.988060731539	0.995100069013	0.816563146998	0.920082815735	0.949551414769	0.990476190476	0.815182884748	0.870324361629	0.901449275362	0.814561766736	0.830365769496	0.978329882678	0.981228433402	0.982746721877	0.869082125604	0.811732229124	0.860041407867
CR470	0.888681849551	0.872118702553	0.852380952381	0.879641131815	0.939475500345	0.930296756384	0.919185645273	0.718771566598	0.0	0.991580400276	0.994478951001	0.814837819186	0.904761904762	0.91939268461	0.994271911663	0.806349206349	0.873291925466	0.871566597654	0.806280193237	0.850448585231	0.980952380952	0.983850931677	0.989233954451	0.892063492063	0.862525879917	0.902415458937
CR2528	0.766873706004	0.838302277433	0.958799171843	0.983781918565	0.75983436853	0.74099378882	0.98391994479	0.988060731539	0.991580400276	0.0	0.50358868185	0.988612836439	0.992477570738	0.991028295376	0.997377501725	0.990752242926	0.988888888889	0.991787439614	0.991097308489	0.991856452726	0.654727398206	0.726293995859	0.992270531401	0.987784679089	0.987232574189	0.915804002761
