	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.803174603175	0.88115942029	0.934713595583	0.834575569358	0.828571428571	0.922360248447	0.877432712215	0.892753623188	0.768668046929	0.764734299517	0.88364389234	0.953002070393	0.964251207729	0.992270531401	0.911594202899	0.932229123533	0.944306418219	0.900069013112	0.907729468599	0.814492753623	0.828709454796	0.987301587302	0.910559006211	0.898757763975	0.890338164251
CR95	0.803174603175	0.0	0.844651483782	0.918771566598	0.674396135266	0.795376121463	0.865217391304	0.858868184955	0.867908902692	0.836645962733	0.835265700483	0.877915804003	0.897653554175	0.924085576259	0.992132505176	0.883574879227	0.899792960663	0.926155969634	0.877501725328	0.88005521049	0.902277432712	0.875362318841	0.986266390614	0.850931677019	0.840786749482	0.812146307798
CR334	0.88115942029	0.844651483782	0.0	0.852795031056	0.877708764665	0.838371290545	0.821394064872	0.820151828847	0.855072463768	0.954106280193	0.983988957902	0.852035886818	0.933126293996	0.947826086957	0.96369910283	0.875362318841	0.892132505176	0.933402346446	0.878329882678	0.873775017253	0.962180814355	0.969082125604	0.961145617667	0.83961352657	0.860179434092	0.859627329193
CR348	0.934713595583	0.918771566598	0.852795031056	0.0	0.951828847481	0.952864044168	0.956176673568	0.864044168392	0.884748102139	0.98391994479	0.991097308489	0.875362318841	0.964182194617	0.965562456867	0.97895100069	0.905797101449	0.935679779158	0.947066942719	0.903105590062	0.904071773637	0.979572118703	0.986749482402	0.966183574879	0.943064182195	0.939544513458	0.945824706694
CR457	0.834575569358	0.674396135266	0.877708764665	0.951828847481	0.0	0.524913733609	0.844582470669	0.917046238785	0.936783988958	0.753416149068	0.866114561767	0.944858523119	0.945962732919	0.961421670117	0.992063492063	0.953347135956	0.939406487233	0.975224292616	0.948654244306	0.946790890269	0.882332643202	0.905866114562	0.986197377502	0.86314699793	0.906901311249	0.82215320911
CR458	0.828571428571	0.795376121463	0.838371290545	0.952864044168	0.524913733609	0.0	0.735886818496	0.908350586611	0.933264320221	0.726708074534	0.851138716356	0.933195307108	0.948792270531	0.965010351967	0.98171152519	0.938026224983	0.917253278123	0.969289164941	0.93768115942	0.920427881297	0.836645962733	0.876949620428	0.972325741891	0.737267080745	0.890476190476	0.804140786749
CR464	0.922360248447	0.865217391304	0.821394064872	0.956176673568	0.844582470669	0.735886818496	0.0	0.879710144928	0.919185645273	0.983850931677	0.991994478951	0.893788819876	0.93630089717	0.952864044168	0.966045548654	0.92215320911	0.906073153899	0.952657004831	0.910904071774	0.901173222912	0.977777777778	0.985300207039	0.964941338854	0.36093857833	0.844582470669	0.784679089027
CR469	0.877432712215	0.858868184955	0.820151828847	0.864044168392	0.917046238785	0.908350586611	0.879710144928	0.0	0.726570048309	0.987784679089	0.995376121463	0.817046238785	0.919323671498	0.948930296756	0.990821256039	0.818081435473	0.871566597654	0.899585921325	0.812284334023	0.836231884058	0.979641131815	0.981366459627	0.98336783989	0.868253968254	0.811939268461	0.857694962043
CR470	0.892753623188	0.867908902692	0.855072463768	0.884748102139	0.936783988958	0.933264320221	0.919185645273	0.726570048309	0.0	0.990614216701	0.995031055901	0.81828847481	0.905244996549	0.91828847481	0.993650793651	0.810835058661	0.87757073844	0.877156659765	0.812698412698	0.853554175293	0.981090407177	0.983298826777	0.989095928226	0.889233954451	0.86259489303	0.900483091787
CR2528	0.768668046929	0.836645962733	0.954106280193	0.98391994479	0.753416149068	0.726708074534	0.983850931677	0.987784679089	0.990614216701	0.0	0.5011042098	0.988198757764	0.993167701863	0.991787439614	0.997998619738	0.989993098689	0.987853692202	0.991994478951	0.989786059351	0.990821256039	0.640648723257	0.721463077985	0.992477570738	0.988612836439	0.987025534852	0.916287094548
CR2530	0.764734299517	0.835265700483	0.983988957902	0.991097308489	0.866114561767	0.851138716356	0.991994478951	0.995376121463	0.995031055901	0.5011042098	0.0	0.995790200138	0.995928226363	0.994616977226	0.998688750863	0.996618357488	0.995652173913	0.995169082126	0.995445134576	0.996549344375	0.605037957212	0.655417529331	0.995652173913	0.995100069013	0.992891649413	0.950310559006
