	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.803933747412	0.88115942029	0.931746031746	0.834230503796	0.826293995859	0.924913733609	0.87674258109	0.892546583851	0.759489302968	0.762939958592	0.881642512077	0.954658385093	0.96259489303	0.991994478951	0.907108350587	0.934713595583	0.944996549344	0.89972394755	0.906004140787	0.812353347136	0.827812284334	0.987025534852	0.913457556936	0.9016563147	0.891994478951
CR95	0.803933747412	0.0	0.843409247757	0.916839199448	0.677777777778	0.796894409938	0.872394755003	0.855072463768	0.867425810904	0.834851621808	0.832919254658	0.880745341615	0.898274672188	0.926224982747	0.991304347826	0.881021394065	0.9	0.926363008972	0.876121463078	0.881228433402	0.900483091787	0.87729468599	0.985576259489	0.850724637681	0.843547273982	0.815251897861
CR334	0.88115942029	0.843409247757	0.0	0.850241545894	0.884126984127	0.83933747412	0.81939268461	0.81746031746	0.853002070393	0.956728778468	0.984541062802	0.855555555556	0.934161490683	0.947826086957	0.962663906142	0.872601794341	0.888888888889	0.934023464458	0.88198757764	0.868115942029	0.96259489303	0.971152518979	0.962801932367	0.839268461008	0.85679779158	0.858247066943
CR348	0.931746031746	0.916839199448	0.850241545894	0.0	0.954313319531	0.951828847481	0.956866804693	0.867011732229	0.883850931677	0.983022774327	0.990821256039	0.875569358178	0.963906142167	0.965976535542	0.97895100069	0.90082815735	0.934920634921	0.946169772257	0.905244996549	0.904554865424	0.978191856453	0.986404416839	0.965838509317	0.945893719807	0.941890959282	0.945203588682
CR457	0.834230503796	0.677777777778	0.884126984127	0.954313319531	0.0	0.516494133885	0.851000690131	0.914975845411	0.938026224983	0.753002070393	0.865769496204	0.948585231194	0.948585231194	0.962732919255	0.992063492063	0.957211870255	0.946169772257	0.975707384403	0.951621808144	0.951414768806	0.883229813665	0.905935127674	0.984403036577	0.867425810904	0.904830917874	0.822015182885
CR458	0.826293995859	0.796894409938	0.83933747412	0.951828847481	0.516494133885	0.0	0.737267080745	0.908488612836	0.932367149758	0.730020703934	0.856728778468	0.936922015183	0.948378191856	0.964044168392	0.98364389234	0.936507936508	0.917667356798	0.967149758454	0.935817805383	0.918909592823	0.840786749482	0.876880607315	0.972049689441	0.73933747412	0.893098688751	0.8038647343
CR464	0.924913733609	0.872394755003	0.81939268461	0.956866804693	0.851000690131	0.737267080745	0.0	0.874672187716	0.918909592823	0.983850931677	0.992132505176	0.896894409938	0.93602484472	0.953278122843	0.964734299517	0.921118012422	0.905452035887	0.954865424431	0.912491373361	0.899585921325	0.97812284334	0.986611456177	0.966183574879	0.358799171843	0.844720496894	0.784195997239
CR469	0.87674258109	0.855072463768	0.81746031746	0.867011732229	0.914975845411	0.908488612836	0.874672187716	0.0	0.727398205659	0.988750862664	0.995790200138	0.82353347136	0.91828847481	0.947135955832	0.990683229814	0.810766045549	0.869427191166	0.897929606625	0.811387163561	0.830848861284	0.97977915804	0.981849551415	0.981849551415	0.864734299517	0.807246376812	0.855486542443
CR470	0.892546583851	0.867425810904	0.853002070393	0.883850931677	0.938026224983	0.932367149758	0.918909592823	0.727398205659	0.0	0.990545203589	0.995376121463	0.822912353347	0.906694271912	0.922774327122	0.993581780538	0.813043478261	0.872463768116	0.875914423741	0.811249137336	0.858316080055	0.980400276052	0.98391994479	0.987853692202	0.890614216701	0.864251207729	0.904002760524
CR2528	0.759489302968	0.834851621808	0.956728778468	0.983022774327	0.753002070393	0.730020703934	0.983850931677	0.988750862664	0.990545203589	0.0	0.507729468599	0.989579020014	0.992615596963	0.991373360939	0.997446514838	0.990683229814	0.988819875776	0.992270531401	0.990131124914	0.991649413389	0.651069703244	0.72187715666	0.992408557626	0.987439613527	0.987508626639	0.913181504486
CR2530	0.762939958592	0.832919254658	0.984541062802	0.990821256039	0.865769496204	0.856728778468	0.992132505176	0.995790200138	0.995376121463	0.507729468599	0.0	0.996480331263	0.996825396825	0.995238095238	0.998964803313	0.997308488613	0.996825396825	0.995514147688	0.996618357488	0.997032436163	0.613871635611	0.65707384403	0.995514147688	0.995928226363	0.993098688751	0.949551414769
GM173	0.881642512077	0.880745341615	0.855555555556	0.875569358178	0.948585231194	0.936922015183	0.896894409938	0.82353347136	0.822912353347	0.989579020014	0.996480331263	0.0	0.935472739821	0.940924775707	0.990269151139	0.825672877847	0.875638371291	0.892063492063	0.811042097999	0.832436162871	0.98171152519	0.98281573499	0.990614216701	0.878467908903	0.877915804003	0.899309868875
KSG242	0.954658385093	0.898274672188	0.934161490683	0.963906142167	0.948585231194	0.948378191856	0.93602484472	0.91828847481	0.906694271912	0.992615596963	0.996825396825	0.935472739821	0.0	0.455348516218	0.995790200138	0.935541752933	0.94071773637	0.919737750173	0.924085576259	0.94320220842	0.984748102139	0.984679089027	0.974879227053	0.906901311249	0.79696342305	0.841476880607
KSG246	0.96259489303	0.926224982747	0.947826086957	0.965976535542	0.962732919255	0.964044168392	0.953278122843	0.947135955832	0.922774327122	0.991373360939	0.995238095238	0.940924775707	0.455348516218	0.0	0.992270531401	0.946997929607	0.953278122843	0.920841959972	0.938302277433	0.953347135956	0.982677708765	0.984748102139	0.979641131815	0.933126293996	0.856728778468	0.918702553485
KSG477	0.991994478951	0.991304347826	0.962663906142	0.97895100069	0.992063492063	0.98364389234	0.964734299517	0.990683229814	0.993581780538	0.997446514838	0.998964803313	0.990269151139	0.995790200138	0.992270531401	0.0	0.991718426501	0.992822636301	0.995445134576	0.991097308489	0.991235334714	0.998550724638	0.9972394755	0.920565907522	0.972670807453	0.986818495514	0.988612836439
KSG0645	0.907108350587	0.881021394065	0.872601794341	0.90082815735	0.957211870255	0.936507936508	0.921118012422	0.810766045549	0.813043478261	0.990683229814	0.997308488613	0.825672877847	0.935541752933	0.946997929607	0.991718426501	0.0	0.604140786749	0.604485852312	0.508419599724	0.576121463078	0.978467908903	0.964872325742	0.985438233264	0.895652173913	0.83823326432	0.879365079365
KSG0647	0.934713595583	0.9	0.888888888889	0.934920634921	0.946169772257	0.917667356798	0.905452035887	0.869427191166	0.872463768116	0.988819875776	0.996825396825	0.875638371291	0.94071773637	0.953278122843	0.992822636301	0.604140786749	0.0	0.696066252588	0.621808143547	0.53630089717	0.983022774327	0.967839889579	0.98115942029	0.882056590752	0.871221532091	0.88281573499
KSG0652	0.944996549344	0.926363008972	0.934023464458	0.946169772257	0.975707384403	0.967149758454	0.954865424431	0.897929606625	0.875914423741	0.992270531401	0.995514147688	0.892063492063	0.919737750173	0.920841959972	0.995445134576	0.604485852312	0.696066252588	0.0	0.611801242236	0.712629399586	0.976259489303	0.954865424431	0.988543823326	0.935127674258	0.899585921325	0.924085576259
KSG0660	0.89972394755	0.876121463078	0.88198757764	0.905244996549	0.951621808144	0.935817805383	0.912491373361	0.811387163561	0.811249137336	0.990131124914	0.996618357488	0.811042097999	0.924085576259	0.938302277433	0.991097308489	0.508419599724	0.621808143547	0.611801242236	0.0	0.550517598344	0.976880607315	0.96369910283	0.975569358178	0.879020013803	0.829123533471	0.884126984127
KSG0673	0.906004140787	0.881228433402	0.868115942029	0.904554865424	0.951414768806	0.918909592823	0.899585921325	0.830848861284	0.858316080055	0.991649413389	0.997032436163	0.832436162871	0.94320220842	0.953347135956	0.991235334714	0.576121463078	0.53630089717	0.712629399586	0.550517598344	0.0	0.97977915804	0.967632850242	0.979296066253	0.873429951691	0.854313319531	0.88309178744
KSG1471	0.812353347136	0.900483091787	0.96259489303	0.978191856453	0.883229813665	0.840786749482	0.97812284334	0.97977915804	0.980400276052	0.651069703244	0.613871635611	0.98171152519	0.984748102139	0.982677708765	0.998550724638	0.978467908903	0.983022774327	0.976259489303	0.976880607315	0.97977915804	0.0	0.492546583851	0.996204278813	0.990614216701	0.979296066253	0.949827467219
KSG1507	0.827812284334	0.87729468599	0.971152518979	0.986404416839	0.905935127674	0.876880607315	0.986611456177	0.981849551415	0.98391994479	0.72187715666	0.65707384403	0.98281573499	0.984679089027	0.984748102139	0.9972394755	0.964872325742	0.967839889579	0.954865424431	0.96369910283	0.967632850242	0.492546583851	0.0	0.992960662526	0.988060731539	0.982194616977	0.955348516218
US1AZ	0.987025534852	0.985576259489	0.962801932367	0.965838509317	0.984403036577	0.972049689441	0.966183574879	0.981849551415	0.987853692202	0.992408557626	0.995514147688	0.990614216701	0.974879227053	0.979641131815	0.920565907522	0.985438233264	0.98115942029	0.988543823326	0.975569358178	0.979296066253	0.996204278813	0.992960662526	0.0	0.967908902692	0.981504485852	0.979917184265
WCR464	0.913457556936	0.850724637681	0.839268461008	0.945893719807	0.867425810904	0.73933747412	0.358799171843	0.864734299517	0.890614216701	0.987439613527	0.995928226363	0.878467908903	0.906901311249	0.933126293996	0.972670807453	0.895652173913	0.882056590752	0.935127674258	0.879020013803	0.873429951691	0.990614216701	0.988060731539	0.967908902692	0.0	0.813871635611	0.783781918565
WLK3	0.9016563147	0.843547273982	0.85679779158	0.941890959282	0.904830917874	0.893098688751	0.844720496894	0.807246376812	0.864251207729	0.987508626639	0.993098688751	0.877915804003	0.79696342305	0.856728778468	0.986818495514	0.83823326432	0.871221532091	0.899585921325	0.829123533471	0.854313319531	0.979296066253	0.982194616977	0.981504485852	0.813871635611	0.0	0.629123533471
WLK12	0.891994478951	0.815251897861	0.858247066943	0.945203588682	0.822015182885	0.8038647343	0.784195997239	0.855486542443	0.904002760524	0.913181504486	0.949551414769	0.899309868875	0.841476880607	0.918702553485	0.988612836439	0.879365079365	0.88281573499	0.924085576259	0.884126984127	0.88309178744	0.949827467219	0.955348516218	0.979917184265	0.783781918565	0.629123533471	0.0
