	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.806970324362	0.881021394065	0.93850931677	0.838647342995	0.824430641822	0.924844720497	0.875362318841	0.889648033126	0.765976535542	0.766528640442	0.881297446515	0.953071083506	0.961835748792	0.993305728088	0.910628019324	0.935196687371	0.944927536232	0.901725327812	0.908350586611	0.816494133885	0.831193926846	0.989233954451	0.911525189786	0.895928226363	0.890476190476
CR95	0.806970324362	0.0	0.846376811594	0.921808143547	0.683850931677	0.806556245687	0.870531400966	0.85955831608	0.874534161491	0.837474120083	0.832574189096	0.87867494824	0.902001380262	0.929330572809	0.991580400276	0.886611456177	0.903795721187	0.930779848171	0.882608695652	0.882953761215	0.907384403037	0.881504485852	0.987232574189	0.852449965493	0.846721877157	0.813802622498
CR334	0.881021394065	0.846376811594	0.0	0.850448585231	0.88336783989	0.83850931677	0.81884057971	0.822222222222	0.856107660455	0.959765355418	0.984195997239	0.850655624569	0.932367149758	0.947550034507	0.96314699793	0.874327122153	0.889924085576	0.933954451346	0.876397515528	0.872325741891	0.96176673568	0.973153899241	0.961904761905	0.834644582471	0.856176673568	0.86149068323
CR348	0.93850931677	0.921808143547	0.850448585231	0.0	0.950034506556	0.953278122843	0.955831608006	0.864803312629	0.880538302277	0.984403036577	0.992132505176	0.868668046929	0.965286404417	0.965976535542	0.97867494824	0.898826777088	0.933126293996	0.945962732919	0.899654934438	0.90193236715	0.979641131815	0.987370600414	0.966942719117	0.94265010352	0.940924775707	0.946031746032
CR457	0.838647342995	0.683850931677	0.88336783989	0.950034506556	0.0	0.526086956522	0.848240165631	0.917322291235	0.94044168392	0.755831608006	0.865148378192	0.946307798482	0.949482401656	0.965010351967	0.992753623188	0.957280883368	0.943409247757	0.975017253278	0.953071083506	0.949413388544	0.884817115252	0.910420979986	0.985783298827	0.863561076605	0.909592822636	0.82132505176
CR458	0.824430641822	0.806556245687	0.83850931677	0.953278122843	0.526086956522	0.0	0.730089717046	0.902898550725	0.932643202208	0.735955831608	0.855072463768	0.933678398896	0.947826086957	0.964251207729	0.980262249827	0.938854382333	0.914975845411	0.964182194617	0.936645962733	0.919254658385	0.841959972395	0.87895100069	0.969634230504	0.727950310559	0.892063492063	0.804968944099
CR464	0.924844720497	0.870531400966	0.81884057971	0.955831608006	0.848240165631	0.730089717046	0.0	0.87895100069	0.921946169772	0.984265010352	0.991925465839	0.8977915804	0.935127674258	0.952380952381	0.965217391304	0.92160110421	0.904968944099	0.953416149068	0.911456176674	0.901794340925	0.97757073844	0.985645272602	0.965424430642	0.356176673568	0.843340234645	0.787922705314
CR469	0.875362318841	0.85955831608	0.822222222222	0.864803312629	0.917322291235	0.902898550725	0.87895100069	0.0	0.724706694272	0.989095928226	0.995031055901	0.819254658385	0.92049689441	0.948654244306	0.991028295376	0.817115251898	0.869289164941	0.900759144237	0.816425120773	0.830986887509	0.97922705314	0.981504485852	0.982884748102	0.869841269841	0.811387163561	0.857763975155
CR470	0.889648033126	0.874534161491	0.856107660455	0.880538302277	0.94044168392	0.932643202208	0.921946169772	0.724706694272	0.0	0.991028295376	0.993857832988	0.822912353347	0.905452035887	0.918081435473	0.993512767426	0.815873015873	0.875431331953	0.879572118703	0.812767425811	0.856107660455	0.979710144928	0.982401656315	0.988888888889	0.892822636301	0.867839889579	0.903726708075
CR2528	0.765976535542	0.837474120083	0.959765355418	0.984403036577	0.755831608006	0.735955831608	0.984265010352	0.989095928226	0.991028295376	0.0	0.504761904762	0.988819875776	0.991994478951	0.990752242926	0.99751552795	0.990614216701	0.988888888889	0.991235334714	0.990062111801	0.991580400276	0.659075224293	0.72298136646	0.992546583851	0.987094547964	0.986266390614	0.913802622498
