	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.807177363699	0.882332643202	0.935472739821	0.829675638371	0.824016563147	0.91966873706	0.87701863354	0.894685990338	0.763768115942	0.766942719117	0.87922705314	0.955348516218	0.965079365079	0.991718426501	0.905521048999	0.929261559696	0.943133195307	0.894271911663	0.903381642512	0.814216701173	0.829882677709	0.989164941339	0.908074534161	0.897170462388	0.885300207039
CR95	0.807177363699	0.0	0.845134575569	0.91663216011	0.684886128364	0.795445134576	0.867494824017	0.857142857143	0.872325741891	0.836645962733	0.835817805383	0.880469289165	0.8983436853	0.928640441684	0.992477570738	0.885852311939	0.898412698413	0.928709454796	0.879365079365	0.884057971014	0.899102829538	0.879365079365	0.986542443064	0.848033126294	0.844099378882	0.810835058661
CR334	0.882332643202	0.845134575569	0.0	0.853968253968	0.882470669427	0.839820565908	0.818771566598	0.825741890959	0.855969634231	0.958385093168	0.984817115252	0.861076604555	0.934023464458	0.949551414769	0.963492063492	0.875155279503	0.889648033126	0.934713595583	0.880262249827	0.873982056591	0.963630089717	0.969979296066	0.961283643892	0.833333333333	0.860524499655	0.861559696342
CR348	0.935472739821	0.91663216011	0.853968253968	0.0	0.952242926156	0.951552795031	0.957694962043	0.865976535542	0.88309178744	0.982884748102	0.990407177364	0.874120082816	0.964734299517	0.966597653554	0.980124223602	0.901449275362	0.933609385783	0.946514837819	0.898136645963	0.904002760524	0.977087646653	0.986059351277	0.966045548654	0.94182194617	0.940855762595	0.944789510007
CR457	0.829675638371	0.684886128364	0.882470669427	0.952242926156	0.0	0.514630779848	0.848585231194	0.91746031746	0.938164251208	0.753278122843	0.865493443754	0.948585231194	0.947342995169	0.962180814355	0.993167701863	0.95624568668	0.941890959282	0.975155279503	0.948723257419	0.948723257419	0.882401656315	0.904554865424	0.986128364389	0.864458247067	0.908074534161	0.823464458247
CR458	0.824016563147	0.795445134576	0.839820565908	0.951552795031	0.514630779848	0.0	0.734713595583	0.906556245687	0.932781228433	0.731331953071	0.853761214631	0.932160110421	0.951897860594	0.966459627329	0.981573498965	0.93712905452	0.916218081435	0.966459627329	0.936922015183	0.921187025535	0.839751552795	0.87646652864	0.971842650104	0.735817805383	0.894271911663	0.809109730849
CR464	0.91966873706	0.867494824017	0.818771566598	0.957694962043	0.848585231194	0.734713595583	0.0	0.877225672878	0.91939268461	0.984265010352	0.992063492063	0.897377501725	0.935196687371	0.952726017943	0.965700483092	0.921394064872	0.903726708075	0.953416149068	0.913526570048	0.900897170462	0.976811594203	0.987094547964	0.964734299517	0.349482401656	0.844375431332	0.788129744651
CR469	0.87701863354	0.857142857143	0.825741890959	0.865976535542	0.91746031746	0.906556245687	0.877225672878	0.0	0.721256038647	0.989579020014	0.995100069013	0.823326432022	0.91718426501	0.951207729469	0.990338164251	0.817598343685	0.869772256729	0.899792960663	0.811594202899	0.830710835059	0.978812974465	0.981849551415	0.98226363009	0.867563837129	0.811525189786	0.85734989648
CR470	0.894685990338	0.872325741891	0.855969634231	0.88309178744	0.938164251208	0.932781228433	0.91939268461	0.721256038647	0.0	0.991580400276	0.994685990338	0.820910973085	0.904830917874	0.919737750173	0.994340924776	0.809799861974	0.871773636991	0.873429951691	0.802967563837	0.851828847481	0.97839889579	0.982953761215	0.989855072464	0.891028295376	0.861973775017	0.90248447205
CR2528	0.763768115942	0.836645962733	0.958385093168	0.982884748102	0.753278122843	0.731331953071	0.984265010352	0.989579020014	0.991580400276	0.0	0.504278812974	0.989786059351	0.992477570738	0.991235334714	0.997446514838	0.991304347826	0.989095928226	0.992408557626	0.991373360939	0.992201518288	0.646307798482	0.721256038647	0.993788819876	0.987232574189	0.986818495514	0.913733609386
