	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.800621118012	0.878881987578	0.93823326432	0.834644582471	0.827398205659	0.921256038647	0.871773636991	0.887301587302	0.768737060041	0.768875086266	0.88060731539	0.953278122843	0.961352657005	0.991925465839	0.907039337474	0.933402346446	0.94209799862	0.898274672188	0.902346445825	0.817046238785	0.834644582471	0.987508626639	0.908074534161	0.897101449275	0.889233954451
CR95	0.800621118012	0.0	0.845686680469	0.919461697723	0.67977915804	0.7966873706	0.870807453416	0.856728778468	0.871704623879	0.835472739821	0.835748792271	0.877777777778	0.901518288475	0.928295376121	0.991097308489	0.885231193927	0.903243616287	0.928157349896	0.882677708765	0.885093167702	0.89917184265	0.876949620428	0.986266390614	0.853968253968	0.850103519669	0.816425120773
CR334	0.878881987578	0.845686680469	0.0	0.854934437543	0.884955141477	0.84044168392	0.822222222222	0.816563146998	0.854175293306	0.95873015873	0.983988957902	0.849758454106	0.934713595583	0.948999309869	0.960800552105	0.873913043478	0.887715665977	0.934299516908	0.877501725328	0.868046928916	0.963492063492	0.970531400966	0.961283643892	0.840372670807	0.856728778468	0.86093857833
CR348	0.93823326432	0.919461697723	0.854934437543	0.0	0.952795031056	0.955762594893	0.958040027605	0.865562456867	0.881366459627	0.985714285714	0.992477570738	0.874534161491	0.964734299517	0.966321601104	0.977984817115	0.904347826087	0.936991028295	0.948240165631	0.905037957212	0.903657694962	0.978467908903	0.988750862664	0.965079365079	0.946721877157	0.94071773637	0.945893719807
CR457	0.834644582471	0.67977915804	0.884955141477	0.952795031056	0.0	0.521187025535	0.849413388544	0.916563146998	0.940096618357	0.751759834369	0.864665286404	0.949275362319	0.946583850932	0.95955831608	0.992684610076	0.955969634231	0.939820565908	0.975086266391	0.951069703244	0.948585231194	0.88171152519	0.910006901311	0.985576259489	0.866735679779	0.907729468599	0.81966873706
CR458	0.827398205659	0.7966873706	0.84044168392	0.955762594893	0.521187025535	0.0	0.733126293996	0.907039337474	0.933954451346	0.732643202208	0.851690821256	0.935403726708	0.950310559006	0.965148378192	0.981573498965	0.936783988958	0.915873015873	0.966183574879	0.934782608696	0.919875776398	0.841476880607	0.881849551415	0.971083505866	0.733264320221	0.897101449275	0.806211180124
CR464	0.921256038647	0.870807453416	0.822222222222	0.958040027605	0.849413388544	0.733126293996	0.0	0.879365079365	0.918150448585	0.984334023464	0.991994478951	0.894893029676	0.935748792271	0.953209109731	0.964113181504	0.921463077985	0.903795721187	0.953002070393	0.911456176674	0.900138026225	0.976604554865	0.985507246377	0.965148378192	0.353554175293	0.845410628019	0.785231193927
CR469	0.871773636991	0.856728778468	0.816563146998	0.865562456867	0.916563146998	0.907039337474	0.879365079365	0.0	0.723464458247	0.990269151139	0.995721187026	0.819530710835	0.919875776398	0.948654244306	0.989993098689	0.813940648723	0.867977915804	0.898688750863	0.812836438923	0.829123533471	0.977984817115	0.98143547274	0.98171152519	0.869427191166	0.811456176674	0.856866804693
CR470	0.887301587302	0.871704623879	0.854175293306	0.881366459627	0.940096618357	0.933954451346	0.918150448585	0.723464458247	0.0	0.991166321601	0.995376121463	0.822636300897	0.906901311249	0.92132505176	0.994271911663	0.810213940649	0.875224292616	0.875293305728	0.806832298137	0.850103519669	0.97950310559	0.983229813665	0.988198757764	0.891028295376	0.859696342305	0.90193236715
CR2528	0.768737060041	0.835472739821	0.95873015873	0.985714285714	0.751759834369	0.732643202208	0.984334023464	0.990269151139	0.991166321601	0.0	0.5005521049	0.989440993789	0.992822636301	0.991649413389	0.997101449275	0.991373360939	0.988543823326	0.992408557626	0.990890269151	0.991925465839	0.647481021394	0.72380952381	0.993374741201	0.989302967564	0.987715665977	0.913319530711
CR2530	0.768875086266	0.835748792271	0.983988957902	0.992477570738	0.864665286404	0.851690821256	0.991994478951	0.995721187026	0.995376121463	0.5005521049	0.0	0.996342305038	0.996066252588	0.994547964113	0.999033816425	0.99696342305	0.996273291925	0.995859213251	0.995583160801	0.996894409938	0.605797101449	0.657763975155	0.995859213251	0.996066252588	0.992408557626	0.947757073844
GM173	0.88060731539	0.877777777778	0.849758454106	0.874534161491	0.949275362319	0.935403726708	0.894893029676	0.819530710835	0.822636300897	0.989440993789	0.996342305038	0.0	0.934368530021	0.93823326432	0.989026915114	0.822015182885	0.871497584541	0.891028295376	0.808074534161	0.825258799172	0.97977915804	0.98309178744	0.989648033126	0.873636991028	0.874603174603	0.894893029676
KSG242	0.953278122843	0.901518288475	0.934713595583	0.964734299517	0.946583850932	0.950310559006	0.935748792271	0.919875776398	0.906901311249	0.992822636301	0.996066252588	0.934368530021	0.0	0.458661145618	0.995859213251	0.936093857833	0.939268461008	0.92132505176	0.92325741891	0.942581090407	0.985093167702	0.985231193927	0.973084886128	0.904554865424	0.798481711525	0.83961352657
KSG246	0.961352657005	0.928295376121	0.948999309869	0.966321601104	0.95955831608	0.965148378192	0.953209109731	0.948654244306	0.92132505176	0.991649413389	0.994547964113	0.93823326432	0.458661145618	0.0	0.992684610076	0.945962732919	0.952035886818	0.919875776398	0.936922015183	0.949482401656	0.98309178744	0.985507246377	0.978812974465	0.933471359558	0.857418909593	0.916149068323
KSG477	0.991925465839	0.991097308489	0.960800552105	0.977984817115	0.992684610076	0.981573498965	0.964113181504	0.989993098689	0.994271911663	0.997101449275	0.999033816425	0.989026915114	0.995859213251	0.992684610076	0.0	0.991442374051	0.991235334714	0.993443754313	0.990200138026	0.989440993789	0.998136645963	0.997653554175	0.920979986197	0.972946859903	0.986473429952	0.987094547964
KSG0645	0.907039337474	0.885231193927	0.873913043478	0.904347826087	0.955969634231	0.936783988958	0.921463077985	0.813940648723	0.810213940649	0.991373360939	0.99696342305	0.822015182885	0.936093857833	0.945962732919	0.991442374051	0.0	0.600483091787	0.600207039337	0.504071773637	0.578260869565	0.976811594203	0.965700483092	0.985783298827	0.896204278813	0.834851621808	0.879917184265
KSG0647	0.933402346446	0.903243616287	0.887715665977	0.936991028295	0.939820565908	0.915873015873	0.903795721187	0.867977915804	0.875224292616	0.988543823326	0.996273291925	0.871497584541	0.939268461008	0.952035886818	0.991235334714	0.600483091787	0.0	0.694616977226	0.629399585921	0.535541752933	0.98143547274	0.967287784679	0.981366459627	0.88364389234	0.870600414079	0.882470669427
KSG0652	0.94209799862	0.928157349896	0.934299516908	0.948240165631	0.975086266391	0.966183574879	0.953002070393	0.898688750863	0.875293305728	0.992408557626	0.995859213251	0.891028295376	0.92132505176	0.919875776398	0.993443754313	0.600207039337	0.694616977226	0.0	0.615182884748	0.711249137336	0.973844030366	0.956935817805	0.987922705314	0.933609385783	0.899102829538	0.924982746722
KSG0660	0.898274672188	0.882677708765	0.877501725328	0.905037957212	0.951069703244	0.934782608696	0.911456176674	0.812836438923	0.806832298137	0.990890269151	0.995583160801	0.808074534161	0.92325741891	0.936922015183	0.990200138026	0.504071773637	0.629399585921	0.615182884748	0.0	0.554106280193	0.975707384403	0.965976535542	0.97674258109	0.880814354727	0.825327812284	0.885231193927
KSG0673	0.902346445825	0.885093167702	0.868046928916	0.903657694962	0.948585231194	0.919875776398	0.900138026225	0.829123533471	0.850103519669	0.991925465839	0.996894409938	0.825258799172	0.942581090407	0.949482401656	0.989440993789	0.578260869565	0.535541752933	0.711249137336	0.554106280193	0.0	0.976949620428	0.968253968254	0.979848171153	0.876121463078	0.852795031056	0.880814354727
KSG1471	0.817046238785	0.89917184265	0.963492063492	0.978467908903	0.88171152519	0.841476880607	0.976604554865	0.977984817115	0.97950310559	0.647481021394	0.605797101449	0.97977915804	0.985093167702	0.98309178744	0.998136645963	0.976811594203	0.98143547274	0.973844030366	0.975707384403	0.976949620428	0.0	0.490752242926	0.996066252588	0.988819875776	0.979296066253	0.950103519669
KSG1507	0.834644582471	0.876949620428	0.970531400966	0.988750862664	0.910006901311	0.881849551415	0.985507246377	0.98143547274	0.983229813665	0.72380952381	0.657763975155	0.98309178744	0.985231193927	0.985507246377	0.997653554175	0.965700483092	0.967287784679	0.956935817805	0.965976535542	0.968253968254	0.490752242926	0.0	0.994202898551	0.986887508627	0.982746721877	0.954520358868
US1AZ	0.987508626639	0.986266390614	0.961283643892	0.965079365079	0.985576259489	0.971083505866	0.965148378192	0.98171152519	0.988198757764	0.993374741201	0.995859213251	0.989648033126	0.973084886128	0.978812974465	0.920979986197	0.985783298827	0.981366459627	0.987922705314	0.97674258109	0.979848171153	0.996066252588	0.994202898551	0.0	0.967356797792	0.981918564527	0.97895100069
WCR464	0.908074534161	0.853968253968	0.840372670807	0.946721877157	0.866735679779	0.733264320221	0.353554175293	0.869427191166	0.891028295376	0.989302967564	0.996066252588	0.873636991028	0.904554865424	0.933471359558	0.972946859903	0.896204278813	0.88364389234	0.933609385783	0.880814354727	0.876121463078	0.988819875776	0.986887508627	0.967356797792	0.0	0.814423740511	0.790476190476
WLK3	0.897101449275	0.850103519669	0.856728778468	0.94071773637	0.907729468599	0.897101449275	0.845410628019	0.811456176674	0.859696342305	0.987715665977	0.992408557626	0.874603174603	0.798481711525	0.857418909593	0.986473429952	0.834851621808	0.870600414079	0.899102829538	0.825327812284	0.852795031056	0.979296066253	0.982746721877	0.981918564527	0.814423740511	0.0	0.630089717046
WLK12	0.889233954451	0.816425120773	0.86093857833	0.945893719807	0.81966873706	0.806211180124	0.785231193927	0.856866804693	0.90193236715	0.913319530711	0.947757073844	0.894893029676	0.83961352657	0.916149068323	0.987094547964	0.879917184265	0.882470669427	0.924982746722	0.885231193927	0.880814354727	0.950103519669	0.954520358868	0.97895100069	0.790476190476	0.630089717046	0.0
