	CR89	CR95	CR334	CR348	CR457	CR458	CR464	CR469	CR470	CR2528	CR2530	GM173	KSG242	KSG246	KSG477	KSG0645	KSG0647	KSG0652	KSG0660	KSG0673	KSG1471	KSG1507	US1AZ	WCR464	WLK3	WLK12
CR89	0.0	0.805037957212	0.882677708765	0.936507936508	0.836507936508	0.828778467909	0.921463077985	0.875638371291	0.887784679089	0.764389233954	0.761007591442	0.88253968254	0.956038647343	0.96287094548	0.992684610076	0.911387163561	0.93630089717	0.943616287095	0.897722567288	0.908005521049	0.813733609386	0.830227743271	0.988474810214	0.911525189786	0.894133885438	0.887163561077
CR95	0.805037957212	0.0	0.843133195307	0.918633540373	0.680193236715	0.797860593513	0.869427191166	0.856935817805	0.867977915804	0.84071773637	0.833264320221	0.877639751553	0.899861973775	0.925810904072	0.990476190476	0.87895100069	0.895997239476	0.925741890959	0.876259489303	0.877363699103	0.897998619738	0.874672187716	0.986956521739	0.852795031056	0.840303657695	0.810697032436
CR334	0.882677708765	0.843133195307	0.0	0.847826086957	0.882677708765	0.840510697032	0.822015182885	0.820703933747	0.854037267081	0.959627329193	0.984541062802	0.850103519669	0.934023464458	0.949206349206	0.962456866805	0.876259489303	0.890545203589	0.933954451346	0.87922705314	0.875776397516	0.961352657005	0.969979296066	0.96011042098	0.83878536922	0.861628709455	0.862249827467
CR348	0.936507936508	0.918633540373	0.847826086957	0.0	0.949896480331	0.954658385093	0.956107660455	0.865562456867	0.881090407177	0.981849551415	0.990821256039	0.874120082816	0.965562456867	0.966459627329	0.979434092478	0.902967563837	0.934368530021	0.947204968944	0.9033126294	0.903174603175	0.978743961353	0.986059351277	0.964734299517	0.944789510007	0.940372670807	0.946859903382
CR457	0.836507936508	0.680193236715	0.882677708765	0.949896480331	0.0	0.522567287785	0.847481021394	0.915942028986	0.940027605245	0.756935817805	0.867080745342	0.948447204969	0.946583850932	0.96149068323	0.992477570738	0.955762594893	0.939820565908	0.974741200828	0.949827467219	0.945893719807	0.885231193927	0.911732229124	0.986611456177	0.86314699793	0.906004140787	0.81994478951
CR458	0.828778467909	0.797860593513	0.840510697032	0.954658385093	0.522567287785	0.0	0.735334713596	0.901863354037	0.932505175983	0.735196687371	0.847757073844	0.934851621808	0.950448585231	0.965562456867	0.983298826777	0.93988957902	0.920358868185	0.967494824017	0.936783988958	0.918219461698	0.837888198758	0.880745341615	0.974120082816	0.737750172533	0.891304347826	0.804554865424
CR464	0.921463077985	0.869427191166	0.822015182885	0.956107660455	0.847481021394	0.735334713596	0.0	0.87646652864	0.922222222222	0.984057971014	0.991994478951	0.897584541063	0.937267080745	0.953623188406	0.964665286404	0.92215320911	0.904278812974	0.954796411318	0.914216701173	0.899654934438	0.975776397516	0.985507246377	0.965079365079	0.350862663906	0.844099378882	0.785093167702
CR469	0.875638371291	0.856935817805	0.820703933747	0.865562456867	0.915942028986	0.901863354037	0.87646652864	0.0	0.723602484472	0.988405797101	0.995583160801	0.818081435473	0.92077294686	0.949689440994	0.990200138026	0.815665976536	0.867839889579	0.898964803313	0.811249137336	0.827743271222	0.97950310559	0.980676328502	0.982470669427	0.868184955141	0.807591442374	0.855762594893
CR470	0.887784679089	0.867977915804	0.854037267081	0.881090407177	0.940027605245	0.932505175983	0.922222222222	0.723602484472	0.0	0.990890269151	0.994824016563	0.819254658385	0.908488612836	0.92049689441	0.994616977226	0.814285714286	0.873775017253	0.869772256729	0.807936507937	0.850862663906	0.979710144928	0.983229813665	0.988405797101	0.895652173913	0.861421670117	0.902691511387
CR2528	0.764389233954	0.84071773637	0.959627329193	0.981849551415	0.756935817805	0.735196687371	0.984057971014	0.988405797101	0.990890269151	0.0	0.505590062112	0.988198757764	0.992822636301	0.991511387164	0.997377501725	0.990476190476	0.988888888889	0.991718426501	0.990338164251	0.991028295376	0.646997929607	0.723119392685	0.992408557626	0.987508626639	0.987646652864	0.916149068323
CR2530	0.761007591442	0.833264320221	0.984541062802	0.990821256039	0.867080745342	0.847757073844	0.991994478951	0.995583160801	0.994824016563	0.505590062112	0.0	0.997032436163	0.996549344375	0.994202898551	0.9988957902	0.997032436163	0.996204278813	0.994755003451	0.995652173913	0.996825396825	0.610351966874	0.65707384403	0.995859213251	0.994962042788	0.991925465839	0.947826086957
GM173	0.88253968254	0.877639751553	0.850103519669	0.874120082816	0.948447204969	0.934851621808	0.897584541063	0.818081435473	0.819254658385	0.988198757764	0.997032436163	0.0	0.938302277433	0.939130434783	0.990269151139	0.821394064872	0.873291925466	0.894478951001	0.804140786749	0.829054520359	0.980124223602	0.983160800552	0.989993098689	0.87701863354	0.873636991028	0.897446514838
KSG242	0.956038647343	0.899861973775	0.934023464458	0.965562456867	0.946583850932	0.950448585231	0.937267080745	0.92077294686	0.908488612836	0.992822636301	0.996549344375	0.938302277433	0.0	0.458868184955	0.996066252588	0.937819185645	0.942512077295	0.924223602484	0.924775707384	0.945341614907	0.983781918565	0.985852311939	0.974879227053	0.906556245687	0.798688750863	0.843409247757
KSG246	0.96287094548	0.925810904072	0.949206349206	0.966459627329	0.96149068323	0.965562456867	0.953623188406	0.949689440994	0.92049689441	0.991511387164	0.994202898551	0.939130434783	0.458868184955	0.0	0.992753623188	0.946514837819	0.951966873706	0.921808143547	0.936991028295	0.950931677019	0.98171152519	0.985369220152	0.97867494824	0.932091097308	0.857418909593	0.91801242236
KSG477	0.992684610076	0.990476190476	0.962456866805	0.979434092478	0.992477570738	0.983298826777	0.964665286404	0.990200138026	0.994616977226	0.997377501725	0.9988957902	0.990269151139	0.996066252588	0.992753623188	0.0	0.991166321601	0.992201518288	0.994478951001	0.990476190476	0.990476190476	0.998550724638	0.997929606625	0.921187025535	0.971359558316	0.985714285714	0.987784679089
KSG0645	0.911387163561	0.87895100069	0.876259489303	0.902967563837	0.955762594893	0.93988957902	0.92215320911	0.815665976536	0.814285714286	0.990476190476	0.997032436163	0.821394064872	0.937819185645	0.946514837819	0.991166321601	0.0	0.59806763285	0.60082815735	0.498274672188	0.57619047619	0.97674258109	0.964803312629	0.985300207039	0.898481711525	0.834092477571	0.878536922015
KSG0647	0.93630089717	0.895997239476	0.890545203589	0.934368530021	0.939820565908	0.920358868185	0.904278812974	0.867839889579	0.873775017253	0.988888888889	0.996204278813	0.873291925466	0.942512077295	0.951966873706	0.992201518288	0.59806763285	0.0	0.690200138026	0.623326432022	0.533471359558	0.981918564527	0.966942719117	0.98198757764	0.883505866115	0.871773636991	0.883781918565
KSG0652	0.943616287095	0.925741890959	0.933954451346	0.947204968944	0.974741200828	0.967494824017	0.954796411318	0.898964803313	0.869772256729	0.991718426501	0.994755003451	0.894478951001	0.924223602484	0.921808143547	0.994478951001	0.60082815735	0.690200138026	0.0	0.606970324362	0.713388543823	0.973084886128	0.955279503106	0.988267770876	0.93630089717	0.898205659075	0.924844720497
KSG0660	0.897722567288	0.876259489303	0.87922705314	0.9033126294	0.949827467219	0.936783988958	0.914216701173	0.811249137336	0.807936507937	0.990338164251	0.995652173913	0.804140786749	0.924775707384	0.936991028295	0.990476190476	0.498274672188	0.623326432022	0.606970324362	0.0	0.555072463768	0.973706004141	0.964527260179	0.977156659765	0.885024154589	0.828019323671	0.88336783989
KSG0673	0.908005521049	0.877363699103	0.875776397516	0.903174603175	0.945893719807	0.918219461698	0.899654934438	0.827743271222	0.850862663906	0.991028295376	0.996825396825	0.829054520359	0.945341614907	0.950931677019	0.990476190476	0.57619047619	0.533471359558	0.713388543823	0.555072463768	0.0	0.977639751553	0.967977915804	0.97977915804	0.875086266391	0.849896480331	0.882746721877
KSG1471	0.813733609386	0.897998619738	0.961352657005	0.978743961353	0.885231193927	0.837888198758	0.975776397516	0.97950310559	0.979710144928	0.646997929607	0.610351966874	0.980124223602	0.983781918565	0.98171152519	0.998550724638	0.97674258109	0.981918564527	0.973084886128	0.973706004141	0.977639751553	0.0	0.50027605245	0.996618357488	0.989440993789	0.97977915804	0.949344375431
KSG1507	0.830227743271	0.874672187716	0.969979296066	0.986059351277	0.911732229124	0.880745341615	0.985507246377	0.980676328502	0.983229813665	0.723119392685	0.65707384403	0.983160800552	0.985852311939	0.985369220152	0.997929606625	0.964803312629	0.966942719117	0.955279503106	0.964527260179	0.967977915804	0.50027605245	0.0	0.993650793651	0.987094547964	0.982884748102	0.954451345756
US1AZ	0.988474810214	0.986956521739	0.96011042098	0.964734299517	0.986611456177	0.974120082816	0.965079365079	0.982470669427	0.988405797101	0.992408557626	0.995859213251	0.989993098689	0.974879227053	0.97867494824	0.921187025535	0.985300207039	0.98198757764	0.988267770876	0.977156659765	0.97977915804	0.996618357488	0.993650793651	0.0	0.966942719117	0.981642512077	0.979848171153
WCR464	0.911525189786	0.852795031056	0.83878536922	0.944789510007	0.86314699793	0.737750172533	0.350862663906	0.868184955141	0.895652173913	0.987508626639	0.994962042788	0.87701863354	0.906556245687	0.932091097308	0.971359558316	0.898481711525	0.883505866115	0.93630089717	0.885024154589	0.875086266391	0.989440993789	0.987094547964	0.966942719117	0.0	0.815182884748	0.788474810214
WLK3	0.894133885438	0.840303657695	0.861628709455	0.940372670807	0.906004140787	0.891304347826	0.844099378882	0.807591442374	0.861421670117	0.987646652864	0.991925465839	0.873636991028	0.798688750863	0.857418909593	0.985714285714	0.834092477571	0.871773636991	0.898205659075	0.828019323671	0.849896480331	0.97977915804	0.982884748102	0.981642512077	0.815182884748	0.0	0.629468599034
WLK12	0.887163561077	0.810697032436	0.862249827467	0.946859903382	0.81994478951	0.804554865424	0.785093167702	0.855762594893	0.902691511387	0.916149068323	0.947826086957	0.897446514838	0.843409247757	0.91801242236	0.987784679089	0.878536922015	0.883781918565	0.924844720497	0.88336783989	0.882746721877	0.949344375431	0.954451345756	0.979848171153	0.788474810214	0.629468599034	0.0
